x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-2.390872	-8.906866	-11.293426	-1.774655	1.714328	-9.298754	-0.590020	-0.063063	0.203056	0.778889	-0.762683	-8.544256	8.136423	-2.715938	-7.981511	-16.913487	-5.312445	-6.674247	-11.664752	0.770127	-8.570009	-15.042386	-1.826379	-7.262745	-9.793651	-3.177179	-9.911158	-16.661056	-5.773686	-8.603894	-11.412321	0.308886	-10.499655	-14.789955	-2.287620	-9.192392	-9.541220
-2.394700	-8.889671	-11.384287	-1.758032	1.714806	-9.296164	-0.611769	-0.102121	0.228422	0.750422	-0.143004	-8.414186	8.159826	-2.333920	-7.982739	-16.999712	-5.453244	-6.882795	-11.993722	1.017842	-8.304390	-14.840493	-2.101481	-7.204446	-9.834503	-2.666020	-9.942256	-16.776094	-5.785344	-8.842311	-11.770104	0.685742	-10.263906	-14.616875	-2.433582	-9.163962	-9.610884
-2.408666	-8.868656	-11.458091	-1.754044	1.719955	-9.274146	-0.630053	-0.141449	0.250652	0.721248	0.423946	-8.208287	8.195354	-1.978639	-7.933883	-17.045409	-5.566858	-7.116803	-12.306521	1.204233	-8.001704	-14.623689	-2.383986	-7.184624	-9.884801	-2.170317	-9.914961	-16.848967	-5.758536	-9.097881	-12.110079	1.012555	-9.982782	-14.427248	-2.575664	-9.165702	-9.688359
-2.426408	-8.857747	-11.527622	-1.754346	1.711825	-9.247548	-0.647499	-0.181178	0.268826	0.689676	0.970796	-7.945177	8.247197	-1.619049	-7.807294	-17.055183	-5.633184	-7.334974	-12.620814	1.352263	-7.656762	-14.381488	-2.661872	-7.184442	-9.947119	-1.668659	-9.799666	-16.887878	-5.682795	-9.327347	-12.453508	1.302653	-9.649134	-14.214183	-2.711482	-9.176815	-9.779813
-2.438374	-8.834434	-11.598656	-1.747875	1.720086	-9.223030	-0.661795	-0.222767	0.284331	0.656931	1.453685	-7.634609	8.302015	-1.307149	-7.650786	-17.043921	-5.665401	-7.557200	-12.921193	1.435785	-7.315312	-14.151902	-2.922467	-7.221726	-10.029175	-1.214448	-9.643496	-16.900689	-5.572700	-9.549909	-12.777961	1.528486	-9.308022	-14.008671	-2.829766	-9.214435	-9.885943
-2.449112	-8.823523	-11.675438	-1.740107	1.712773	-9.205796	-0.674044	-0.262374	0.295972	0.623879	1.874378	-7.289962	8.365300	-1.027776	-7.421187	-17.009545	-5.670063	-7.755760	-13.223090	1.460849	-6.936933	-13.915640	-3.181438	-7.271506	-10.129186	-0.788714	-9.403342	-16.891593	-5.431001	-9.737914	-13.105139	1.699910	-8.919087	-13.797688	-2.942376	-9.253660	-10.011234
-2.463726	-8.795542	-11.760812	-1.737078	1.726465	-9.198539	-0.684045	-0.303064	0.304326	0.589593	2.241888	-6.926990	8.427728	-0.827521	-7.181516	-16.952409	-5.666622	-7.983930	-13.497090	1.401468	-6.567749	-13.688225	-3.437633	-7.370163	-10.232906	-0.432522	-9.139648	-16.853950	-5.271623	-9.942062	-13.398631	1.796467	-8.525881	-13.589766	-3.042634	-9.328296	-10.134447
-2.488856	-8.791601	-11.838937	-1.745828	1.710109	-9.183174	-0.694051	-0.342115	0.308243	0.553386	2.587237	-6.537883	8.502823	-0.680759	-6.887374	-16.891847	-5.637415	-8.181987	-13.768462	1.283877	-6.178807	-13.480375	-3.672779	-7.473420	-10.356990	-0.128287	-8.807858	-16.811124	-5.084943	-10.102470	-13.687738	1.836349	-8.099291	-13.399652	-3.120307	-9.393904	-10.276266
-2.510420	-8.767271	-11.930162	-1.750688	1.717242	-9.182833	-0.702485	-0.380306	0.308359	0.516524	2.889026	-6.145051	8.574962	-0.555338	-6.582617	-16.805403	-5.570691	-8.345122	-14.023351	1.142492	-5.823907	-13.263972	-3.872861	-7.586412	-10.481920	0.140709	-8.456365	-16.737672	-4.874644	-10.218870	-13.955621	1.838539	-7.697655	-13.196241	-3.176814	-9.460160	-10.414190
-2.521445	-8.740775	-12.011993	-1.743286	1.727703	-9.172195	-0.707350	-0.416735	0.307400	0.481138	3.101760	-5.760101	8.643905	-0.492139	-6.282994	-16.715138	-5.492450	-8.514996	-14.262576	0.948230	-5.500553	-13.066422	-4.052081	-7.732555	-10.613860	0.346438	-8.097769	-16.657009	-4.653872	-10.329771	-14.204447	1.786807	-7.315329	-13.008294	-3.213504	-9.547331	-10.555732
-2.533162	-8.731247	-12.095583	-1.737067	1.718252	-9.163830	-0.711277	-0.451364	0.303134	0.445495	3.286940	-5.383177	8.709011	-0.477766	-5.956344	-16.600795	-5.394113	-8.676907	-14.496498	0.698278	-5.185192	-12.856166	-4.218069	-7.905755	-10.751869	0.506420	-7.696731	-16.551482	-4.409927	-10.417294	-14.447186	1.682464	-6.925578	-12.806854	-3.233883	-9.646142	-10.702557
-2.544854	-8.723692	-12.177116	-1.730830	1.707963	-9.152959	-0.713372	-0.486978	0.295795	0.407994	3.437215	-5.013067	8.775771	-0.509566	-5.622601	-16.463104	-5.296951	-8.785730	-14.709377	0.415916	-4.902990	-12.638756	-4.371469	-8.066118	-10.885028	0.603676	-7.283574	-16.419968	-4.183709	-10.446703	-14.666240	1.529159	-6.563962	-12.595619	-3.258226	-9.727091	-10.841892
-2.571061	-8.700969	-12.247195	-1.740839	1.715688	-9.130462	-0.712182	-0.520680	0.287660	0.372748	3.530852	-4.683825	8.827633	-0.598160	-5.288221	-16.326941	-5.181682	-8.895573	-14.920406	0.086426	-4.642225	-12.439264	-4.497096	-8.249577	-11.032730	0.646243	-6.853399	-16.285991	-3.937279	-10.460752	-14.879457	1.330829	-6.207403	-12.398314	-3.252693	-9.814756	-10.991780
-2.589060	-8.683122	-12.325570	-1.741606	1.717678	-9.116871	-0.710303	-0.553688	0.276077	0.335679	3.614113	-4.361301	8.883792	-0.717127	-4.976131	-16.196754	-5.056183	-8.978138	-15.121331	-0.250412	-4.424937	-12.262499	-4.589467	-8.426944	-11.187077	0.644346	-6.440536	-16.153099	-3.694709	-10.442544	-15.077676	1.111062	-5.889342	-12.218844	-3.227993	-9.891350	-11.143421
-2.600277	-8.662545	-12.406755	-1.735067	1.722481	-9.106756	-0.706713	-0.583888	0.263545	0.300292	3.671912	-4.071374	8.930255	-0.876753	-4.674770	-16.062126	-4.930103	-9.033958	-15.308574	-0.607429	-4.239424	-12.095019	-4.660779	-8.598611	-11.341467	0.591698	-6.031689	-16.012911	-3.461651	-10.390876	-15.259359	0.861023	-5.596342	-12.045804	-3.192327	-9.955529	-11.292252
-2.613434	-8.635340	-12.484721	-1.730849	1.734287	-9.093667	-0.701544	-0.612331	0.249509	0.265768	3.720334	-3.808276	8.968200	-1.100059	-4.392815	-15.920837	-4.809228	-9.089175	-15.489250	-1.012037	-4.095845	-11.932847	-4.721206	-8.792205	-11.501261	0.471375	-5.628658	-15.863493	-3.237794	-10.325018	-15.431906	0.559396	-5.331688	-11.875503	-3.149773	-10.028048	-11.443916
-2.637344	-8.619240	-12.563146	-1.738277	1.734128	-9.081213	-0.694962	-0.640223	0.232699	0.230202	3.768018	-3.557152	9.005964	-1.374925	-4.137573	-15.795195	-4.695950	-9.133052	-15.668768	-1.444616	-3.990093	-11.798522	-4.765641	-8.985572	-11.672096	0.290403	-5.242926	-15.725368	-3.030622	-10.238405	-15.598941	0.220712	-5.095447	-11.728695	-3.100313	-10.090926	-11.602269
-2.668966	-8.602587	-12.650500	-1.753595	1.733699	-9.078268	-0.687496	-0.666094	0.213971	0.194639	3.816641	-3.312757	9.042989	-1.676629	-3.921253	-15.672790	-4.559717	-9.180683	-15.834650	-1.881764	-3.931741	-11.678068	-4.764852	-9.191171	-11.839927	0.074343	-4.883782	-15.585402	-2.808746	-10.143212	-15.747262	-0.130792	-4.894270	-11.590680	-3.013881	-10.153700	-11.752539
-2.679568	-8.595588	-12.732602	-1.746207	1.722356	-9.069416	-0.679317	-0.690124	0.192918	0.158240	3.864057	-3.062329	9.085348	-1.996978	-3.726306	-15.533815	-4.435582	-9.189881	-15.983876	-2.313873	-3.912967	-11.550759	-4.752477	-9.376542	-12.000820	-0.176500	-4.547616	-15.427467	-2.615104	-10.011191	-15.877527	-0.493395	-4.734277	-11.444411	-2.931999	-10.197852	-11.894471
-2.698244	-8.579965	-12.804307	-1.747590	1.721054	-9.050452	-0.668686	-0.712726	0.171833	0.123911	3.913403	-2.846659	9.114835	-2.355391	-3.561280	-15.410754	-4.306313	-9.187368	-16.146310	-2.763884	-3.937526	-11.449495	-4.714806	-9.563614	-12.185051	-0.475129	-4.230329	-15.280405	-2.426052	-9.856416	-16.015961	-0.883622	-4.606574	-11.319146	-2.834544	-10.232662	-12.054702
-2.714756	-8.564816	-12.893715	-1.746692	1.719946	-9.049483	-0.656406	-0.734300	0.148661	0.088513	3.959636	-2.631912	9.150834	-2.707192	-3.432086	-15.280841	-4.184080	-9.158370	-16.294982	-3.182240	-4.005590	-11.350775	-4.659128	-9.731873	-12.364915	-0.783334	-3.955922	-15.124736	-2.260222	-9.682206	-16.138877	-1.258383	-4.529426	-11.194670	-2.735271	-10.255710	-12.208810
-2.728251	-8.549804	-12.976818	-1.742859	1.719047	-9.042498	-0.642170	-0.754044	0.126213	0.055731	4.018971	-2.442382	9.175053	-3.083422	-3.337392	-15.159482	-4.071043	-9.115902	-16.437539	-3.596009	-4.110370	-11.268497	-4.583630	-9.888880	-12.546554	-1.127422	-3.712220	-14.976267	-2.115043	-9.490730	-16.254324	-1.640009	-4.485198	-11.085283	-2.627629	-10.263707	-12.363340
-2.741578	-8.532129	-13.062375	-1.738907	1.719961	-9.038297	-0.626846	-0.772051	0.102182	0.023637	4.095101	-2.242790	9.198043	-3.499259	-3.280157	-15.025200	-3.971192	-9.058284	-16.571330	-4.024070	-4.265119	-11.184052	-4.496003	-10.043247	-12.730182	-1.522798	-3.498839	-14.811235	-1.994732	-9.276967	-16.357365	-2.047609	-4.483802	-10.970086	-2.519543	-10.261930	-12.516216
-2.764472	-8.516486	-13.143462	-1.744804	1.719631	-9.029496	-0.609160	-0.789329	0.076186	-0.008972	4.175936	-2.038579	9.226700	-3.900948	-3.249462	-14.898151	-3.879386	-8.970956	-16.704815	-4.412441	-4.445777	-11.115665	-4.390878	-10.167271	-12.922329	-1.917380	-3.319673	-14.652127	-1.895818	-9.041167	-16.458791	-2.428873	-4.515988	-10.869640	-2.407310	-10.237483	-12.676304
-2.780720	-8.490477	-13.231766	-1.743985	1.729773	-9.028302	-0.589829	-0.804980	0.050616	-0.039320	4.274605	-1.836520	9.249627	-4.303655	-3.267132	-14.780223	-3.794050	-8.882765	-16.830825	-4.774463	-4.667249	-11.062965	-4.264858	-10.282882	-13.113566	-2.324835	-3.189724	-14.500440	-1.815230	-8.805357	-16.551042	-2.795643	-4.589841	-10.783182	-2.286038	-10.205474	-12.833783
-2.790442	-8.470888	-13.320393	-1.736402	1.732337	-9.027304	-0.569564	-0.818719	0.024122	-0.068652	4.380174	-1.610573	9.275592	-4.712412	-3.333350	-14.659147	-3.715649	-8.789622	-16.947282	-5.114239	-4.934648	-11.015745	-4.117477	-10.390921	-13.303880	-2.750464	-3.107336	-14.343431	-1.753701	-8.563608	-16.631566	-3.152291	-4.708634	-10.700029	-2.155528	-10.164906	-12.988164
-2.794749	-8.457017	-13.405910	-1.723528	1.729153	-9.023106	-0.547561	-0.831062	-0.003775	-0.097461	4.487802	-1.362880	9.307351	-5.120732	-3.419879	-14.525629	-3.660008	-8.657654	-17.061769	-5.426029	-5.226654	-10.970019	-3.965306	-10.464428	-13.506159	-3.186923	-3.051589	-14.172439	-1.726199	-8.289363	-16.708579	-3.492220	-4.858364	-10.616829	-2.031496	-10.096138	-13.152969
-2.803805	-8.427073	-13.496134	-1.715934	1.743168	-9.023921	-0.522619	-0.842806	-0.031983	-0.124598	4.611018	-1.110993	9.338971	-5.551304	-3.570828	-14.394183	-3.634089	-8.538247	-17.159872	-5.729815	-5.567066	-10.932512	-3.812599	-10.534485	-13.698200	-3.658259	-3.058906	-14.001353	-1.741043	-8.026325	-16.767042	-3.836770	-5.055144	-10.539682	-1.919554	-10.022563	-13.305371
-2.827492	-8.409629	-13.577574	-1.722340	1.743531	-9.015773	-0.496617	-0.852427	-0.061980	-0.151318	4.719075	-0.817034	9.382007	-5.954934	-3.751659	-14.264566	-3.618155	-8.396967	-17.257988	-5.979429	-5.927011	-10.907894	-3.642650	-10.572319	-13.901316	-4.112890	-3.104120	-13.831474	-1.776111	-7.749428	-16.824896	-4.137386	-5.279471	-10.474802	-1.800607	-9.924779	-13.468224
-2.839189	-8.381499	-13.667309	-1.717131	1.754684	-9.015923	-0.468583	-0.860779	-0.092255	-0.176006	4.829176	-0.502656	9.427435	-6.337581	-3.968406	-14.109110	-3.639938	-8.244053	-17.340451	-6.180399	-6.314689	-10.873334	-3.482755	-10.590336	-14.104675	-4.552858	-3.198666	-13.637662	-1.855214	-7.474313	-16.869003	-4.395675	-5.544949	-10.401886	-1.698032	-9.820596	-13.633227
-2.857919	-8.357548	-13.752198	-1.719111	1.761752	-9.012115	-0.437959	-0.868546	-0.122091	-0.197264	4.960814	-0.171650	9.466894	-6.717137	-4.244257	-13.957167	-3.683669	-8.100396	-17.410898	-6.350274	-6.737680	-10.851003	-3.316806	-10.593819	-14.304735	-5.001352	-3.353466	-13.444746	-1.967884	-7.209605	-16.898478	-4.634489	-5.846889	-10.338583	-1.601021	-9.703028	-13.792315
-2.880050	-8.338335	-13.833528	-1.724027	1.763852	-9.004448	-0.405868	-0.874195	-0.153602	-0.217854	5.057292	0.201048	9.522004	-7.079941	-4.573777	-13.805798	-3.749117	-7.959085	-17.472582	-6.474725	-7.189714	-10.840905	-3.143901	-10.575022	-14.507689	-5.444178	-3.565883	-13.250433	-2.113355	-6.951191	-16.917217	-4.838962	-6.181820	-10.285540	-1.508139	-9.567128	-13.952324
-2.901089	-8.318790	-13.915693	-1.727834	1.766504	-8.997482	-0.371741	-0.877923	-0.186591	-0.237156	5.120350	0.607955	9.590725	-7.395198	-4.944937	-13.673374	-3.814578	-7.829926	-17.527721	-6.531257	-7.644024	-10.850514	-2.950636	-10.529012	-14.704862	-5.849604	-3.825144	-13.075712	-2.268983	-6.710132	-16.930060	-4.985662	-6.524230	-10.252852	-1.405041	-9.409219	-14.107200
-2.902581	-8.293149	-13.998743	-1.712599	1.773821	-8.990998	-0.337503	-0.878914	-0.220693	-0.254746	5.131414	1.053332	9.669198	-7.685938	-5.350146	-13.523385	-3.932107	-7.700863	-17.570963	-6.543311	-8.108658	-10.861617	-2.789480	-10.459376	-14.909195	-6.234075	-4.132087	-12.884302	-2.480244	-6.482804	-16.931880	-5.091447	-6.890600	-10.222534	-1.337617	-9.241317	-14.270111
-2.924697	-8.268524	-14.083430	-1.717247	1.780539	-8.986515	-0.300710	-0.878942	-0.254478	-0.268840	5.127684	1.515462	9.749666	-7.924363	-5.790777	-13.362351	-4.071540	-7.577501	-17.600673	-6.483526	-8.575555	-10.878604	-2.630703	-10.362279	-15.116926	-6.570984	-4.484429	-12.682778	-2.718161	-6.271153	-16.921100	-5.130146	-7.269207	-10.199031	-1.277323	-9.055931	-14.437353
-2.939083	-8.239642	-14.168603	-1.714778	1.791514	-8.982808	-0.261777	-0.877393	-0.288748	-0.279785	5.091149	1.998727	9.835589	-8.117208	-6.266221	-13.212409	-4.233179	-7.473566	-17.623377	-6.369306	-9.035401	-10.915350	-2.485277	-10.242746	-15.326318	-6.868198	-4.880239	-12.491971	-2.984170	-6.087584	-16.902939	-5.120297	-7.649419	-10.194912	-1.236268	-8.856764	-14.605880
-2.956503	-8.209129	-14.257512	-1.714993	1.803851	-8.982147	-0.221951	-0.873493	-0.323404	-0.288370	4.989834	2.495995	9.933576	-8.261679	-6.787004	-13.059310	-4.424115	-7.401131	-17.630518	-6.195213	-9.493704	-10.960859	-2.357648	-10.107830	-15.532068	-7.123213	-5.328739	-12.299471	-3.285648	-5.942865	-16.870680	-5.056746	-8.035438	-10.201021	-1.219182	-8.649565	-14.772229
-2.979806	-8.183925	-14.344000	-1.720702	1.810911	-8.979419	-0.180756	-0.867147	-0.359152	-0.293927	4.827228	3.005962	10.038950	-8.331132	-7.335453	-12.947043	-4.597049	-7.371831	-17.643350	-5.952757	-9.922150	-11.035936	-2.218674	-9.958528	-15.732243	-7.313011	-5.809968	-12.149341	-3.578928	-5.846346	-16.845648	-4.934636	-8.396666	-10.238234	-1.200553	-8.433044	-14.934541
-2.983198	-8.158646	-14.437667	-1.707610	1.816922	-8.982497	-0.141128	-0.857096	-0.395911	-0.297866	4.561434	3.512589	10.153223	-8.354594	-7.906837	-12.823196	-4.813553	-7.379307	-17.638041	-5.670226	-10.330619	-11.114555	-2.129185	-9.803089	-15.929401	-7.457196	-6.325572	-11.989963	-3.916154	-5.798042	-16.804808	-4.772828	-8.749354	-10.281322	-1.231787	-8.221824	-15.096168
-3.012489	-8.143077	-14.527925	-1.718418	1.814044	-8.982596	-0.100349	-0.845151	-0.432386	-0.297814	4.241855	4.004309	10.268325	-8.299002	-8.476165	-12.707219	-5.021283	-7.415170	-17.619536	-5.324328	-10.684742	-11.199406	-2.046610	-9.623748	-16.111723	-7.528214	-6.846604	-11.840952	-4.250496	-5.785610	-16.753268	-4.553540	-9.055182	-10.333139	-1.275822	-7.994188	-15.245456
-3.031617	-8.114682	-14.610896	-1.719638	1.822590	-8.975799	-0.060270	-0.830099	-0.469356	-0.294971	3.837455	4.470028	10.385648	-8.162735	-9.033951	-12.577908	-5.238080	-7.482642	-17.581889	-4.919787	-10.988609	-11.288489	-1.995131	-9.437300	-16.292470	-7.514336	-7.367388	-11.682281	-4.589681	-5.816079	-16.686263	-4.271388	-9.322046	-10.392863	-1.346733	-7.770736	-15.396844
-3.050733	-8.086540	-14.692110	-1.720952	1.831083	-8.967800	-0.019609	-0.813459	-0.505256	-0.287432	3.390626	4.898689	10.496286	-7.955774	-9.592683	-12.482345	-5.447391	-7.602286	-17.556429	-4.475388	-11.247738	-11.411034	-1.967005	-9.257341	-16.485118	-7.433644	-7.897097	-11.559106	-4.925261	-5.906700	-16.633191	-3.953258	-9.552153	-10.487795	-1.444875	-7.561755	-15.561880
-3.072600	-8.069487	-14.791996	-1.724872	1.829581	-8.976313	0.020126	-0.793806	-0.541030	-0.277046	2.866192	5.269772	10.608663	-7.680059	-10.111976	-12.389261	-5.646762	-7.754760	-17.518513	-4.001963	-11.434287	-11.538905	-1.968666	-9.077071	-16.668158	-7.281893	-8.395734	-11.442701	-5.248596	-6.038518	-16.571954	-3.603797	-9.718044	-10.592345	-1.570500	-7.360828	-15.721598
-3.097889	-8.048615	-14.888514	-1.731648	1.831307	-8.981530	0.058374	-0.772097	-0.575590	-0.262973	2.292922	5.579133	10.709656	-7.323689	-10.576120	-12.289121	-5.828445	-7.929485	-17.462086	-3.489593	-11.534031	-11.670971	-1.994348	-8.887396	-16.843936	-7.047087	-8.846292	-11.324141	-5.551843	-6.199657	-16.497106	-3.212991	-9.804203	-10.705990	-1.717746	-7.157568	-15.878955
-3.119232	-8.012206	-14.981497	-1.734834	1.846901	-8.983903	0.095737	-0.748321	-0.609176	-0.244446	1.684201	5.824077	10.796829	-6.894667	-11.014565	-12.197273	-5.985395	-8.156384	-17.393813	-2.952858	-11.578592	-11.817774	-2.043587	-8.720411	-17.014314	-6.740807	-9.278829	-11.215668	-5.831536	-6.420648	-16.412208	-2.798999	-9.842856	-10.836169	-1.889727	-6.984675	-16.032709
-3.140962	-7.992148	-15.073850	-1.738626	1.848348	-8.985568	0.132130	-0.721808	-0.641902	-0.222479	1.031635	5.977767	10.882298	-6.425840	-11.375931	-12.117186	-6.107050	-8.407766	-17.321835	-2.431937	-11.533203	-11.962247	-2.113147	-8.565038	-17.166895	-6.395952	-9.639576	-11.125128	-6.077162	-6.671411	-16.329777	-2.402049	-9.796848	-10.970188	-2.083259	-6.828683	-16.174837
-3.168904	-7.965495	-15.160424	-1.747371	1.854623	-8.981858	0.164457	-0.693128	-0.673272	-0.198073	0.350145	6.050695	10.943141	-5.909290	-11.684511	-12.067078	-6.185013	-8.694361	-17.261592	-1.918209	-11.424946	-12.129508	-2.193932	-8.434797	-17.324023	-6.006093	-9.955432	-11.066619	-6.281816	-6.965283	-16.261134	-2.015012	-9.695868	-11.129050	-2.290735	-6.705718	-16.323564
-3.195374	-7.950416	-15.259443	-1.755052	1.850978	-8.988628	0.194124	-0.661903	-0.703393	-0.171579	-0.352753	6.019074	10.996213	-5.358339	-11.902890	-12.014631	-6.227214	-8.990095	-17.187704	-1.425722	-11.227655	-12.294953	-2.294597	-8.314859	-17.468026	-5.581383	-10.187284	-11.011164	-6.450257	-7.274489	-16.184237	-1.648766	-9.512048	-11.291487	-2.517640	-6.599253	-16.464559
-3.227815	-7.925162	-15.352077	-1.767675	1.856096	-8.989945	0.220855	-0.628858	-0.731866	-0.141893	-1.048695	5.900863	11.027751	-4.782475	-12.032284	-11.963934	-6.224540	-9.293823	-17.104098	-0.961858	-10.958459	-12.463714	-2.403922	-8.219998	-17.603877	-5.128393	-10.335675	-10.963006	-6.570458	-7.597214	-16.103170	-1.307775	-9.261849	-11.462785	-2.749840	-6.523388	-16.602949
-3.257999	-7.900612	-15.443195	-1.778093	1.860421	-8.990031	0.244338	-0.594827	-0.757976	-0.109326	-1.712163	5.702345	11.035306	-4.174128	-12.081471	-11.910685	-6.179361	-9.609838	-16.996948	-0.519614	-10.631426	-12.646819	-2.524846	-8.159793	-17.733082	-4.637116	-10.409476	-10.915660	-6.642349	-7.937843	-16.001923	-0.982602	-8.959430	-11.651795	-2.987835	-6.487798	-16.738058
-3.284408	-7.886216	-15.531214	-1.785532	1.856591	-8.987858	0.266133	-0.559845	-0.781300	-0.072925	-2.317574	5.415069	11.031883	-3.588600	-12.051644	-11.883017	-6.083693	-9.924374	-16.907878	-0.143717	-10.254121	-12.832592	-2.638810	-8.126851	-17.857454	-4.172958	-10.411699	-10.898585	-6.668051	-8.284429	-15.923446	-0.728076	-8.614176	-11.848160	-3.223168	-6.486906	-16.873022
-3.314526	-7.878090	-15.625520	-1.795842	1.846853	-8.990635	0.282721	-0.523430	-0.802969	-0.036474	-2.894947	5.056445	11.005826	-2.998571	-11.926381	-11.864321	-5.945893	-10.227123	-16.806569	0.189613	-9.816135	-13.040052	-2.757709	-8.116876	-17.982299	-3.701196	-10.324544	-10.894561	-6.648517	-8.625285	-15.836809	-0.513011	-8.214297	-12.070291	-3.460333	-6.515039	-17.012539
-3.344893	-7.867874	-15.725485	-1.806409	1.839646	-8.998702	0.296876	-0.486013	-0.821977	0.003261	-3.400026	4.626650	10.968682	-2.439862	-11.724429	-11.863180	-5.751590	-10.509212	-16.716602	0.457353	-9.335946	-13.242055	-2.854376	-8.120728	-18.095477	-3.266252	-10.172108	-10.910617	-6.577981	-8.956890	-15.764039	-0.369038	-7.783624	-12.289492	-3.680767	-6.568406	-17.142914
-3.370540	-7.857412	-15.822980	-1.813030	1.832391	-9.004231	0.306195	-0.446819	-0.839527	0.042340	-3.861858	4.129383	10.920270	-1.939220	-11.447283	-11.866583	-5.526949	-10.756951	-16.625956	0.648757	-8.833480	-13.438337	-2.938973	-8.143148	-18.197711	-2.885472	-9.950935	-10.936234	-6.473202	-9.260603	-15.695608	-0.297496	-7.337132	-12.507989	-3.885225	-6.646800	-17.267363
-3.398724	-7.846921	-15.917168	-1.821479	1.824957	-9.006664	0.311085	-0.408244	-0.854372	0.081312	-4.251219	3.610978	10.850896	-1.470427	-11.090383	-11.882071	-5.264222	-10.968529	-16.528820	0.785619	-8.300815	-13.650847	-3.008176	-8.178960	-18.297595	-2.532667	-9.657579	-10.977241	-6.326463	-9.535725	-15.623990	-0.276622	-6.868011	-12.746016	-4.070417	-6.746156	-17.392765
-3.420419	-7.832213	-16.015091	-1.824566	1.821544	-9.012550	0.312975	-0.369441	-0.866454	0.121727	-4.553749	3.062548	10.775685	-1.069178	-10.690432	-11.903763	-4.979819	-11.156335	-16.430331	0.847458	-7.774814	-13.859698	-3.063184	-8.240718	-18.386266	-2.244930	-9.330037	-11.028016	-6.155571	-9.795940	-15.554584	-0.328294	-6.414419	-12.983951	-4.238935	-6.880323	-17.510519
-3.446496	-7.832850	-16.108830	-1.831121	1.805197	-9.014809	0.310886	-0.330775	-0.876243	0.161666	-4.788192	2.504787	10.690843	-0.737517	-10.238278	-11.944030	-4.684907	-11.295609	-16.337225	0.840345	-7.248003	-14.081460	-3.107044	-8.305334	-18.474655	-2.020586	-8.957517	-11.099409	-5.967976	-10.014848	-15.492604	-0.442724	-5.967243	-13.236838	-4.390114	-7.024573	-17.630034
-3.476965	-7.828000	-16.208533	-1.841475	1.793694	-9.021951	0.305710	-0.292872	-0.883360	0.201101	-4.944925	1.952478	10.603258	-0.466860	-9.749316	-11.999045	-4.382471	-11.401875	-16.234260	0.774753	-6.738711	-14.321685	-3.140857	-8.391270	-18.556899	-1.849265	-8.553228	-11.187669	-5.764876	-10.205787	-15.422884	-0.607652	-5.542623	-13.510308	-4.523262	-7.195182	-17.745523
-3.509162	-7.833716	-16.308904	-1.853141	1.773877	-9.030003	0.298153	-0.255937	-0.887373	0.241186	-5.013995	1.421458	10.518698	-0.271387	-9.231738	-12.063412	-4.069259	-11.458283	-16.140012	0.649063	-6.240629	-14.554605	-3.148808	-8.467175	-18.631204	-1.749746	-8.130610	-11.287544	-5.547618	-10.357155	-15.364144	-0.829296	-5.139501	-13.778736	-4.627167	-7.366046	-17.855336
-3.538222	-7.832469	-16.407355	-1.862064	1.759901	-9.036102	0.286864	-0.219361	-0.889718	0.279271	-5.044810	0.909015	10.430459	-0.150057	-8.689387	-12.127244	-3.739321	-11.470905	-16.049021	0.459940	-5.749764	-14.770447	-3.129324	-8.531282	-18.692224	-1.723445	-7.699434	-11.389380	-5.312710	-10.480952	-15.311157	-1.113448	-4.759812	-14.032583	-4.702713	-7.541330	-17.954360
-3.564549	-7.828344	-16.497581	-1.868510	1.748379	-9.035314	0.271377	-0.181679	-0.890959	0.315499	-5.045969	0.392248	10.340730	-0.109774	-8.140519	-12.207740	-3.434464	-11.442469	-15.955213	0.216237	-5.297207	-15.002252	-3.108453	-8.599158	-18.749725	-1.766656	-7.264468	-11.509685	-5.091345	-10.566419	-15.257159	-1.440644	-4.421157	-14.304197	-4.765334	-7.723107	-18.051671
-3.601444	-7.827460	-16.590688	-1.883329	1.734664	-9.036959	0.253874	-0.146040	-0.889360	0.351082	-4.994084	-0.071302	10.254324	-0.122153	-7.587235	-12.304835	-3.115952	-11.373956	-15.868248	-0.060520	-4.872280	-15.241707	-3.054319	-8.659001	-18.805121	-1.855122	-6.836233	-11.646948	-4.848921	-10.622953	-15.210361	-1.793489	-4.121278	-14.583821	-4.787288	-7.907999	-18.147234
-3.621004	-7.827808	-16.686634	-1.884098	1.720144	-9.041101	0.233641	-0.110317	-0.885879	0.385306	-4.903399	-0.511819	10.175914	-0.204328	-7.047092	-12.403996	-2.812420	-11.264693	-15.781821	-0.375695	-4.484893	-15.470879	-2.983786	-8.702494	-18.848704	-2.003457	-6.428770	-11.786896	-4.611549	-10.646371	-15.164721	-2.174824	-3.866571	-14.853779	-4.782915	-8.084172	-18.231604
