x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-0.214775	-6.346856	3.181156	-1.914576	7.143684	5.488761	-0.860642	0.193170	-0.235060	0.408324	-6.823986	-3.792927	-2.791858	-5.426388	-7.430910	1.360762	-2.204469	-6.367340	6.309303	-2.837645	-5.268725	-0.789439	0.384274	-4.205154	4.159102	-4.344176	-9.075766	1.009672	-1.122257	-8.012196	5.958213	-1.755433	-6.913581	-1.140529	1.466486	-5.850010	3.808012
-0.256732	-6.245235	3.196199	-1.967009	7.212377	5.400758	-0.852410	0.209644	-0.208976	0.431017	-6.982806	-3.535584	-2.714361	-5.428222	-7.316135	1.268472	-2.330274	-5.990503	6.232887	-2.697553	-5.407463	-0.945216	0.400395	-4.081832	4.019199	-4.394058	-9.017307	1.077380	-1.296110	-7.691676	6.041795	-1.663388	-7.108636	-1.136308	1.434560	-5.783005	3.828107
-0.281136	-6.166287	3.188198	-1.983451	7.229910	5.268699	-0.839889	0.230495	-0.182128	0.456386	-7.167218	-3.227822	-2.679806	-5.393615	-7.215445	1.164812	-2.448282	-5.698848	6.167306	-2.539709	-5.485185	-1.040050	0.405624	-3.968587	3.962444	-4.393656	-8.946337	1.100815	-1.448323	-7.429740	6.103309	-1.539750	-7.216076	-1.104048	1.405583	-5.699479	3.898447
-0.294217	-6.078471	3.215038	-1.969910	7.271090	5.207476	-0.831609	0.241695	-0.157192	0.474659	-7.252029	-2.985817	-2.654712	-5.356449	-7.126819	1.077573	-2.534738	-5.391170	6.080120	-2.391725	-5.593369	-1.126729	0.429986	-3.857721	3.875818	-4.398361	-8.881075	1.145804	-1.576650	-7.145426	6.148350	-1.433638	-7.347625	-1.058498	1.388073	-5.611977	3.944048
-0.298057	-5.990687	3.227430	-1.939209	7.311857	5.120656	-0.821000	0.255892	-0.132817	0.492786	-7.340174	-2.723024	-2.662404	-5.346625	-7.074249	0.996399	-2.635827	-5.091755	5.968449	-2.281546	-5.746476	-1.204125	0.429253	-3.763982	3.767926	-4.432935	-8.841325	1.202830	-1.722136	-6.858831	6.174881	-1.367856	-7.513551	-0.997694	1.342943	-5.531058	3.974357
-0.329449	-5.916856	3.229867	-1.965822	7.316711	5.016825	-0.808929	0.272134	-0.107730	0.509874	-7.420038	-2.458160	-2.713610	-5.315485	-7.038581	0.936404	-2.715375	-4.803708	5.860302	-2.155766	-5.913128	-1.242939	0.444344	-3.678255	3.680959	-4.447804	-8.807303	1.281009	-1.847694	-6.572430	6.204907	-1.288085	-7.681850	-0.898333	1.312025	-5.446977	4.025565
-0.344853	-5.844878	3.253274	-1.956848	7.315401	4.957745	-0.796218	0.288022	-0.081965	0.525701	-7.479969	-2.201801	-2.801355	-5.271729	-7.031672	0.841133	-2.792819	-4.570527	5.719429	-2.028942	-6.067587	-1.293082	0.449968	-3.606442	3.585214	-4.442087	-8.790822	1.307057	-1.963177	-6.329677	6.185353	-1.199300	-7.826737	-0.827158	1.279610	-5.365592	4.051138
-0.358225	-5.782112	3.248636	-1.944666	7.297524	4.843128	-0.785635	0.300313	-0.057339	0.537868	-7.504969	-1.999977	-2.864703	-5.237977	-7.022692	0.769730	-2.844119	-4.305785	5.553855	-1.917481	-6.258684	-1.325645	0.476378	-3.541778	3.458481	-4.458973	-8.764501	1.369109	-2.065115	-6.047594	6.153235	-1.138477	-8.000493	-0.726265	1.255381	-5.283586	4.057860
-0.367958	-5.718363	3.235828	-1.926743	7.280259	4.717722	-0.771015	0.316680	-0.032193	0.551555	-7.534122	-1.778580	-2.983528	-5.198645	-7.005472	0.736794	-2.878843	-4.045149	5.411728	-1.812009	-6.425253	-1.311142	0.507794	-3.464929	3.363792	-4.467392	-8.720731	1.460090	-2.147589	-5.760407	6.135023	-1.080756	-8.140512	-0.587846	1.239047	-5.180188	4.087087
-0.370376	-5.636509	3.249514	-1.892869	7.301367	4.646713	-0.756610	0.332196	-0.008256	0.563133	-7.538233	-1.577042	-3.125902	-5.138609	-7.005357	0.673707	-2.917452	-3.815326	5.244283	-1.684605	-6.583703	-1.299124	0.536552	-3.393672	3.271451	-4.453559	-8.686087	1.513859	-2.232402	-5.496056	6.084434	-0.999555	-8.264432	-0.458973	1.221602	-5.074401	4.111603
-0.368451	-5.557140	3.252129	-1.850939	7.317341	4.552804	-0.743253	0.344728	0.016779	0.573111	-7.522137	-1.423290	-3.246608	-5.099418	-7.033215	0.666048	-2.951667	-3.595588	5.089834	-1.593839	-6.768027	-1.241985	0.553912	-3.330399	3.181802	-4.455064	-8.667041	1.622825	-2.307314	-5.229414	6.046611	-0.949485	-8.401853	-0.285208	1.198265	-4.964225	4.138578
-0.376155	-5.481473	3.270446	-1.828719	7.319365	4.497097	-0.729001	0.360063	0.041300	0.580694	-7.506058	-1.283311	-3.407917	-5.070686	-7.041135	0.666399	-2.949610	-3.358427	4.901809	-1.515461	-6.981647	-1.165768	0.605615	-3.298940	3.069642	-4.487412	-8.619802	1.746955	-2.366335	-4.937094	5.982365	-0.932187	-8.560314	-0.085212	1.188890	-4.877606	4.150198
-0.376004	-5.418488	3.279248	-1.793477	7.300196	4.422972	-0.709297	0.377778	0.065828	0.591480	-7.473803	-1.134386	-3.623170	-5.036374	-7.061705	0.676399	-2.974391	-3.139254	4.721471	-1.437342	-7.156184	-1.066600	0.624641	-3.233733	2.978472	-4.498486	-8.574403	1.869052	-2.436503	-4.651952	5.914124	-0.899454	-8.668882	0.126054	1.162529	-4.746431	4.171125
-0.387197	-5.325250	3.297444	-1.778390	7.332784	4.369358	-0.692731	0.393187	0.091184	0.597674	-7.432454	-1.054797	-3.810962	-5.046685	-7.040994	0.734347	-2.941114	-2.899409	4.530904	-1.425350	-7.350927	-0.935946	0.680220	-3.209342	2.860611	-4.568270	-8.479788	2.038568	-2.462699	-4.338202	5.835125	-0.946935	-8.789721	0.368275	1.158636	-4.648135	4.164832
-0.392695	-5.246350	3.307211	-1.755562	7.341918	4.305099	-0.669792	0.413501	0.112416	0.606431	-7.370183	-0.949977	-4.084293	-5.064146	-7.014253	0.795595	-2.901524	-2.685455	4.343070	-1.426766	-7.536564	-0.784486	0.735856	-3.207767	2.762989	-4.648566	-8.374305	2.201849	-2.485944	-4.045508	5.749324	-1.011186	-8.896617	0.621768	1.151436	-4.567820	4.169243
-0.402460	-5.179428	3.325831	-1.739830	7.332243	4.254858	-0.645844	0.432181	0.132652	0.615230	-7.281863	-0.871456	-4.361657	-5.070431	-7.008211	0.848310	-2.880692	-2.503856	4.152222	-1.418099	-7.700438	-0.628611	0.771640	-3.196083	2.675300	-4.706638	-8.283298	2.345576	-2.516899	-3.778944	5.649488	-1.054306	-8.975525	0.868655	1.135433	-4.471171	4.172567
-0.416033	-5.105431	3.341502	-1.730489	7.334097	4.200134	-0.624398	0.448414	0.153619	0.620849	-7.193497	-0.846746	-4.596075	-5.101945	-6.983671	0.926049	-2.839029	-2.320570	3.948416	-1.449180	-7.869234	-0.442557	0.813736	-3.206133	2.579810	-4.793157	-8.161757	2.512480	-2.530242	-3.498656	5.534847	-1.140392	-9.047320	1.143874	1.122524	-4.384219	4.166241
-0.433593	-5.034082	3.356193	-1.730335	7.328247	4.149107	-0.599319	0.466920	0.173557	0.626643	-7.094101	-0.851909	-4.865555	-5.133657	-6.949449	0.980890	-2.799161	-2.153390	3.728241	-1.485006	-8.008795	-0.270162	0.849490	-3.212735	2.477189	-4.876180	-8.028175	2.645239	-2.541684	-3.232115	5.392590	-1.227529	-9.087520	1.394187	1.106967	-4.291460	4.141538
-0.453189	-4.955957	3.351376	-1.732394	7.336571	4.062806	-0.574847	0.483654	0.192700	0.631267	-6.985888	-0.888209	-5.110262	-5.178775	-6.892810	1.057191	-2.735306	-1.996701	3.518405	-1.547754	-8.141383	-0.063857	0.895716	-3.245274	2.397357	-4.977461	-7.865807	2.792918	-2.533992	-2.969698	5.254132	-1.346440	-9.114380	1.671870	1.097030	-4.218271	4.133084
-0.471921	-4.886906	3.364111	-1.732487	7.329098	4.008900	-0.547429	0.500649	0.210355	0.636728	-6.854847	-0.948520	-5.377426	-5.216291	-6.803015	1.163088	-2.634287	-1.836472	3.323344	-1.617904	-8.244590	0.176442	0.964101	-3.278047	2.336698	-5.067454	-7.663095	2.962563	-2.485450	-2.696552	5.122818	-1.469066	-9.104670	1.975917	1.112938	-4.138127	4.136173
-0.469369	-4.804349	3.392902	-1.696805	7.343646	3.987294	-0.518186	0.518356	0.226465	0.641486	-6.716347	-1.047813	-5.650443	-5.245625	-6.742921	1.266871	-2.533755	-1.726237	3.131980	-1.683394	-8.354700	0.422670	1.028477	-3.338015	2.287779	-5.143213	-7.487364	3.120331	-2.431342	-2.470680	4.985441	-1.580981	-9.099143	2.276130	1.130889	-4.082458	4.141240
-0.463239	-4.747574	3.422648	-1.656311	7.315785	3.966992	-0.489672	0.534626	0.242383	0.644707	-6.585538	-1.172561	-5.886978	-5.310249	-6.657267	1.363334	-2.443750	-1.623730	2.927524	-1.797977	-8.444247	0.677298	1.068522	-3.410711	2.241488	-5.255414	-7.278966	3.263461	-2.388916	-2.245429	4.827652	-1.743142	-9.065946	2.577425	1.123356	-4.032409	4.141615
-0.485045	-4.688624	3.447045	-1.664361	7.290666	3.938911	-0.458631	0.550787	0.257458	0.648079	-6.442523	-1.338471	-6.125531	-5.377812	-6.447488	1.421356	-2.272162	-1.478893	2.712867	-1.955378	-8.455986	0.918483	1.150271	-3.487391	2.209994	-5.385764	-6.945976	3.358221	-2.280114	-1.977381	4.649732	-1.963330	-8.954474	2.855348	1.142319	-3.985879	4.146859
-0.487714	-4.601281	3.465483	-1.637451	7.313273	3.899455	-0.421056	0.566325	0.267675	0.656002	-6.228286	-1.541802	-6.408203	-5.450290	-6.270489	1.486740	-2.139422	-1.376015	2.527065	-2.116193	-8.455503	1.155819	1.194675	-3.561029	2.196143	-5.504744	-6.650837	3.449486	-2.193875	-1.756363	4.489810	-2.170646	-8.835851	3.118564	1.140222	-3.941377	4.158889
-0.507406	-4.523655	3.490852	-1.639429	7.320893	3.872382	-0.387268	0.580008	0.277302	0.660846	-6.041973	-1.759130	-6.628087	-5.521546	-6.032267	1.537896	-1.962586	-1.271220	2.354131	-2.307769	-8.409149	1.389344	1.251191	-3.648103	2.205579	-5.624281	-6.294924	3.517911	-2.065322	-1.533877	4.334146	-2.410505	-8.671807	3.369358	1.148455	-3.910760	4.185593
-0.519045	-4.441137	3.523669	-1.628595	7.336502	3.859221	-0.350161	0.593046	0.283332	0.667388	-5.830220	-2.011582	-6.846122	-5.573686	-5.833901	1.561974	-1.791219	-1.213961	2.152815	-2.482439	-8.371844	1.617158	1.300028	-3.751903	2.207999	-5.719891	-5.968710	3.552062	-1.937424	-1.348769	4.142903	-2.628645	-8.506652	3.607246	1.153822	-3.886712	4.198087
-0.528055	-4.373509	3.539059	-1.615239	7.326436	3.819622	-0.312604	0.604754	0.291609	0.671949	-5.647051	-2.304892	-7.010662	-5.620044	-5.611464	1.576369	-1.594521	-1.178657	1.957662	-2.677847	-8.307158	1.853333	1.347676	-3.874351	2.234626	-5.808009	-5.612040	3.567517	-1.782486	-1.179233	3.948810	-2.865812	-8.307734	3.844481	1.159712	-3.874927	4.225774
-0.535227	-4.309061	3.563423	-1.601487	7.311245	3.797995	-0.271865	0.615709	0.298542	0.676656	-5.466570	-2.645292	-7.149565	-5.656452	-5.374601	1.596843	-1.413331	-1.138049	1.814910	-2.862321	-8.197446	2.070529	1.380800	-3.960894	2.288596	-5.874983	-5.257884	3.581439	-1.631862	-1.021332	3.799506	-3.080852	-8.080729	4.055126	1.162269	-3.844177	4.273193
-0.542411	-4.226783	3.604105	-1.585076	7.326488	3.799762	-0.235249	0.624520	0.302989	0.680316	-5.293898	-2.963740	-7.245805	-5.682405	-5.110566	1.550166	-1.185183	-1.140107	1.652405	-3.086322	-8.069386	2.261317	1.410900	-4.098927	2.363556	-5.942914	-4.866167	3.518009	-1.445692	-0.895709	3.620248	-3.346831	-7.824987	4.229160	1.150392	-3.854529	4.331399
-0.557808	-4.168538	3.636091	-1.583374	7.302155	3.788895	-0.191755	0.630954	0.305577	0.686840	-5.094924	-3.346851	-7.318976	-5.694139	-4.835680	1.462152	-0.941365	-1.173713	1.495832	-3.328451	-7.914879	2.422390	1.424324	-4.252911	2.456071	-5.995811	-4.462004	3.403636	-1.243037	-0.800036	3.437316	-3.630123	-7.541202	4.363874	1.122651	-3.879235	4.397554
-0.581546	-4.118346	3.663704	-1.595960	7.266099	3.772768	-0.145755	0.635089	0.306359	0.693947	-4.902143	-3.763680	-7.344897	-5.664139	-4.565593	1.358223	-0.685336	-1.217240	1.365901	-3.536518	-7.731997	2.561184	1.442284	-4.383644	2.568862	-6.001826	-4.067845	3.265634	-1.023024	-0.719493	3.273312	-3.874206	-7.234250	4.468594	1.104597	-3.885897	4.476273
-0.587587	-4.055821	3.696760	-1.579767	7.249505	3.764671	-0.101038	0.636686	0.306579	0.700308	-4.726324	-4.180718	-7.317544	-5.595040	-4.273799	1.204341	-0.401304	-1.270356	1.270974	-3.741734	-7.510704	2.649232	1.452001	-4.507260	2.715865	-5.974651	-3.658725	3.069168	-0.780916	-0.655282	3.135801	-4.121346	-6.895629	4.514059	1.072390	-3.892186	4.580692
-0.594468	-3.987590	3.736604	-1.563163	7.240340	3.765388	-0.054941	0.634097	0.303922	0.708897	-4.532253	-4.608917	-7.242613	-5.528243	-4.028174	1.071443	-0.160081	-1.350991	1.196071	-3.936959	-7.296629	2.740281	1.431202	-4.619446	2.864910	-5.934504	-3.298151	2.888588	-0.566342	-0.620968	3.013217	-4.343220	-6.566606	4.557427	1.024941	-3.889423	4.682056
-0.613355	-3.924111	3.779402	-1.567081	7.226796	3.772019	-0.011483	0.631112	0.302178	0.714321	-4.400467	-5.014895	-7.116264	-5.404017	-3.791622	0.896030	0.118975	-1.461215	1.152477	-4.108990	-7.069048	2.788485	1.414002	-4.738641	3.044932	-5.841573	-2.948297	2.655958	-0.318581	-0.617889	2.912405	-4.546546	-6.225723	4.548413	0.976446	-3.895315	4.804860
-0.618670	-3.869392	3.827653	-1.550127	7.199601	3.786186	0.033936	0.624067	0.298614	0.721262	-4.270656	-5.428878	-6.935741	-5.255946	-3.553640	0.681330	0.388867	-1.572902	1.142590	-4.280289	-6.821050	2.772292	1.364524	-4.840313	3.233553	-5.726677	-2.607551	2.379367	-0.081864	-0.626814	2.840627	-4.751020	-5.874962	4.470329	0.893793	-3.894224	4.931589
-0.643642	-3.809078	3.869024	-1.561489	7.180716	3.789025	0.078515	0.613313	0.292248	0.729571	-4.146795	-5.819766	-6.707862	-5.045895	-3.372052	0.436801	0.681325	-1.732786	1.152173	-4.409939	-6.591818	2.723430	1.317281	-4.952552	3.438802	-5.550205	-2.318629	2.060369	0.177015	-0.679363	2.775741	-4.914249	-5.538394	4.346997	0.812971	-3.899128	5.062369
-0.651746	-3.767359	3.905977	-1.548719	7.134238	3.786410	0.124632	0.598656	0.286350	0.737619	-4.056475	-6.211365	-6.414913	-4.813286	-3.199685	0.183573	0.953145	-1.879158	1.185808	-4.518796	-6.346456	2.635329	1.247636	-5.025929	3.637565	-5.345904	-2.046124	1.728116	0.420527	-0.725597	2.730352	-5.051414	-5.192895	4.179873	0.715018	-3.872367	5.182108
-0.667058	-3.704197	3.932474	-1.547309	7.120247	3.769754	0.168847	0.581667	0.279543	0.744990	-4.003231	-6.566981	-6.078685	-4.573309	-3.072396	-0.039296	1.195276	-2.038701	1.247136	-4.605577	-6.118492	2.553050	1.163008	-5.084797	3.839481	-5.123167	-1.822756	1.422230	0.645418	-0.789061	2.708662	-5.155434	-4.868853	4.014576	0.613150	-3.835157	5.301007
-0.683465	-3.644467	3.965931	-1.548940	7.104388	3.764054	0.210922	0.563957	0.273404	0.750143	-4.003170	-6.875169	-5.717218	-4.319540	-2.972985	-0.266231	1.404856	-2.186592	1.350207	-4.678907	-5.903726	2.432216	1.045489	-5.117333	4.048654	-4.891157	-1.637329	1.108279	0.833239	-0.850936	2.724717	-5.250524	-4.568070	3.806726	0.473873	-3.781677	5.423164
-0.724481	-3.579504	4.000815	-1.582919	7.093608	3.758839	0.250456	0.542557	0.266325	0.756290	-4.004882	-7.135975	-5.333490	-4.003989	-2.952098	-0.485323	1.635025	-2.381893	1.483530	-4.702171	-5.720562	2.316132	0.936843	-5.150357	4.284985	-4.591331	-1.521093	0.782452	1.047684	-0.950888	2.751305	-5.289513	-4.289557	3.583907	0.349502	-3.719352	5.552760
-0.738871	-3.527538	4.043239	-1.581421	7.065189	3.766910	0.292556	0.517277	0.261444	0.760580	-4.068337	-7.388545	-4.886052	-3.704655	-2.942627	-0.657152	1.819769	-2.544326	1.649815	-4.710584	-5.552519	2.202318	0.813840	-5.154218	4.509285	-4.301310	-1.432829	0.510972	1.223114	-1.034528	2.817939	-5.307239	-4.042721	3.370442	0.217184	-3.644420	5.677409
-0.763275	-3.468972	4.093769	-1.592544	7.048338	3.784455	0.329277	0.492354	0.255617	0.764084	-4.145656	-7.560051	-4.466690	-3.360560	-2.964780	-0.818550	2.006884	-2.700901	1.849953	-4.676357	-5.400227	2.068885	0.691088	-5.136348	4.737388	-3.965638	-1.380668	0.241860	1.401806	-1.116788	2.910363	-5.281434	-3.816115	3.129294	0.086010	-3.552236	5.797797
-0.775633	-3.405372	4.143711	-1.587403	7.039043	3.801329	0.365154	0.464105	0.249463	0.767488	-4.253190	-7.685788	-4.024780	-2.983788	-3.047003	-0.964566	2.176516	-2.861163	2.091041	-4.613774	-5.282756	1.924128	0.546529	-5.096916	4.979735	-3.597822	-1.389742	-0.028379	1.562481	-1.203902	3.027228	-5.227809	-3.625495	2.860315	-0.067505	-3.439655	5.915922
-0.796576	-3.341492	4.195800	-1.594376	7.028366	3.821414	0.401034	0.430887	0.244342	0.770588	-4.394035	-7.771991	-3.548368	-2.564825	-3.168062	-1.095007	2.343796	-3.000011	2.351324	-4.498317	-5.198489	1.757882	0.410304	-5.030437	5.204213	-3.187905	-1.445795	-0.291534	1.720717	-1.277744	3.154796	-5.121397	-3.476222	2.561355	-0.212775	-3.308170	6.007685
-0.800788	-3.273143	4.232012	-1.578463	7.022664	3.820471	0.434523	0.394233	0.239554	0.773553	-4.558740	-7.799001	-3.064953	-2.189091	-3.315874	-1.176391	2.463561	-3.127334	2.607428	-4.390511	-5.139653	1.621391	0.262140	-4.951113	5.405209	-2.808120	-1.536968	-0.503861	1.844532	-1.348428	3.279958	-5.009540	-3.360747	2.293920	-0.356888	-3.172207	6.077739
-0.814939	-3.208124	4.264206	-1.577349	7.015757	3.814326	0.465075	0.359094	0.236079	0.773966	-4.748792	-7.772400	-2.619406	-1.796335	-3.502818	-1.194764	2.560134	-3.232644	2.922053	-4.258159	-5.112518	1.516009	0.098311	-4.842345	5.632826	-2.409604	-1.674128	-0.665806	1.946866	-1.403955	3.451010	-4.871427	-3.283829	2.044967	-0.514958	-3.013655	6.161783
-0.835302	-3.135946	4.322647	-1.584100	7.017643	3.842393	0.494236	0.320021	0.233491	0.773821	-4.961749	-7.690268	-2.181284	-1.408005	-3.698208	-1.185261	2.626850	-3.300775	3.237634	-4.104173	-5.124418	1.402518	-0.069319	-4.726985	5.825412	-2.019375	-1.834359	-0.795010	2.015479	-1.436926	3.627884	-4.715544	-3.260570	1.792768	-0.680689	-2.863137	6.215663
-0.862518	-3.071905	4.365432	-1.598327	7.007747	3.848565	0.518390	0.280053	0.230208	0.774498	-5.162437	-7.546145	-1.795564	-1.050652	-3.903860	-1.132524	2.672115	-3.354736	3.540747	-3.951961	-5.146606	1.324709	-0.229193	-4.597481	5.997980	-1.647070	-2.011668	-0.879752	2.075697	-1.462543	3.793520	-4.548378	-3.254413	1.577482	-0.825611	-2.705289	6.250753
-0.881871	-3.004932	4.404934	-1.603412	7.005290	3.850576	0.540829	0.241660	0.228388	0.772621	-5.379676	-7.368556	-1.450727	-0.667832	-4.151357	-1.029712	2.705647	-3.370550	3.870285	-3.763152	-5.213359	1.270537	-0.389673	-4.432552	6.170535	-1.251154	-2.240782	-0.932563	2.122325	-1.459974	3.967435	-4.346474	-3.302784	1.367686	-0.972995	-2.521976	6.267684
-0.896704	-2.929322	4.443335	-1.601958	7.009448	3.852683	0.561138	0.198225	0.228853	0.770362	-5.609964	-7.148092	-1.112163	-0.337819	-4.412791	-0.872684	2.703019	-3.380930	4.195705	-3.602393	-5.292058	1.264943	-0.561555	-4.260196	6.333331	-0.893003	-2.492265	-0.930591	2.147836	-1.460404	4.137798	-4.157577	-3.371532	1.207036	-1.116738	-2.339671	6.275425
-0.922009	-2.857951	4.488398	-1.615349	7.012201	3.862464	0.580371	0.156120	0.230783	0.765203	-5.855203	-6.894568	-0.822144	-0.011389	-4.692104	-0.659050	2.686984	-3.361351	4.532085	-3.424785	-5.409300	1.299101	-0.726412	-4.078548	6.490236	-0.538796	-2.775168	-0.876310	2.159578	-1.444416	4.314824	-3.952192	-3.492365	1.081841	-1.253818	-2.161613	6.272976
-0.943211	-2.794235	4.539969	-1.622620	7.003192	3.881019	0.596277	0.112257	0.234102	0.759637	-6.093749	-6.603098	-0.577262	0.278001	-4.918616	-0.424413	2.654847	-3.294994	4.840039	-3.258326	-5.501099	1.351847	-0.881481	-3.877477	6.616300	-0.217868	-3.015389	-0.787512	2.158978	-1.391767	4.476940	-3.754195	-3.597872	0.988748	-1.377350	-1.974250	6.253201
-0.963512	-2.710342	4.583797	-1.627959	7.021335	3.887949	0.609068	0.071200	0.237121	0.753486	-6.303621	-6.307370	-0.399683	0.551366	-5.195769	-0.131051	2.598133	-3.217826	5.150850	-3.096064	-5.641587	1.449297	-1.049296	-3.663644	6.731198	0.094649	-3.320772	-0.656212	2.141416	-1.342828	4.625689	-3.552781	-3.766590	0.924137	-1.506014	-1.788646	6.206038
-0.991669	-2.640427	4.621766	-1.643792	7.019941	3.888472	0.620585	0.026358	0.243201	0.745005	-6.533461	-5.975155	-0.249397	0.791091	-5.431361	0.181540	2.540362	-3.116678	5.433425	-2.944763	-5.762982	1.572015	-1.195492	-3.448300	6.823900	0.377746	-3.593645	-0.490729	2.127016	-1.278962	4.761157	-3.358108	-3.925266	0.899747	-1.608838	-1.610584	6.151632
-1.008856	-2.565778	4.659109	-1.645482	7.026715	3.887256	0.629630	-0.015152	0.249225	0.735679	-6.733790	-5.646891	-0.159696	1.017099	-5.673366	0.576652	2.471188	-2.975107	5.734658	-2.793979	-5.900722	1.769965	-1.339889	-3.202463	6.927971	0.651051	-3.890637	-0.252738	2.105141	-1.192378	4.905268	-3.160026	-4.117993	0.940575	-1.705937	-1.419734	6.098581
-1.025178	-2.483142	4.718099	-1.645742	7.039921	3.913981	0.636358	-0.059472	0.258126	0.724488	-6.933229	-5.300725	-0.111819	1.179509	-5.890269	0.944430	2.388936	-2.847492	5.972232	-2.688668	-6.021556	1.954365	-1.479241	-2.978780	6.982168	0.868418	-4.167780	-0.023171	2.077845	-1.125003	5.004631	-2.999759	-4.299067	0.986764	-1.790332	-1.256290	6.014566
-1.047872	-2.414785	4.747032	-1.654746	7.040685	3.901950	0.642184	-0.099133	0.266813	0.711747	-7.108404	-4.962475	-0.112829	1.310910	-6.092513	1.375112	2.293844	-2.687704	6.216715	-2.603631	-6.130636	2.196645	-1.620697	-2.725827	7.038248	1.062432	-4.445832	0.267546	2.045365	-1.041024	5.109149	-2.852109	-4.483955	1.089079	-1.869176	-1.079146	5.930682
-1.074154	-2.332488	4.791789	-1.667506	7.057052	3.908773	0.646754	-0.139962	0.277387	0.696546	-7.276578	-4.623349	-0.154770	1.440129	-6.248154	1.806076	2.216211	-2.506479	6.431827	-2.507722	-6.224691	2.449446	-1.731640	-2.483017	7.075196	1.248567	-4.684731	0.573595	2.024649	-0.943056	5.199345	-2.699284	-4.661268	1.216964	-1.923202	-0.919593	5.842715
-1.082369	-2.251733	4.833555	-1.657472	7.070022	3.912107	0.648275	-0.178462	0.287528	0.682069	-7.403044	-4.318459	-0.237525	1.531341	-6.375029	2.231505	2.132334	-2.323425	6.615945	-2.439291	-6.303935	2.710079	-1.838297	-2.252332	7.094519	1.395733	-4.900311	0.887325	1.996726	-0.848707	5.271766	-2.574898	-4.829217	1.365900	-1.973905	-0.777614	5.750340
-1.097593	-2.176968	4.870631	-1.655822	7.076610	3.909393	0.648211	-0.214291	0.297841	0.667228	-7.500358	-4.033432	-0.358050	1.581279	-6.508574	2.716241	2.038293	-2.132527	6.795622	-2.404674	-6.380980	3.025915	-1.947660	-2.004933	7.105296	1.511726	-5.141762	1.257822	1.968740	-0.765715	5.337203	-2.474227	-5.014168	1.567496	-2.017213	-0.638121	5.646877
-1.117590	-2.105734	4.914218	-1.660339	7.078221	3.914631	0.647499	-0.251708	0.310958	0.648609	-7.599673	-3.745346	-0.514649	1.585978	-6.620516	3.225530	1.942362	-1.930844	6.951112	-2.406960	-6.435050	3.374028	-2.050576	-1.745378	7.099611	1.585525	-5.376438	1.659558	1.941909	-0.686766	5.385140	-2.407413	-5.190972	1.808056	-2.051029	-0.501299	5.533638
-1.141777	-2.031104	4.956611	-1.670121	7.083818	3.919147	0.645575	-0.288304	0.326214	0.627453	-7.683180	-3.466189	-0.712151	1.581611	-6.700843	3.708094	1.876528	-1.740810	7.071292	-2.411528	-6.466700	3.712938	-2.116610	-1.506668	7.076136	1.645230	-5.581581	2.051831	1.940148	-0.621548	5.415030	-2.347908	-5.347438	2.056676	-2.052990	-0.387406	5.419874
-1.144340	-1.965765	4.991929	-1.654720	7.079871	3.915682	0.642433	-0.321225	0.341391	0.606256	-7.733226	-3.220321	-0.932984	1.537171	-6.742546	4.190983	1.797091	-1.548961	7.184160	-2.450850	-6.464652	4.055106	-2.190930	-1.271066	7.048284	1.665293	-5.750752	2.458953	1.925214	-0.557166	5.452130	-2.322728	-5.472857	2.323076	-2.062807	-0.279271	5.316254
-1.162813	-1.895090	5.034936	-1.656884	7.082138	3.919160	0.638827	-0.352039	0.355861	0.584236	-7.754738	-3.011409	-1.176791	1.454231	-6.758324	4.693489	1.724092	-1.346690	7.270578	-2.522487	-6.428142	4.416561	-2.252627	-1.016508	6.993651	1.650026	-5.910522	2.892685	1.919887	-0.498888	5.469774	-2.326692	-5.580340	2.615757	-2.056832	-0.168705	5.192846
-1.179066	-1.816110	5.068007	-1.657057	7.093267	3.912153	0.634421	-0.382700	0.372536	0.558809	-7.764903	-2.821852	-1.448293	1.350618	-6.748154	5.131289	1.664362	-1.171134	7.321816	-2.611244	-6.368427	4.731964	-2.297499	-0.791407	6.922491	1.605522	-6.035381	3.280079	1.919266	-0.458361	5.470606	-2.356340	-5.655654	2.880754	-2.042595	-0.078633	5.071281
-1.194292	-1.746014	5.086283	-1.655641	7.096034	3.887535	0.629975	-0.408483	0.388070	0.534487	-7.738066	-2.668452	-1.733107	1.204296	-6.695359	5.647487	1.593873	-0.965578	7.384680	-2.735529	-6.263786	5.107561	-2.345952	-0.534005	6.844753	1.524579	-6.142535	3.752282	1.914156	-0.412754	5.489474	-2.415246	-5.710961	3.212355	-2.025670	0.018820	4.949548
-1.218178	-1.659725	5.124033	-1.664141	7.113607	3.886380	0.624013	-0.436668	0.405654	0.505346	-7.705564	-2.555139	-2.037497	1.031327	-6.629876	6.120234	1.542733	-0.794858	7.420630	-2.880778	-6.137074	5.447491	-2.369371	-0.302056	6.747887	1.411852	-6.234606	4.196965	1.923259	-0.399588	5.497361	-2.500253	-5.741804	3.524222	-1.988846	0.093214	4.824618
