x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-9.739465	-23.020527	19.525970	-3.766651	-4.874127	7.856290	0.398292	-0.907311	-0.106288	-0.082789	-12.173698	-11.684002	-0.249024	-12.798125	-24.081687	24.201016	-11.921125	-20.107718	19.792111	-11.473895	-27.012552	21.822688	-10.596894	-23.038584	17.413783	-10.933683	-23.768969	24.853751	-10.056683	-19.795000	20.444846	-9.609453	-26.699835	22.475423	-8.732452	-22.725866	18.066519
-9.748871	-23.064821	19.600143	-3.750407	-4.872044	7.851683	0.340840	-0.921921	-0.132174	-0.128138	-11.276775	-12.251273	-1.123267	-13.350143	-23.607246	23.965280	-11.885069	-20.140270	19.292633	-11.813158	-26.787250	22.087715	-10.348084	-23.320274	17.415067	-11.569434	-23.237995	24.797583	-10.104360	-19.771019	20.124935	-10.032449	-26.417999	22.920017	-8.567375	-22.951023	18.247370
-9.763067	-23.115079	19.676847	-3.737197	-4.873383	7.849032	0.281327	-0.930609	-0.152823	-0.177392	-10.228238	-12.784560	-1.774323	-13.859223	-23.267803	23.616713	-11.784538	-20.225423	18.879667	-12.161517	-26.607540	22.215302	-10.086832	-23.565159	17.478256	-12.185547	-22.839918	24.624544	-10.110862	-19.797537	19.887498	-10.487841	-26.179655	23.223133	-8.413156	-23.137274	18.486087
-9.774673	-23.169906	19.768744	-3.722601	-4.877517	7.854578	0.230432	-0.930226	-0.171563	-0.228358	-9.127812	-13.226149	-2.261297	-14.304314	-22.920750	23.160262	-11.573919	-20.319381	18.493591	-12.546360	-26.396821	22.251127	-9.815965	-23.795452	17.584456	-12.755424	-22.443959	24.332273	-10.025029	-19.842590	19.665602	-10.997470	-25.920030	23.423138	-8.267075	-23.318661	18.756467
-9.776385	-23.219183	19.857416	-3.702874	-4.878479	7.857939	0.178640	-0.924830	-0.183246	-0.281422	-8.006332	-13.572045	-2.523121	-14.684664	-22.639158	22.616553	-11.314844	-20.429887	18.170945	-12.930213	-26.206473	22.173649	-9.560393	-23.997202	17.728040	-13.281549	-22.113567	23.941326	-9.911729	-19.904296	19.495717	-11.527098	-25.680882	23.498421	-8.157278	-23.471611	19.052813
-9.789124	-23.263498	19.943748	-3.689606	-4.876575	7.859789	0.131143	-0.913006	-0.192060	-0.335163	-6.907630	-13.843128	-2.613117	-14.970692	-22.396663	22.013595	-10.992693	-20.547609	17.920121	-13.292986	-26.027807	22.003757	-9.314987	-24.178753	17.910284	-13.730510	-21.827620	23.475833	-9.752511	-19.978566	19.382359	-12.052804	-25.458764	23.465995	-8.074805	-23.609710	19.372521
-9.798777	-23.306448	20.032790	-3.674943	-4.873951	7.862949	0.086688	-0.895841	-0.196449	-0.389053	-5.881624	-14.025290	-2.545708	-15.159745	-22.241347	21.389821	-10.645743	-20.678628	17.759160	-13.595744	-25.904489	21.757644	-9.081742	-24.341770	18.126983	-14.099344	-21.629788	22.971448	-9.585342	-20.067069	19.340787	-12.535343	-25.292930	23.339271	-8.021341	-23.730210	19.708610
-9.805942	-23.357995	20.128913	-3.658963	-4.876301	7.869973	0.048232	-0.873369	-0.199452	-0.441722	-4.949150	-14.140209	-2.395286	-15.250746	-22.103284	20.744029	-10.263216	-20.805649	17.671459	-13.859341	-25.787034	21.446865	-8.871811	-24.489399	18.374295	-14.383533	-21.454900	22.425558	-9.396003	-20.157265	19.352988	-12.992128	-25.138650	23.128394	-8.004598	-23.841015	20.055824
-9.816135	-23.406582	20.227875	-3.645066	-4.876944	7.878606	0.011979	-0.846558	-0.198464	-0.493770	-4.135044	-14.192788	-2.135720	-15.242907	-21.991821	20.120777	-9.871318	-20.919461	17.672089	-14.060539	-25.686404	21.096513	-8.688949	-24.614044	18.647825	-14.576195	-21.313779	21.880253	-9.204606	-20.241419	19.431564	-13.393827	-25.008362	22.855989	-8.022238	-23.936002	20.407300
-9.827405	-23.449957	20.335670	-3.632149	-4.874727	7.891704	-0.019971	-0.816259	-0.194366	-0.543639	-3.455529	-14.184580	-1.853109	-15.143904	-21.885391	19.522017	-9.480448	-21.017125	17.741179	-14.203373	-25.587977	20.707876	-8.539918	-24.719711	18.927038	-14.680232	-21.186142	21.337522	-9.016776	-20.317876	19.556684	-13.739701	-24.888728	22.523381	-8.076246	-24.020462	20.742543
-9.843160	-23.486694	20.437411	-3.622182	-4.868895	7.900653	-0.048434	-0.783309	-0.186631	-0.590975	-2.913949	-14.128874	-1.582289	-14.966749	-21.809982	18.964902	-9.106926	-21.114098	17.879442	-14.278392	-25.515220	20.305563	-8.418569	-24.819337	19.220102	-14.709336	-21.093047	20.814157	-8.849514	-20.397163	19.728696	-14.020980	-24.798286	22.154818	-8.161157	-24.102402	21.069357
-9.862555	-23.529297	20.543244	-3.614325	-4.866475	7.911737	-0.073291	-0.747651	-0.177408	-0.635746	-2.469076	-14.060105	-1.343626	-14.721088	-21.754348	18.453936	-8.758452	-21.200923	18.078849	-14.286326	-25.458336	19.900123	-8.323690	-24.904910	19.525037	-14.672008	-21.022168	20.314447	-8.709372	-20.468742	19.939360	-14.237246	-24.726155	21.760635	-8.274610	-24.172730	21.385548
-9.886230	-23.568134	20.652645	-3.608656	-4.861987	7.924755	-0.094906	-0.709410	-0.167315	-0.678038	-2.089005	-13.993778	-1.143184	-14.398588	-21.712783	17.971448	-8.423912	-21.292567	18.327352	-14.228406	-25.412402	19.482691	-8.253731	-24.992186	19.838596	-14.561234	-20.965398	19.819409	-8.586559	-20.545182	20.175314	-14.391053	-24.665017	21.330653	-8.416377	-24.244801	21.686557
-9.911930	-23.611796	20.757780	-3.604235	-4.860047	7.935842	-0.115206	-0.667882	-0.155805	-0.718600	-1.775328	-13.935932	-0.939378	-14.006532	-21.657574	17.560404	-8.110077	-21.379594	18.634903	-14.109412	-25.355571	19.081666	-8.212957	-25.077590	20.156164	-14.372897	-20.900858	19.375110	-8.476442	-20.622877	20.449608	-14.475776	-24.598854	20.896372	-8.579321	-24.320874	21.970870
-9.936124	-23.655049	20.868254	-3.599199	-4.857981	7.949498	-0.133606	-0.624947	-0.141067	-0.756103	-1.522721	-13.879875	-0.819014	-13.574042	-21.596670	17.221257	-7.841695	-21.461797	18.988176	-13.943415	-25.294162	18.701836	-8.211068	-25.159289	20.468756	-14.135114	-20.835016	18.983381	-8.402767	-20.700143	20.750301	-14.504487	-24.532508	20.463960	-8.772140	-24.397635	22.230880
-9.972615	-23.697394	20.978474	-3.600878	-4.855577	7.962559	-0.149648	-0.580808	-0.124173	-0.790474	-1.281121	-13.840838	-0.787243	-13.084618	-21.538871	16.941133	-7.605392	-21.542897	19.386142	-13.712026	-25.232996	18.341062	-8.232800	-25.237022	20.786070	-13.836829	-20.771826	18.628089	-8.357603	-20.775852	21.073098	-14.464237	-24.465951	20.028018	-8.985011	-24.469977	22.473026
-10.009913	-23.737200	21.090053	-3.602715	-4.851697	7.976707	-0.164214	-0.533836	-0.106152	-0.822669	-1.034112	-13.825194	-0.772244	-12.546968	-21.459493	16.731017	-7.405319	-21.628377	19.818884	-13.429180	-25.149478	17.998184	-8.287530	-25.318362	21.086051	-13.478649	-20.689536	18.324484	-8.337000	-20.858420	21.412350	-14.360861	-24.379521	19.591651	-9.219212	-24.548405	22.679518
-10.051151	-23.776177	21.192393	-3.606802	-4.847364	7.985573	-0.177699	-0.485286	-0.084705	-0.851907	-0.770534	-13.831674	-0.828676	-11.984919	-21.349914	16.627497	-7.253377	-21.726855	20.297706	-13.112922	-25.033680	17.703357	-8.381380	-25.410622	21.373565	-13.077807	-20.580707	18.115421	-8.346265	-20.957648	21.785629	-14.205810	-24.264473	19.191280	-9.474268	-24.641415	22.861489
-10.101931	-23.818540	21.302991	-3.616284	-4.845108	7.998392	-0.189945	-0.436691	-0.058739	-0.877366	-0.456716	-13.866113	-0.993602	-11.394561	-21.263307	16.595759	-7.158812	-21.826727	20.807764	-12.732084	-24.935074	17.449667	-8.496335	-25.498494	21.661672	-12.643260	-20.492424	17.954614	-8.407511	-21.055844	22.166620	-13.980783	-24.164191	18.808523	-9.745034	-24.727611	23.020528
-10.157416	-23.861535	21.414336	-3.627504	-4.843230	8.012127	-0.199818	-0.384575	-0.033193	-0.900596	-0.083352	-13.921603	-1.096299	-10.779173	-21.220971	16.626735	-7.123722	-21.932521	21.331135	-12.282876	-24.876097	17.242310	-8.627425	-25.587647	21.946709	-12.175603	-20.443952	17.829326	-8.520152	-21.155502	22.533726	-13.679306	-24.099078	18.444901	-10.023855	-24.810628	23.149300
-10.212685	-23.913214	21.518659	-3.638185	-4.845969	8.022751	-0.207407	-0.328443	-0.009578	-0.921421	0.297392	-13.982539	-1.074102	-10.157584	-21.152361	16.766682	-7.146022	-22.041459	21.879411	-11.794542	-24.786922	17.098856	-8.782979	-25.676020	22.211585	-11.681517	-20.371554	17.800109	-8.669954	-21.260653	22.912838	-13.318474	-24.006115	18.132283	-10.306911	-24.895213	23.245012
-10.269580	-23.959500	21.625430	-3.649538	-4.845813	8.034478	-0.213023	-0.271363	0.017353	-0.938447	0.748932	-14.060901	-1.064722	-9.554203	-21.084240	16.995525	-7.243842	-22.149583	22.429426	-11.276045	-24.694597	17.019782	-8.965684	-25.759939	22.453683	-11.186909	-20.299877	17.843490	-8.876549	-21.365219	23.277391	-12.908751	-23.910233	17.867747	-10.598391	-24.975576	23.301648
-10.337344	-24.002742	21.725117	-3.666409	-4.844048	8.042394	-0.216049	-0.212477	0.045039	-0.951918	1.235900	-14.144455	-0.982348	-8.980656	-21.055690	17.289803	-7.416040	-22.245452	22.958705	-10.725537	-24.644782	17.018128	-9.160921	-25.834545	22.687030	-10.703109	-20.266816	17.930765	-9.138494	-21.456578	23.599667	-12.447990	-23.855908	17.659090	-10.883375	-25.045670	23.327992
-10.407695	-24.048175	21.818444	-3.684188	-4.843487	8.047271	-0.215822	-0.151021	0.069168	-0.962200	1.669712	-14.211516	-0.733268	-8.444061	-21.077889	17.649412	-7.659626	-22.326502	23.465392	-10.151666	-24.654906	17.111788	-9.367231	-25.903519	22.927769	-10.233657	-20.285417	18.060918	-9.449221	-21.534031	23.876898	-11.941261	-23.862434	17.523295	-11.156826	-25.111047	23.339275
-10.478635	-24.102758	21.916809	-3.701977	-4.847726	8.055582	-0.212296	-0.086785	0.088337	-0.969327	2.000578	-14.252940	-0.306102	-7.960286	-21.109612	18.073925	-7.968387	-22.382513	23.937342	-9.577037	-24.684569	17.295596	-9.585139	-25.957470	23.159013	-9.789636	-20.319113	18.243009	-9.797737	-21.592014	24.106425	-11.406387	-23.894070	17.464680	-11.414489	-25.166971	23.328097
-10.550938	-24.152631	22.014554	-3.720119	-4.849363	8.063782	-0.205440	-0.021379	0.104522	-0.972837	2.255346	-14.273044	0.230861	-7.543326	-21.091131	18.601385	-8.337393	-22.466740	24.387330	-9.027253	-24.653986	17.550661	-9.821320	-26.029595	23.336605	-9.381648	-20.306108	18.535732	-10.175716	-21.681718	24.321676	-10.865575	-23.868964	17.485007	-11.659643	-25.244573	23.270952
-10.630563	-24.206212	22.103560	-3.742257	-4.852998	8.066825	-0.196500	0.042510	0.126613	-0.971365	2.582052	-14.309090	0.749176	-7.198166	-21.168562	19.089094	-8.759202	-22.464283	24.735710	-8.501890	-24.759835	17.904587	-10.062926	-26.055557	23.551203	-9.015943	-20.401004	18.762690	-10.576980	-21.696726	24.409306	-10.319668	-23.992278	17.578184	-11.880704	-25.287999	23.224800
-10.710070	-24.258140	22.190873	-3.763559	-4.855695	8.069847	-0.183300	0.109347	0.132257	-0.967963	2.546548	-14.260372	1.496036	-6.928747	-21.201048	19.654245	-9.223511	-22.487247	25.046810	-8.021477	-24.813018	18.327740	-10.316241	-26.099216	23.720304	-8.694075	-20.456329	19.080649	-10.988839	-21.742527	24.473214	-9.786804	-24.068298	17.754144	-12.081568	-25.354497	23.146708
-10.793363	-24.316135	22.273592	-3.786993	-4.861560	8.070137	-0.168155	0.174333	0.142224	-0.959742	2.538238	-14.217772	2.213424	-6.722874	-21.284362	20.176121	-9.709674	-22.439114	25.250131	-7.595484	-24.948091	18.828664	-10.582284	-26.102843	23.902674	-8.401689	-20.580011	19.348190	-11.388489	-21.734763	24.422199	-9.274299	-24.243740	18.000733	-12.261099	-25.398492	23.074742
-10.876542	-24.369959	22.350087	-3.809862	-4.865156	8.067571	-0.150274	0.240238	0.139469	-0.948816	2.234244	-14.105328	3.001419	-6.582942	-21.350320	20.719891	-10.207660	-22.383028	25.388396	-7.231179	-25.068152	19.394176	-10.855896	-26.100859	24.062681	-8.143425	-20.697684	19.652670	-11.768143	-21.730392	24.321175	-8.791661	-24.415515	18.326955	-12.416379	-25.448223	22.995460
-10.958020	-24.423747	22.426568	-3.831736	-4.868690	8.064949	-0.130753	0.304603	0.134814	-0.933780	1.847235	-13.970682	3.750337	-6.513617	-21.391445	21.289239	-10.715001	-22.335146	25.467493	-6.932304	-25.160527	20.016949	-11.133688	-26.104228	24.195202	-7.926021	-20.800215	20.002552	-12.127404	-21.743916	24.180806	-8.344708	-24.569297	18.730262	-12.546091	-25.512998	22.908515
-11.037973	-24.482610	22.503696	-3.852754	-4.874777	8.062757	-0.109434	0.367319	0.129957	-0.914446	1.412615	-13.818068	4.460359	-6.526721	-21.399798	21.856796	-11.233960	-22.280415	25.471545	-6.715065	-25.218509	20.681222	-11.422305	-26.099126	24.295971	-7.763296	-20.881921	20.372652	-12.470536	-21.762538	23.987401	-7.951641	-24.700632	19.197078	-12.658881	-25.581249	22.811827
-11.125841	-24.535886	22.573069	-3.877608	-4.877801	8.056654	-0.085867	0.428349	0.123645	-0.890986	0.919385	-13.635776	5.132991	-6.575444	-21.434600	22.381732	-11.714050	-22.203386	25.382348	-6.580555	-25.307327	21.380750	-11.719162	-26.076113	24.381366	-7.607953	-21.004684	20.723692	-12.746559	-21.773470	23.724308	-7.613064	-24.877411	19.722709	-12.751670	-25.646197	22.723325
-11.207614	-24.593298	22.637927	-3.899216	-4.882999	8.048209	-0.062583	0.487807	0.109510	-0.863791	0.248164	-13.416863	5.705478	-6.674160	-21.468504	22.890228	-12.163941	-22.118174	25.222658	-6.538682	-25.390646	22.116634	-12.028464	-26.040316	24.449064	-7.478385	-21.140932	21.088585	-12.968166	-21.790601	23.421015	-7.342907	-25.063074	20.314991	-12.832689	-25.712743	22.647421
-11.293056	-24.651683	22.708123	-3.922577	-4.888608	8.042775	-0.039020	0.545363	0.090607	-0.832374	-0.514566	-13.168269	6.172092	-6.852214	-21.449244	23.397168	-12.596883	-22.071387	25.013251	-6.577390	-25.402410	22.852235	-12.322058	-26.024553	24.468317	-7.412853	-21.225384	21.490451	-13.157522	-21.847527	23.106533	-7.138029	-25.178550	20.945518	-12.882697	-25.800693	22.561600
-11.375077	-24.712830	22.770492	-3.944034	-4.895452	8.033437	-0.013566	0.599713	0.075301	-0.796548	-1.236250	-12.913685	6.584103	-7.066963	-21.429010	23.864636	-12.971227	-22.036933	24.742190	-6.700725	-25.401780	23.576597	-12.604988	-26.009703	24.454151	-7.372082	-21.314071	21.891392	-13.276346	-21.921994	22.768946	-7.005843	-25.286842	21.603353	-12.910107	-25.894765	22.480907
-11.449321	-24.778326	22.826839	-3.961300	-4.904547	8.020914	0.011259	0.650841	0.057245	-0.756969	-1.999223	-12.649130	6.867513	-7.334046	-21.390236	24.308698	-13.299213	-22.023330	24.435070	-6.912353	-25.367885	24.286855	-12.877521	-26.000980	24.413228	-7.377087	-21.383819	22.309171	-13.342255	-22.016913	22.435544	-6.955394	-25.361468	22.287329	-12.920562	-25.994563	22.413701
-11.523933	-24.843481	22.887450	-3.978701	-4.913383	8.010641	0.035809	0.698540	0.038878	-0.713617	-2.764971	-12.385932	7.044436	-7.679122	-21.302642	24.713674	-13.599430	-22.056895	24.096381	-7.199101	-25.266501	24.953247	-13.119410	-26.020755	24.335954	-7.460158	-21.396144	22.727897	-13.380466	-22.150398	22.110604	-6.980138	-25.360004	22.967470	-12.900446	-26.114258	22.350176
-11.595115	-24.911354	22.941051	-3.994250	-4.923382	7.997015	0.062519	0.742181	0.024675	-0.666821	-3.485964	-12.122455	7.187938	-8.017247	-21.244350	25.065900	-13.803159	-22.082620	23.716628	-7.567111	-25.185043	25.583891	-13.353022	-26.023313	24.234619	-7.537974	-21.443491	23.134414	-13.323885	-22.281760	21.785142	-7.087837	-25.384184	23.652405	-12.873748	-26.222454	22.303132
-11.659623	-24.977928	22.993824	-4.006180	-4.932724	7.982997	0.086001	0.782574	0.004141	-0.616575	-4.228301	-11.863967	7.143263	-8.409256	-21.159529	25.374445	-13.963889	-22.149198	23.333217	-7.998095	-25.062445	26.147873	-13.552727	-26.052114	24.106645	-7.681575	-21.447598	23.533930	-13.236208	-22.437267	21.492702	-7.270413	-25.350515	24.307358	-12.825046	-26.340183	22.266130
-11.721098	-25.045020	23.043209	-4.016540	-4.942294	7.967130	0.109438	0.818501	-0.012598	-0.563845	-4.909923	-11.634984	7.032642	-8.837878	-21.057978	25.628826	-14.070849	-22.240324	22.942178	-8.492522	-24.909661	26.651208	-13.725492	-26.092007	23.964560	-7.874801	-21.426498	23.915153	-13.107772	-22.608844	21.228505	-7.529445	-25.278181	24.937535	-12.762415	-26.460528	22.250887
-11.781281	-25.109890	23.095372	-4.026177	-4.950520	7.953046	0.133082	0.850328	-0.028789	-0.508332	-5.549452	-11.414132	6.854319	-9.244669	-21.004566	25.860601	-14.081504	-22.331135	22.567389	-9.043751	-24.803737	27.095886	-13.880586	-26.130306	23.802674	-8.065488	-21.447333	24.307059	-12.902323	-22.773902	21.013848	-7.864570	-25.246504	25.542345	-12.701405	-26.573073	22.249133
-11.837221	-25.180946	23.152000	-4.033456	-4.962099	7.940916	0.150772	0.878671	-0.048697	-0.450370	-6.101731	-11.250988	6.492909	-9.669560	-20.953677	26.045200	-14.032939	-22.437208	22.203317	-9.644215	-24.694655	27.460982	-14.007594	-26.178187	23.619100	-8.296831	-21.460362	24.681791	-12.660210	-22.943894	20.839909	-8.271485	-25.201340	26.097573	-12.634864	-26.684872	22.255691
-11.893538	-25.252073	23.203068	-4.040851	-4.973538	7.926212	0.166438	0.903040	-0.068382	-0.390053	-6.552705	-11.119713	6.064853	-10.134529	-20.888986	26.177154	-13.957863	-22.580785	21.873675	-10.264385	-24.569067	27.739249	-14.087719	-26.260866	23.435769	-8.594537	-21.433256	25.022947	-12.417871	-23.125055	20.719467	-8.724393	-25.113338	26.585041	-12.547727	-26.805136	22.281562
-11.944427	-25.326099	23.255460	-4.045469	-4.986412	7.912055	0.182160	0.922939	-0.082508	-0.328929	-6.916188	-11.036011	5.635547	-10.573937	-20.867213	26.305990	-13.798592	-22.704461	21.591532	-10.914492	-24.496353	27.953221	-14.139147	-26.333600	23.238762	-8.895954	-21.443653	25.382904	-12.120609	-23.280901	20.668445	-9.236509	-25.072793	27.030134	-12.461164	-26.910040	22.315676
-11.989357	-25.399334	23.313254	-4.046900	-4.998853	7.900727	0.191026	0.939683	-0.099331	-0.265777	-7.101591	-11.015660	5.108782	-11.041233	-20.837108	26.382587	-13.614656	-22.844646	21.347978	-11.575854	-24.417708	28.083612	-14.149277	-26.425245	23.049003	-9.254417	-21.426197	25.704160	-11.827840	-23.433734	20.669551	-9.789038	-25.006797	27.405185	-12.362461	-27.014334	22.370576
-12.032154	-25.470028	23.373579	-4.047303	-5.009846	7.890834	0.199472	0.952321	-0.112410	-0.201644	-7.198677	-11.027261	4.615512	-11.524239	-20.815779	26.403247	-13.405054	-23.000423	21.141131	-12.242957	-24.352347	28.128394	-14.123772	-26.536991	22.866278	-9.659351	-21.401334	25.979790	-11.540165	-23.585978	20.717674	-10.378069	-24.937902	27.704937	-12.258884	-27.122546	22.442821
-12.075222	-25.545854	23.432927	-4.047917	-5.023210	7.880681	0.206932	0.960938	-0.122916	-0.136637	-7.210287	-11.063742	4.158262	-11.991819	-20.857819	26.464311	-13.138943	-23.108507	21.022022	-12.912185	-24.382692	28.116036	-14.059310	-26.633380	22.673747	-10.083411	-21.433122	26.299977	-11.230535	-23.683810	20.857688	-11.003777	-24.957995	27.951702	-12.150902	-27.208683	22.509413
-12.111131	-25.620967	23.498137	-4.044671	-5.036291	7.873364	0.203677	0.967273	-0.133815	-0.070651	-6.942280	-11.188976	3.699422	-12.484257	-20.889673	26.447725	-12.880260	-23.231237	20.937711	-13.557704	-24.407632	28.019883	-13.953707	-26.749195	22.509868	-10.562147	-21.434447	26.541094	-10.958151	-23.776011	21.031079	-11.635595	-24.952406	28.113251	-12.031598	-27.293969	22.603237
-12.144763	-25.692895	23.564359	-4.040516	-5.047485	7.866831	0.202008	0.969392	-0.139456	-0.004982	-6.644853	-11.312002	3.356827	-12.985981	-20.989405	26.469340	-12.601772	-23.303013	20.946696	-14.188615	-24.537138	27.871930	-13.804406	-26.850747	22.349286	-11.082821	-21.497974	26.814798	-10.698613	-23.811583	21.292154	-12.285456	-25.045708	28.217388	-11.901247	-27.359316	22.694744
-12.172430	-25.766838	23.638393	-4.033204	-5.059703	7.864157	0.189872	0.969401	-0.143115	0.061059	-6.085474	-11.497722	3.116655	-13.518813	-21.106902	26.419188	-12.355408	-23.379047	20.989285	-14.791755	-24.694447	27.647658	-13.628349	-26.966592	22.217756	-11.662873	-21.563797	27.008027	-10.499468	-23.835942	21.578124	-12.935814	-25.151342	28.236498	-11.772409	-27.423487	22.806595
-12.209010	-25.844341	23.709743	-4.030415	-5.073504	7.860237	0.177553	0.965640	-0.141534	0.126424	-5.507524	-11.671410	3.017498	-14.082775	-21.308713	26.399486	-12.124953	-23.381657	21.120298	-15.363155	-24.973537	27.363691	-13.405333	-27.046481	22.084503	-12.303938	-21.714681	27.218589	-10.346116	-23.787626	21.939400	-13.584318	-25.379506	28.182794	-11.626496	-27.452450	22.903605
-12.240566	-25.916516	23.777575	-4.024965	-5.084641	7.854623	0.152764	0.959881	-0.136235	0.191653	-4.670998	-11.874048	3.123115	-14.660955	-21.545195	26.313919	-11.938982	-23.374383	21.289485	-15.873629	-25.290862	27.020598	-13.151656	-27.120050	21.996164	-12.984913	-21.892648	27.348403	-10.262940	-23.721836	22.323969	-14.197586	-25.638315	28.055083	-11.475614	-27.467503	23.030649
-12.271949	-25.986926	23.851466	-4.019705	-5.094622	7.852286	0.126687	0.950243	-0.125467	0.255436	-3.851182	-12.019825	3.426132	-15.250433	-21.844345	26.177238	-11.807723	-23.345884	21.498229	-16.311937	-25.674792	26.625435	-12.869227	-27.176332	21.946426	-13.700793	-22.129659	27.408989	-10.258082	-23.631199	22.729980	-14.762297	-25.960107	27.857186	-11.319587	-27.461646	23.178177
-12.302298	-26.057321	23.927942	-4.014031	-5.104472	7.851286	0.096661	0.937052	-0.108861	0.317394	-3.032255	-12.111705	3.931626	-15.813789	-22.182105	25.958341	-11.725585	-23.312718	21.714722	-16.654198	-26.086026	26.188819	-12.565993	-27.216638	21.945200	-14.411512	-22.400783	27.367524	-10.323307	-23.531396	23.123905	-15.251920	-26.304703	27.598002	-11.163716	-27.435316	23.354384
-12.326234	-26.122013	24.005373	-4.005532	-5.111282	7.850949	0.066875	0.919835	-0.086820	0.376687	-2.332065	-12.115508	4.597608	-16.340121	-22.576736	25.668644	-11.699441	-23.288336	21.932642	-16.896866	-26.537303	25.731457	-12.256185	-27.248903	21.995455	-15.103339	-22.725778	27.233303	-10.462659	-23.437378	23.497301	-15.660084	-26.686345	27.296116	-11.019403	-27.397945	23.560114
-12.349583	-26.192643	24.087246	-3.996949	-5.120818	7.852886	0.037357	0.898777	-0.059444	0.432748	-1.774915	-12.030976	5.390928	-16.825814	-23.039244	25.322375	-11.739617	-23.254799	22.146822	-17.034047	-27.033333	25.259971	-11.947851	-27.248888	22.084417	-15.769981	-23.120799	27.019009	-10.683785	-23.336354	23.843455	-15.978214	-27.114888	26.956604	-10.892018	-27.330443	23.781050
-12.375467	-26.257643	24.166382	-3.989710	-5.127517	7.853500	0.005813	0.874028	-0.026554	0.485115	-1.349949	-11.860460	6.309981	-17.195503	-23.470330	24.882804	-11.778742	-23.268793	22.310241	-17.079660	-27.468052	24.813537	-11.662898	-27.266515	22.240975	-16.337307	-23.476762	26.689308	-10.920546	-23.275225	24.116746	-16.221464	-27.474484	26.620042	-10.804702	-27.272947	24.047479
-12.402403	-26.322293	24.256310	-3.983395	-5.133818	7.859417	-0.015058	0.845176	0.007615	0.534222	-1.267591	-11.610518	7.122270	-17.503695	-23.997370	24.436283	-11.881164	-23.271713	22.471450	-17.007406	-27.966201	24.390677	-11.384875	-27.240544	22.425843	-16.851096	-23.937478	26.325867	-11.228565	-23.211821	24.361034	-16.354807	-27.906309	26.280261	-10.732276	-27.180652	24.315427
-12.425131	-26.384832	24.345641	-3.975083	-5.139027	7.865075	-0.040680	0.813323	0.047342	0.578454	-1.283727	-11.284105	8.040866	-17.708330	-24.549807	23.969263	-12.001678	-23.300756	22.600324	-16.840831	-28.454234	24.023089	-11.134179	-27.205183	22.654149	-17.268522	-24.425247	25.916326	-11.561870	-23.176197	24.547387	-16.401024	-28.329674	25.970152	-10.694372	-27.080624	24.601212
-12.447861	-26.447919	24.443225	-3.966967	-5.144349	7.874765	-0.062531	0.778487	0.089647	0.618071	-1.516569	-10.897243	8.896431	-17.856153	-25.254202	23.540481	-12.235006	-23.324172	22.717256	-16.535681	-29.025965	23.714126	-10.914535	-27.095936	22.890901	-17.625330	-25.082274	25.519663	-12.004184	-23.152245	24.696439	-16.304859	-28.854038	25.693308	-10.683713	-26.924009	24.870084
-12.476823	-26.506557	24.537683	-3.961776	-5.147538	7.882921	-0.093896	0.740870	0.140403	0.650063	-1.851249	-10.418537	9.895934	-17.862958	-25.913878	23.087928	-12.427296	-23.393356	22.770840	-16.169616	-29.517371	23.471893	-10.733954	-26.996849	23.154805	-17.848389	-25.695207	25.075885	-12.412727	-23.174686	24.758797	-16.155047	-29.298701	25.459850	-10.719385	-26.778179	25.142762
-12.505278	-26.562104	24.629053	-3.956574	-5.149231	7.889374	-0.115719	0.700180	0.190191	0.678369	-2.463439	-9.944669	10.640696	-17.781196	-26.711669	22.729967	-12.715973	-23.496164	22.793540	-15.669379	-30.050674	23.355486	-10.604156	-26.835169	23.419060	-17.966499	-26.458824	24.705248	-12.901276	-23.243319	24.768821	-15.854682	-29.797829	25.330767	-10.789459	-26.582324	25.394340
-12.537393	-26.614660	24.728247	-3.953114	-5.149341	7.899850	-0.144216	0.657933	0.248649	0.696060	-3.203611	-9.377532	11.438696	-17.569654	-27.393273	22.381183	-12.897393	-23.648201	22.761204	-15.185216	-30.463627	23.323192	-10.512955	-26.718556	23.703214	-17.960878	-27.102008	24.320798	-13.288617	-23.356937	24.700820	-15.576441	-30.172363	25.262807	-10.904180	-26.427291	25.642829
-12.570548	-26.668787	24.827417	-3.950345	-5.150140	7.910142	-0.158221	0.614133	0.301946	0.711783	-4.135806	-8.881629	11.850833	-17.254683	-28.079341	22.090491	-13.051301	-23.841140	22.698135	-14.660050	-30.837427	23.379227	-10.456668	-26.599226	23.986872	-17.849504	-27.759304	23.972979	-13.646122	-23.521103	24.580624	-15.254872	-30.517391	25.261716	-11.051490	-26.279190	25.869360
-12.602288	-26.729227	24.924643	-3.946876	-5.154068	7.919154	-0.169072	0.568075	0.355885	0.722531	-5.179505	-8.444271	12.060325	-16.852561	-28.792512	21.908109	-13.209648	-24.076289	22.605556	-14.089244	-31.170393	23.554244	-10.446331	-26.454170	24.251691	-17.637726	-28.453390	23.716011	-13.994813	-23.737168	24.413459	-14.874409	-30.831271	25.362146	-11.231496	-26.115049	26.059594
