x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
9.267351	-10.174794	0.833035	6.707715	0.595067	0.622411	0.227304	-0.817351	-0.266667	-0.457338	3.105294	-6.248866	11.081890	4.018011	-11.653077	1.747807	7.460191	-7.446679	-0.793378	6.950656	-14.333387	1.283552	10.392836	-10.126989	-1.257633	4.748345	-11.165215	3.544638	8.190525	-6.958817	1.003454	7.680990	-13.845525	3.080384	11.123170	-9.639127	0.539199
9.346880	-10.142615	0.841351	6.723131	0.625816	0.627708	0.260556	-0.784024	-0.311563	-0.469409	2.648238	-5.831039	11.648288	4.230797	-12.195320	1.392186	7.368142	-7.595928	-0.844475	7.448478	-14.549007	1.065560	10.585823	-9.949614	-1.171101	4.794687	-11.680977	3.240829	7.932032	-7.081584	1.004168	8.012368	-14.034664	2.914202	11.149714	-9.435271	0.677541
9.419984	-10.125283	0.856202	6.729258	0.639368	0.638058	0.283172	-0.748856	-0.354404	-0.483141	2.025297	-5.534543	12.079740	4.524128	-12.699248	1.091490	7.295224	-7.767137	-0.907336	7.977731	-14.709870	0.918216	10.748827	-9.777759	-1.080610	4.930252	-12.163998	2.975255	7.701348	-7.231887	0.976429	8.383855	-14.174620	2.801982	11.154951	-9.242509	0.803155
9.497245	-10.106694	0.875239	6.741267	0.654614	0.655124	0.303014	-0.713942	-0.396049	-0.491542	1.381631	-5.264913	12.409698	4.937128	-13.256508	0.834884	7.184578	-7.996293	-0.975948	8.611858	-14.836243	0.806736	10.859308	-9.576028	-1.004096	5.187853	-12.707253	2.741571	7.435303	-7.447038	0.930739	8.862583	-14.286988	2.713423	11.110033	-9.026773	0.902591
9.566807	-10.084207	0.885664	6.744461	0.673261	0.661791	0.327347	-0.674926	-0.442015	-0.491875	0.640628	-5.015226	12.712741	5.371717	-13.723851	0.593039	7.135628	-8.237936	-1.078296	9.190672	-14.902660	0.754255	10.954583	-9.416745	-0.917080	5.462198	-13.168257	2.512187	7.226109	-7.682342	0.840852	9.281153	-14.347067	2.673403	11.045064	-8.861152	1.002068
9.626727	-10.076827	0.899811	6.736480	0.675173	0.672096	0.343505	-0.636101	-0.484410	-0.492673	-0.127685	-4.871322	12.878470	5.896868	-14.168251	0.425495	7.103491	-8.514816	-1.181595	9.813264	-14.907731	0.764623	11.019887	-9.254297	-0.842467	5.836132	-13.609651	2.344942	7.042756	-7.956216	0.737852	9.752529	-14.349131	2.684070	10.959152	-8.695697	1.076980
9.693581	-10.063835	0.914109	6.737048	0.683287	0.683429	0.359484	-0.596312	-0.527576	-0.486670	-0.913259	-4.761248	12.959928	6.540548	-14.600560	0.326667	7.086143	-8.848797	-1.291835	10.501612	-14.834075	0.832081	11.047207	-9.082312	-0.786421	6.329792	-14.043331	2.235876	6.875386	-8.291568	0.617373	10.290856	-14.276846	2.741290	10.836450	-8.525083	1.122787
9.762475	-10.043952	0.923757	6.739745	0.698140	0.688656	0.376329	-0.552890	-0.573749	-0.472760	-1.760208	-4.737510	12.945527	7.183541	-14.936824	0.255130	7.147220	-9.176009	-1.421681	11.116866	-14.710812	0.946411	11.080545	-8.949997	-0.730400	6.820098	-14.389296	2.144077	6.783776	-8.628481	0.467266	10.753423	-14.163284	2.835358	10.717102	-8.402469	1.158547
9.833711	-10.036058	0.932693	6.744846	0.700002	0.692592	0.385783	-0.510207	-0.615973	-0.459823	-2.571451	-4.805856	12.816454	7.874048	-15.198250	0.283262	7.225707	-9.517401	-1.535422	11.721994	-14.492231	1.116836	11.073654	-8.811382	-0.701849	7.372428	-14.660103	2.143041	6.724088	-8.979254	0.324356	11.220375	-13.954084	2.976614	10.572034	-8.273236	1.157930
9.897538	-10.004489	0.939263	6.742342	0.727809	0.695746	0.394519	-0.467921	-0.657729	-0.439087	-3.313905	-4.926049	12.586913	8.557686	-15.399645	0.370404	7.363977	-9.876414	-1.646768	12.260926	-14.243456	1.344692	11.067218	-8.720225	-0.672480	7.914898	-14.874057	2.189904	6.721190	-9.350826	0.172733	11.618139	-13.717868	3.164192	10.424430	-8.194637	1.147021
9.957744	-9.995889	0.952867	6.735569	0.730492	0.705731	0.397322	-0.425956	-0.697610	-0.417178	-4.030848	-5.097426	12.266799	9.260951	-15.528203	0.515899	7.556610	-10.239855	-1.748741	12.765880	-13.934389	1.599980	11.061539	-8.646040	-0.664660	8.482417	-15.020724	2.286873	6.778076	-9.732375	0.022233	11.987345	-13.426909	3.370954	10.283004	-8.138561	1.106314
10.027491	-9.985971	0.958710	6.739639	0.734273	0.707250	0.397412	-0.383966	-0.735724	-0.391591	-4.660720	-5.345819	11.866624	9.948642	-15.583840	0.734360	7.791203	-10.609965	-1.835860	13.202320	-13.570190	1.900032	11.044882	-8.596315	-0.670188	9.034189	-15.096523	2.445002	6.876751	-10.122649	-0.125217	12.287867	-13.082873	3.610675	10.130429	-8.108999	1.040455
10.084982	-9.977709	0.963931	6.730065	0.736187	0.707721	0.393006	-0.341954	-0.772821	-0.362438	-5.232049	-5.651382	11.380313	10.591871	-15.560855	1.010904	8.060509	-10.957092	-1.886953	13.563730	-13.169261	2.214372	11.032368	-8.565499	-0.683486	9.552623	-15.097054	2.655548	7.021261	-10.493292	-0.242310	12.524482	-12.705460	3.859015	9.993120	-8.101698	0.961158
10.142808	-9.966487	0.973594	6.721564	0.741553	0.713997	0.385778	-0.302264	-0.806303	-0.331191	-5.664592	-5.977251	10.865685	11.223955	-15.459024	1.386281	8.395163	-11.318854	-1.908704	13.868107	-12.704207	2.577684	11.039316	-8.564037	-0.717301	10.056480	-15.013840	2.947951	7.227689	-10.873669	-0.347034	12.700632	-12.259023	4.139355	9.871841	-8.118852	0.844369
10.209870	-9.953895	0.979847	6.722345	0.747826	0.715957	0.372761	-0.263022	-0.839882	-0.294053	-6.031586	-6.340661	10.257237	11.780738	-15.290831	1.767220	8.752820	-11.635485	-1.902952	14.082957	-12.228737	2.917597	11.055040	-8.573391	-0.752575	10.493785	-14.876973	3.241151	7.465867	-11.221627	-0.429020	12.796004	-11.814879	4.391528	9.768087	-8.159533	0.721357
10.271250	-9.942358	0.982823	6.717760	0.752897	0.714604	0.357195	-0.225109	-0.869007	-0.258001	-6.252658	-6.741213	9.660847	12.259435	-15.057373	2.194602	9.150270	-11.924042	-1.869304	14.202632	-11.731344	3.272341	11.093467	-8.598014	-0.791566	10.851637	-14.678531	3.563756	7.742472	-11.545201	-0.500150	12.794833	-11.352502	4.641495	9.685668	-8.219172	0.577588
10.329110	-9.928722	0.981842	6.708591	0.760092	0.708522	0.335518	-0.188356	-0.896204	-0.220836	-6.400381	-7.155217	9.028393	12.661103	-14.775194	2.637614	9.552728	-12.166908	-1.782210	14.258937	-11.237210	3.601771	11.150562	-8.628924	-0.818054	11.148431	-14.436428	3.901363	8.040056	-11.828142	-0.518461	12.746266	-10.898445	4.865520	9.637891	-8.290159	0.445695
10.393694	-9.911417	0.993675	6.707355	0.771328	0.716975	0.312859	-0.154762	-0.918895	-0.183850	-6.413798	-7.533653	8.460029	12.982499	-14.452755	3.076804	9.955645	-12.381148	-1.671522	14.245716	-10.745384	3.889015	11.218862	-8.673777	-0.859310	11.375301	-14.157779	4.230017	8.348446	-12.086171	-0.518308	12.638517	-10.450408	5.042229	9.611663	-8.378801	0.293903
10.454372	-9.897289	0.989628	6.702641	0.778934	0.709489	0.288035	-0.123436	-0.938327	-0.146090	-6.322252	-7.890247	7.932569	13.226051	-14.108694	3.529975	10.396197	-12.564690	-1.530458	14.159682	-10.273547	4.178031	11.329827	-8.729543	-0.882401	11.525376	-13.867805	4.554511	8.695521	-12.323801	-0.505921	12.459006	-10.032658	5.202568	9.629152	-8.488654	0.142135
10.528377	-9.893664	0.989095	6.710625	0.775584	0.704236	0.257412	-0.092575	-0.955580	-0.109710	-6.192799	-8.252538	7.401433	13.373425	-13.730224	3.977305	10.815663	-12.703584	-1.352222	14.002849	-9.806211	4.431122	11.445088	-8.779571	-0.898405	11.591838	-13.547409	4.867546	9.034076	-12.520769	-0.461982	12.221263	-9.623396	5.321363	9.663501	-8.596756	-0.008165
10.590982	-9.880123	0.988203	6.706995	0.782423	0.699328	0.224697	-0.064145	-0.969543	-0.073375	-5.983907	-8.579095	6.925345	13.442639	-13.337906	4.412926	11.238282	-12.801198	-1.141599	13.788588	-9.360557	4.659946	11.584231	-8.823850	-0.894580	11.590567	-13.223151	5.159024	9.386210	-12.686443	-0.395502	11.936516	-9.245802	5.406043	9.732159	-8.709095	-0.148482
10.659779	-9.866297	0.991870	6.709611	0.789211	0.698415	0.188777	-0.036679	-0.980577	-0.038550	-5.720525	-8.894062	6.484547	13.419178	-12.944315	4.820589	11.650864	-12.859796	-0.912292	13.507640	-8.945418	4.852257	11.739326	-8.860900	-0.880623	11.508522	-12.906720	5.410487	9.740208	-12.822201	-0.322393	11.596984	-8.907823	5.442156	9.828670	-8.823305	-0.290725
10.726297	-9.853557	0.987104	6.709373	0.794693	0.688602	0.149094	-0.010345	-0.988753	-0.005563	-5.417800	-9.193310	6.073455	13.339102	-12.570657	5.174318	12.021166	-12.894842	-0.670162	13.205056	-8.577482	4.983050	11.887120	-8.901667	-0.861430	11.389099	-12.614936	5.616502	10.071162	-12.939121	-0.227979	11.255053	-8.621761	5.425234	9.937117	-8.945946	-0.419247
10.787613	-9.852124	0.979145	6.704710	0.789081	0.676522	0.110919	0.014005	-0.993400	0.025631	-5.102144	-9.438696	5.748487	13.173604	-12.198590	5.509791	12.372551	-12.897732	-0.395250	12.852972	-8.234271	5.083921	12.051919	-8.933413	-0.821120	11.198003	-12.327940	5.793108	10.396950	-13.027082	-0.111934	10.877371	-8.363621	5.367238	10.076318	-9.062763	-0.537804
10.850640	-9.846720	0.974095	6.701384	0.787349	0.667227	0.069112	0.036377	-0.995371	0.056007	-4.759623	-9.651842	5.459402	12.967450	-11.847658	5.797551	12.693419	-12.878604	-0.106859	12.494138	-7.931292	5.135697	12.220107	-8.962237	-0.768713	10.983603	-12.065429	5.927648	10.709572	-13.096375	0.023238	10.510291	-8.149063	5.265794	10.236260	-9.180009	-0.638616
10.919058	-9.846921	0.970425	6.703782	0.780239	0.659716	0.027837	0.057125	-0.994370	0.084799	-4.428829	-9.825551	5.229383	12.682001	-11.520331	6.047136	12.991729	-12.823848	0.198640	12.084053	-7.666839	5.156601	12.393781	-8.970356	-0.691896	10.707171	-11.834741	6.012628	11.016899	-13.138258	0.164132	10.109223	-7.981249	5.122093	10.418950	-9.284766	-0.726404
10.984713	-9.843657	0.966981	6.703068	0.776233	0.651540	-0.017381	0.077397	-0.990648	0.111010	-4.072958	-9.999070	5.008666	12.350555	-11.215203	6.247033	13.247847	-12.749296	0.516289	11.666882	-7.436162	5.128355	12.564175	-8.970255	-0.602389	10.402816	-11.625347	6.051859	11.300108	-13.159440	0.321115	9.719143	-7.846306	4.933181	10.616435	-9.380399	-0.797563
11.049965	-9.839100	0.963586	6.702026	0.773644	0.643945	-0.062783	0.095517	-0.984093	0.136001	-3.733446	-10.130986	4.839068	11.984446	-10.946057	6.405448	13.471144	-12.667779	0.853385	11.251230	-7.250092	5.062974	12.737928	-8.971814	-0.489088	10.081813	-11.451616	6.052749	11.568511	-13.173339	0.500686	9.348597	-7.755651	4.710275	10.835295	-9.477374	-0.841787
11.122582	-9.844544	0.970022	6.707978	0.761607	0.645835	-0.108778	0.111844	-0.974763	0.159673	-3.422045	-10.232366	4.706353	11.576346	-10.720738	6.502503	13.665490	-12.555205	1.185529	10.815835	-7.110192	4.957970	12.904978	-8.944659	-0.359004	9.740465	-11.326602	5.990185	11.829609	-13.161069	0.673211	8.979954	-7.716057	4.445652	11.069097	-9.550523	-0.871322
11.195910	-9.843077	0.972134	6.714537	0.755896	0.643070	-0.156950	0.128048	-0.962645	0.179682	-3.085827	-10.343674	4.572906	11.150234	-10.529706	6.540375	13.809033	-12.446040	1.514596	10.398251	-7.007733	4.799621	13.057050	-8.924066	-0.226158	9.397190	-11.230341	5.880111	12.055989	-13.146674	0.854332	8.645208	-7.708367	4.139357	11.304006	-9.624700	-0.886422
11.265563	-9.850952	0.970277	6.717693	0.741563	0.637084	-0.203925	0.141963	-0.947977	0.198997	-2.791280	-10.418465	4.480540	10.726169	-10.357061	6.530201	13.921155	-12.314894	1.844163	10.009237	-6.923811	4.606973	13.204223	-8.881645	-0.079065	9.071694	-11.149082	5.733072	12.266680	-13.106916	1.047034	8.354762	-7.715832	3.809844	11.549748	-9.673666	-0.876194
11.343853	-9.844515	0.975405	6.729145	0.740956	0.637974	-0.250034	0.154480	-0.930935	0.216748	-2.524695	-10.483855	4.399197	10.280672	-10.242515	6.445440	13.997694	-12.187057	2.155626	9.626144	-6.892620	4.359823	13.343166	-8.837163	0.070009	8.745172	-11.122522	5.513867	12.462194	-13.067065	1.224053	8.090644	-7.772627	3.428250	11.807667	-9.717170	-0.861564
11.425918	-9.848506	0.965187	6.743701	0.730319	0.624174	-0.297807	0.165639	-0.911070	0.232006	-2.255585	-10.533621	4.338785	9.821664	-10.167969	6.306161	14.025996	-12.045107	2.459091	9.247550	-6.893861	4.081164	13.451882	-8.770999	0.234094	8.423968	-11.131576	5.248848	12.628301	-13.008714	1.401779	7.849855	-7.857468	3.023851	12.054187	-9.734606	-0.823218
11.496056	-9.842947	0.959127	6.746945	0.728609	0.614157	-0.345869	0.175929	-0.888616	0.244511	-1.985868	-10.581134	4.283472	9.394711	-10.131488	6.121246	14.030318	-11.912683	2.753978	8.920650	-6.927589	3.773844	13.556257	-8.708783	0.406576	8.147247	-11.171315	4.953944	12.782854	-12.952510	1.586676	7.673186	-7.967416	2.606542	12.308793	-9.748610	-0.760726
11.580272	-9.844330	0.959767	6.763487	0.720474	0.610659	-0.392438	0.184733	-0.863990	0.255708	-1.742116	-10.622048	4.233914	8.980309	-10.128614	5.883741	13.989335	-11.782127	3.024450	8.620549	-6.985582	3.435901	13.629576	-8.639095	0.576610	7.894110	-11.236110	4.621352	12.903137	-12.889623	1.762061	7.534351	-8.093078	2.173512	12.543378	-9.746591	-0.685779
11.652611	-9.842097	0.956601	6.768915	0.715830	0.604383	-0.437639	0.192153	-0.837467	0.264949	-1.506508	-10.652295	4.196814	8.588427	-10.214972	5.595141	13.929700	-11.662931	3.276907	8.338786	-7.112785	3.082351	13.680060	-8.560744	0.764116	7.685926	-11.381658	4.244461	13.027199	-12.829617	1.926227	7.436285	-8.279471	1.731671	12.777558	-9.727430	-0.586564
11.730275	-9.849315	0.958862	6.779271	0.702061	0.602558	-0.484232	0.199734	-0.808265	0.268948	-1.220423	-10.666770	4.188192	8.238987	-10.245380	5.279930	13.825533	-11.546544	3.519965	8.136556	-7.192317	2.697622	13.723102	-8.493480	0.937658	7.511213	-11.462585	3.869696	13.097759	-12.763748	2.109732	7.408782	-8.409522	1.287388	12.995328	-9.710685	-0.472576
11.806243	-9.844359	0.965551	6.787887	0.700420	0.605454	-0.525845	0.203823	-0.777895	0.277170	-1.043886	-10.703916	4.133548	7.927340	-10.344706	4.911487	13.708503	-11.429958	3.728112	7.959790	-7.319085	2.295276	13.740953	-8.404336	1.111900	7.392365	-11.601902	3.450918	13.173529	-12.687153	2.267543	7.424815	-8.576281	0.834707	13.205979	-9.661532	-0.348669
11.886319	-9.832326	0.966370	6.800007	0.704728	0.602860	-0.568262	0.208169	-0.745171	0.280113	-0.813927	-10.715852	4.121182	7.658617	-10.501366	4.519229	13.569922	-11.332368	3.914325	7.813615	-7.487624	1.893714	13.724920	-8.318626	1.288809	7.324881	-11.786905	3.023900	13.236186	-12.617907	2.418995	7.479879	-8.773163	0.398384	13.391184	-9.604165	-0.206521
11.958042	-9.828465	0.974917	6.804646	0.701472	0.607399	-0.609457	0.212435	-0.710831	0.279560	-0.564804	-10.706583	4.140481	7.459770	-10.691202	4.087021	13.435121	-11.233914	4.061584	7.722569	-7.675205	1.472696	13.697920	-8.217916	1.447259	7.335142	-11.992438	2.573332	13.310492	-12.535149	2.547895	7.597940	-8.976440	-0.040993	13.573291	-9.519152	-0.066430
12.044911	-9.812164	0.971932	6.822525	0.709234	0.601733	-0.649509	0.216752	-0.674639	0.275715	-0.311467	-10.671486	4.198553	7.324123	-10.957931	3.641441	13.297561	-11.138184	4.175808	7.646826	-7.920669	1.058632	13.620263	-8.100922	1.593000	7.420578	-12.257989	2.124685	13.394015	-12.438241	2.659053	7.743280	-9.220726	-0.458123	13.716718	-9.400979	0.076244
12.118569	-9.790217	0.967543	6.828390	0.721547	0.595035	-0.688586	0.223523	-0.636794	0.265292	-0.035242	-10.571615	4.353685	7.237862	-11.176956	3.190799	13.135883	-11.064746	4.286587	7.653641	-8.123796	0.640241	13.551663	-8.011586	1.736029	7.540513	-12.468527	1.694053	13.438534	-12.356317	2.789841	7.956292	-9.415367	-0.856504	13.854314	-9.303157	0.239283
12.200201	-9.771607	0.977162	6.841163	0.731350	0.600742	-0.724094	0.226608	-0.597774	0.258851	0.181963	-10.525732	4.424350	7.213460	-11.439793	2.724639	12.968676	-10.998678	4.362596	7.691360	-8.360868	0.216286	13.446576	-7.919753	1.854244	7.725928	-12.708034	1.265549	13.481145	-12.266919	2.903507	8.203828	-9.629109	-1.242803	13.959044	-9.187994	0.395154
12.272648	-9.750944	0.977525	6.845484	0.742656	0.597991	-0.758116	0.231036	-0.556890	0.248509	0.394122	-10.439759	4.556367	7.294226	-11.784956	2.299719	12.843005	-10.934788	4.418272	7.761598	-8.675203	-0.172325	13.310376	-7.825035	1.946228	8.018378	-13.010538	0.894887	13.567157	-12.160369	3.013440	8.485750	-9.900785	-1.577157	14.034529	-9.050616	0.541396
12.349453	-9.734201	0.980977	6.853700	0.750015	0.598578	-0.789400	0.240596	-0.515332	0.231072	0.575915	-10.255823	4.831318	7.431423	-12.128382	1.873040	12.707279	-10.894277	4.450310	7.889308	-8.991538	-0.566335	13.165164	-7.757433	2.010935	8.356001	-13.299206	0.541001	13.631858	-12.065101	3.118272	8.813886	-10.162362	-1.898374	14.089743	-8.928257	0.678897
12.425163	-9.728288	0.977433	6.860844	0.747988	0.592739	-0.817931	0.249265	-0.472328	0.213919	0.715320	-10.088098	5.079561	7.686879	-12.525780	1.537253	12.627273	-10.813599	4.480201	8.053205	-9.380971	-0.907329	12.993598	-7.668789	2.035620	8.806928	-13.622053	0.294804	13.747321	-11.909871	3.237753	9.173253	-10.477243	-2.149777	14.113646	-8.765062	0.793171
12.506955	-9.705241	0.979192	6.872852	0.760682	0.592457	-0.842128	0.266144	-0.428861	0.189911	0.739436	-9.799648	5.503777	7.955225	-12.868729	1.209798	12.509447	-10.762022	4.499303	8.268369	-9.721642	-1.239239	12.822591	-7.614935	2.050266	9.247872	-13.884025	0.070396	13.802094	-11.777317	3.359901	9.561016	-10.736938	-2.378642	14.115238	-8.630230	0.910864
12.575235	-9.689855	0.985597	6.873375	0.766981	0.595982	-0.863329	0.278972	-0.384772	0.169673	0.738256	-9.588935	5.806020	8.309573	-13.244963	0.971718	12.419408	-10.685553	4.515540	8.519019	-10.125915	-1.523811	12.628854	-7.566505	2.020010	9.762942	-14.161501	-0.051841	13.872778	-11.602091	3.491980	9.972388	-11.042453	-2.547371	14.082224	-8.483043	0.996450
12.639061	-9.673523	0.990267	6.869970	0.773943	0.598464	-0.879927	0.298448	-0.340015	0.145078	0.608684	-9.309494	6.204264	8.749216	-13.616903	0.825232	12.350087	-10.570942	4.534120	8.827293	-10.563841	-1.757929	12.428164	-7.517880	1.950959	10.348522	-14.416170	-0.071090	13.949393	-11.370209	3.637798	10.426599	-11.363108	-2.654251	14.027470	-8.317148	1.054637
12.707906	-9.642086	0.997286	6.870508	0.793659	0.603090	-0.891777	0.323357	-0.293881	0.117505	0.341506	-8.999530	6.641385	9.210447	-13.948467	0.724096	12.258813	-10.463392	4.540078	9.182420	-10.983827	-1.961072	12.230786	-7.498753	1.854910	10.933032	-14.621669	-0.037152	13.981398	-11.136594	3.778830	10.905005	-11.657029	-2.722320	13.953371	-8.171955	1.093662
12.767640	-9.616083	1.001270	6.863503	0.808640	0.604942	-0.899785	0.347899	-0.246916	0.091576	0.009573	-8.738828	7.001186	9.682328	-14.223207	0.651515	12.149240	-10.369722	4.532880	9.590061	-11.356192	-2.136264	12.056974	-7.502707	1.745101	11.504877	-14.766464	0.032497	13.971790	-10.912979	3.913862	11.412611	-11.899449	-2.755282	13.879523	-8.045964	1.126083
12.830224	-9.590275	1.007441	6.859013	0.823452	0.608332	-0.904837	0.370009	-0.199113	0.068676	-0.347612	-8.546513	7.260418	10.159678	-14.444167	0.585748	12.024642	-10.307976	4.511794	10.049862	-11.665501	-2.289483	11.914826	-7.529310	1.636563	12.059818	-14.855089	0.116054	13.924782	-10.718898	4.042100	11.950002	-12.076422	-2.759178	13.814966	-7.940232	1.166868
12.901144	-9.566216	1.021588	6.861505	0.836761	0.617729	-0.908168	0.387641	-0.150213	0.049002	-0.676921	-8.432569	7.407711	10.680420	-14.655687	0.648965	11.905491	-10.207116	4.484251	10.544924	-12.023967	-2.360302	11.769996	-7.575396	1.474984	12.637114	-14.919596	0.330065	13.862186	-10.471025	4.165351	12.501619	-12.287876	-2.679203	13.726691	-7.839305	1.156083
12.965123	-9.543401	1.029304	6.858057	0.848790	0.622038	-0.904916	0.412675	-0.100459	0.027097	-1.171711	-8.308663	7.570612	11.220482	-14.823536	0.802250	11.784802	-10.084440	4.438527	11.082340	-12.379669	-2.361361	11.646660	-7.640573	1.274917	13.210418	-14.930449	0.632767	13.774738	-10.191353	4.269044	13.072276	-12.486582	-2.530843	13.636595	-7.747486	1.105434
13.032567	-9.516499	1.029638	6.857541	0.863906	0.620203	-0.896100	0.441009	-0.049881	0.005279	-1.760861	-8.229903	7.673586	11.710514	-14.937254	1.039249	11.647129	-9.951763	4.377041	11.620409	-12.713291	-2.284284	11.557025	-7.727800	1.053508	13.709894	-14.894637	1.013562	13.646510	-9.909145	4.351353	13.619790	-12.670674	-2.309971	13.556406	-7.685182	1.027821
13.094933	-9.498200	1.030678	6.853143	0.872095	0.619863	-0.882040	0.471010	-0.000646	-0.012424	-2.418336	-8.207467	7.700088	12.190911	-14.999894	1.340591	11.493733	-9.819965	4.287162	12.189630	-13.022247	-2.136320	11.492451	-7.842318	0.810251	14.177364	-14.797577	1.454936	13.480185	-9.617648	4.401507	14.176082	-12.819930	-2.021975	13.478903	-7.640001	0.924595
13.156905	-9.479974	1.028594	6.848380	0.879884	0.616232	-0.862950	0.501926	0.050226	-0.029399	-3.100786	-8.271948	7.619836	12.631055	-15.007114	1.619611	11.331260	-9.732759	4.167495	12.771057	-13.240352	-1.966327	11.471262	-7.965997	0.581557	14.582306	-14.648424	1.872515	13.282511	-9.374069	4.420399	14.722308	-12.881663	-1.713423	13.422513	-7.607308	0.834461
13.224649	-9.457259	1.030748	6.848320	0.891205	0.615235	-0.842906	0.526614	0.101756	-0.042812	-3.655236	-8.435418	7.415036	12.988205	-14.948382	2.007088	11.152191	-9.602331	4.019248	13.319992	-13.444902	-1.684723	11.483979	-8.098851	0.327437	14.885026	-14.439165	2.384935	13.049012	-9.093113	4.397095	15.216813	-12.935685	-1.306876	13.380800	-7.589634	0.705284
13.282651	-9.429321	1.030735	6.840493	0.906826	0.613633	-0.815420	0.556143	0.151739	-0.052630	-4.293270	-8.667042	7.130201	13.293150	-14.862325	2.387813	10.969472	-9.522245	3.831443	13.861240	-13.600540	-1.365209	11.537562	-8.260460	0.078421	15.115066	-14.203933	2.884948	12.791387	-8.863853	4.328578	15.683156	-12.942148	-0.868074	13.359477	-7.602068	0.575556
13.342895	-9.417132	1.028620	6.834614	0.909386	0.609299	-0.785336	0.582002	0.202413	-0.059584	-4.812626	-8.989717	6.744692	13.500925	-14.698322	2.853582	10.783560	-9.400556	3.594937	14.361963	-13.727207	-0.930007	11.644598	-8.429442	-0.188653	15.231301	-13.894734	3.453620	12.513936	-8.596968	4.194975	16.092339	-12.923619	-0.329970	13.374974	-7.625854	0.411385
13.406462	-9.393971	1.021934	6.831395	0.920710	0.601960	-0.746915	0.612138	0.252008	-0.062435	-5.356180	-9.410202	6.258258	13.605681	-14.512779	3.287252	10.601491	-9.319204	3.327491	14.795237	-13.795625	-0.463834	11.791047	-8.602050	-0.423595	15.231548	-13.577686	3.981628	12.227358	-8.384111	4.021867	16.421104	-12.860533	0.230542	13.416914	-7.666957	0.270781
13.464106	-9.378413	1.024899	6.823650	0.926012	0.602408	-0.706917	0.637758	0.299854	-0.060176	-5.742826	-9.893295	5.700833	13.588306	-14.248651	3.767349	10.427892	-9.208142	2.989501	15.159686	-13.827307	0.113141	11.999272	-8.786797	-0.664706	15.095917	-13.184393	4.538364	11.935503	-8.143883	3.760516	16.667296	-12.763048	0.884156	13.506882	-7.722538	0.106308
13.527238	-9.354067	1.021568	6.820083	0.938067	0.597854	-0.657552	0.666729	0.346833	-0.052956	-6.074149	-10.490783	5.045354	13.474607	-13.980163	4.162160	10.283948	-9.142827	2.606565	15.438709	-13.803799	0.682045	12.248050	-8.966463	-0.873550	14.854619	-12.800229	5.000804	11.663959	-7.962893	3.445210	16.818720	-12.623865	1.520689	13.628061	-7.786529	-0.034905
13.589698	-9.334938	1.014361	6.816376	0.945726	0.589908	-0.607213	0.690141	0.391584	-0.040736	-6.185800	-11.126057	4.359310	13.247884	-13.708917	4.492448	10.176374	-9.104866	2.175437	15.613999	-13.753317	1.267618	12.542488	-9.149267	-1.049393	14.493730	-12.426633	5.388893	11.422220	-7.822582	3.071882	16.859845	-12.471033	2.164063	13.788335	-7.866982	-0.152948
13.653222	-9.327466	1.008401	6.813442	0.944351	0.583292	-0.553546	0.710667	0.433632	-0.022407	-6.131136	-11.789074	3.664162	12.962150	-13.451120	4.729656	10.125594	-9.108145	1.714274	15.714001	-13.663939	1.834483	12.877445	-9.320965	-1.180898	14.063433	-12.075270	5.675284	11.226877	-7.732296	2.659903	16.815284	-12.288090	2.780112	13.978728	-7.945115	-0.235269
13.724583	-9.321616	1.005962	6.816627	0.941545	0.578577	-0.498717	0.725674	0.474004	0.000019	-5.845034	-12.452450	3.000573	12.581627	-13.190479	4.869770	10.135982	-9.112834	1.210312	15.695888	-13.551974	2.385681	13.250244	-9.474328	-1.273777	13.535969	-11.734504	5.854334	11.090325	-7.656859	2.194876	16.650230	-12.095998	3.370245	14.204586	-8.018353	-0.289213
13.798846	-9.311385	1.000533	6.822025	0.942188	0.571952	-0.440706	0.737810	0.510481	0.028691	-5.388650	-13.102427	2.378303	12.090572	-12.910078	4.906853	10.209256	-9.103533	0.667647	15.530168	-13.413782	2.928101	13.648853	-9.607237	-1.311105	12.896197	-11.384760	5.918966	11.014882	-7.578215	1.679759	16.335794	-11.888464	3.940214	14.454479	-8.081919	-0.298992
13.863502	-9.288959	1.002469	6.819918	0.952079	0.570937	-0.377608	0.747542	0.542631	0.064379	-4.737769	-13.733329	1.820796	11.604440	-12.691753	4.791003	10.373692	-9.127057	0.124291	15.296085	-13.280296	3.367847	14.065337	-9.715600	-1.298866	12.256080	-11.110137	5.827273	11.025333	-7.545441	1.160561	15.947725	-11.698680	4.404117	14.716978	-8.133984	-0.262595
13.938843	-9.273426	1.000804	6.825919	0.956613	0.566971	-0.316583	0.750124	0.571146	0.104320	-3.913205	-14.255241	1.407473	11.134376	-12.529346	4.537413	10.617924	-9.158670	-0.399370	14.994202	-13.163254	3.700813	14.477750	-9.792579	-1.235970	11.630158	-10.905413	5.594316	11.113705	-7.534738	0.657534	15.489984	-11.539322	4.757716	14.973532	-8.168647	-0.179067
