x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-0.214775	-6.346856	3.181156	-1.914576	7.143684	5.488761	-0.860642	0.193170	-0.235060	0.408324	-6.823986	-3.792927	-2.791858	-5.441546	-7.526306	1.424111	-2.057444	-6.705014	6.310146	-2.997014	-5.150229	-0.668382	0.387087	-4.328937	4.217653	-4.330867	-9.111745	0.921344	-0.946766	-8.290453	5.807379	-1.886336	-6.735669	-1.171149	1.497766	-5.914377	3.714885
-0.256732	-6.245235	3.196199	-1.967009	7.212377	5.400758	-0.852410	0.209644	-0.208976	0.431017	-6.982806	-3.535584	-2.714361	-5.443469	-7.396837	1.317932	-2.202446	-6.332048	6.253719	-2.844778	-5.263222	-0.848747	0.396244	-4.198433	4.087041	-4.373625	-9.050907	0.972262	-1.132602	-7.986118	5.908049	-1.774935	-6.917292	-1.194416	1.466088	-5.852502	3.741371
-0.281136	-6.166287	3.188198	-1.983451	7.229910	5.268699	-0.839889	0.230495	-0.182128	0.456386	-7.167218	-3.227822	-2.679806	-5.410440	-7.280470	1.201585	-2.335975	-6.039536	6.202359	-2.677329	-5.321675	-0.964799	0.397137	-4.080740	4.035975	-4.370121	-8.974483	0.982365	-1.295655	-7.733548	5.983140	-1.637009	-7.015687	-1.184018	1.437457	-5.774752	3.816756
-0.294217	-6.078471	3.215038	-1.969910	7.271090	5.207476	-0.831609	0.241695	-0.157192	0.474659	-7.252029	-2.985817	-2.654712	-5.372204	-7.179703	1.100015	-2.438972	-5.730495	6.129523	-2.517109	-5.412958	-1.074161	0.416123	-3.963750	3.955346	-4.369146	-8.907793	1.012961	-1.435914	-7.458585	6.042469	-1.514051	-7.141048	-1.161215	1.419181	-5.691840	3.868292
-0.298057	-5.990687	3.227430	-1.939209	7.311857	5.120656	-0.821000	0.255892	-0.132817	0.492786	-7.340174	-2.723024	-2.662404	-5.358522	-7.117753	1.002881	-2.556453	-5.428492	6.032275	-2.392160	-5.551364	-1.175908	0.409908	-3.862103	3.853486	-4.395311	-8.869763	1.054700	-1.593242	-7.180502	6.084094	-1.428949	-7.303374	-1.124089	1.373120	-5.614113	3.905305
-0.329449	-5.916856	3.229867	-1.965822	7.316711	5.016825	-0.808929	0.272134	-0.107730	0.509874	-7.420038	-2.458160	-2.713610	-5.322615	-7.074582	0.925742	-2.652691	-5.136501	5.937264	-2.250843	-5.705858	-1.240086	0.419081	-3.767778	3.771436	-4.401203	-8.839319	1.117322	-1.731279	-6.901239	6.128843	-1.329431	-7.470596	-1.048506	1.340493	-5.532515	3.963015
-0.344853	-5.844878	3.253274	-1.956848	7.315401	4.957745	-0.796218	0.288022	-0.081965	0.525701	-7.479969	-2.201801	-2.801355	-5.274658	-7.059108	0.815374	-2.743875	-4.897186	5.807490	-2.110328	-5.850579	-1.312177	0.420456	-3.688657	3.679940	-4.388599	-8.824198	1.130583	-1.857815	-6.662275	6.122700	-1.224268	-7.615669	-0.996967	1.306515	-5.453747	3.995149
-0.358225	-5.782112	3.248636	-1.944666	7.297524	4.843128	-0.785635	0.300313	-0.057339	0.537868	-7.504969	-1.999977	-2.864703	-5.234343	-7.046559	0.728084	-2.810952	-4.626004	5.654349	-1.982002	-6.034574	-1.369095	0.441390	-3.614019	3.557170	-4.395873	-8.805241	1.179754	-1.972481	-6.384686	6.106019	-1.143531	-7.793256	-0.917426	1.279860	-5.372701	4.008839
-0.367958	-5.718363	3.235828	-1.926743	7.280259	4.717722	-0.771015	0.316680	-0.032193	0.551555	-7.534122	-1.778580	-2.983528	-5.187689	-7.028929	0.679174	-2.860758	-4.358768	5.522275	-1.859542	-6.197733	-1.378143	0.467389	-3.527572	3.464958	-4.394445	-8.771077	1.258553	-2.067513	-6.100916	6.101655	-1.066298	-7.939882	-0.798764	1.260633	-5.269721	4.044338
-0.370376	-5.636509	3.249514	-1.892869	7.301367	4.646713	-0.756610	0.332196	-0.008256	0.563133	-7.538233	-1.577042	-3.125902	-5.121338	-7.026208	0.601749	-2.912486	-4.120502	5.363875	-1.717017	-6.353529	-1.387750	0.491834	-3.447823	3.374376	-4.372647	-8.743400	1.302258	-2.163796	-5.837695	6.064384	-0.968327	-8.070721	-0.687242	1.240524	-5.165015	4.074885
-0.368451	-5.557140	3.252129	-1.850939	7.317341	4.552804	-0.743253	0.344728	0.016779	0.573111	-7.522137	-1.423290	-3.246608	-5.073460	-7.056300	0.578157	-2.959713	-3.892678	5.217508	-1.609292	-6.538208	-1.353454	0.504455	-3.374587	3.285897	-4.363919	-8.735835	1.400174	-2.250172	-5.572214	6.039525	-0.899751	-8.217744	-0.531437	1.213996	-5.054122	4.107914
-0.376155	-5.481473	3.270446	-1.828719	7.319365	4.497097	-0.729001	0.360063	0.041300	0.580694	-7.506058	-1.283311	-3.407917	-5.035271	-7.071033	0.565031	-2.973279	-3.645876	5.039010	-1.511113	-6.755628	-1.300668	0.550879	-3.330471	3.173312	-4.385152	-8.705538	1.516734	-2.323160	-5.280382	5.990713	-0.860994	-8.390133	-0.348965	1.200998	-4.964976	4.125014
-0.376004	-5.418488	3.279248	-1.793477	7.300196	4.422972	-0.709297	0.377778	0.065828	0.591480	-7.473803	-1.134386	-3.623170	-4.991679	-7.097557	0.561516	-3.010328	-3.417101	4.865990	-1.415637	-6.935263	-1.223304	0.565714	-3.254807	3.081169	-4.386051	-8.675001	1.631508	-2.404700	-4.994545	5.935982	-0.810008	-8.512707	-0.153312	1.171343	-4.832251	4.151161
-0.387197	-5.325250	3.297444	-1.778390	7.332784	4.369358	-0.692731	0.393187	0.091184	0.597674	-7.432454	-1.054797	-3.810962	-4.991196	-7.092944	0.609378	-2.993062	-3.167670	4.683649	-1.381789	-7.141558	-1.113938	0.616345	-3.216284	2.960333	-4.443994	-8.605371	1.798132	-2.445860	-4.680097	5.872403	-0.834587	-8.653985	0.074816	1.163547	-4.728711	4.149087
-0.392695	-5.246350	3.307211	-1.755562	7.341918	4.305099	-0.669792	0.413501	0.112416	0.606431	-7.370183	-0.949977	-4.084293	-4.998781	-7.083071	0.663451	-2.969189	-2.942936	4.502726	-1.361656	-7.340957	-0.981182	0.667936	-3.200822	2.858094	-4.513872	-8.524893	1.961917	-2.484280	-4.384757	5.801192	-0.876747	-8.782779	0.317285	1.152845	-4.642643	4.156560
-0.402460	-5.179428	3.325831	-1.739830	7.332243	4.254858	-0.645844	0.432181	0.132652	0.615230	-7.281863	-0.871456	-4.361657	-4.995995	-7.091326	0.709660	-2.961225	-2.750226	4.317231	-1.334007	-7.518349	-0.841952	0.700762	-3.177250	2.765619	-4.563063	-8.455330	2.106822	-2.528294	-4.114230	5.714393	-0.901075	-8.882353	0.555211	1.133694	-4.541254	4.162782
-0.416033	-5.105431	3.341502	-1.730489	7.334097	4.200134	-0.624398	0.448414	0.153619	0.620849	-7.193497	-0.846746	-4.596075	-5.018542	-7.085822	0.783895	-2.933738	-2.554850	4.119143	-1.344573	-7.704831	-0.671708	0.740231	-3.173858	2.663540	-4.640980	-8.359843	2.278659	-2.556175	-3.828870	5.613907	-0.967011	-8.978851	0.823056	1.117794	-4.447879	4.158304
-0.433593	-5.034082	3.356193	-1.730335	7.328247	4.149107	-0.599319	0.466920	0.173557	0.626643	-7.094101	-0.851909	-4.865555	-5.042378	-7.069862	0.837645	-2.906693	-2.375380	3.903700	-1.361442	-7.862912	-0.512089	0.774242	-3.168430	2.553966	-4.716981	-8.250575	2.418795	-2.581296	-3.556093	5.484849	-1.036045	-9.043625	1.069061	1.099640	-4.349143	4.135115
-0.453189	-4.955957	3.351376	-1.732394	7.336571	4.062806	-0.574847	0.483654	0.192700	0.631267	-6.985888	-0.888209	-5.110262	-5.080802	-7.034183	0.916366	-2.856859	-2.205295	3.697718	-1.404643	-8.017253	-0.316283	0.819300	-3.188365	2.465069	-4.812630	-8.114686	2.577871	-2.588687	-3.285798	5.359223	-1.136471	-9.097756	1.345222	1.087472	-4.268868	4.126574
-0.471921	-4.886906	3.364111	-1.732487	7.329098	4.008900	-0.547429	0.500649	0.210355	0.636728	-6.854847	-0.948520	-5.377426	-5.113310	-6.967996	1.027744	-2.770591	-2.031264	3.505716	-1.455865	-8.145414	-0.084364	0.886854	-3.208682	2.393608	-4.898929	-7.940363	2.762260	-2.556210	-3.003631	5.240231	-1.241484	-9.117780	1.650152	1.101235	-4.181048	4.128123
-0.469369	-4.804349	3.392902	-1.696805	7.343646	3.987294	-0.518186	0.518356	0.226465	0.641486	-6.716347	-1.047813	-5.650443	-5.138711	-6.929054	1.138030	-2.683302	-1.906449	3.316196	-1.504138	-8.279793	0.155491	0.951271	-3.257188	2.333657	-4.972647	-7.789823	2.935667	-2.517237	-2.767218	5.113833	-1.338074	-9.140563	1.953128	1.117335	-4.117958	4.131293
-0.463239	-4.747574	3.422648	-1.656311	7.315785	3.966992	-0.489672	0.534626	0.242383	0.644707	-6.585538	-1.172561	-5.886978	-5.200792	-6.865622	1.244955	-2.606649	-1.788137	3.112993	-1.601507	-8.396141	0.406710	0.992636	-3.318656	2.274747	-5.084366	-7.607132	3.098764	-2.490223	-2.529648	4.966802	-1.485081	-9.137652	2.260518	1.109062	-4.060167	4.128556
-0.485045	-4.688624	3.447045	-1.664361	7.290666	3.938911	-0.458631	0.550787	0.257458	0.648079	-6.442523	-1.338471	-6.125531	-5.271798	-6.682235	1.323100	-2.452431	-1.625480	2.898025	-1.742433	-8.441063	0.652200	1.076934	-3.384307	2.227125	-5.219918	-7.303069	3.223594	-2.400551	-2.246313	4.798519	-1.690553	-9.061896	2.552693	1.128814	-4.005140	4.127618
-0.487714	-4.601281	3.465483	-1.637451	7.313273	3.899455	-0.421056	0.566325	0.267675	0.656002	-6.228286	-1.541802	-6.408203	-5.348108	-6.527472	1.407289	-2.333762	-1.505923	2.710270	-1.889552	-8.470743	0.895343	1.124794	-3.449193	2.198324	-5.344882	-7.031606	3.342706	-2.330535	-2.010057	4.645687	-1.886326	-8.974877	2.830759	1.128021	-3.953328	4.133741
-0.507406	-4.523655	3.490852	-1.639429	7.320893	3.872382	-0.387268	0.580008	0.277302	0.660846	-6.041973	-1.759130	-6.628087	-5.428220	-6.311888	1.482768	-2.172362	-1.382874	2.533584	-2.069687	-8.457307	1.140078	1.186171	-3.528294	2.190893	-5.475329	-6.698967	3.444388	-2.219471	-1.769954	4.495203	-2.116797	-8.844386	3.101697	1.139061	-3.915373	4.152513
-0.519045	-4.441137	3.523669	-1.628595	7.336502	3.859221	-0.350161	0.593046	0.283332	0.667388	-5.830220	-2.011582	-6.846122	-5.490142	-6.131373	1.531281	-2.014481	-1.305836	2.327503	-2.234952	-8.451058	1.380294	1.240710	-3.625521	2.176516	-5.583342	-6.391093	3.512154	-2.107680	-1.565556	4.308376	-2.328151	-8.710777	3.361168	1.147511	-3.885240	4.157389
-0.528055	-4.373509	3.539059	-1.615239	7.326436	3.819622	-0.312604	0.604754	0.291609	0.671949	-5.647051	-2.304892	-7.010662	-5.550246	-5.924746	1.573732	-1.831348	-1.248712	2.125544	-2.423368	-8.418566	1.632897	1.295530	-3.742531	2.184709	-5.687977	-6.050198	3.565036	-1.969079	-1.374163	4.116848	-2.561099	-8.544017	3.624201	1.157799	-3.867983	4.176013
-0.535227	-4.309061	3.563423	-1.601487	7.311245	3.797995	-0.271865	0.615709	0.298542	0.676656	-5.466570	-2.645292	-7.149565	-5.601361	-5.700596	1.620635	-1.661574	-1.189160	1.974215	-2.603922	-8.337640	1.868339	1.335865	-3.826204	2.221920	-5.772187	-5.707591	3.613314	-1.832400	-1.196155	3.966894	-2.774747	-8.344635	3.861018	1.165040	-3.833198	4.214599
-0.542411	-4.226783	3.604105	-1.585076	7.326488	3.799762	-0.235249	0.624520	0.302989	0.680316	-5.293898	-2.963740	-7.245805	-5.649266	-5.444832	1.606294	-1.445702	-1.167831	1.799460	-2.827720	-8.239524	2.084386	1.375844	-3.962524	2.277553	-5.864653	-5.322777	3.590912	-1.661089	-1.045776	3.784079	-3.043107	-8.117469	4.069005	1.160457	-3.840469	4.262171
-0.557808	-4.168538	3.636091	-1.583374	7.302155	3.788895	-0.191755	0.630954	0.305577	0.686840	-5.094924	-3.346851	-7.318976	-5.687704	-5.172870	1.552366	-1.212902	-1.176558	1.627457	-3.073904	-8.113210	2.275172	1.400898	-4.116898	2.350263	-5.946817	-4.919691	3.519283	-1.472015	-0.923380	3.594374	-3.333016	-7.860031	4.242088	1.141786	-3.863720	4.317180
-0.581546	-4.118346	3.663704	-1.595960	7.266099	3.772768	-0.145755	0.635089	0.306359	0.693947	-4.902143	-3.763680	-7.344897	-5.686120	-4.900469	1.480259	-0.965785	-1.196627	1.479672	-3.289716	-7.954395	2.445031	1.430618	-4.250553	2.444444	-5.983750	-4.520847	3.421213	-1.263416	-0.817006	3.420626	-3.587347	-7.574773	4.385986	1.132987	-3.870932	4.385398
-0.587587	-4.055821	3.696760	-1.579767	7.249505	3.764671	-0.101038	0.636686	0.306579	0.700308	-4.726324	-4.180718	-7.317544	-5.650965	-4.599792	1.357558	-0.689038	-1.226477	1.362491	-3.508406	-7.753129	2.568302	1.453522	-4.379815	2.573235	-5.992613	-4.100037	3.263738	-1.030686	-0.726723	3.268671	-3.850054	-7.253374	4.474482	1.111874	-3.880060	4.479415
-0.594468	-3.987590	3.736604	-1.563163	7.240340	3.765388	-0.054941	0.634097	0.303922	0.708897	-4.532253	-4.608917	-7.242613	-5.615430	-4.341565	1.251086	-0.451733	-1.286073	1.265205	-3.718114	-7.554635	2.692049	1.445583	-4.499142	2.706168	-5.986115	-3.723740	3.116799	-0.822418	-0.668247	3.130917	-4.088799	-6.936809	4.557762	1.074898	-3.881316	4.571881
-0.613355	-3.924111	3.779402	-1.567081	7.226796	3.772019	-0.011483	0.631112	0.302178	0.714321	-4.400467	-5.014895	-7.116264	-5.526863	-4.085244	1.099709	-0.174477	-1.375473	1.195122	-3.910096	-7.337709	2.775278	1.442291	-4.627939	2.870691	-5.931091	-3.350741	2.915503	-0.578705	-0.640971	3.010915	-4.314324	-6.603206	4.591072	1.038063	-3.893436	4.686484
-0.618670	-3.869392	3.827653	-1.550127	7.199601	3.786186	0.033936	0.624067	0.298614	0.721262	-4.270656	-5.428878	-6.935741	-5.416757	-3.821695	0.904607	0.096853	-1.468645	1.156130	-4.106230	-7.094494	2.794398	1.407380	-4.741444	3.045921	-5.855920	-2.980867	2.665330	-0.342310	-0.627817	2.916853	-4.545393	-6.253666	4.555120	0.968217	-3.900615	4.806643
-0.643642	-3.809078	3.869024	-1.561489	7.180716	3.789025	0.078515	0.613313	0.292248	0.729571	-4.146795	-5.819766	-6.707862	-5.245644	-3.607365	0.674362	0.393951	-1.611352	1.133596	-4.264553	-6.863794	2.779861	1.375043	-4.867782	3.239095	-5.720483	-2.655397	2.367963	-0.080888	-0.659384	2.827198	-4.739392	-5.911827	4.473462	0.900204	-3.915814	4.932697
-0.651746	-3.767359	3.905977	-1.548719	7.134238	3.786410	0.124632	0.598656	0.286350	0.737619	-4.056475	-6.211365	-6.414913	-5.050367	-3.398794	0.429392	0.673728	-1.744307	1.134666	-4.404361	-6.611548	2.723054	1.319734	-4.957062	3.428328	-5.555425	-2.342666	2.050969	0.168670	-0.688180	2.756243	-4.909420	-5.555421	4.344631	0.814675	-3.900935	5.049905
-0.667058	-3.704197	3.932474	-1.547309	7.120247	3.769754	0.168847	0.581667	0.279543	0.744990	-4.003231	-6.566981	-6.078685	-4.843382	-3.233821	0.208889	0.926462	-1.893733	1.164436	-4.521525	-6.372634	2.667397	1.248319	-5.032546	3.622944	-5.367874	-2.077349	1.754036	0.401970	-0.737261	2.709584	-5.046017	-5.216162	4.212545	0.723827	-3.876074	5.168092
-0.683465	-3.644467	3.965931	-1.548940	7.104388	3.764054	0.210922	0.563957	0.273404	0.750143	-4.003170	-6.875169	-5.717218	-4.620381	-3.094685	-0.022938	1.149754	-2.035782	1.235736	-4.626602	-6.141468	2.568795	1.143533	-5.082565	3.827468	-5.168656	-1.847812	1.441542	0.601480	-0.788909	2.700216	-5.174877	-4.894595	4.033275	0.595258	-3.835692	5.291948
-0.724481	-3.579504	4.000815	-1.582919	7.093608	3.758839	0.250456	0.542557	0.266325	0.756290	-4.004882	-7.135975	-5.333490	-4.333518	-3.028969	-0.253603	1.396517	-2.227902	1.335417	-4.682709	-5.936380	2.471287	1.047327	-5.135313	4.060307	-4.900415	-1.681587	1.111384	0.829621	-0.880519	2.700404	-5.249605	-4.588998	3.836274	0.480430	-3.787931	5.425294
-0.738871	-3.527538	4.043239	-1.581421	7.065189	3.766910	0.292556	0.517277	0.261444	0.760580	-4.068337	-7.388545	-4.886052	-4.057030	-2.978621	-0.442018	1.599059	-2.391356	1.472083	-4.721355	-5.744940	2.369770	0.934733	-5.157676	4.283871	-4.635886	-1.547346	0.829350	1.020202	-0.960081	2.743451	-5.300212	-4.313665	3.641138	0.355877	-3.726400	5.555239
-0.763275	-3.468972	4.093769	-1.592544	7.048338	3.784455	0.329277	0.492354	0.255617	0.764084	-4.145656	-7.560051	-4.466690	-3.732801	-2.958720	-0.626500	1.806398	-2.552750	1.643404	-4.717825	-5.565147	2.243391	0.821374	-5.159176	4.513294	-4.322920	-1.447653	0.543302	1.216279	-1.041683	2.813206	-5.307943	-4.054080	3.413193	0.231256	-3.648109	5.683096
-0.775633	-3.405372	4.143711	-1.587403	7.039043	3.801329	0.365154	0.464105	0.249463	0.767488	-4.253190	-7.685788	-4.024780	-3.372077	-2.997476	-0.803540	1.999216	-2.722268	1.856060	-4.685596	-5.415603	2.099447	0.685697	-5.140394	4.759047	-3.974592	-1.406957	0.248708	1.396702	-1.131749	2.908308	-5.288110	-3.825084	3.151695	0.083183	-3.549875	5.811295
-0.796576	-3.341492	4.195800	-1.594376	7.028366	3.821414	0.401034	0.430887	0.244342	0.770588	-4.394035	-7.771991	-3.548368	-2.964363	-3.076880	-0.971401	2.191334	-2.874945	2.090953	-4.599014	-5.296575	1.927024	0.556682	-5.094640	4.989378	-3.579595	-1.414440	-0.045236	1.576102	-1.212505	3.017118	-5.214247	-3.634135	2.853189	-0.058550	-3.432200	5.915543
-0.800788	-3.273143	4.232012	-1.578463	7.022664	3.820471	0.434523	0.394233	0.239554	0.773553	-4.558740	-7.799001	-3.064953	-2.593583	-3.188713	-1.091083	2.335092	-3.018182	2.326385	-4.514670	-5.205043	1.780125	0.414005	-5.034513	5.197593	-3.208614	-1.462338	-0.290231	1.720061	-1.291807	3.127237	-5.129701	-3.478668	2.580977	-0.201026	-3.308137	5.998445
-0.814939	-3.208124	4.264206	-1.577349	7.015757	3.814326	0.465075	0.359094	0.236079	0.773966	-4.748792	-7.772400	-2.619406	-2.200629	-3.342430	-1.153957	2.457170	-3.143229	2.622977	-4.403092	-5.144251	1.657200	0.254707	-4.945050	5.434134	-2.814408	-1.558067	-0.491141	1.843391	-1.358866	3.285792	-5.016870	-3.359888	2.320015	-0.359071	-3.160687	6.096949
-0.835302	-3.135946	4.322647	-1.584100	7.017643	3.842393	0.494236	0.320021	0.233491	0.773821	-4.961749	-7.690268	-2.181284	-1.806855	-3.510667	-1.190468	2.549083	-3.233163	2.926424	-4.266085	-5.124294	1.520325	0.089854	-4.846790	5.637217	-2.423137	-1.682964	-0.661600	1.932801	-1.405460	3.455291	-4.882367	-3.296591	2.049193	-0.526428	-3.019087	6.166084
-0.862518	-3.071905	4.365432	-1.598327	7.007747	3.848565	0.518390	0.280053	0.230208	0.774498	-5.162437	-7.546145	-1.795564	-1.439709	-3.694512	-1.182163	2.617515	-3.309489	3.221324	-4.125957	-5.118132	1.417332	-0.068734	-4.733108	5.820819	-2.045522	-1.829880	-0.787023	2.011702	-1.444856	3.616463	-4.731770	-3.253499	1.812472	-0.674547	-2.868475	6.215958
-0.881871	-3.004932	4.404934	-1.603412	7.005290	3.850576	0.540829	0.241660	0.228388	0.772621	-5.379676	-7.368556	-1.450727	-1.042330	-3.924572	-1.128542	2.674538	-3.351147	3.546507	-3.945819	-5.157459	1.331081	-0.228951	-4.584034	6.006129	-1.640181	-2.031569	-0.885413	2.076686	-1.458143	3.789636	-4.543670	-3.264456	1.574209	-0.826803	-2.691031	6.249258
-0.896704	-2.929322	4.443335	-1.601958	7.009448	3.852683	0.561138	0.198225	0.228853	0.770362	-5.609964	-7.148092	-1.112163	-0.693708	-4.173695	-1.018629	2.693365	-3.387094	3.871054	-3.788700	-5.212908	1.292443	-0.401628	-4.426307	6.182126	-1.268651	-2.260253	-0.928182	2.118422	-1.473652	3.961501	-4.363644	-3.299467	1.382891	-0.976571	-2.512866	6.272574
-0.922009	-2.857951	4.488398	-1.615349	7.012201	3.862464	0.580371	0.156120	0.230783	0.765203	-5.855203	-6.894568	-0.822144	-0.344715	-4.446290	-0.852173	2.697337	-3.393624	4.211206	-3.610565	-5.310564	1.289614	-0.568513	-4.257899	6.352993	-0.897276	-2.525317	-0.919563	2.144776	-1.472652	4.143816	-4.163127	-3.389592	1.222224	-1.121075	-2.336926	6.285603
-0.943211	-2.794235	4.539969	-1.622620	7.003192	3.881019	0.596277	0.112257	0.234102	0.759637	-6.093749	-6.603098	-0.577262	-0.031478	-4.671746	-0.659387	2.682322	-3.351511	4.526389	-3.440335	-5.388204	1.306924	-0.726535	-4.067970	6.492700	-0.557427	-2.753934	-0.872401	2.156373	-1.433699	4.313375	-3.966284	-3.470392	1.093910	-1.252484	-2.150158	6.279686
-0.963512	-2.710342	4.583797	-1.627959	7.021335	3.887949	0.609068	0.071200	0.237121	0.753486	-6.303621	-6.307370	-0.399683	0.270171	-4.952434	-0.409440	2.641779	-3.299538	4.848259	-3.269763	-5.517959	1.365117	-0.898155	-3.865062	6.622816	-0.222039	-3.050729	-0.785269	2.149569	-1.397833	4.472431	-3.761973	-3.616253	0.989288	-1.390365	-1.963357	6.246988
-0.991669	-2.640427	4.621766	-1.643792	7.019941	3.888472	0.620585	0.026358	0.243201	0.745005	-6.533461	-5.975155	-0.249397	0.538395	-5.195750	-0.134190	2.596972	-3.220727	5.144213	-3.107631	-5.633639	1.451605	-1.049055	-3.658617	6.730008	0.084784	-3.319944	-0.659153	2.143360	-1.344921	4.619250	-3.561243	-3.757833	0.926642	-1.502666	-1.782810	6.205045
-1.008856	-2.565778	4.659109	-1.645482	7.026715	3.887256	0.629630	-0.015152	0.249225	0.735679	-6.733790	-5.646891	-0.159696	0.796014	-5.450703	0.223694	2.539069	-3.101112	5.462127	-2.942017	-5.770714	1.611035	-1.198962	-3.421124	6.849468	0.384677	-3.617400	-0.461727	2.127733	-1.267809	4.776707	-3.353354	-3.937411	0.925614	-1.610299	-1.587820	6.164047
-1.025178	-2.483142	4.718099	-1.645742	7.039921	3.913981	0.636358	-0.059472	0.258126	0.724488	-6.933229	-5.300725	-0.111819	0.989366	-5.682437	0.561396	2.465065	-2.991827	5.717260	-2.820164	-5.894536	1.762436	-1.344465	-3.203926	6.918299	0.628943	-3.897955	-0.266684	2.104642	-1.207344	4.889179	-3.180587	-4.110054	0.934355	-1.704888	-1.419443	6.090218
-1.047872	-2.414785	4.747032	-1.654746	7.040685	3.901950	0.642184	-0.099133	0.266813	0.711747	-7.108404	-4.962475	-0.112829	1.153354	-5.903756	0.963594	2.376507	-2.849272	5.980966	-2.715882	-6.011242	1.972287	-1.492729	-2.956758	6.989658	0.851659	-4.183158	-0.010327	2.074813	-1.128673	5.007045	-3.017577	-4.290644	0.998366	-1.794423	-1.236159	6.015737
-1.074154	-2.332488	4.791789	-1.667506	7.057052	3.908773	0.646754	-0.139962	0.277387	0.696546	-7.276578	-4.623349	-0.154770	1.313426	-6.080500	1.371534	2.303084	-2.681985	6.216188	-2.600469	-6.116397	2.196239	-1.610811	-2.717881	7.040893	1.065369	-4.432363	0.266042	2.055027	-1.033848	5.110696	-2.848525	-4.468260	1.090747	-1.858868	-1.069745	5.935401
-1.082369	-2.251733	4.833555	-1.657472	7.070022	3.912107	0.648275	-0.178462	0.287528	0.682069	-7.403044	-4.318459	-0.237525	1.434670	-6.229287	1.778921	2.221453	-2.509592	6.420563	-2.511610	-6.209497	2.431978	-1.724827	-2.489802	7.073620	1.239893	-4.660034	0.554377	2.026676	-0.940339	5.196019	-2.706386	-4.640244	1.207434	-1.919603	-0.920549	5.849076
-1.097593	-2.176968	4.870631	-1.655822	7.076610	3.909393	0.648211	-0.214291	0.297841	0.667228	-7.500358	-4.033432	-0.358050	1.516651	-6.388443	2.246832	2.128053	-2.327953	6.621601	-2.453887	-6.304866	2.724168	-1.842484	-2.244377	7.098937	1.385602	-4.916607	0.899046	1.997004	-0.856118	5.273816	-2.584936	-4.833030	1.376382	-1.973533	-0.772541	5.751152
-1.117590	-2.105734	4.914218	-1.660339	7.078221	3.914631	0.647499	-0.251708	0.310958	0.648609	-7.599673	-3.745346	-0.514649	1.554067	-6.528289	2.742646	2.030821	-2.132745	6.798739	-2.431254	-6.381393	3.051892	-1.954500	-1.985849	7.107985	1.490444	-5.168933	1.277005	1.967198	-0.773389	5.333099	-2.494878	-5.022037	1.586251	-2.018124	-0.626493	5.642344
-1.141777	-2.031104	4.956611	-1.670121	7.083818	3.919147	0.645575	-0.288304	0.326214	0.627453	-7.683180	-3.466189	-0.712151	1.580049	-6.635867	3.216685	1.961866	-1.945733	6.939165	-2.411843	-6.436962	3.375525	-2.030027	-1.746829	7.098006	1.579669	-5.392501	1.650147	1.961486	-0.702368	5.372627	-2.412223	-5.193596	1.808987	-2.030407	-0.503463	5.531468
-1.144340	-1.965765	4.991929	-1.654720	7.079871	3.915682	0.642433	-0.321225	0.341391	0.606256	-7.733226	-3.220321	-0.932984	1.564823	-6.704818	3.694638	1.878675	-1.754663	7.070651	-2.427658	-6.459971	3.706787	-2.113805	-1.509816	7.082800	1.628695	-5.581278	2.041284	1.942548	-0.631123	5.417297	-2.363785	-5.336431	2.053434	-2.049933	-0.386276	5.429446
-1.162813	-1.895090	5.034936	-1.656884	7.082138	3.919160	0.638827	-0.352039	0.355861	0.584236	-7.754738	-3.011409	-1.176791	1.511627	-6.750501	4.194715	1.800683	-1.551172	7.175222	-2.474988	-6.452174	4.060931	-2.185932	-1.252846	7.041439	1.643689	-5.763546	2.460218	1.932746	-0.564217	5.440726	-2.342926	-5.465219	2.326435	-2.053870	-0.265890	5.306942
-1.179066	-1.816110	5.068007	-1.657057	7.093267	3.912153	0.634421	-0.382700	0.372536	0.558809	-7.764903	-2.821852	-1.448293	1.435240	-6.766904	4.634428	1.735377	-1.371379	7.241768	-2.541191	-6.420009	4.374315	-2.241054	-1.024484	6.981655	1.627566	-5.909417	2.837840	1.927704	-0.513892	5.445181	-2.348865	-5.562522	2.577727	-2.048727	-0.166997	5.185068
-1.194292	-1.746014	5.086283	-1.655641	7.096034	3.887535	0.629975	-0.408483	0.388070	0.534487	-7.738066	-2.668452	-1.733107	1.317420	-6.745849	5.154121	1.658890	-1.160697	7.319643	-2.642214	-6.347433	4.750930	-2.300744	-0.762281	6.916451	1.576975	-6.042766	3.299854	1.918445	-0.457614	5.465376	-2.382659	-5.644350	2.896663	-2.041189	-0.059198	5.062185
-1.218178	-1.659725	5.124033	-1.664141	7.113607	3.886380	0.624013	-0.436668	0.405654	0.505346	-7.705564	-2.555139	-2.037497	1.171762	-6.710280	5.634043	1.601349	-0.982316	7.367792	-2.765510	-6.252471	5.097107	-2.335923	-0.524507	6.830856	1.494202	-6.160649	3.738275	1.923789	-0.432685	5.472023	-2.443070	-5.702840	3.201339	-2.013483	0.025124	4.935087
