x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-6.756006	-11.378250	-6.596664	-5.091422	-0.151652	-5.111669	0.279135	0.616274	0.612769	-0.408416	1.765901	-7.109869	-2.901218	-8.863877	-8.103810	-2.544503	-9.821822	-13.176337	-5.602575	-4.931536	-8.460736	-3.184267	-5.889481	-13.533263	-6.242340	-9.043354	-7.050623	-4.235238	-10.001298	-12.123150	-7.293311	-5.111013	-7.407549	-4.875003	-6.068957	-12.480076	-7.933075
-6.818746	-11.387604	-6.636924	-5.105923	-0.159471	-5.099243	0.289250	0.639637	0.598771	-0.385579	1.654965	-7.227403	-2.716854	-9.095943	-8.117212	-2.685677	-9.974061	-13.109719	-5.895627	-5.139588	-8.572677	-3.059588	-6.017706	-13.565184	-6.269539	-9.129671	-7.031542	-4.365017	-10.007789	-12.024049	-7.574967	-5.173316	-7.487007	-4.738928	-6.051435	-12.479514	-7.948879
-6.863560	-11.390545	-6.684025	-5.099810	-0.160683	-5.094623	0.299961	0.662714	0.583204	-0.361533	1.520339	-7.343167	-2.552976	-9.344146	-8.129001	-2.845945	-10.114791	-13.042701	-6.201785	-5.383769	-8.681573	-2.946330	-6.154414	-13.595273	-6.302169	-9.230722	-7.015022	-4.503107	-10.001367	-11.928722	-7.858947	-5.270345	-7.567594	-4.603491	-6.040990	-12.481294	-7.959331
-6.917821	-11.394856	-6.731890	-5.104221	-0.163508	-5.090519	0.311247	0.684685	0.566890	-0.336106	1.351733	-7.455719	-2.410345	-9.591959	-8.129316	-3.031590	-10.233674	-12.965322	-6.524619	-5.650501	-8.785683	-2.846965	-6.292215	-13.621688	-6.339994	-9.326496	-6.991887	-4.655100	-9.968211	-11.827892	-8.148129	-5.385038	-7.648254	-4.470474	-6.026752	-12.484259	-7.963503
-6.969102	-11.397171	-6.781406	-5.104768	-0.164742	-5.088060	0.323058	0.706261	0.548833	-0.309210	1.155578	-7.565561	-2.294022	-9.821805	-8.117928	-3.251765	-10.314567	-12.885202	-6.861514	-5.924434	-8.881681	-2.775128	-6.417196	-13.648954	-6.384877	-9.402704	-6.965123	-4.831447	-9.895466	-11.732397	-8.441196	-5.505333	-7.728875	-4.354810	-5.998095	-12.496149	-7.964559
-7.004905	-11.403298	-6.837292	-5.088249	-0.170384	-5.093123	0.335723	0.726724	0.529001	-0.281638	0.939926	-7.664559	-2.205492	-10.035347	-8.098958	-3.468317	-10.378494	-12.814673	-7.162134	-6.199717	-8.958508	-2.727293	-6.542864	-13.674223	-6.421110	-9.479557	-6.939471	-5.000208	-9.822704	-11.655187	-8.694025	-5.643927	-7.799022	-4.259184	-5.987075	-12.514737	-7.953001
-7.049955	-11.412581	-6.882697	-5.081291	-0.178863	-5.086688	0.347832	0.743721	0.509948	-0.256602	0.721287	-7.733605	-2.148280	-10.266275	-8.053200	-3.714981	-10.436128	-12.731340	-7.468135	-6.515534	-9.003304	-2.700463	-6.685387	-13.681443	-6.453616	-9.573613	-6.894468	-5.190637	-9.743466	-11.572607	-8.943790	-5.822872	-7.844572	-4.176118	-5.992725	-12.522711	-7.929272
-7.112039	-11.407041	-6.926491	-5.092576	-0.170755	-5.079216	0.361565	0.759278	0.489433	-0.230701	0.476537	-7.788435	-2.119295	-10.479009	-8.019740	-3.999848	-10.454346	-12.665629	-7.796572	-6.837795	-9.055863	-2.708335	-6.813131	-13.701752	-6.505059	-9.651168	-6.865029	-5.407441	-9.626504	-11.510917	-9.204165	-6.009953	-7.901152	-4.115928	-5.985290	-12.547040	-7.912652
-7.159617	-11.417013	-6.985324	-5.089734	-0.179744	-5.087296	0.375791	0.773637	0.467901	-0.203313	0.226779	-7.831719	-2.127233	-10.669310	-7.977175	-4.295020	-10.441881	-12.601874	-8.110834	-7.164785	-9.098933	-2.726593	-6.937356	-13.723632	-6.542407	-9.708150	-6.833065	-5.624375	-9.480720	-11.457764	-9.440188	-6.203625	-7.954823	-4.055947	-5.976195	-12.579522	-7.871761
-7.200271	-11.430864	-7.028364	-5.079686	-0.192884	-5.078870	0.390522	0.786801	0.444609	-0.175387	-0.024107	-7.861416	-2.167060	-10.838120	-7.902282	-4.606208	-10.417417	-12.530429	-8.401372	-7.483549	-9.093343	-2.781865	-7.062846	-13.721490	-6.577028	-9.757820	-6.777395	-5.858238	-9.337117	-11.405541	-9.653402	-6.403249	-7.968455	-4.033895	-5.982546	-12.596602	-7.829059
-7.247197	-11.424862	-7.074083	-5.075690	-0.183952	-5.073733	0.405777	0.796956	0.421512	-0.150114	-0.262824	-7.855506	-2.235652	-10.980149	-7.822846	-4.901476	-10.386659	-12.454669	-8.668967	-7.791137	-9.087367	-2.844489	-7.197648	-13.719190	-6.611980	-9.789176	-6.719899	-6.069847	-9.195687	-11.351721	-9.837338	-6.600165	-7.984419	-4.012860	-6.006675	-12.616242	-7.780352
-7.300823	-11.419665	-7.111215	-5.077881	-0.177235	-5.058182	0.419095	0.806325	0.397938	-0.125874	-0.480439	-7.837002	-2.328890	-11.102312	-7.740810	-5.242845	-10.333713	-12.400352	-8.943916	-8.103988	-9.066603	-2.951049	-7.335389	-13.726145	-6.652120	-9.803514	-6.669270	-6.322163	-9.034915	-11.328812	-10.023233	-6.805190	-7.995063	-4.030367	-6.036591	-12.654605	-7.731437
-7.353814	-11.427994	-7.159853	-5.079217	-0.183746	-5.056363	0.434332	0.813821	0.372398	-0.101833	-0.693945	-7.795868	-2.449183	-11.197899	-7.657414	-5.584965	-10.260173	-12.356902	-9.195433	-8.406215	-9.031511	-3.071331	-7.468488	-13.731000	-6.681799	-9.800072	-6.621048	-6.570878	-8.862345	-11.320536	-10.181346	-7.008388	-7.995146	-4.057244	-6.070661	-12.694634	-7.667712
-7.403250	-11.437236	-7.197460	-5.077955	-0.190728	-5.043476	0.449762	0.819470	0.346477	-0.078341	-0.881228	-7.738038	-2.592213	-11.278128	-7.568710	-5.949194	-10.173382	-12.316563	-9.447399	-8.719773	-8.984527	-3.219673	-7.615026	-13.732379	-6.717878	-9.785447	-6.571621	-6.831075	-8.680700	-11.319473	-10.329280	-7.227092	-7.987437	-4.101555	-6.122345	-12.735289	-7.599759
-7.462164	-11.445614	-7.237450	-5.087274	-0.196953	-5.033211	0.465449	0.823909	0.318775	-0.053989	-1.050075	-7.668541	-2.769008	-11.316060	-7.462109	-6.314694	-10.069488	-12.260984	-9.693578	-9.007668	-8.920584	-3.391652	-7.761096	-13.719460	-6.770536	-9.736449	-6.508478	-7.086326	-8.489877	-11.307353	-10.465210	-7.428057	-7.966954	-4.163284	-6.181485	-12.765829	-7.542168
-7.516036	-11.441816	-7.285599	-5.090746	-0.191717	-5.029943	0.479650	0.827621	0.289919	-0.030445	-1.189477	-7.585209	-2.966370	-11.311283	-7.346120	-6.679321	-9.951071	-12.214934	-9.911112	-9.269099	-8.833923	-3.578366	-7.908887	-13.702737	-6.810157	-9.652429	-6.444631	-7.339262	-8.292218	-11.313445	-10.571053	-7.610245	-7.932434	-4.238306	-6.250033	-12.801248	-7.470098
-7.566241	-11.439339	-7.322567	-5.089562	-0.187271	-5.016309	0.494325	0.829582	0.259543	-0.008614	-1.297009	-7.481677	-3.174069	-11.272956	-7.250448	-7.044557	-9.825703	-12.197745	-10.115340	-9.501517	-8.753393	-3.788307	-8.054263	-13.700690	-6.859090	-9.545885	-6.404421	-7.593614	-8.098632	-11.351718	-10.664397	-7.774446	-7.907365	-4.337365	-6.327193	-12.854663	-7.408148
-7.614501	-11.455622	-7.367363	-5.086791	-0.201295	-5.011238	0.508489	0.829927	0.229192	0.011491	-1.363697	-7.367755	-3.381571	-11.197759	-7.137754	-7.402233	-9.684548	-12.169047	-10.299866	-9.717606	-8.648025	-4.006909	-8.204394	-13.679318	-6.904542	-9.409503	-6.352188	-7.832377	-7.896291	-11.383482	-10.730010	-7.929349	-7.862459	-4.437053	-6.416137	-12.893753	-7.334686
-7.662383	-11.456755	-7.401528	-5.084070	-0.200244	-4.995520	0.522197	0.829162	0.196982	0.031599	-1.395682	-7.246103	-3.604337	-11.110265	-7.041171	-7.755927	-9.560769	-12.157437	-10.480424	-9.920119	-8.549077	-4.247399	-8.370622	-13.665343	-6.971896	-9.272028	-6.317921	-8.068645	-7.722532	-11.434186	-10.793142	-8.081881	-7.825826	-4.560116	-6.532385	-12.942092	-7.284614
-7.727841	-11.468964	-7.452406	-5.098648	-0.210223	-4.996419	0.534641	0.827301	0.165023	0.049993	-1.392127	-7.120741	-3.819525	-10.986489	-6.936059	-8.075397	-9.443133	-12.140694	-10.630751	-10.077692	-8.432386	-4.478858	-8.534336	-13.637020	-7.034212	-9.107962	-6.279973	-8.277113	-7.564607	-11.484607	-10.832467	-8.199165	-7.776299	-4.680574	-6.655810	-12.980934	-7.235928
-7.789560	-11.471822	-7.495685	-5.108055	-0.210711	-4.989021	0.545857	0.824626	0.133274	0.065353	-1.351931	-6.985697	-4.015458	-10.849422	-6.842406	-8.377970	-9.314980	-12.126600	-10.770203	-10.231883	-8.322094	-4.713387	-8.697441	-13.606288	-7.105620	-8.940745	-6.250706	-8.460695	-7.406303	-11.534901	-10.852928	-8.323206	-7.730395	-4.796112	-6.788764	-13.014589	-7.188345
-7.855163	-11.473649	-7.535538	-5.123406	-0.210653	-4.978624	0.555655	0.821145	0.101249	0.081957	-1.280810	-6.863815	-4.210180	-10.649577	-6.746211	-8.666268	-9.166516	-12.115225	-10.896562	-10.338358	-8.202417	-4.953775	-8.855296	-13.571431	-7.184068	-8.717894	-6.229547	-8.625543	-7.234832	-11.598561	-10.855837	-8.406675	-7.685753	-4.913050	-6.923613	-13.054767	-7.143343
-7.906335	-11.479780	-7.573734	-5.123045	-0.215169	-4.965979	0.564578	0.816939	0.066430	0.097211	-1.174785	-6.732875	-4.400601	-10.426724	-6.648460	-8.946217	-9.033094	-12.106932	-11.010891	-10.421544	-8.062454	-5.204480	-9.027914	-13.520926	-7.269154	-8.481424	-6.213019	-8.784358	-7.087794	-11.671491	-10.849032	-8.476244	-7.627013	-5.042621	-7.082614	-13.085485	-7.107295
-7.969981	-11.478343	-7.616617	-5.133944	-0.211479	-4.959162	0.573283	0.811303	0.030617	0.110440	-1.031289	-6.602930	-4.572440	-10.184321	-6.565793	-9.214261	-8.882059	-12.100551	-11.130135	-10.489045	-7.934269	-5.468007	-9.186783	-13.469027	-7.383881	-8.237951	-6.207894	-8.925203	-6.935689	-11.742652	-10.841077	-8.542676	-7.576370	-5.178949	-7.240414	-13.111128	-7.094824
-8.027804	-11.476879	-7.674349	-5.141293	-0.208482	-4.966594	0.579989	0.804986	-0.005244	0.124835	-0.861416	-6.489850	-4.732916	-9.942794	-6.493344	-9.428457	-8.760056	-12.095679	-11.221492	-10.522548	-7.810248	-5.696213	-9.339810	-13.412584	-7.489247	-8.003583	-6.212115	-9.027997	-6.820845	-11.814450	-10.821031	-8.583336	-7.529019	-5.295752	-7.400598	-13.131354	-7.088787
-8.087644	-11.473887	-7.723353	-5.149680	-0.203564	-4.964895	0.585037	0.798645	-0.038547	0.135688	-0.674966	-6.383817	-4.843994	-9.637835	-6.420376	-9.636358	-8.602332	-12.089065	-11.307791	-10.529048	-7.672095	-5.943265	-9.493544	-13.340785	-7.614698	-7.718905	-6.225825	-9.107344	-6.683401	-11.894515	-10.778777	-8.610117	-7.477545	-5.414251	-7.574614	-13.146235	-7.085684
-8.141950	-11.466723	-7.772999	-5.153051	-0.195307	-4.964626	0.589078	0.790658	-0.076825	0.148141	-0.447916	-6.287858	-4.959079	-9.357558	-6.375267	-9.791392	-8.477667	-12.096584	-11.370102	-10.522039	-7.558540	-6.152182	-9.642148	-13.279856	-7.730892	-7.466798	-6.261623	-9.149432	-6.586907	-11.982940	-10.728142	-8.631280	-7.444895	-5.510222	-7.751388	-13.166212	-7.088932
-8.204572	-11.470444	-7.814111	-5.164102	-0.196827	-4.956363	0.591418	0.782781	-0.111684	0.158130	-0.221299	-6.210408	-5.020293	-9.049362	-6.340708	-9.919349	-8.355149	-12.106405	-11.427594	-10.483095	-7.446366	-6.352568	-9.788883	-13.212064	-7.860812	-7.196646	-6.314567	-9.166513	-6.502434	-12.080265	-10.674757	-8.630380	-7.420226	-5.599732	-7.936167	-13.185923	-7.107976
-8.266196	-11.476626	-7.860348	-5.172974	-0.200613	-4.952822	0.592247	0.774351	-0.147911	0.166573	0.023321	-6.145420	-5.051567	-8.748916	-6.309522	-10.014956	-8.229607	-12.105347	-11.477397	-10.440920	-7.338090	-6.539446	-9.921611	-13.133915	-8.001887	-6.944944	-6.365321	-9.153230	-6.425635	-12.161146	-10.615672	-8.636948	-7.393890	-5.677721	-8.117639	-13.189714	-7.140162
-8.327288	-11.471609	-7.908368	-5.182974	-0.194255	-4.950766	0.591081	0.765683	-0.183051	0.175627	0.269508	-6.097827	-5.057843	-8.443340	-6.295997	-10.073070	-8.116726	-12.110885	-11.515428	-10.378634	-7.240800	-6.702316	-10.052021	-13.055689	-8.144674	-6.696398	-6.436868	-9.109561	-6.369784	-12.251756	-10.551919	-8.631692	-7.381672	-5.738807	-8.305079	-13.196560	-7.181165
-8.391591	-11.473359	-7.953604	-5.194681	-0.193963	-4.946212	0.588411	0.756764	-0.218193	0.182956	0.516501	-6.067899	-5.026235	-8.129917	-6.288915	-10.098230	-7.997574	-12.109723	-11.547603	-10.300866	-7.147062	-6.850066	-10.168523	-12.967870	-8.299439	-6.450691	-6.515302	-9.035709	-6.318348	-12.336109	-10.485082	-8.621640	-7.373449	-5.787546	-8.489297	-13.194257	-7.236919
-8.451478	-11.469811	-8.001687	-5.202617	-0.189009	-4.944077	0.583757	0.747521	-0.253577	0.190102	0.764170	-6.055421	-4.966904	-7.814449	-6.312398	-10.104532	-7.872402	-12.129185	-11.574783	-10.209563	-7.075015	-6.992966	-10.267515	-12.891802	-8.463217	-6.212736	-6.620877	-8.947226	-6.270689	-12.437663	-10.417477	-8.607850	-7.383494	-5.835660	-8.665803	-13.200280	-7.305911
-8.505006	-11.480275	-8.055047	-5.204219	-0.196551	-4.948085	0.578047	0.737367	-0.288504	0.197272	0.998262	-6.065498	-4.880279	-7.471630	-6.340342	-10.048830	-7.735962	-12.134674	-11.583709	-10.087539	-7.003126	-7.096248	-10.351870	-12.797457	-8.631127	-5.961169	-6.739973	-8.800310	-6.225501	-12.534304	-10.335189	-8.577078	-7.402756	-5.847728	-8.841409	-13.197088	-7.382606
-8.550950	-11.484893	-8.098581	-5.198577	-0.199145	-4.941872	0.569302	0.727020	-0.325578	0.203314	1.238010	-6.096784	-4.757937	-7.172459	-6.379227	-9.969143	-7.619803	-12.141296	-11.581112	-9.987245	-6.940125	-7.183039	-10.434589	-12.702194	-8.795009	-5.759303	-6.861201	-8.638470	-6.206647	-12.623270	-10.250439	-8.574089	-7.422100	-5.852366	-9.021433	-13.184169	-7.464336
-8.611249	-11.484905	-8.139885	-5.205929	-0.197129	-4.934744	0.559601	0.716279	-0.360383	0.209557	1.443837	-6.147597	-4.611440	-6.902518	-6.427265	-9.855966	-7.506901	-12.145354	-11.570076	-9.902156	-6.891168	-7.250786	-10.506539	-12.609257	-8.964897	-5.594865	-6.986952	-8.449980	-6.199248	-12.705041	-10.164091	-8.594504	-7.450854	-5.844800	-9.198887	-13.168943	-7.558911
-8.676987	-11.485481	-8.182461	-5.219275	-0.195709	-4.928619	0.547729	0.705609	-0.394041	0.216428	1.625978	-6.213802	-4.439936	-6.644238	-6.498980	-9.730217	-7.394645	-12.164191	-11.558402	-9.811585	-6.859164	-7.313984	-10.561992	-12.524376	-9.142170	-5.448658	-7.132618	-8.257433	-6.199066	-12.797830	-10.085618	-8.616006	-7.492802	-5.841200	-9.366413	-13.158014	-7.669386
-8.738140	-11.495280	-8.233903	-5.227106	-0.202411	-4.930973	0.534922	0.694241	-0.426833	0.222938	1.775394	-6.295670	-4.254750	-6.397733	-6.573619	-9.557387	-7.272871	-12.170866	-11.533485	-9.720831	-6.834667	-7.346306	-10.595968	-12.431913	-9.322405	-5.323415	-7.282100	-8.026408	-6.198552	-12.879347	-10.002507	-8.646513	-7.543147	-5.815328	-9.521650	-13.140394	-7.791426
-8.792972	-11.500755	-8.282212	-5.230086	-0.205452	-4.929569	0.519209	0.683089	-0.459515	0.229471	1.901078	-6.394612	-4.046160	-6.194468	-6.649163	-9.372714	-7.162099	-12.174653	-11.501715	-9.651347	-6.816515	-7.367226	-10.618978	-12.342006	-9.496227	-5.241335	-7.424186	-7.794463	-6.208966	-12.949676	-9.923464	-8.698214	-7.591538	-5.788975	-9.665845	-13.117028	-7.917976
-8.850354	-11.502107	-8.330949	-5.235336	-0.204486	-4.928797	0.502768	0.672162	-0.489514	0.236215	1.984597	-6.499961	-3.830628	-6.006418	-6.728629	-9.154307	-7.048413	-12.171044	-11.455255	-9.586576	-6.796846	-7.371664	-10.628571	-12.239261	-9.672612	-5.184848	-7.569901	-7.536505	-6.226843	-13.012316	-9.837453	-8.765006	-7.638118	-5.753862	-9.807000	-13.080533	-8.054810
-8.909270	-11.494517	-8.378956	-5.241541	-0.195989	-4.927211	0.484153	0.660383	-0.519939	0.243215	2.037675	-6.621126	-3.607320	-5.841735	-6.835553	-8.937683	-6.938459	-12.194159	-11.403962	-9.526616	-6.797387	-7.381985	-10.623340	-12.155994	-9.848264	-5.154881	-7.735062	-7.288709	-6.251605	-13.093669	-9.754988	-8.839762	-7.696897	-5.733012	-9.936486	-13.055504	-8.199291
-8.965238	-11.502527	-8.433206	-5.243900	-0.201118	-4.931730	0.465423	0.647504	-0.548970	0.250504	2.052002	-6.745885	-3.391423	-5.730996	-6.926556	-8.698853	-6.841693	-12.196592	-11.343295	-9.502668	-6.796908	-7.373078	-10.613365	-12.066944	-10.017521	-5.177327	-7.880432	-7.030449	-6.288024	-13.150467	-9.674891	-8.948999	-7.750783	-5.704674	-10.059696	-13.020819	-8.349117
-9.030070	-11.499216	-8.485891	-5.254894	-0.196252	-4.934019	0.444817	0.635640	-0.575707	0.258189	2.024227	-6.874123	-3.173157	-5.635212	-7.031795	-8.427518	-6.732501	-12.208703	-11.255163	-9.483200	-6.799068	-7.360359	-10.580489	-11.975976	-10.188004	-5.229669	-8.036105	-6.746181	-6.326958	-13.213014	-9.573825	-9.077657	-7.803378	-5.679022	-10.174946	-12.980287	-8.506667
-9.092651	-11.495072	-8.536231	-5.263900	-0.190861	-4.935126	0.421864	0.621582	-0.603405	0.267525	1.965107	-7.015211	-2.954551	-5.582258	-7.133110	-8.162633	-6.633437	-12.222839	-11.160913	-9.485369	-6.804841	-7.351480	-10.536547	-11.894570	-10.349760	-5.320233	-8.179384	-6.478396	-6.371411	-13.269113	-9.476676	-9.223343	-7.851114	-5.667243	-10.274522	-12.940844	-8.665523
-9.154175	-11.490762	-8.589185	-5.271874	-0.185140	-4.938489	0.398745	0.607613	-0.628370	0.277417	1.867250	-7.147579	-2.752511	-5.544326	-7.259079	-7.876165	-6.527249	-12.262169	-11.038908	-9.484137	-6.825336	-7.337873	-10.467060	-11.828427	-10.500617	-5.434217	-8.341554	-6.198035	-6.417140	-13.344645	-9.360778	-9.374028	-7.907812	-5.659743	-10.356951	-12.910903	-8.822486
-9.206509	-11.499857	-8.635271	-5.271473	-0.191038	-4.936519	0.374259	0.591677	-0.653276	0.288236	1.738823	-7.282182	-2.563779	-5.553668	-7.383074	-7.586567	-6.441373	-12.301844	-10.905857	-9.508779	-6.845757	-7.325056	-10.396484	-11.764527	-10.644346	-5.595102	-8.496433	-5.925629	-6.482806	-13.415203	-9.244919	-9.550213	-7.959116	-5.664118	-10.437917	-12.877886	-8.983408
-9.269654	-11.506129	-8.683559	-5.279900	-0.194573	-4.936087	0.348791	0.575142	-0.676677	0.299442	1.573978	-7.411307	-2.397093	-5.582008	-7.487450	-7.302909	-6.346281	-12.329904	-10.762175	-9.531278	-6.852621	-7.319043	-10.295551	-11.695075	-10.778309	-5.771522	-8.624887	-5.668797	-6.535795	-13.467341	-9.128063	-9.720792	-7.990058	-5.684931	-10.485065	-12.832512	-9.144197
-9.312015	-11.498106	-8.733243	-5.271428	-0.185980	-4.936767	0.322817	0.558233	-0.698022	0.311337	1.387276	-7.527020	-2.256610	-5.664758	-7.591329	-7.026348	-6.272027	-12.367922	-10.606206	-9.587127	-6.867128	-7.327276	-10.194396	-11.643721	-10.907134	-6.000587	-8.746227	-5.428403	-6.607856	-13.522820	-9.008261	-9.922956	-8.022026	-5.729331	-10.530225	-12.798619	-9.309189
-9.366593	-11.498641	-8.787896	-5.273443	-0.184429	-4.941705	0.295867	0.540690	-0.717442	0.324644	1.165850	-7.630896	-2.142502	-5.775619	-7.705003	-6.741850	-6.219272	-12.416352	-10.430530	-9.645431	-6.880688	-7.329264	-10.089084	-11.592037	-11.017944	-6.259631	-8.872827	-5.192037	-6.703284	-13.584176	-8.880717	-10.129443	-8.048512	-5.779451	-10.573097	-12.759861	-9.468131
-9.426517	-11.497972	-8.835967	-5.279004	-0.182523	-4.940578	0.268207	0.521291	-0.736496	0.337483	0.927143	-7.727281	-2.063189	-5.932159	-7.803362	-6.459959	-6.173562	-12.466808	-10.227451	-9.724293	-6.890578	-7.346833	-9.965696	-11.554024	-11.114325	-6.563392	-8.976090	-4.967896	-6.804795	-13.639536	-8.735388	-10.355526	-8.063306	-5.854770	-10.596929	-12.726752	-9.622262
-9.483567	-11.497709	-8.881064	-5.283016	-0.180450	-4.937797	0.239194	0.500727	-0.753448	0.352668	0.661180	-7.807589	-2.014573	-6.093823	-7.889522	-6.224511	-6.146875	-12.514124	-10.046845	-9.791853	-6.893212	-7.378609	-9.844904	-11.517814	-11.200944	-6.855946	-9.062345	-4.794947	-6.908997	-13.686947	-8.617281	-10.553975	-8.066035	-5.949045	-10.607027	-12.690637	-9.771379
-9.531516	-11.492103	-8.934064	-5.279036	-0.174481	-4.940193	0.212611	0.480824	-0.767850	0.366076	0.410403	-7.858953	-2.007683	-6.286428	-7.982416	-6.013028	-6.151097	-12.582171	-9.863216	-9.867038	-6.901072	-7.430747	-9.731708	-11.500827	-11.280934	-7.176805	-9.147239	-4.652729	-7.041475	-13.746994	-8.502916	-10.757416	-8.065896	-6.070447	-10.622085	-12.665651	-9.920634
-9.591006	-11.496611	-8.993210	-5.283501	-0.176906	-4.947729	0.186516	0.459218	-0.781021	0.379916	0.152808	-7.891512	-2.030841	-6.514697	-8.059289	-5.804155	-6.171454	-12.649347	-9.652993	-9.953600	-6.903709	-7.488964	-9.610357	-11.493766	-11.337802	-7.529782	-9.210463	-4.521812	-7.186539	-13.800520	-8.370650	-10.968684	-8.054882	-6.206621	-10.625441	-12.644940	-10.055460
-9.650645	-11.500311	-9.042106	-5.288922	-0.178381	-4.947223	0.159579	0.436502	-0.792368	0.395164	-0.108775	-7.906378	-2.088942	-6.750641	-8.106752	-5.639786	-6.206600	-12.708643	-9.451166	-10.035987	-6.894238	-7.572740	-9.491947	-11.496129	-11.384120	-7.877023	-9.237861	-4.434857	-7.332983	-13.839752	-8.246237	-11.162370	-8.025347	-6.367811	-10.618329	-12.627238	-10.179191
-9.704303	-11.498868	-9.093831	-5.289566	-0.175216	-4.949104	0.134801	0.414173	-0.800908	0.410895	-0.350651	-7.890249	-2.175137	-7.000339	-8.157734	-5.493934	-6.266608	-12.782519	-9.245335	-10.105742	-6.885027	-7.670328	-9.372011	-11.509811	-11.421729	-8.236988	-9.261609	-4.374935	-7.503257	-13.886393	-8.126336	-11.342391	-7.988902	-6.551328	-10.608660	-12.613686	-10.302729
-9.759486	-11.501455	-9.150076	-5.290614	-0.175629	-4.954525	0.110124	0.389521	-0.808768	0.426662	-0.583153	-7.857661	-2.290718	-7.280267	-8.193875	-5.355564	-6.351842	-12.855952	-9.016583	-10.172619	-6.866787	-7.779021	-9.244193	-11.528865	-11.440039	-8.626670	-9.263787	-4.334542	-7.698245	-13.925865	-7.995561	-11.519022	-7.936700	-6.757999	-10.590596	-12.598777	-10.419017
-9.815945	-11.499274	-9.202729	-5.293138	-0.172201	-4.957465	0.084226	0.362281	-0.815402	0.443596	-0.806701	-7.808919	-2.444897	-7.550671	-8.221808	-5.254432	-6.450001	-12.930336	-8.806655	-10.215551	-6.847396	-7.901961	-9.114880	-11.555924	-11.454184	-8.996353	-9.253500	-4.334858	-7.895683	-13.962028	-7.887081	-11.661233	-7.879087	-6.982387	-10.560562	-12.587616	-10.534610
-9.860956	-11.497861	-9.264233	-5.286635	-0.169685	-4.966769	0.059760	0.334588	-0.820503	0.459625	-0.995623	-7.739834	-2.622507	-7.843494	-8.237612	-5.172092	-6.585438	-13.004386	-8.591910	-10.256975	-6.823327	-8.031271	-8.998919	-11.590101	-11.451089	-9.382299	-9.225168	-4.361652	-8.124243	-13.991942	-7.781471	-11.795780	-7.810883	-7.220831	-10.537724	-12.577657	-10.640650
-9.917057	-11.494301	-9.323251	-5.289064	-0.165551	-4.974097	0.035514	0.305164	-0.824211	0.475700	-1.158774	-7.654616	-2.827144	-8.120557	-8.244325	-5.117864	-6.735469	-13.076396	-8.393932	-10.279001	-6.800348	-8.160240	-8.893913	-11.632420	-11.436308	-9.739852	-9.184755	-4.415387	-8.354764	-14.016826	-7.691455	-11.898296	-7.740779	-7.457763	-10.513208	-12.572850	-10.733831
-9.967920	-11.492347	-9.379628	-5.287458	-0.162773	-4.978837	0.013440	0.276092	-0.826393	0.490579	-1.279251	-7.554094	-3.037533	-8.398287	-8.244826	-5.082464	-6.912402	-13.152727	-8.197693	-10.285284	-6.779735	-8.290696	-8.799399	-11.687637	-11.405925	-10.090768	-9.131950	-4.492111	-8.604883	-14.039851	-7.607340	-11.977765	-7.666860	-7.700343	-10.491880	-12.574761	-10.815572
-10.021358	-11.493905	-9.432101	-5.287594	-0.162759	-4.980578	-0.007629	0.245569	-0.827305	0.505178	-1.366400	-7.440145	-3.259283	-8.652761	-8.232342	-5.078200	-7.104992	-13.232394	-8.011438	-10.257223	-6.760523	-8.433711	-8.709454	-11.760576	-11.366948	-10.410671	-9.057327	-4.599504	-8.862902	-14.057380	-7.532741	-12.015134	-7.585508	-7.955014	-10.467365	-12.585561	-10.888252
-10.066517	-11.498907	-9.485571	-5.280279	-0.165121	-4.983254	-0.026432	0.213589	-0.826652	0.519930	-1.413747	-7.306448	-3.484399	-8.915304	-8.210500	-5.101154	-7.326958	-13.303180	-7.847382	-10.224670	-6.741054	-8.583437	-8.636323	-11.833734	-11.329665	-10.729436	-8.971073	-4.739972	-9.141090	-14.063753	-7.486200	-12.038802	-7.501628	-8.222254	-10.450455	-12.594308	-10.968482
-10.119468	-11.500002	-9.551606	-5.280064	-0.164591	-4.995567	-0.045010	0.180706	-0.824893	0.533734	-1.419480	-7.169394	-3.717891	-9.155188	-8.171489	-5.130919	-7.563197	-13.362231	-7.684692	-10.165376	-6.716779	-8.717469	-8.573385	-11.907522	-11.271242	-11.016176	-8.862284	-4.886941	-9.424184	-14.053027	-7.440713	-12.026364	-7.407575	-8.473491	-10.434373	-12.598318	-11.027263
-10.167332	-11.493188	-9.603145	-5.275543	-0.157745	-4.996778	-0.061740	0.147042	-0.821927	0.546811	-1.383169	-7.027142	-3.940781	-9.386949	-8.151012	-5.165515	-7.817212	-13.432444	-7.540889	-10.094379	-6.712948	-8.830418	-8.524642	-11.994380	-11.205792	-11.284606	-8.770457	-5.042277	-9.714868	-14.051889	-7.417651	-11.992035	-7.332393	-8.707180	-10.422298	-12.613825	-11.082554
