x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-11.560166	-7.491893	-4.499301	-9.507611	2.771752	-3.827399	0.690352	0.006089	0.108946	-0.715198	1.662598	-10.314152	2.750787	-15.120169	-5.206023	-8.190673	-14.226039	-6.170740	-2.336627	-11.170194	-5.314641	-8.811880	-10.276064	-6.279358	-2.957835	-15.223098	-7.179254	-8.500131	-14.328968	-8.143971	-2.646085	-11.273122	-7.287873	-9.121338	-10.378993	-8.252590	-3.267292
-11.659412	-7.463219	-4.536429	-9.512573	2.772895	-3.829216	0.703248	0.042887	0.080457	-0.705075	2.063179	-10.223999	2.687614	-14.937189	-5.244434	-8.518966	-14.552061	-6.262906	-2.618594	-10.945505	-5.223506	-8.775899	-10.560376	-6.241978	-2.875527	-14.948705	-7.215382	-8.858423	-14.563576	-8.233854	-2.958050	-10.957021	-7.194454	-9.115355	-10.571892	-8.212926	-3.214983
-11.758399	-7.443152	-4.579350	-9.518249	2.765042	-3.837158	0.716442	0.079474	0.054763	-0.690938	2.506650	-10.101101	2.653527	-14.717652	-5.223678	-8.787868	-14.841883	-6.345478	-2.894980	-10.721379	-5.090309	-8.678231	-10.845611	-6.212109	-2.785343	-14.641908	-7.187279	-9.160072	-14.766140	-8.309079	-3.267184	-10.645636	-7.053910	-9.050436	-10.769867	-8.175710	-3.157547
-11.851987	-7.409987	-4.603350	-9.517408	2.771516	-3.822235	0.726580	0.117692	0.031042	-0.676215	2.917550	-9.952590	2.618668	-14.490020	-5.190379	-9.029170	-15.102331	-6.449078	-3.194725	-10.525917	-4.936796	-8.558440	-11.138228	-6.195496	-2.723995	-14.317351	-7.141760	-9.432032	-14.929662	-8.400459	-3.597587	-10.353249	-6.888177	-8.961302	-10.965560	-8.146877	-3.126857
-11.941801	-7.379998	-4.640664	-9.512597	2.775427	-3.822826	0.736243	0.155992	0.009206	-0.658429	3.346862	-9.770570	2.620822	-14.237018	-5.128467	-9.233693	-15.347012	-6.549983	-3.511175	-10.341100	-4.788130	-8.393461	-11.451093	-6.209646	-2.670944	-13.975186	-7.064059	-9.663721	-15.085180	-8.485576	-3.941204	-10.079267	-6.723723	-8.823490	-11.189261	-8.145239	-3.100972
-12.046440	-7.363416	-4.672328	-9.523949	2.763045	-3.817552	0.742115	0.195772	-0.012838	-0.640916	3.721856	-9.565450	2.654533	-13.984725	-5.042200	-9.394284	-15.561952	-6.655647	-3.834684	-10.191103	-4.624450	-8.196820	-11.768330	-6.237897	-2.637221	-13.630178	-6.957175	-9.849444	-15.207404	-8.570621	-4.289844	-9.836556	-6.539424	-8.651980	-11.413783	-8.152871	-3.092381
-12.151879	-7.347700	-4.706003	-9.536106	2.750324	-3.814606	0.746424	0.235500	-0.032939	-0.621535	4.083043	-9.337411	2.713282	-13.733289	-4.914318	-9.512950	-15.745157	-6.728707	-4.159411	-10.067031	-4.456996	-7.980172	-12.078899	-6.271385	-2.626633	-13.297510	-6.806918	-9.990612	-15.309378	-8.621307	-4.637073	-9.631252	-6.349597	-8.457834	-11.643120	-8.163985	-3.104295
-12.261181	-7.324110	-4.744644	-9.551865	2.745865	-3.818502	0.747036	0.274115	-0.051512	-0.603445	4.368148	-9.112174	2.773370	-13.483160	-4.763520	-9.586593	-15.898872	-6.814110	-4.491555	-9.976949	-4.270201	-7.725647	-12.392661	-6.320791	-2.630609	-12.955700	-6.626836	-10.086434	-15.371412	-8.677426	-4.991395	-9.449489	-6.133517	-8.225488	-11.865201	-8.184107	-3.130449
-12.365308	-7.301549	-4.782690	-9.561767	2.741077	-3.820475	0.746893	0.313934	-0.068190	-0.582191	4.666849	-8.861051	2.859522	-13.229231	-4.590352	-9.619980	-16.010169	-6.900461	-4.831475	-9.910394	-4.079940	-7.446319	-12.691332	-6.390049	-2.657814	-12.607106	-6.418442	-10.140601	-15.388043	-8.728551	-5.352096	-9.288269	-5.908031	-7.966940	-12.069206	-8.218140	-3.178435
-12.454763	-7.283883	-4.827113	-9.555055	2.730944	-3.829179	0.744900	0.354139	-0.082973	-0.559307	4.946328	-8.596523	2.960937	-13.002254	-4.395209	-9.605824	-16.100761	-6.958720	-5.152998	-9.885848	-3.894145	-7.148803	-12.984356	-6.457656	-2.695977	-12.291441	-6.186035	-10.142190	-15.389948	-8.749546	-5.689364	-9.175036	-5.684971	-7.685169	-12.273543	-8.248482	-3.232343
-12.551281	-7.257862	-4.864016	-9.556041	2.730155	-3.830313	0.740619	0.392494	-0.096298	-0.536805	5.174939	-8.340927	3.068337	-12.803346	-4.183617	-9.549455	-16.162618	-7.022715	-5.468425	-9.908684	-3.701434	-6.831288	-13.267957	-6.540532	-2.750258	-11.996267	-5.928973	-10.099326	-15.355540	-8.768071	-6.018295	-9.101605	-5.446790	-7.381159	-12.460878	-8.285888	-3.300128
-12.642006	-7.233035	-4.900764	-9.551128	2.728487	-3.830441	0.735583	0.430746	-0.106964	-0.511795	5.407727	-8.068461	3.189570	-12.639144	-3.957577	-9.471373	-16.211535	-7.047706	-5.771492	-9.969004	-3.517562	-6.525743	-13.541395	-6.607691	-2.825861	-11.744946	-5.657755	-10.027971	-15.317337	-8.747885	-6.328090	-9.074806	-5.217741	-7.082341	-12.647197	-8.307870	-3.382459
-12.740730	-7.192858	-4.943067	-9.554657	2.743872	-3.837950	0.728667	0.466148	-0.116665	-0.487996	5.587075	-7.818883	3.307787	-12.484630	-3.734880	-9.341905	-16.238498	-7.072716	-6.060545	-10.053292	-3.367686	-6.186947	-13.807159	-6.705523	-2.905586	-11.506661	-5.386662	-9.903323	-15.260529	-8.724499	-6.621963	-9.075323	-5.019469	-6.748365	-12.829190	-8.357306	-3.467004
-12.838619	-7.174353	-4.974060	-9.556839	2.734615	-3.833011	0.719084	0.501878	-0.125507	-0.463989	5.734313	-7.579456	3.426702	-12.359081	-3.500516	-9.173637	-16.248151	-7.083537	-6.338661	-10.175782	-3.227263	-5.833197	-14.064853	-6.810285	-2.998220	-11.297120	-5.098916	-9.736979	-15.186190	-8.681938	-6.902003	-9.113821	-4.825664	-6.396539	-13.002891	-8.408685	-3.561562
-12.937539	-7.154372	-5.002835	-9.560022	2.727092	-3.825429	0.707751	0.537312	-0.132749	-0.439048	5.866226	-7.344345	3.547390	-12.285310	-3.247838	-8.976334	-16.244727	-7.084092	-6.608599	-10.355129	-3.080116	-5.476866	-14.314546	-6.916370	-3.109131	-11.133479	-4.783339	-9.538049	-15.092896	-8.619593	-7.170314	-9.203299	-4.615617	-6.038581	-13.162716	-8.451871	-3.670846
-13.039028	-7.123544	-5.035429	-9.566373	2.731868	-3.821117	0.695699	0.572334	-0.137171	-0.411849	6.006773	-7.095420	3.676631	-12.228309	-3.002456	-8.767895	-16.221985	-7.059894	-6.873761	-10.546683	-2.963467	-5.138760	-14.540360	-7.020906	-3.244627	-10.995072	-4.475690	-9.323510	-14.988749	-8.533129	-7.429377	-9.313447	-4.436701	-5.694376	-13.307123	-8.494140	-3.800242
-13.133062	-7.093868	-5.080464	-9.564303	2.735031	-3.830849	0.681592	0.605570	-0.141013	-0.385788	6.113558	-6.875832	3.790694	-12.180412	-2.778214	-8.529576	-16.182370	-7.017478	-7.110781	-10.743553	-2.885794	-4.798107	-14.745510	-7.125058	-3.379312	-10.874909	-4.192530	-9.073056	-14.876866	-8.431793	-7.654261	-9.438049	-4.300110	-5.341587	-13.440006	-8.539374	-3.922792
-13.220656	-7.071783	-5.112768	-9.554863	2.730031	-3.827976	0.665636	0.636840	-0.145144	-0.360966	6.189131	-6.689152	3.894225	-12.206609	-2.540562	-8.246940	-16.148721	-6.970296	-7.331948	-11.014538	-2.814763	-4.438557	-14.956650	-7.244497	-3.523565	-10.821673	-3.882546	-8.777064	-14.763785	-8.312280	-7.862072	-9.629602	-4.156747	-4.968681	-13.571714	-8.586481	-4.053689
-13.326087	-7.047732	-5.140185	-9.564922	2.726972	-3.818366	0.648163	0.668942	-0.145729	-0.333413	6.285855	-6.479633	4.004475	-12.265613	-2.324354	-7.965299	-16.108602	-6.912996	-7.546013	-11.308256	-2.773648	-4.107631	-15.151245	-7.362290	-3.688345	-10.806190	-3.593219	-8.475266	-14.649179	-8.181861	-8.055980	-9.848833	-4.042513	-4.617598	-13.691822	-8.631155	-4.198312
-13.431011	-7.027247	-5.178262	-9.574083	2.720793	-3.820353	0.629738	0.699019	-0.145550	-0.305970	6.372371	-6.283300	4.112406	-12.344415	-2.115120	-7.659241	-16.054414	-6.829903	-7.741235	-11.611124	-2.759596	-3.780203	-15.321123	-7.474380	-3.862197	-10.815943	-3.309378	-8.146601	-14.525942	-8.024162	-8.228595	-10.082652	-3.953855	-4.267563	-13.792651	-8.668638	-4.349557
-13.526322	-7.003079	-5.215190	-9.573060	2.717910	-3.821185	0.609152	0.728201	-0.144300	-0.278989	6.452591	-6.105365	4.203487	-12.430200	-1.932123	-7.333433	-15.992299	-6.725573	-7.911610	-11.910817	-2.785275	-3.460143	-15.472916	-7.578725	-4.038320	-10.841892	-3.056852	-7.794153	-14.403991	-7.850302	-8.372331	-10.322509	-3.910004	-3.920864	-13.884608	-8.703454	-4.499041
-13.616670	-6.983521	-5.245801	-9.566431	2.710022	-3.816222	0.586535	0.755734	-0.143520	-0.253465	6.520648	-5.960394	4.275241	-12.578849	-1.756516	-6.997165	-15.936189	-6.612077	-8.070380	-12.257115	-2.827816	-3.156748	-15.614455	-7.683377	-4.229963	-10.929089	-2.802207	-7.427075	-14.286430	-7.657768	-8.500290	-10.607355	-3.873508	-3.586658	-13.964695	-8.729069	-4.659874
-13.713908	-6.958854	-5.282362	-9.567437	2.707675	-3.816517	0.562849	0.782563	-0.139870	-0.226348	6.607228	-5.796070	4.353702	-12.736891	-1.600206	-6.659646	-15.866260	-6.478665	-8.211318	-12.595240	-2.894092	-2.877346	-15.724609	-7.772551	-4.429018	-11.031934	-2.568241	-7.054653	-14.161304	-7.446700	-8.606326	-10.890283	-3.862127	-3.272353	-14.019652	-8.740586	-4.824025
-13.794477	-6.928378	-5.321125	-9.551536	2.711277	-3.819398	0.537973	0.807597	-0.135636	-0.199940	6.697706	-5.642763	4.421170	-12.968159	-1.468993	-6.335883	-15.811101	-6.356404	-8.343592	-12.985500	-2.980264	-2.632404	-15.828442	-7.867675	-4.640113	-11.206940	-2.349292	-6.686859	-14.049882	-7.236703	-8.694567	-11.224282	-3.860564	-2.983380	-14.067224	-8.747975	-4.991088
-13.887950	-6.901098	-5.365557	-9.549200	2.713117	-3.827022	0.513410	0.830978	-0.128605	-0.171308	6.798914	-5.451763	4.521560	-13.172261	-1.365339	-5.971366	-15.762180	-6.181969	-8.439644	-13.336737	-3.117617	-2.379366	-15.926656	-7.934247	-4.847644	-11.370057	-2.174419	-6.283536	-13.959976	-6.991049	-8.751814	-11.534533	-3.926697	-2.691535	-14.124452	-8.743327	-5.159813
-13.981870	-6.871684	-5.400971	-9.546625	2.714607	-3.826944	0.484264	0.853503	-0.123912	-0.147193	6.900319	-5.331565	4.555677	-13.447451	-1.293758	-5.628038	-15.706697	-6.034912	-8.529290	-13.730645	-3.277303	-2.166051	-15.989890	-8.018457	-5.067304	-11.600070	-2.014015	-5.889592	-13.859315	-6.755170	-8.790845	-11.883264	-3.997560	-2.427605	-14.142509	-8.738715	-5.328858
-14.064075	-6.850377	-5.441961	-9.533068	2.709867	-3.830802	0.455959	0.874472	-0.114813	-0.119240	7.010583	-5.144361	4.648164	-13.710586	-1.250219	-5.291503	-15.662384	-5.860775	-8.598052	-14.097394	-3.461020	-1.980501	-16.049192	-8.071575	-5.287049	-11.829279	-1.895336	-5.502473	-13.781077	-6.505892	-8.809021	-12.216087	-4.106137	-2.191470	-14.167885	-8.716693	-5.498018
-14.148777	-6.822964	-5.484765	-9.521741	2.711049	-3.837517	0.426065	0.893323	-0.107472	-0.094302	7.125286	-4.989856	4.711444	-13.999696	-1.243640	-4.937224	-15.627702	-5.677621	-8.637145	-14.466273	-3.686515	-1.804387	-16.094279	-8.120496	-5.504307	-12.088914	-1.812522	-5.096242	-13.716920	-6.246503	-8.796163	-12.555492	-4.255396	-1.963405	-14.183498	-8.689377	-5.663326
-14.232646	-6.800880	-5.520167	-9.509874	2.706307	-3.836679	0.393831	0.911198	-0.098728	-0.069777	7.251805	-4.829198	4.771645	-14.322804	-1.256537	-4.598625	-15.621350	-5.475607	-8.662272	-14.847142	-3.922557	-1.663084	-16.145687	-8.141628	-5.726730	-12.387886	-1.751758	-4.702770	-13.686431	-5.970829	-8.766416	-12.912223	-4.417779	-1.767228	-14.210769	-8.636849	-5.830875
-14.333928	-6.764611	-5.561225	-9.515004	2.716060	-3.841306	0.360646	0.927273	-0.089392	-0.045923	7.383296	-4.659978	4.837765	-14.666626	-1.316089	-4.256719	-15.626247	-5.274008	-8.662851	-15.221203	-4.202273	-1.543348	-16.180824	-8.160193	-5.949480	-12.711941	-1.736701	-4.304609	-13.671562	-5.694621	-8.710741	-13.266519	-4.622886	-1.591237	-14.226139	-8.580805	-5.997370
-14.431427	-6.737463	-5.600648	-9.516555	2.716302	-3.844093	0.325400	0.942039	-0.078528	-0.022581	7.523833	-4.477287	4.907165	-15.052368	-1.410319	-3.931060	-15.639214	-5.076511	-8.644302	-15.596519	-4.505148	-1.455997	-16.183365	-8.171340	-6.169239	-13.080641	-1.745085	-3.916162	-13.667487	-5.411277	-8.629404	-13.624792	-4.839914	-1.441099	-14.211638	-8.506106	-6.154341
-14.516891	-6.704938	-5.636950	-9.507034	2.722107	-3.842909	0.289576	0.955018	-0.063891	0.002116	7.659059	-4.246209	5.014522	-15.428888	-1.546602	-3.610084	-15.671222	-4.872087	-8.598313	-15.945453	-4.835306	-1.392521	-16.187786	-8.160791	-6.380749	-13.447282	-1.806113	-3.533346	-13.689615	-5.131598	-8.521574	-13.963846	-5.094816	-1.315782	-14.206179	-8.420301	-6.304010
-14.606873	-6.674621	-5.668910	-9.501601	2.725590	-3.838137	0.252034	0.966106	-0.050158	0.024528	7.796306	-4.024870	5.113430	-15.786427	-1.717164	-3.292578	-15.724512	-4.651170	-8.525912	-16.264725	-5.183616	-1.354812	-16.202811	-8.117622	-6.588145	-13.800884	-1.915757	-3.157749	-13.738969	-4.849763	-8.391082	-14.279182	-5.382210	-1.219982	-14.217268	-8.316215	-6.453316
-14.704588	-6.639116	-5.701479	-9.503098	2.733614	-3.834723	0.212295	0.975470	-0.038134	0.043996	7.941033	-3.822060	5.194249	-16.148074	-1.923044	-3.011615	-15.782602	-4.441616	-8.445143	-16.556932	-5.543549	-1.360925	-16.191459	-8.062121	-6.794453	-14.162283	-2.057899	-2.815538	-13.796811	-4.576470	-8.249066	-14.571140	-5.678404	-1.164847	-14.205668	-8.196975	-6.598375
-14.786166	-6.601047	-5.740052	-9.489650	2.744512	-3.836652	0.172539	0.982670	-0.024090	0.063328	8.071014	-3.588164	5.303148	-16.541903	-2.177556	-2.762513	-15.871045	-4.254588	-8.351421	-16.845189	-5.927962	-1.405137	-16.174330	-8.004994	-6.994044	-14.560238	-2.242924	-2.500353	-13.889379	-4.319957	-8.089260	-14.863523	-5.993331	-1.142976	-14.192664	-8.070363	-6.731883
-14.874806	-6.569666	-5.777912	-9.483195	2.749532	-3.837119	0.132529	0.987673	-0.007286	0.082972	8.176873	-3.318815	5.450183	-16.942090	-2.467071	-2.543521	-15.983670	-4.080861	-8.242390	-17.108506	-6.319653	-1.480545	-16.150086	-7.933443	-7.179414	-14.969525	-2.461205	-2.213441	-14.011105	-4.074995	-7.912311	-15.135941	-6.313787	-1.150465	-14.177521	-7.927577	-6.849335
-14.963433	-6.534870	-5.811213	-9.477038	2.758091	-3.833155	0.092546	0.990420	0.011460	0.101844	8.260654	-3.023000	5.622166	-17.318104	-2.781253	-2.353182	-16.106839	-3.905886	-8.121027	-17.329013	-6.707733	-1.589875	-16.117748	-7.832366	-7.357721	-15.359290	-2.709450	-1.955825	-14.148025	-3.834082	-7.723671	-15.370199	-6.635930	-1.192519	-14.158934	-7.760562	-6.960364
-15.043354	-6.487957	-5.846883	-9.462774	2.777824	-3.831412	0.051871	0.991060	0.030506	0.119075	8.322635	-2.725758	5.804464	-17.649467	-3.139837	-2.152252	-16.256625	-3.730574	-7.958371	-17.505741	-7.113105	-1.713518	-16.112899	-7.703842	-7.519637	-15.705430	-3.019372	-1.698150	-14.312588	-3.610110	-7.504269	-15.561704	-6.992640	-1.259415	-14.168862	-7.583377	-7.065534
-15.133591	-6.444563	-5.875456	-9.457766	2.792898	-3.824262	0.008093	0.990107	0.047129	0.131916	8.398712	-2.454839	5.953674	-17.996681	-3.548986	-2.006426	-16.434981	-3.594121	-7.799444	-17.654850	-7.532449	-1.883237	-16.093150	-7.577584	-7.676255	-16.073195	-3.367934	-1.489297	-14.511495	-3.413070	-7.282315	-15.731364	-7.351397	-1.366108	-14.169664	-7.396533	-7.159126
-15.220925	-6.406615	-5.909160	-9.450737	2.803043	-3.820877	-0.035215	0.986428	0.068105	0.145194	8.426469	-2.141115	6.153166	-18.326232	-3.971317	-1.904119	-16.632984	-3.478587	-7.639111	-17.774681	-7.929143	-2.081317	-16.081433	-7.436414	-7.816308	-16.427447	-3.732725	-1.323007	-14.734199	-3.239995	-7.057999	-15.875896	-7.690552	-1.500205	-14.182648	-7.197822	-7.235196
-15.313023	-6.363004	-5.940579	-9.447915	2.819209	-3.815220	-0.077193	0.980438	0.089597	0.157335	8.410940	-1.826732	6.374477	-18.619425	-4.430039	-1.824957	-16.846905	-3.388145	-7.461678	-17.843919	-8.325153	-2.301066	-16.071399	-7.283259	-7.937788	-16.748448	-4.136089	-1.182277	-14.975928	-3.094195	-6.818998	-15.972942	-8.031203	-1.658386	-14.200422	-6.989309	-7.295108
-15.399575	-6.321160	-5.965609	-9.440209	2.833123	-3.803921	-0.119845	0.972163	0.112008	0.167302	8.368877	-1.510917	6.603250	-18.865384	-4.911339	-1.775372	-17.076010	-3.323281	-7.277754	-17.869552	-8.707729	-2.547214	-16.080178	-7.119671	-8.049596	-17.022474	-4.569811	-1.077488	-15.233100	-2.981753	-6.579871	-16.026642	-8.366201	-1.849331	-14.237268	-6.778143	-7.351713
-15.488644	-6.283008	-5.995606	-9.434742	2.843392	-3.797832	-0.162740	0.961944	0.133563	0.174186	8.309676	-1.209894	6.821093	-19.080591	-5.413546	-1.771035	-17.319697	-3.294350	-7.100974	-17.852312	-9.072864	-2.820191	-16.091418	-6.953667	-8.150131	-17.269982	-5.021947	-1.017148	-15.509088	-2.902751	-6.347088	-16.041703	-8.681264	-2.066305	-14.280809	-6.562068	-7.396245
-15.575026	-6.246414	-6.027878	-9.427144	2.852315	-3.793574	-0.204636	0.949327	0.156842	0.179733	8.205600	-0.905351	7.057610	-19.255284	-5.945530	-1.792222	-17.585143	-3.299071	-6.911488	-17.788554	-9.424877	-3.112392	-16.118413	-6.778418	-8.231658	-17.479827	-5.503554	-0.984502	-15.809686	-2.857096	-6.103768	-16.013097	-8.982901	-2.304672	-14.342956	-6.336443	-7.423938
-15.665270	-6.210112	-6.053845	-9.423181	2.860247	-3.783625	-0.247159	0.934125	0.181384	0.182820	8.069174	-0.604666	7.301199	-19.375702	-6.468913	-1.850621	-17.845785	-3.331384	-6.730710	-17.684517	-9.736022	-3.420936	-16.154600	-6.598494	-8.301025	-17.636477	-5.981356	-0.991909	-16.106560	-2.843827	-5.871998	-15.945293	-9.248466	-2.562224	-14.415375	-6.110937	-7.442313
-15.749596	-6.171728	-6.082150	-9.413875	2.870333	-3.775972	-0.288132	0.917077	0.205283	0.183872	7.899029	-0.330551	7.540226	-19.443348	-7.015727	-1.939975	-18.124809	-3.406004	-6.547724	-17.534799	-10.027348	-3.753142	-16.216260	-6.417625	-8.360892	-17.741529	-6.482112	-1.034952	-16.422990	-2.872388	-5.642701	-15.832979	-9.493733	-2.848120	-14.514440	-5.884010	-7.455869
-15.840776	-6.138187	-6.114619	-9.410897	2.875205	-3.772344	-0.329642	0.897481	0.229968	0.181601	7.706088	-0.064496	7.773431	-19.471857	-7.511712	-2.054683	-18.394975	-3.494250	-6.379070	-17.364081	-10.248104	-4.071969	-16.287200	-6.230642	-8.396356	-17.810391	-6.933174	-1.103460	-16.733510	-2.915712	-5.427847	-15.702616	-9.669566	-3.120746	-14.625734	-5.652103	-7.445133
-15.931337	-6.088048	-6.135104	-9.407189	2.895815	-3.758390	-0.367430	0.876618	0.254456	0.178293	7.470727	0.179542	8.005984	-19.442139	-8.020451	-2.209548	-18.658953	-3.633463	-6.227130	-17.147388	-10.446559	-4.411392	-16.364201	-6.059571	-8.428973	-17.824927	-7.395876	-1.212286	-17.041740	-3.008889	-5.229868	-15.530175	-9.821984	-3.414130	-14.746989	-5.434997	-7.431712
-16.014752	-6.052329	-6.163683	-9.397542	2.903094	-3.751249	-0.404453	0.853323	0.279887	0.172974	7.200090	0.399301	8.239277	-19.361726	-8.494121	-2.390541	-18.915859	-3.789683	-6.087765	-16.905435	-10.585499	-4.755446	-16.459568	-5.881061	-8.452669	-17.790239	-7.825202	-1.349879	-17.344373	-3.120764	-5.047103	-15.333948	-9.916580	-3.714783	-14.888082	-5.212142	-7.412007
-16.100391	-6.003420	-6.194099	-9.389864	2.921685	-3.745788	-0.439947	0.828297	0.304963	0.165435	6.907448	0.588787	8.459588	-19.257508	-8.941710	-2.600464	-19.173873	-3.984950	-5.980337	-16.652263	-10.681549	-5.087563	-16.568629	-5.724789	-8.467436	-17.740142	-8.225261	-1.512208	-17.656508	-3.268501	-4.892080	-15.134898	-9.965100	-3.999306	-15.051263	-5.008340	-7.379179
-16.196739	-5.962342	-6.221876	-9.391514	2.934039	-3.737584	-0.471921	0.801605	0.331566	0.157427	6.564409	0.757708	8.688633	-19.090962	-9.357118	-2.803407	-19.407178	-4.199690	-5.853151	-16.387220	-10.732980	-5.410471	-16.703437	-5.575552	-8.460215	-17.620814	-8.601275	-1.677633	-17.937031	-3.443846	-4.727378	-14.917072	-9.977137	-4.284697	-15.233289	-4.819709	-7.334441
-16.291621	-5.924632	-6.238893	-9.391438	2.942911	-3.721047	-0.503635	0.774020	0.354919	0.145867	6.245331	0.881536	8.872107	-18.864304	-9.738143	-3.022702	-19.622001	-4.442116	-5.738947	-16.091868	-10.730048	-5.730049	-16.849565	-5.434020	-8.446294	-17.444934	-8.939646	-1.861758	-18.202631	-3.643619	-4.578003	-14.672499	-9.931551	-4.569105	-15.430195	-4.635523	-7.285350
-16.382605	-5.881621	-6.256745	-9.388288	2.955680	-3.705677	-0.533827	0.744490	0.378776	0.131502	5.912007	0.989965	9.042381	-18.613677	-10.065999	-3.264830	-19.816099	-4.693421	-5.650115	-15.809312	-10.675457	-6.051244	-17.011734	-5.302879	-8.436528	-17.245014	-9.229362	-2.070343	-18.447436	-3.856783	-4.455628	-14.440649	-9.838819	-4.856757	-15.643072	-4.466241	-7.242042
-16.479623	-5.836477	-6.284727	-9.390007	2.970349	-3.698839	-0.561772	0.714242	0.400989	0.116102	5.581267	1.055142	9.190272	-18.342791	-10.350361	-3.508903	-19.991198	-4.970058	-5.590991	-15.523519	-10.581049	-6.337063	-17.171926	-5.200745	-8.419151	-17.034736	-9.472700	-2.276547	-18.683143	-4.092397	-4.358635	-14.215463	-9.703388	-5.104707	-15.863870	-4.323084	-7.186794
-16.577526	-5.800122	-6.304167	-9.392573	2.978136	-3.684585	-0.585639	0.683121	0.424569	0.100571	5.215212	1.105358	9.340053	-18.028099	-10.597518	-3.763328	-20.139277	-5.269841	-5.540623	-15.236816	-10.445872	-6.624402	-17.347994	-5.118194	-8.401697	-16.780319	-9.680754	-2.497394	-18.891497	-4.353077	-4.274689	-13.989036	-9.529108	-5.358468	-16.100214	-4.201430	-7.135763
-16.676142	-5.770658	-6.329409	-9.395680	2.979418	-3.675522	-0.608497	0.650628	0.446796	0.082388	4.865645	1.126237	9.463775	-17.695967	-10.782397	-4.011205	-20.266686	-5.567014	-5.491470	-14.973141	-10.258565	-6.894227	-17.543860	-5.043183	-8.374493	-16.507579	-9.828902	-2.715604	-19.078299	-4.613519	-4.195870	-13.784753	-9.305070	-5.598627	-16.355472	-4.089687	-7.078892
-16.784663	-5.732990	-6.348588	-9.406686	2.987497	-3.661767	-0.629564	0.617596	0.467271	0.062308	4.537054	1.125244	9.562076	-17.321381	-10.913483	-4.255687	-20.354365	-5.882524	-5.476531	-14.686092	-10.022229	-7.129869	-17.719077	-4.991270	-8.350713	-16.207064	-9.918931	-2.925588	-19.240048	-4.887972	-4.146432	-13.571775	-9.027677	-5.799769	-16.604759	-3.996718	-7.020614
-16.877970	-5.695960	-6.365845	-9.405542	2.994959	-3.646275	-0.646684	0.583053	0.490040	0.041338	4.169353	1.115089	9.666308	-16.937492	-10.994083	-4.503911	-20.413455	-6.198282	-5.462023	-14.438092	-9.755260	-7.370672	-17.914055	-4.959459	-8.328783	-15.890702	-9.964128	-3.146184	-19.366665	-5.168327	-4.104296	-13.391302	-8.725305	-6.012944	-16.867264	-3.929505	-6.971056
-16.978925	-5.665685	-6.390646	-9.410310	2.996406	-3.637634	-0.663012	0.548339	0.509319	0.018230	3.854841	1.081916	9.735679	-16.560059	-11.012413	-4.751891	-20.445516	-6.497777	-5.473895	-14.216392	-9.449530	-7.591719	-18.101849	-4.934894	-8.313723	-15.585694	-9.951899	-3.364115	-19.471151	-5.437263	-4.086119	-13.242027	-8.389016	-6.203943	-17.127484	-3.874380	-6.925947
-17.079778	-5.628853	-6.418745	-9.414974	3.003480	-3.631225	-0.676430	0.513448	0.528010	-0.004336	3.543559	1.023970	9.797730	-16.178469	-10.983840	-4.984178	-20.456198	-6.808082	-5.498065	-14.018631	-9.115976	-7.785282	-18.296360	-4.940218	-8.299169	-15.283730	-9.892817	-3.566747	-19.561459	-5.717059	-4.080633	-13.123893	-8.024953	-6.367851	-17.401621	-3.849195	-6.881738
-17.190106	-5.602840	-6.443570	-9.427301	3.001650	-3.622258	-0.687031	0.477793	0.546714	-0.028380	3.229746	0.960988	9.852653	-15.787402	-10.905293	-5.220630	-20.425856	-7.110993	-5.517335	-13.854324	-8.758491	-7.987298	-18.492777	-4.964191	-8.284003	-14.965686	-9.788075	-3.779587	-19.604139	-5.993775	-4.076292	-13.032607	-7.641274	-6.546254	-17.671060	-3.846973	-6.842959
-17.294491	-5.581600	-6.473558	-9.434518	2.995293	-3.618076	-0.697141	0.441785	0.562005	-0.054508	2.975610	0.893425	9.883484	-15.410168	-10.771172	-5.434018	-20.367676	-7.393655	-5.558485	-13.710663	-8.376743	-8.150338	-18.668171	-4.999227	-8.274805	-14.670469	-9.631363	-3.966476	-19.627977	-6.253846	-4.090942	-12.970963	-7.236934	-6.682796	-17.928472	-3.859418	-6.807262
-17.393269	-5.557437	-6.500060	-9.437274	2.991958	-3.610821	-0.703544	0.406078	0.577709	-0.079875	2.705669	0.820708	9.916397	-15.022166	-10.572388	-5.646655	-20.272741	-7.668918	-5.610294	-13.592590	-7.953805	-8.311113	-18.843165	-5.050335	-8.274752	-14.369550	-9.410892	-4.155006	-19.620125	-6.507422	-4.118644	-12.939974	-6.792309	-6.819463	-18.190549	-3.888839	-6.783102
-17.492862	-5.529819	-6.535097	-9.440833	2.990682	-3.610638	-0.707961	0.368941	0.592499	-0.107793	2.450893	0.747181	9.942778	-14.684377	-10.338843	-5.837165	-20.169134	-7.912103	-5.668722	-13.524205	-7.535742	-8.444198	-19.008962	-5.109002	-8.275755	-14.117814	-9.163550	-4.321351	-19.602571	-6.736810	-4.152908	-12.957642	-6.360449	-6.928384	-18.442399	-3.933708	-6.759941
