x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-2.009035	-15.567563	-8.967040	-1.811040	-2.951396	-7.075007	-0.124512	0.678559	-0.592679	0.415676	-1.535537	-1.218182	-2.370892	-3.006742	-11.908236	-4.923203	1.256018	-14.000118	-8.591024	-5.806707	-12.950604	-7.582840	-1.543946	-15.042485	-11.250660	-3.151778	-13.708833	-4.064824	1.110983	-15.800715	-7.732644	-5.951743	-14.751200	-6.724461	-1.688982	-16.843082	-10.392281
-2.018422	-15.609371	-9.025011	-1.801826	-2.966111	-7.060195	-0.117884	0.670704	-0.596496	0.424796	-1.534091	-1.190860	-2.380652	-2.957324	-11.890520	-5.026957	1.266294	-14.118489	-8.659751	-5.773615	-12.900567	-7.681822	-1.549996	-15.128537	-11.314617	-3.144463	-13.677532	-4.148568	1.079156	-15.905502	-7.781363	-5.960753	-14.687579	-6.803433	-1.737135	-16.915549	-10.436228
-2.042182	-15.659292	-9.083910	-1.808571	-2.991528	-7.046295	-0.110060	0.664155	-0.601357	0.430295	-1.534000	-1.147864	-2.391580	-2.878083	-11.850206	-5.150625	1.295149	-14.239248	-8.739025	-5.713210	-12.825737	-7.798339	-1.539979	-15.214779	-11.386739	-3.113492	-13.618797	-4.246929	1.059740	-16.007839	-7.835329	-5.948619	-14.594328	-6.894643	-1.775388	-16.983370	-10.483043
-2.051061	-15.700079	-9.149939	-1.798515	-3.005915	-7.040195	-0.100432	0.656553	-0.606607	0.436898	-1.534744	-1.102792	-2.410015	-2.842483	-11.823012	-5.283866	1.310505	-14.352826	-8.798512	-5.673714	-12.774433	-7.944491	-1.520727	-15.304246	-11.459137	-3.124731	-13.573039	-4.357722	1.028257	-16.102852	-7.872368	-5.955963	-14.524460	-7.018347	-1.802975	-17.054273	-10.532993
-2.062852	-15.746458	-9.220711	-1.792628	-3.024407	-7.040521	-0.093870	0.648557	-0.610132	0.445310	-1.527907	-1.077701	-2.419858	-2.780267	-11.773643	-5.418627	1.339500	-14.463166	-8.852864	-5.610032	-12.695762	-8.091102	-1.490265	-15.385285	-11.525339	-3.115343	-13.500981	-4.467824	1.004424	-16.190504	-7.902061	-5.945108	-14.423100	-7.140299	-1.825341	-17.112623	-10.574536
-2.064072	-15.777878	-9.285559	-1.774449	-3.026538	-7.033897	-0.085964	0.639407	-0.614284	0.454339	-1.523984	-1.050267	-2.435989	-2.743215	-11.731954	-5.547137	1.346903	-14.558459	-8.905976	-5.568623	-12.629173	-8.232666	-1.478505	-15.455678	-11.591506	-3.124636	-13.438139	-4.575824	0.965483	-16.264645	-7.934663	-5.950044	-14.335358	-7.261353	-1.859926	-17.161863	-10.620192
-2.080748	-15.804386	-9.351928	-1.773715	-3.022785	-7.029427	-0.079339	0.631150	-0.617700	0.462387	-1.515318	-1.026647	-2.446393	-2.686923	-11.707019	-5.655568	1.354589	-14.667932	-8.956958	-5.517614	-12.570224	-8.346676	-1.476103	-15.531137	-11.648066	-3.113453	-13.392133	-4.666394	0.928059	-16.353046	-7.967784	-5.944145	-14.255338	-7.357502	-1.902633	-17.216250	-10.658893
-2.098705	-15.838943	-9.408061	-1.774154	-3.029651	-7.013493	-0.071941	0.623051	-0.622032	0.468731	-1.507959	-0.994183	-2.459941	-2.622806	-11.680466	-5.780712	1.368981	-14.788647	-9.006367	-5.453394	-12.512710	-8.481664	-1.461607	-15.620891	-11.707319	-3.098682	-13.339810	-4.770702	0.893105	-16.447991	-7.996357	-5.929270	-14.172054	-7.471654	-1.937483	-17.280235	-10.697309
-2.108814	-15.880292	-9.468160	-1.766471	-3.042484	-7.002290	-0.064015	0.613949	-0.625996	0.476547	-1.499029	-0.967141	-2.475920	-2.538666	-11.665105	-5.906411	1.374576	-14.926936	-9.076110	-5.383395	-12.455509	-8.605074	-1.470152	-15.717340	-11.774773	-3.063436	-13.296560	-4.875406	0.849806	-16.558391	-8.045105	-5.908165	-14.086963	-7.574069	-1.994922	-17.348794	-10.743768
-2.130858	-15.927872	-9.534429	-1.771477	-3.062421	-6.997557	-0.054155	0.604876	-0.631084	0.482624	-1.490354	-0.928794	-2.497709	-2.439793	-11.655482	-6.018299	1.384952	-15.069697	-9.135103	-5.301141	-12.401914	-8.711906	-1.476397	-15.816129	-11.828711	-3.012299	-13.257201	-4.966284	0.812445	-16.671416	-8.083089	-5.873648	-14.003633	-7.659892	-2.048903	-17.417848	-10.776697
-2.146626	-15.977256	-9.587097	-1.770120	-3.084359	-6.978166	-0.043794	0.595781	-0.636222	0.488209	-1.477598	-0.888464	-2.522562	-2.380902	-11.640586	-6.156352	1.385657	-15.185498	-9.197180	-5.238763	-12.356237	-8.861990	-1.472204	-15.901149	-11.902818	-2.998825	-13.214020	-5.087485	0.767734	-16.758932	-8.128313	-5.856686	-13.929671	-7.793123	-2.090127	-17.474583	-10.833951
-2.162821	-16.016084	-9.664551	-1.769118	-3.092997	-6.986236	-0.036473	0.586676	-0.639698	0.495245	-1.463400	-0.866704	-2.535922	-2.270640	-11.637355	-6.267917	1.400052	-15.313249	-9.270221	-5.147697	-12.307635	-8.964817	-1.477005	-15.983529	-11.967120	-2.929067	-13.182128	-5.181572	0.741624	-16.858022	-8.183875	-5.806124	-13.852408	-7.878471	-2.135433	-17.528303	-10.880775
-2.169235	-16.055566	-9.727560	-1.758587	-3.104511	-6.977818	-0.026609	0.578520	-0.644598	0.499099	-1.442355	-0.825324	-2.560411	-2.173179	-11.633650	-6.375487	1.406922	-15.442896	-9.320401	-5.059437	-12.260923	-9.072902	-1.479336	-16.070170	-12.017816	-2.875500	-13.146716	-5.272140	0.704601	-16.955963	-8.217053	-5.761758	-13.773990	-7.969554	-2.181657	-17.583236	-10.914468
-2.179537	-16.095840	-9.779723	-1.751984	-3.115848	-6.958663	-0.017336	0.569315	-0.649069	0.504272	-1.422015	-0.792914	-2.583194	-2.075025	-11.633591	-6.492763	1.407637	-15.572463	-9.383499	-4.970859	-12.214265	-9.190348	-1.488197	-16.153137	-12.081084	-2.820597	-13.114080	-5.373712	0.662064	-17.052952	-8.264448	-5.716431	-13.694754	-8.071297	-2.233769	-17.633626	-10.962033
-2.194083	-16.133617	-9.844716	-1.749642	-3.124366	-6.953180	-0.008000	0.559949	-0.653721	0.508961	-1.401035	-0.760647	-2.606067	-1.971349	-11.633278	-6.613964	1.414148	-15.709695	-9.428433	-4.868209	-12.171323	-9.319275	-1.482712	-16.247740	-12.133744	-2.764154	-13.075940	-5.478101	0.621343	-17.152358	-8.292570	-5.661014	-13.613986	-8.183412	-2.275517	-17.690403	-10.997881
-2.199475	-16.176122	-9.901902	-1.737960	-3.136534	-6.940031	0.001399	0.549360	-0.657832	0.515227	-1.379121	-0.736678	-2.629789	-1.896888	-11.637980	-6.725171	1.408780	-15.823483	-9.473647	-4.790100	-12.139349	-9.441410	-1.484432	-16.324852	-12.189886	-2.729457	-13.048890	-5.577928	0.576211	-17.234393	-8.326405	-5.622669	-13.550258	-8.294168	-2.317001	-17.735761	-11.042644
-2.211973	-16.211316	-9.963276	-1.733963	-3.141471	-6.931574	0.008573	0.540171	-0.661253	0.520468	-1.355955	-0.717007	-2.644644	-1.790498	-11.648418	-6.847267	1.408930	-15.960340	-9.525136	-4.683094	-12.102232	-9.572508	-1.483666	-16.414154	-12.250378	-2.668479	-13.020518	-5.686884	0.530949	-17.332441	-8.364753	-5.561075	-13.474332	-8.412125	-2.361647	-17.786255	-11.089995
-2.218860	-16.251796	-10.029313	-1.724045	-3.152102	-6.927726	0.017637	0.529333	-0.665554	0.525864	-1.332743	-0.693765	-2.668138	-1.682338	-11.665186	-6.963635	1.404121	-16.100585	-9.571508	-4.574177	-12.070187	-9.697358	-1.487718	-16.505586	-12.305231	-2.604752	-12.996775	-5.790595	0.481707	-17.432175	-8.398468	-5.496591	-13.401776	-8.524318	-2.410131	-17.837176	-11.132191
-2.228183	-16.294178	-10.090052	-1.716824	-3.164221	-6.918644	0.026914	0.518336	-0.669814	0.530992	-1.307170	-0.671606	-2.692321	-1.606206	-11.666872	-7.086538	1.385047	-16.214323	-9.611039	-4.486022	-12.033545	-9.838302	-1.494770	-16.580995	-12.362803	-2.571860	-12.958649	-5.903818	0.419393	-17.506100	-8.428319	-5.451676	-13.325322	-8.655583	-2.460424	-17.872772	-11.180084
-2.246869	-16.321297	-10.156697	-1.718195	-3.159809	-6.916208	0.034477	0.507344	-0.673036	0.537063	-1.286597	-0.660194	-2.707333	-1.528788	-11.702086	-7.186989	1.354688	-16.343364	-9.665721	-4.410251	-12.020337	-9.943052	-1.526776	-16.661615	-12.421784	-2.529020	-12.959537	-5.996044	0.354455	-17.600815	-8.474775	-5.410484	-13.277788	-8.752107	-2.527009	-17.919066	-11.230838
-2.277453	-16.364821	-10.219876	-1.732720	-3.172953	-6.909912	0.042423	0.498139	-0.677066	0.540036	-1.257177	-0.637729	-2.724761	-1.443283	-11.725665	-7.298089	1.325857	-16.471354	-9.708544	-4.318049	-11.997154	-10.066123	-1.548909	-16.742844	-12.476579	-2.483435	-12.941879	-6.098544	0.285705	-17.687568	-8.508999	-5.358201	-13.213369	-8.866578	-2.589061	-17.959058	-11.277034
-2.302616	-16.400710	-10.282297	-1.740756	-3.177608	-6.903212	0.050767	0.487222	-0.680798	0.544565	-1.231250	-0.622450	-2.743313	-1.355401	-11.749169	-7.400845	1.305239	-16.587309	-9.748907	-4.222172	-11.976353	-10.181135	-1.561532	-16.814493	-12.529197	-2.431900	-12.926561	-6.194654	0.228740	-17.764701	-8.542716	-5.298671	-13.153745	-8.974944	-2.638031	-17.991885	-11.323006
-2.317374	-16.431206	-10.342466	-1.738984	-3.177370	-6.894245	0.058332	0.476941	-0.684251	0.548567	-1.202136	-0.608407	-2.760117	-1.243338	-11.784087	-7.520264	1.278728	-16.728158	-9.799594	-4.103748	-11.956638	-10.311013	-1.581682	-16.900710	-12.590343	-2.360368	-12.913943	-6.305493	0.161698	-17.858014	-8.584823	-5.220778	-13.086494	-9.096242	-2.698712	-18.030565	-11.375572
-2.334868	-16.468946	-10.411745	-1.739197	-3.183474	-6.894359	0.067932	0.464895	-0.688343	0.552667	-1.171960	-0.593821	-2.784199	-1.163265	-11.818653	-7.618787	1.245304	-16.847047	-9.835554	-4.012737	-11.947267	-10.423064	-1.604168	-16.975660	-12.639830	-2.314590	-12.907895	-6.398950	0.093979	-17.936289	-8.615717	-5.164062	-13.036509	-9.203227	-2.755493	-18.064903	-11.419994
-2.357436	-16.503340	-10.469692	-1.744922	-3.186393	-6.883650	0.075371	0.454410	-0.691551	0.556407	-1.142084	-0.583782	-2.799160	-1.066967	-11.861163	-7.726972	1.206038	-16.978514	-9.882471	-3.906659	-11.936301	-10.543087	-1.633654	-17.053651	-12.698586	-2.254391	-12.904663	-6.501765	0.018614	-18.022013	-8.657264	-5.094083	-12.979800	-9.317880	-2.821078	-18.097151	-11.473379
-2.382550	-16.538154	-10.536777	-1.752570	-3.189820	-6.881804	0.084045	0.442810	-0.695374	0.559742	-1.111059	-0.572113	-2.819324	-0.968999	-11.902032	-7.824607	1.173749	-17.096585	-9.928235	-3.799118	-11.924753	-10.651250	-1.656370	-17.119306	-12.754879	-2.188612	-12.902891	-6.595450	-0.045864	-18.097443	-8.699078	-5.018730	-12.925611	-9.422093	-2.875982	-18.120164	-11.525721
-2.399237	-16.565631	-10.600443	-1.752458	-3.186429	-6.876565	0.092072	0.431995	-0.699058	0.562335	-1.076382	-0.560934	-2.837900	-0.868545	-11.950524	-7.921950	1.136301	-17.219267	-9.976442	-3.687859	-11.916940	-10.759262	-1.683013	-17.185684	-12.813754	-2.120050	-12.907243	-6.689707	-0.115205	-18.175987	-8.744199	-4.939365	-12.873659	-9.527019	-2.934519	-18.142403	-11.581511
-2.418025	-16.594433	-10.666621	-1.754414	-3.184666	-6.873736	0.100284	0.420793	-0.702952	0.564567	-1.040521	-0.550023	-2.857813	-0.750067	-12.014344	-8.021029	1.105524	-17.353157	-10.034450	-3.560315	-11.918210	-10.865895	-1.704724	-17.257023	-12.879316	-2.031881	-12.925771	-6.785612	-0.176290	-18.264583	-8.799033	-4.842129	-12.829637	-9.630478	-2.986538	-18.168449	-11.643899
-2.427420	-16.629923	-10.738182	-1.747813	-3.189092	-6.875900	0.109037	0.409460	-0.707197	0.565973	-0.998594	-0.538698	-2.880990	-0.667296	-12.059964	-8.115475	1.071539	-17.461571	-10.064602	-3.455670	-11.923870	-10.980165	-1.716835	-17.325477	-12.929293	-1.978896	-12.927974	-6.880054	-0.240061	-18.329581	-8.829181	-4.767269	-12.791880	-9.744744	-3.028434	-18.193487	-11.693872
-2.438150	-16.660106	-10.799272	-1.742343	-3.187861	-6.868716	0.115509	0.398444	-0.709697	0.569412	-0.967061	-0.538784	-2.892053	-0.571347	-12.126746	-8.202124	1.023026	-17.589007	-10.105197	-3.343721	-11.933642	-11.079042	-1.749348	-17.395902	-12.982115	-1.911511	-12.948656	-6.965829	-0.317138	-18.410916	-8.868902	-4.683885	-12.755551	-9.842747	-3.089511	-18.217812	-11.745820
-2.459970	-16.695045	-10.859896	-1.747299	-3.191336	-6.860987	0.123506	0.386918	-0.713361	0.571101	-0.928471	-0.533702	-2.910313	-0.460428	-12.204375	-8.299949	0.978319	-17.732116	-10.136819	-3.208630	-11.957355	-11.195870	-1.769884	-17.485095	-13.032740	-1.832232	-12.972257	-7.063619	-0.393485	-18.499998	-8.900489	-4.580435	-12.725237	-9.959541	-3.141688	-18.252978	-11.796411
-2.471373	-16.740827	-10.922295	-1.742240	-3.204252	-6.855227	0.132011	0.373660	-0.716555	0.574021	-0.891480	-0.535910	-2.930058	-0.353562	-12.275666	-8.386717	0.942117	-17.853402	-10.178383	-3.080206	-11.973961	-11.297797	-1.784527	-17.551697	-13.089464	-1.751712	-12.997087	-7.151918	-0.456033	-18.574824	-8.943585	-4.478356	-12.695382	-10.062998	-3.182677	-18.273119	-11.854665
-2.475398	-16.773756	-10.987678	-1.731134	-3.205844	-6.852008	0.139410	0.361977	-0.719915	0.575551	-0.850318	-0.535585	-2.947078	-0.248546	-12.353605	-8.470405	0.896030	-17.981176	-10.208331	-2.949104	-11.998233	-11.399688	-1.804529	-17.625804	-13.137613	-1.673742	-13.024118	-7.237836	-0.529167	-18.651689	-8.975761	-4.374301	-12.668746	-10.167118	-3.229725	-18.296317	-11.905044
-2.484430	-16.810639	-11.046384	-1.724385	-3.210595	-6.842920	0.147131	0.349361	-0.723031	0.577516	-0.810969	-0.539515	-2.964042	-0.134509	-12.441050	-8.562174	0.842765	-18.113517	-10.255704	-2.809515	-12.022853	-11.506568	-1.832241	-17.695321	-13.200098	-1.585360	-13.058357	-7.331742	-0.608085	-18.730824	-9.025271	-4.260366	-12.640160	-10.276135	-3.283091	-18.312628	-11.969665
-2.495946	-16.844734	-11.117793	-1.719391	-3.212621	-6.845465	0.155619	0.336259	-0.726676	0.578494	-0.769494	-0.542840	-2.983651	-0.025580	-12.537846	-8.632494	0.794810	-18.238440	-10.314807	-2.680277	-12.048766	-11.584338	-1.859887	-17.749361	-13.266652	-1.496417	-13.111820	-7.404817	-0.676028	-18.812415	-9.087131	-4.151114	-12.622741	-10.356662	-3.330725	-18.323336	-12.038976
-2.504439	-16.876963	-11.187355	-1.713182	-3.213767	-6.845910	0.163145	0.325076	-0.731108	0.577227	-0.717974	-0.541115	-3.002857	0.089849	-12.658478	-8.704204	0.721533	-18.384366	-10.382055	-2.541000	-12.082101	-11.661640	-1.909316	-17.807989	-13.339490	-1.401903	-13.182006	-7.479216	-0.770219	-18.907894	-9.157066	-4.032752	-12.605629	-10.436651	-3.401068	-18.331517	-12.114501
-2.528339	-16.913257	-11.261927	-1.720480	-3.218823	-6.850796	0.172175	0.312119	-0.736480	0.574922	-0.662304	-0.539838	-3.028913	0.178944	-12.755656	-8.775035	0.653274	-18.500395	-10.440264	-2.424630	-12.110482	-11.742383	-1.950300	-17.855221	-13.407611	-1.331140	-13.234244	-7.554133	-0.856810	-18.978983	-9.219361	-3.934714	-12.589069	-10.521481	-3.460383	-18.333808	-12.186709
-2.550552	-16.939270	-11.333791	-1.725826	-3.214014	-6.853466	0.179384	0.300501	-0.740587	0.573631	-0.615949	-0.543077	-3.044193	0.267395	-12.844662	-8.846043	0.601276	-18.608286	-10.479799	-2.302144	-12.147339	-11.831208	-1.968263	-17.910963	-13.464964	-1.261323	-13.277553	-7.631290	-0.927443	-19.041177	-9.265046	-3.830863	-12.580229	-10.616455	-3.496982	-18.343854	-12.250211
-2.555888	-16.969056	-11.399169	-1.716272	-3.212188	-6.850551	0.185526	0.288792	-0.743469	0.573963	-0.575111	-0.553491	-3.053805	0.366125	-12.938091	-8.930348	0.548334	-18.723936	-10.508574	-2.161078	-12.196486	-11.940874	-1.978868	-17.982331	-13.519100	-1.182947	-13.316178	-7.723108	-1.000737	-19.102023	-9.301334	-3.710149	-12.574573	-10.733634	-3.527940	-18.360418	-12.311860
-2.554424	-17.004836	-11.466482	-1.699824	-3.215000	-6.849683	0.192242	0.275273	-0.745482	0.575781	-0.541128	-0.571784	-3.062851	0.442281	-13.020659	-9.014693	0.487119	-18.819264	-10.555529	-2.045887	-12.234322	-12.046309	-2.001049	-18.032927	-13.587145	-1.123616	-13.351475	-7.815306	-1.078778	-19.150080	-9.356142	-3.611783	-12.565138	-10.846923	-3.566945	-18.363742	-12.387759
-2.564639	-17.027972	-11.544492	-1.694266	-3.207306	-6.858046	0.198009	0.263284	-0.747720	0.576532	-0.508023	-0.585470	-3.068392	0.536958	-13.128515	-9.083204	0.420880	-18.932987	-10.598009	-1.908696	-12.283544	-12.133580	-2.024774	-18.088015	-13.648386	-1.045191	-13.407733	-7.892052	-1.161269	-19.212204	-9.406858	-3.490846	-12.562761	-10.942429	-3.606924	-18.367233	-12.457235
-2.570953	-17.057553	-11.613727	-1.685627	-3.205490	-6.858482	0.204756	0.250075	-0.750797	0.576056	-0.465549	-0.601232	-3.080278	0.642353	-13.288357	-9.125060	0.328112	-19.080016	-10.660618	-1.760591	-12.347655	-12.181355	-2.074832	-18.139314	-13.716914	-0.953108	-13.515811	-7.940673	-1.267349	-19.307470	-9.476232	-3.356051	-12.575109	-10.996969	-3.670292	-18.366768	-12.532527
-2.592131	-17.097165	-11.680660	-1.690712	-3.212951	-6.856511	0.213025	0.236125	-0.756444	0.571539	-0.402010	-0.613847	-3.103443	0.737988	-13.426042	-9.170730	0.240218	-19.205460	-10.703882	-1.614621	-12.408776	-12.241625	-2.112391	-18.188193	-13.774778	-0.870979	-13.599235	-7.995474	-1.368750	-19.378652	-9.528626	-3.223589	-12.581968	-11.066369	-3.721359	-18.361386	-12.599521
-2.606522	-17.127550	-11.742324	-1.689419	-3.212119	-6.850269	0.220402	0.221768	-0.760645	0.568912	-0.349396	-0.633143	-3.120177	0.813102	-13.555167	-9.213894	0.166536	-19.317213	-10.756872	-1.493471	-12.470812	-12.296733	-2.140038	-18.232858	-13.839710	-0.806614	-13.685645	-8.047920	-1.453180	-19.447691	-9.590897	-3.113187	-12.601290	-11.130759	-3.759754	-18.363336	-12.673736
-2.616540	-17.161294	-11.808776	-1.685432	-3.214088	-6.848202	0.225869	0.209891	-0.764544	0.566040	-0.297994	-0.649799	-3.128993	0.876653	-13.667155	-9.268036	0.087891	-19.418043	-10.786305	-1.377585	-12.538123	-12.373466	-2.166347	-18.289011	-13.891735	-0.754443	-13.748246	-8.113502	-1.543205	-19.499134	-9.631771	-3.008681	-12.619214	-11.218932	-3.797444	-18.370103	-12.737201
-2.628919	-17.194366	-11.869910	-1.682538	-3.214845	-6.842058	0.231120	0.197002	-0.766624	0.565740	-0.262093	-0.673487	-3.131925	0.953128	-13.809049	-9.307334	-0.001150	-19.531650	-10.837430	-1.245647	-12.608604	-12.425719	-2.199925	-18.331205	-13.955814	-0.687044	-13.841427	-8.163312	-1.641322	-19.564028	-9.693408	-2.885819	-12.640982	-11.281696	-3.840097	-18.363583	-12.811792
-2.641791	-17.224949	-11.935677	-1.680292	-3.213983	-6.839557	0.237176	0.183588	-0.770586	0.562352	-0.211401	-0.696187	-3.142081	1.021884	-13.944869	-9.350564	-0.089175	-19.637764	-10.885653	-1.120173	-12.681958	-12.483718	-2.231231	-18.374853	-14.018806	-0.626065	-13.928796	-8.217425	-1.737124	-19.621691	-9.752513	-2.768122	-12.665885	-11.350579	-3.879181	-18.358780	-12.885667
-2.653915	-17.255302	-12.001891	-1.676932	-3.212554	-6.837612	0.242850	0.170401	-0.773878	0.559553	-0.167372	-0.720888	-3.148143	1.081978	-14.083640	-9.393997	-0.193426	-19.744610	-10.919370	-0.996496	-12.765707	-12.547249	-2.271899	-18.426678	-14.072622	-0.573090	-14.012705	-8.273408	-1.848493	-19.673675	-9.798781	-2.651564	-12.694772	-11.426660	-3.926967	-18.355743	-12.952033
-2.674731	-17.287717	-12.062524	-1.680378	-3.212652	-6.831243	0.248858	0.155894	-0.776409	0.557634	-0.129679	-0.751247	-3.153254	1.136749	-14.227199	-9.437708	-0.289866	-19.849968	-10.970431	-0.879840	-12.851749	-12.606541	-2.306454	-18.474518	-14.139265	-0.523735	-14.108047	-8.329287	-1.950349	-19.730816	-9.862010	-2.540324	-12.732596	-11.498120	-3.966938	-18.355365	-13.030844
-2.691016	-17.323324	-12.132560	-1.680648	-3.215547	-6.832658	0.254051	0.142609	-0.779352	0.554735	-0.088735	-0.779270	-3.156282	1.187596	-14.370332	-9.479347	-0.403109	-19.948109	-11.014944	-0.759943	-12.937628	-12.665952	-2.350648	-18.515405	-14.201549	-0.476923	-14.197140	-8.384184	-2.067628	-19.774917	-9.919782	-2.424462	-12.764436	-11.570789	-4.015167	-18.342213	-13.106387
-2.714477	-17.349243	-12.199627	-1.686110	-3.210445	-6.831652	0.259800	0.127962	-0.782044	0.551849	-0.051221	-0.811736	-3.160444	1.233405	-14.501647	-9.530487	-0.502536	-20.036888	-11.062680	-0.647536	-13.024268	-12.736639	-2.383477	-18.559510	-14.268832	-0.434134	-14.278003	-8.449145	-2.170074	-19.813244	-9.981338	-2.315075	-12.800625	-11.655297	-4.051015	-18.335866	-13.187490
-2.729910	-17.377311	-12.273239	-1.685063	-3.207054	-6.836112	0.264674	0.114293	-0.783977	0.549786	-0.019823	-0.843377	-3.159683	1.273629	-14.629358	-9.588921	-0.610877	-20.120559	-11.103961	-0.539567	-13.116344	-12.817404	-2.424074	-18.607545	-14.332445	-0.394748	-14.351272	-8.521595	-2.279255	-19.842473	-10.036635	-2.207944	-12.838258	-11.750078	-4.092451	-18.329459	-13.265119
-2.750931	-17.404434	-12.346069	-1.687382	-3.202554	-6.840050	0.269981	0.100081	-0.785008	0.548504	0.001637	-0.877332	-3.157050	1.315964	-14.794610	-9.624203	-0.726055	-20.224325	-11.156637	-0.420916	-13.225893	-12.868024	-2.462935	-18.655608	-14.400458	-0.352117	-14.464420	-8.571360	-2.394136	-19.894134	-10.103795	-2.088997	-12.895702	-11.815181	-4.131016	-18.325417	-13.347615
-2.769271	-17.442715	-12.416762	-1.688674	-3.207573	-6.841947	0.275106	0.085419	-0.787659	0.544623	0.039122	-0.914453	-3.158305	1.348411	-14.953789	-9.648920	-0.829299	-20.318839	-11.221758	-0.314651	-13.325099	-12.901856	-2.492361	-18.690149	-14.474694	-0.319408	-14.581437	-8.609818	-2.497118	-19.946487	-10.182656	-1.982470	-12.952747	-11.862754	-4.160180	-18.317797	-13.435592
-2.783032	-17.476795	-12.488924	-1.687553	-3.209334	-6.844820	0.278892	0.072556	-0.791079	0.539583	0.083273	-0.947632	-3.156942	1.377941	-15.102661	-9.671640	-0.934064	-20.406097	-11.261667	-0.209780	-13.430564	-12.940162	-2.521785	-18.734001	-14.530189	-0.288149	-14.683300	-8.647784	-2.600154	-19.986737	-10.237811	-1.875870	-13.011204	-11.916306	-4.187875	-18.314641	-13.506333
-2.796421	-17.511646	-12.547660	-1.685263	-3.211202	-6.837099	0.282832	0.059024	-0.793107	0.536194	0.116078	-0.984799	-3.152335	1.412098	-15.253474	-9.711708	-1.036563	-20.492429	-11.310899	-0.097640	-13.544648	-12.998136	-2.546301	-18.783603	-14.597326	-0.250417	-14.784059	-8.703893	-2.699078	-20.023014	-10.303083	-1.760156	-13.075233	-11.990320	-4.208816	-18.314188	-13.589511
-2.803588	-17.549009	-12.620060	-1.677328	-3.215166	-6.840453	0.286974	0.044910	-0.794512	0.533273	0.142293	-1.023864	-3.146985	1.437077	-15.414403	-9.742221	-1.153554	-20.578571	-11.360863	0.013057	-13.664709	-13.045362	-2.577574	-18.828877	-14.664004	-0.220432	-14.893383	-8.751664	-2.811062	-20.057551	-10.370306	-1.644452	-13.143689	-12.054804	-4.235082	-18.307857	-13.673447
-2.817042	-17.584494	-12.690640	-1.674820	-3.217741	-6.842293	0.291074	0.029983	-0.796234	0.529518	0.171676	-1.066867	-3.142558	1.455011	-15.564381	-9.766400	-1.257109	-20.653243	-11.424077	0.112355	-13.769608	-13.079414	-2.599765	-18.858470	-14.737091	-0.197875	-15.001081	-8.791380	-2.909994	-20.089943	-10.449058	-1.540531	-13.206308	-12.104395	-4.252650	-18.295170	-13.762072
-2.825735	-17.612473	-12.763154	-1.669314	-3.214399	-6.845468	0.294096	0.016908	-0.798658	0.524755	0.205223	-1.104764	-3.135674	1.476689	-15.729692	-9.780884	-1.356307	-20.735098	-11.489697	0.220269	-13.885292	-13.100462	-2.612727	-18.890698	-14.809275	-0.170609	-15.124912	-8.821378	-3.003605	-20.130318	-10.530192	-1.427028	-13.280512	-12.140956	-4.260024	-18.285918	-13.849770
-2.825846	-17.646861	-12.832548	-1.656992	-3.216161	-6.846055	0.296921	0.003654	-0.801491	0.519073	0.241427	-1.145133	-3.128581	1.491828	-15.891235	-9.799204	-1.477281	-20.807642	-11.535099	0.328616	-14.011651	-13.132985	-2.640494	-18.928058	-14.868880	-0.145921	-15.234639	-8.857577	-3.115030	-20.151046	-10.593472	-1.309133	-13.355055	-12.191359	-4.278243	-18.271462	-13.927254
-2.835725	-17.676405	-12.895241	-1.651061	-3.213963	-6.841619	0.300710	-0.011676	-0.802821	0.514700	0.264458	-1.192459	-3.121431	1.499114	-16.051941	-9.820564	-1.598462	-20.879437	-11.581332	0.429100	-14.143926	-13.169377	-2.668477	-18.971422	-14.930144	-0.128048	-15.344511	-8.897588	-3.225625	-20.172007	-10.658355	-1.198063	-13.436496	-12.246401	-4.295639	-18.263992	-14.007168
-2.846951	-17.710979	-12.960517	-1.646547	-3.215645	-6.839329	0.304122	-0.026815	-0.803748	0.510665	0.284533	-1.240056	-3.112218	1.499332	-16.222535	-9.833994	-1.716633	-20.951187	-11.649873	0.527318	-14.273146	-13.188852	-2.688647	-19.001798	-15.004731	-0.117653	-15.470531	-8.928537	-3.333618	-20.199183	-10.744416	-1.089667	-13.521142	-12.283395	-4.305632	-18.249794	-14.099274
-2.854391	-17.742979	-13.032954	-1.639912	-3.215583	-6.842395	0.306679	-0.041253	-0.805991	0.504603	0.313569	-1.287037	-3.102853	1.482747	-16.386536	-9.847927	-1.843691	-21.016830	-11.717470	0.607562	-14.401020	-13.208251	-2.718876	-19.031314	-15.077794	-0.123194	-15.591393	-8.959838	-3.449632	-20.221687	-10.829382	-0.998379	-13.605878	-12.320162	-4.324817	-18.236171	-14.189706
