x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-4.835168	-16.843704	9.620761	-3.800497	-4.805858	7.716238	0.896845	-0.368688	0.232992	-0.073842	-4.980268	-8.760504	6.241560	-8.145813	-21.369152	9.591442	-5.276560	-17.526211	13.196881	-8.369966	-18.548870	6.763763	-5.500713	-14.705930	10.369203	-6.392900	-21.977915	8.845316	-3.523647	-18.134974	12.450755	-6.617053	-19.157633	6.017637	-3.747800	-15.314693	9.623077
-4.885474	-16.876213	9.692310	-3.817079	-4.790563	7.714166	0.893165	-0.404508	0.185964	-0.063620	-5.684612	-8.555656	6.205605	-7.877319	-21.620305	9.733941	-5.549736	-17.362081	13.262380	-8.071444	-19.008777	6.710328	-5.743862	-14.750552	10.238767	-6.036499	-22.149701	9.158509	-3.708916	-17.891477	12.686948	-6.230624	-19.538172	6.134897	-3.903041	-15.279948	9.663336
-4.934936	-16.912831	9.758027	-3.832511	-4.779335	7.704035	0.885316	-0.440702	0.137436	-0.055747	-6.396553	-8.411740	6.040992	-7.597831	-21.831955	9.936326	-5.815916	-17.198651	13.306380	-7.721196	-19.449294	6.725764	-5.939281	-14.815990	10.095818	-5.689064	-22.274056	9.534886	-3.907149	-17.640751	12.904940	-5.812429	-19.891395	6.324324	-4.030514	-15.258090	9.694378
-4.960534	-16.949236	9.831890	-3.819092	-4.767973	7.702517	0.873356	-0.476282	0.088792	-0.050206	-7.083178	-8.335726	5.746266	-7.350408	-22.005930	10.235942	-6.094333	-17.020549	13.329200	-7.376082	-19.892404	6.840012	-6.120007	-14.907022	9.933269	-5.394767	-22.354774	10.004047	-4.138692	-17.369392	13.097305	-5.420441	-20.241248	6.608116	-4.164366	-15.255866	9.701374
-4.999083	-16.991016	9.912104	-3.820676	-4.763434	7.708760	0.855315	-0.514322	0.041893	-0.046417	-7.786787	-8.298940	5.345132	-7.134532	-22.131676	10.560209	-6.383422	-16.854739	13.315163	-7.012819	-20.294962	7.008918	-6.261709	-15.018025	9.763872	-5.151199	-22.381903	10.498767	-4.400089	-17.104966	13.253721	-5.029485	-20.545189	6.947476	-4.278375	-15.268252	9.702430
-5.030546	-17.031680	9.994034	-3.813128	-4.757172	7.715890	0.834019	-0.549808	-0.005159	-0.045798	-8.394120	-8.350541	4.824318	-6.986419	-22.205290	10.920093	-6.691411	-16.687086	13.257269	-6.680089	-20.663764	7.241798	-6.385081	-15.145560	9.578973	-4.994718	-22.355379	11.023062	-4.699711	-16.837175	13.360238	-4.688389	-20.813854	7.344767	-4.393381	-15.295649	9.681942
-5.079900	-17.070549	10.068625	-3.825950	-4.748910	7.714539	0.808336	-0.584572	-0.050435	-0.048211	-8.933231	-8.461799	4.210141	-6.894517	-22.218667	11.355650	-6.990250	-16.492672	13.145574	-6.370812	-21.027531	7.573200	-6.466544	-15.301537	9.363124	-4.911990	-22.266607	11.615047	-5.007722	-16.540613	13.404971	-4.388285	-21.075472	7.832597	-4.484017	-15.349478	9.622521
-5.124995	-17.114239	10.132821	-3.835332	-4.746352	7.701762	0.774971	-0.622728	-0.093448	-0.053826	-9.461644	-8.619589	3.493643	-6.863301	-22.182502	11.799207	-7.274639	-16.316653	12.991942	-6.084063	-21.348339	7.965545	-6.495402	-15.482491	9.158280	-4.906416	-22.128543	12.208708	-5.317755	-16.262694	13.401443	-4.127178	-21.294380	8.375047	-4.538517	-15.428531	9.567782
-5.158021	-17.164534	10.202589	-3.830816	-4.750955	7.695145	0.737890	-0.658293	-0.134771	-0.063288	-9.853150	-8.852582	2.703711	-6.925734	-22.076565	12.268830	-7.562456	-16.133102	12.788280	-5.859891	-21.627718	8.439664	-6.496613	-15.684255	8.959114	-5.009763	-21.919527	12.820547	-5.646485	-15.976063	13.339997	-3.943919	-21.470679	8.991381	-4.580641	-15.527216	9.510831
-5.205338	-17.212078	10.277267	-3.842358	-4.752461	7.693680	0.694832	-0.693570	-0.174053	-0.076640	-10.125948	-9.160112	1.845306	-7.039073	-21.943962	12.672175	-7.825449	-15.997061	12.545759	-5.661938	-21.841662	8.918106	-6.448314	-15.894761	8.791690	-5.179728	-21.683446	13.361352	-5.966103	-15.736545	13.234937	-3.802593	-21.581145	9.607283	-4.588969	-15.634244	9.480868
-5.239876	-17.259203	10.355654	-3.838092	-4.752894	7.695920	0.651538	-0.722234	-0.212567	-0.093235	-10.178857	-9.543043	0.991884	-7.236854	-21.763187	13.031243	-8.057803	-15.869401	12.263569	-5.546724	-21.998981	9.413528	-6.367672	-16.105194	8.645854	-5.444933	-21.407569	13.845218	-6.265882	-15.513782	13.077544	-3.754803	-21.643362	10.227503	-4.575751	-15.749576	9.459829
-5.279420	-17.300453	10.429614	-3.839264	-4.747419	7.693127	0.605952	-0.747670	-0.246799	-0.113589	-10.090776	-9.947339	0.154164	-7.490335	-21.552089	13.333190	-8.250660	-15.767685	11.932271	-5.486635	-22.115968	9.917458	-6.246959	-16.331563	8.516539	-5.778008	-21.101748	14.263314	-6.538333	-15.317344	12.862394	-3.774308	-21.665627	10.847582	-4.534632	-15.881223	9.446662
-5.311878	-17.346408	10.495111	-3.831936	-4.746849	7.681679	0.557544	-0.769800	-0.278896	-0.136999	-9.838156	-10.396913	-0.638758	-7.803605	-21.301541	13.580904	-8.396386	-15.680781	11.567035	-5.493835	-22.184454	10.436793	-6.086616	-16.563694	8.422925	-6.182742	-20.758596	14.619178	-6.775523	-15.137836	12.605309	-3.872972	-21.641508	11.475068	-4.465753	-16.020748	9.461199
-5.338401	-17.388366	10.567905	-3.818462	-4.741889	7.678013	0.505986	-0.788615	-0.308438	-0.164108	-9.428975	-10.878738	-1.373683	-8.196942	-21.036703	13.769822	-8.507698	-15.635696	11.175106	-5.596642	-22.230048	10.974402	-5.907399	-16.829041	8.379686	-6.680736	-20.402059	14.909272	-6.991493	-15.001052	12.314556	-4.080436	-21.595403	12.113852	-4.391193	-16.194396	9.519136
-5.380862	-17.452576	10.658741	-3.823225	-4.760293	7.693395	0.450563	-0.803865	-0.335575	-0.195404	-8.859328	-11.391350	-2.022383	-8.643238	-20.726296	13.849569	-8.546473	-15.591333	10.747507	-5.796984	-22.218637	11.468024	-5.700219	-17.083674	8.365962	-7.238364	-20.009729	15.079554	-7.141599	-14.874766	11.977491	-4.392110	-21.502070	12.698009	-4.295346	-16.367107	9.595946
-5.420569	-17.504565	10.736293	-3.825022	-4.766025	7.694062	0.392935	-0.815215	-0.357402	-0.230846	-8.163777	-11.883084	-2.550704	-9.106636	-20.414980	13.807901	-8.528605	-15.580098	10.302220	-6.055855	-22.162724	11.900514	-5.477824	-17.327843	8.394833	-7.827550	-19.615602	15.121269	-7.249519	-14.780721	11.615588	-4.776769	-21.363346	13.213882	-4.198738	-16.528465	9.708201
-5.464014	-17.547710	10.810035	-3.830130	-4.761683	7.690847	0.334839	-0.820317	-0.377659	-0.268954	-7.319841	-12.373348	-2.913304	-9.543574	-20.132320	13.669320	-8.428043	-15.600759	9.898305	-6.354574	-22.091652	12.258186	-5.239044	-17.560092	8.487171	-8.394965	-19.261353	15.055723	-7.279434	-14.729793	11.284708	-5.205965	-21.220685	13.644589	-4.090435	-16.689125	9.873574
-5.491904	-17.597572	10.899556	-3.818498	-4.764861	7.704580	0.279588	-0.819672	-0.393284	-0.308699	-6.430020	-12.783968	-3.109574	-9.962892	-19.878591	13.416494	-8.270597	-15.657515	9.502588	-6.693077	-22.007143	12.534693	-5.000782	-17.786067	8.620787	-8.958467	-18.936467	14.866850	-7.266172	-14.715392	10.952944	-5.688651	-21.065019	13.985049	-3.996357	-16.843944	10.071143
-5.526127	-17.650308	10.984619	-3.813632	-4.770243	7.713843	0.224920	-0.812982	-0.407138	-0.350300	-5.470524	-13.156603	-3.123902	-10.348105	-19.638116	13.067335	-8.041008	-15.724061	9.148474	-7.073357	-21.909645	12.726490	-4.766259	-17.995590	8.807629	-9.495114	-18.634206	14.572184	-7.188017	-14.720151	10.653323	-6.220365	-20.905735	14.231339	-3.913268	-16.991680	10.312478
-5.560065	-17.701027	11.078510	-3.808805	-4.773858	7.731760	0.171659	-0.801102	-0.416473	-0.394105	-4.509425	-13.446047	-2.971211	-10.665988	-19.445700	12.645596	-7.775285	-15.803292	8.853934	-7.447864	-21.814686	12.823308	-4.557161	-18.172278	9.031646	-9.971396	-18.386054	14.193076	-7.080693	-14.743646	10.401414	-6.753272	-20.755040	14.370788	-3.862569	-17.112632	10.579126
-5.601531	-17.743590	11.173251	-3.810650	-4.769090	7.750804	0.123036	-0.783721	-0.423627	-0.437245	-3.588256	-13.648915	-2.673681	-10.895958	-19.308568	12.174340	-7.468029	-15.894949	8.625184	-7.788412	-21.737757	12.839320	-4.360483	-18.324138	9.290165	-10.366659	-18.199512	13.752262	-6.938730	-14.785893	10.203106	-7.259113	-20.628701	14.417242	-3.831185	-17.215082	10.868087
-5.635419	-17.786098	11.272390	-3.804159	-4.764468	7.773966	0.078947	-0.761435	-0.428969	-0.479552	-2.731274	-13.769549	-2.266262	-11.056719	-19.211792	11.624760	-7.116072	-16.002883	8.435058	-8.124238	-21.683532	12.761006	-4.183591	-18.474622	9.571304	-10.703552	-18.059185	13.220620	-6.762905	-14.850275	10.030918	-7.771071	-20.530924	14.356866	-3.830424	-17.322015	11.167164
-5.675040	-17.842194	11.359404	-3.804222	-4.773490	7.784163	0.036507	-0.734036	-0.431626	-0.523028	-1.934223	-13.817526	-1.725116	-11.123572	-19.162630	11.051653	-6.743176	-16.108645	8.315725	-8.410538	-21.647468	12.621692	-4.030141	-18.593483	9.885764	-10.956617	-17.970958	12.649165	-6.576220	-14.916974	9.913237	-8.243582	-20.455796	14.219204	-3.863185	-17.401812	11.483276
-5.716340	-17.889751	11.453382	-3.805833	-4.773433	7.801186	-0.002107	-0.701536	-0.433595	-0.565542	-1.218157	-13.797940	-1.092424	-11.095837	-19.133327	10.496170	-6.361443	-16.189014	8.278845	-8.638839	-21.620985	12.439033	-3.904444	-18.676672	10.221708	-11.112875	-17.912807	12.080481	-6.378480	-14.968494	9.863156	-8.655876	-20.400465	14.023343	-3.921481	-17.456152	11.806018
-5.753094	-17.923039	11.556839	-3.802372	-4.759394	7.828254	-0.035852	-0.666315	-0.433247	-0.605835	-0.639222	-13.703406	-0.424438	-10.975212	-19.154900	9.917936	-5.964966	-16.283410	8.289446	-8.813544	-21.638524	12.189236	-3.803297	-18.767034	10.560746	-11.181667	-17.913231	11.472167	-6.171421	-15.041741	9.843678	-9.019998	-20.396855	13.743467	-4.009752	-17.525365	12.114977
-5.789105	-17.980441	11.644107	-3.798807	-4.769235	7.838986	-0.066645	-0.626953	-0.431154	-0.645441	-0.175037	-13.548989	0.304609	-10.769998	-19.170727	9.354144	-5.570595	-16.340912	8.375184	-8.937286	-21.659786	11.892993	-3.737883	-18.829971	10.914033	-11.165646	-17.921173	10.864799	-5.966244	-15.091358	9.885839	-9.332934	-20.410232	13.403647	-4.133532	-17.580417	12.424688
-5.830658	-18.025672	11.735579	-3.800957	-4.767775	7.852732	-0.093505	-0.584497	-0.425823	-0.684321	0.141476	-13.331595	1.044771	-10.489080	-19.237073	8.848120	-5.216694	-16.392130	8.519108	-8.981565	-21.712010	11.605307	-3.709179	-18.867068	11.276296	-11.074893	-17.984327	10.292921	-5.802507	-15.139385	9.963910	-9.567378	-20.459265	13.050109	-4.294992	-17.614322	12.721097
-5.881632	-18.067633	11.831569	-3.811779	-4.762341	7.871583	-0.116029	-0.538827	-0.422225	-0.719673	0.372830	-13.091856	1.771737	-10.149316	-19.308889	8.406150	-4.898937	-16.421597	8.717706	-8.963708	-21.779290	11.320159	-3.713329	-18.891998	11.631716	-10.914588	-18.064699	9.772295	-5.664209	-15.177407	10.083851	-9.728980	-20.535100	12.686304	-4.478601	-17.647808	12.997861
-5.934515	-18.110665	11.928851	-3.823497	-4.758637	7.891818	-0.134063	-0.492506	-0.417080	-0.752004	0.482686	-12.826125	2.437658	-9.715182	-19.414523	7.996153	-4.590593	-16.445573	8.957361	-8.859035	-21.874981	11.031472	-3.734446	-18.906031	11.992680	-10.663242	-18.186871	9.258710	-5.538653	-15.217921	10.219918	-9.807095	-20.647328	12.294029	-4.682506	-17.678379	13.255237
-5.978958	-18.160017	12.019516	-3.828321	-4.760194	7.905039	-0.149590	-0.441442	-0.412558	-0.782654	0.498922	-12.539927	3.113390	-9.267112	-19.488222	7.658385	-4.350278	-16.429167	9.229030	-8.717693	-21.960843	10.754235	-3.800859	-18.901788	12.324879	-10.379944	-18.291652	8.811566	-5.463110	-15.232598	10.382211	-9.830525	-20.764273	11.907415	-4.913691	-17.705219	13.478060
-6.040521	-18.198498	12.102244	-3.847530	-4.752824	7.910283	-0.160231	-0.391571	-0.405881	-0.810097	0.413605	-12.248961	3.675862	-8.752912	-19.592529	7.385614	-4.136681	-16.412335	9.524956	-8.494010	-22.072429	10.513403	-3.877780	-18.892235	12.652745	-10.023939	-18.435469	8.408209	-5.407709	-15.255275	10.547552	-9.765038	-20.915369	11.535999	-5.148807	-17.735175	13.675341
-6.088369	-18.247057	12.182045	-3.853561	-4.754355	7.913535	-0.168009	-0.338984	-0.400655	-0.834469	0.273455	-11.959013	4.206241	-8.182068	-19.698243	7.173607	-3.961659	-16.377668	9.849786	-8.203810	-22.191459	10.301450	-3.983401	-18.870884	12.977629	-9.603612	-18.593330	8.044456	-5.383203	-15.272755	10.720635	-9.625354	-21.086545	11.172300	-5.404945	-17.765970	13.848479
-6.137848	-18.296605	12.258888	-3.862187	-4.756664	7.912711	-0.172997	-0.282947	-0.395544	-0.856480	0.045350	-11.669813	4.692421	-7.614782	-19.780458	7.054882	-3.848431	-16.319620	10.191314	-7.884925	-22.295014	10.153920	-4.118574	-18.834176	13.290352	-9.165782	-18.737179	7.766197	-5.399431	-15.276341	10.902629	-9.435924	-21.251735	10.865235	-5.669574	-17.790897	14.001667
-6.194644	-18.335781	12.344176	-3.876788	-4.749430	7.920513	-0.174944	-0.227885	-0.390471	-0.874640	-0.216798	-11.405380	5.080960	-7.025815	-19.872356	7.012574	-3.774793	-16.269301	10.540866	-7.525219	-22.409899	10.064045	-4.274196	-18.806844	13.592337	-8.688133	-18.898820	7.550094	-5.437110	-15.295764	11.078385	-9.187536	-21.436362	10.601564	-5.936513	-17.833307	14.129856
-6.247729	-18.390633	12.429825	-3.889053	-4.756370	7.928932	-0.175087	-0.171711	-0.386038	-0.889289	-0.533282	-11.158356	5.410636	-6.457716	-19.936816	7.045448	-3.749959	-16.208433	10.888261	-7.154080	-22.507276	10.030044	-4.446323	-18.778893	13.872857	-8.208176	-19.040353	7.409104	-5.500419	-15.311970	11.251917	-8.904539	-21.610814	10.393700	-6.196782	-17.882430	14.236513
-6.301020	-18.443648	12.518148	-3.900459	-4.762083	7.940139	-0.172889	-0.117506	-0.381188	-0.900554	-0.861987	-10.943041	5.643780	-5.888920	-19.984456	7.135701	-3.776621	-16.132089	11.221954	-6.757910	-22.591252	10.042498	-4.645611	-18.738886	14.128750	-7.709760	-19.176878	7.315590	-5.597461	-15.324511	11.401843	-8.578750	-21.783674	10.222387	-6.466451	-17.931307	14.308639
-6.361244	-18.492232	12.594803	-3.917582	-4.763804	7.939800	-0.168194	-0.061919	-0.376988	-0.908712	-1.206516	-10.749725	5.816332	-5.329305	-20.025627	7.291861	-3.839036	-16.061225	11.541875	-6.351190	-22.668341	10.115302	-4.860921	-18.703939	14.365316	-7.198040	-19.313068	7.282461	-5.707771	-15.348666	11.532474	-8.219925	-21.955782	10.105901	-6.729656	-17.991380	14.355915
-6.418898	-18.547656	12.669278	-3.932942	-4.771438	7.937691	-0.162307	-0.006269	-0.373461	-0.913315	-1.566611	-10.582242	5.929810	-4.782266	-20.045580	7.522693	-3.939995	-15.983607	11.857546	-5.938011	-22.725288	10.258277	-5.095740	-18.663315	14.593130	-6.676267	-19.436073	7.319563	-5.833996	-15.374100	11.654416	-7.832011	-22.115781	10.055146	-6.989741	-18.053808	14.390000
-6.477362	-18.599509	12.752602	-3.948978	-4.775805	7.942935	-0.154971	0.049917	-0.370382	-0.914500	-1.924893	-10.444575	5.982221	-4.243311	-20.053115	7.819021	-4.078163	-15.902855	12.148925	-5.516047	-22.766368	10.468247	-5.350899	-18.616109	14.798152	-6.138570	-19.557420	7.416180	-5.973422	-15.407160	11.746084	-7.411306	-22.270673	10.065406	-7.246158	-18.120414	14.395310
-6.535088	-18.651388	12.830669	-3.964216	-4.779878	7.943071	-0.145964	0.107631	-0.368556	-0.911744	-2.287504	-10.330453	5.985998	-3.761007	-20.059233	8.151875	-4.229266	-15.850757	12.402694	-5.132670	-22.803883	10.718086	-5.600928	-18.595407	14.968905	-5.633244	-19.673480	7.563724	-6.101503	-15.465004	11.814543	-7.004907	-22.418130	10.129935	-7.473165	-18.209654	14.380754
-6.584852	-18.720038	12.902931	-3.972628	-4.798929	7.939670	-0.137147	0.161434	-0.367028	-0.905770	-2.643725	-10.243723	5.925006	-3.304662	-20.048801	8.536478	-4.410502	-15.794497	12.620350	-4.762713	-22.818537	11.026989	-5.868553	-18.564233	15.110861	-5.130215	-19.782102	7.764321	-6.236055	-15.527797	11.848193	-6.588267	-22.551838	10.254832	-7.694107	-18.297534	14.338704
-6.636569	-18.783479	12.967441	-3.982315	-4.812889	7.929358	-0.127012	0.216008	-0.366966	-0.895849	-2.989460	-10.182230	5.816754	-2.884868	-20.024008	8.974867	-4.607948	-15.742816	12.809236	-4.422029	-22.811782	11.396737	-6.145109	-18.530590	15.231106	-4.639688	-19.880594	8.026163	-6.362768	-15.599402	11.860532	-6.176849	-22.668368	10.448033	-7.899929	-18.387176	14.282402
-6.686064	-18.844629	13.034736	-3.990022	-4.824506	7.921767	-0.116487	0.270096	-0.368080	-0.882041	-3.322132	-10.149359	5.655496	-2.511234	-19.977520	9.464552	-4.820338	-15.699124	12.980711	-4.124654	-22.781620	11.816976	-6.433757	-18.503224	15.333135	-4.171589	-19.957433	8.349735	-6.480693	-15.679037	11.865894	-5.785009	-22.761533	10.702159	-8.094112	-18.483137	14.218318
-6.738399	-18.905088	13.109070	-4.000568	-4.835516	7.919375	-0.106224	0.323377	-0.369074	-0.864829	-3.615272	-10.151106	5.448012	-2.187336	-19.920432	9.987850	-5.039027	-15.665609	13.112645	-3.874458	-22.732908	12.277740	-6.726149	-18.478086	15.402535	-3.731626	-20.025277	8.721290	-6.583317	-15.770455	11.846085	-5.418748	-22.837754	11.011180	-8.270439	-18.582932	14.135975
-6.789762	-18.965772	13.178071	-4.009809	-4.846528	7.912746	-0.095992	0.375431	-0.371183	-0.843837	-3.879336	-10.182529	5.193208	-1.922396	-19.856569	10.535806	-5.254248	-15.648707	13.217719	-3.685567	-22.672439	12.763383	-7.017419	-18.464577	15.445296	-3.332834	-20.081009	9.135702	-6.664686	-15.873147	11.817615	-5.096005	-22.896880	11.363279	-8.427857	-18.689018	14.045192
-6.841689	-19.029508	13.246903	-4.019722	-4.860260	7.905786	-0.086929	0.425139	-0.373557	-0.819851	-4.106744	-10.244218	4.891743	-1.717165	-19.785232	11.083803	-5.461641	-15.647416	13.287750	-3.554328	-22.601605	13.250108	-7.298804	-18.463789	15.454055	-2.981407	-20.123788	9.571497	-6.725883	-15.985972	11.775443	-4.818570	-22.940161	11.737801	-8.563046	-18.802345	13.941748
-6.891846	-19.096839	13.306174	-4.027084	-4.877178	7.891249	-0.078578	0.471864	-0.375953	-0.793618	-4.272712	-10.332878	4.562525	-1.550642	-19.735637	11.708215	-5.648576	-15.661555	13.323393	-3.491840	-22.524757	13.818324	-7.589774	-18.450675	15.433502	-2.642449	-20.194946	10.096696	-6.740383	-16.120864	11.711873	-4.583647	-22.984066	12.206805	-8.681581	-18.909984	13.821982
-6.939179	-19.165340	13.372366	-4.033265	-4.894257	7.882552	-0.072233	0.519915	-0.382522	-0.760360	-4.453252	-10.468057	4.136952	-1.448174	-19.690867	12.328359	-5.806961	-15.692828	13.336657	-3.503192	-22.446978	14.373049	-7.861978	-18.448940	15.381346	-2.360984	-20.260892	10.642581	-6.719771	-16.262853	11.650878	-4.416002	-23.017003	12.687270	-8.774789	-19.018964	13.695568
-6.983498	-19.236074	13.432455	-4.036302	-4.913422	7.868925	-0.068327	0.564206	-0.389280	-0.724889	-4.562958	-10.638539	3.668624	-1.406253	-19.604306	12.973847	-5.963029	-15.719029	13.348559	-3.574755	-22.336418	14.931692	-8.131532	-18.451141	15.306405	-2.125463	-20.280048	11.234275	-6.682240	-16.394771	11.608988	-4.293966	-23.012160	13.192121	-8.850743	-19.126883	13.566833
-7.030032	-19.295465	13.497169	-4.041174	-4.922597	7.858286	-0.065138	0.607638	-0.393953	-0.686538	-4.563801	-10.835346	3.224456	-1.427760	-19.517996	13.594335	-6.098283	-15.759558	13.348639	-3.707429	-22.229443	15.452067	-8.377951	-18.471005	15.206371	-1.954092	-20.287720	11.825013	-6.624614	-16.529282	11.579317	-4.233760	-22.999167	13.682745	-8.904282	-19.240729	13.437048
-7.075596	-19.359403	13.554795	-4.044373	-4.935758	7.842499	-0.063657	0.647206	-0.397552	-0.647321	-4.477832	-11.047897	2.792267	-1.510545	-19.462674	14.265956	-6.188157	-15.818387	13.349922	-3.931271	-22.134197	15.998888	-8.608883	-18.489910	15.082854	-1.832886	-20.322962	12.489442	-6.510498	-16.678674	11.573408	-4.253612	-22.994484	14.222374	-8.931224	-19.350197	13.306340
-7.116497	-19.427842	13.624608	-4.044308	-4.952555	7.836389	-0.066499	0.685536	-0.403428	-0.602383	-4.333035	-11.315377	2.284752	-1.675683	-19.463964	14.961789	-6.223653	-15.898136	13.349076	-4.274103	-22.066710	16.534662	-8.822073	-18.500882	14.921948	-1.793275	-20.409288	13.203229	-6.341245	-16.843460	11.590515	-4.391696	-23.012034	14.776101	-8.939665	-19.446206	13.163388
-7.164169	-19.500373	13.691267	-4.049971	-4.972720	7.827848	-0.075799	0.720658	-0.412568	-0.551992	-4.102192	-11.652640	1.679248	-1.882344	-19.368671	15.595526	-6.287653	-15.956731	13.370235	-4.592838	-21.958557	16.990412	-8.998147	-18.546617	14.765121	-1.798679	-20.383383	13.874084	-6.203988	-16.971443	11.648794	-4.509173	-22.973269	15.268971	-8.914482	-19.561329	13.043680
-7.196872	-19.563006	13.759851	-4.042475	-4.984082	7.820971	-0.081074	0.753552	-0.412998	-0.504995	-3.739510	-11.923359	1.317565	-2.158558	-19.275532	16.224188	-6.333421	-16.017387	13.403723	-4.975046	-21.854784	17.413663	-9.149909	-18.596640	14.593198	-1.875291	-20.351340	14.562142	-6.050153	-17.093196	11.741677	-4.691779	-22.930593	15.751617	-8.866641	-19.672448	12.931152
-7.229976	-19.623150	13.832587	-4.035562	-4.993092	7.817615	-0.088793	0.784035	-0.412388	-0.455347	-3.294423	-12.204684	0.998261	-2.505355	-19.182536	16.825478	-6.375550	-16.080731	13.449031	-5.408908	-21.761123	17.784784	-9.279103	-18.659318	14.408337	-2.027781	-20.308902	15.243320	-5.897977	-17.207097	11.866874	-4.931334	-22.887489	16.202626	-8.801530	-19.785684	12.826179
-7.267813	-19.684930	13.904135	-4.032668	-5.003320	7.813099	-0.098245	0.811880	-0.409589	-0.404272	-2.773443	-12.478680	0.753353	-2.908984	-19.116415	17.396366	-6.385674	-16.139343	13.516976	-5.890584	-21.690188	18.093329	-9.367273	-18.713115	14.213939	-2.249837	-20.282241	15.910979	-5.726527	-17.305169	12.031589	-5.231437	-22.856014	16.607942	-8.708127	-19.878941	12.728552
-7.298577	-19.738379	13.973574	-4.023593	-5.006901	7.806867	-0.112033	0.835857	-0.406157	-0.351893	-2.176589	-12.759381	0.534780	-3.368943	-19.053641	17.925573	-6.400618	-16.203282	13.603028	-6.394024	-21.637059	18.343705	-9.425700	-18.786699	14.021160	-2.537683	-20.248949	16.554352	-5.569359	-17.398589	12.231807	-5.562765	-22.832367	16.972484	-8.594440	-19.982007	12.649939
-7.328206	-19.800085	14.046888	-4.013970	-5.016935	7.804053	-0.126441	0.857190	-0.399722	-0.299101	-1.531124	-13.007223	0.437210	-3.901341	-19.015743	18.408931	-6.399705	-16.262568	13.699557	-6.948474	-21.605031	18.511722	-9.446838	-18.851856	13.802348	-2.908764	-20.232985	17.170741	-5.407128	-17.479809	12.461367	-5.955897	-22.822273	17.273532	-8.454261	-20.069097	12.564158
-7.356064	-19.855978	14.103226	-4.003254	-5.021912	7.787423	-0.144970	0.875238	-0.391936	-0.243574	-0.810800	-13.254430	0.417151	-4.507297	-19.041438	18.865062	-6.381781	-16.329950	13.851665	-7.550575	-21.624331	18.605974	-9.425058	-18.912843	13.592577	-3.369666	-20.272396	17.773945	-5.244149	-17.560909	12.760548	-6.412943	-22.855289	17.514858	-8.287426	-20.143802	12.501461
-7.382307	-19.918535	14.170155	-3.991288	-5.032426	7.779387	-0.169728	0.888841	-0.382853	-0.185948	-0.008606	-13.501280	0.466035	-5.149245	-19.052676	19.239217	-6.400364	-16.387185	14.011420	-8.128764	-21.650475	18.627740	-9.379883	-18.984985	13.399943	-3.881690	-20.286950	18.306547	-5.132809	-17.621460	13.078750	-6.861209	-22.884749	17.695070	-8.112328	-20.219259	12.467273
-7.411380	-19.978012	14.237984	-3.982232	-5.039902	7.772543	-0.192798	0.899723	-0.369325	-0.130100	0.766793	-13.672248	0.691312	-5.835218	-19.085596	19.548834	-6.446450	-16.432395	14.202160	-8.699620	-21.703131	18.577383	-9.310851	-19.049930	13.230709	-4.454171	-20.312366	18.782187	-5.065403	-17.659165	13.435514	-7.318573	-22.929901	17.810737	-7.929805	-20.276700	12.464063
-7.445929	-20.029335	14.312965	-3.977057	-5.041111	7.770993	-0.217871	0.907071	-0.352263	-0.075269	1.546674	-13.790683	1.029624	-6.527013	-19.191602	19.791083	-6.489951	-16.487960	14.434877	-9.232919	-21.813848	18.448734	-9.195856	-19.110206	13.092527	-5.054137	-20.403530	19.189532	-5.017074	-17.699888	13.833326	-7.760042	-23.025776	17.847183	-7.722980	-20.322134	12.490976
-7.463567	-20.090003	14.393746	-3.957904	-5.050140	7.774334	-0.247067	0.909645	-0.333163	-0.022488	2.315840	-13.865734	1.444864	-7.248781	-19.278105	19.938017	-6.583962	-16.531931	14.644951	-9.732499	-21.922880	18.253882	-9.067680	-19.176706	12.960817	-5.696789	-20.466949	19.516148	-5.031971	-17.720775	14.223082	-8.180508	-23.111724	17.832013	-7.515689	-20.365550	12.538948
-7.488421	-20.144221	14.466425	-3.945874	-5.053201	7.771045	-0.273472	0.910284	-0.309344	0.030027	2.995891	-13.861119	2.038640	-7.993308	-19.458256	20.019175	-6.707660	-16.584677	14.911372	-10.205024	-22.094197	17.979537	-8.919376	-19.220619	12.871733	-6.382897	-20.618195	19.771955	-5.097249	-17.744616	14.664151	-8.594612	-23.254136	17.732316	-7.308965	-20.380558	12.624513
-7.519429	-20.200567	14.550950	-3.937814	-5.058482	7.777166	-0.305993	0.905413	-0.283047	0.080496	3.659151	-13.813888	2.698792	-8.757607	-19.715902	20.005116	-6.866003	-16.646564	15.209181	-10.631104	-22.310585	17.605610	-8.739501	-19.241246	12.809675	-7.106871	-20.842909	19.934925	-5.215268	-17.773571	15.138990	-8.980369	-23.437592	17.535419	-7.088765	-20.368254	12.739484
-7.545239	-20.255792	14.633710	-3.926340	-5.062625	7.781809	-0.343504	0.895035	-0.252822	0.130378	4.255383	-13.712326	3.489153	-9.456015	-19.934606	19.893941	-7.071286	-16.704115	15.435578	-10.950003	-22.513539	17.226150	-8.565273	-19.283048	12.767788	-7.779674	-21.019831	20.004253	-5.394945	-17.789340	15.545890	-9.273662	-23.598764	17.336462	-6.888933	-20.368273	12.878100
