x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
18.150999	-8.975181	1.217889	7.095590	0.772420	0.512780	0.402880	-0.836803	-0.200633	-0.311762	8.099004	-8.182406	10.310437	13.660096	-10.725412	4.074949	15.941069	-6.061319	1.067725	15.943392	-13.219676	1.938314	18.224365	-8.555583	-1.068910	15.115619	-10.559348	5.436520	17.396592	-5.895255	2.429296	17.398915	-13.053611	3.299885	19.679888	-8.389518	0.292661
18.246045	-8.965760	1.243476	7.110515	0.773160	0.524313	0.429293	-0.803547	-0.238737	-0.336191	7.620000	-7.914846	11.070235	13.686251	-11.191168	3.612023	15.847914	-6.206381	1.066613	16.311599	-13.386864	1.541644	18.473262	-8.402076	-1.003765	15.012030	-11.007241	5.098119	17.173692	-6.022454	2.552710	17.637378	-13.202937	3.027740	19.799040	-8.218149	0.482331
18.342102	-8.953649	1.270117	7.125912	0.775497	0.536346	0.454474	-0.767382	-0.277186	-0.357416	7.039402	-7.705672	11.775609	13.791139	-11.631417	3.128204	15.761924	-6.365050	1.035030	16.732580	-13.509189	1.173237	18.703366	-8.242821	-0.919937	14.976645	-11.439406	4.727487	16.947431	-6.173039	2.634313	17.918087	-13.317178	2.772520	19.888872	-8.050811	0.679346
18.435834	-8.938163	1.297046	7.139526	0.779892	0.548538	0.477028	-0.728748	-0.315799	-0.376352	6.357777	-7.561613	12.415871	13.970097	-12.047474	2.645832	15.683430	-6.543072	0.982688	17.191860	-13.593365	0.848484	18.905194	-8.088963	-0.814660	15.008794	-11.857574	4.344375	16.722127	-6.353172	2.681230	18.230558	-13.403465	2.547027	19.943891	-7.899063	0.883882
18.521928	-8.928356	1.330010	7.148615	0.780972	0.563983	0.497026	-0.688204	-0.353879	-0.392568	5.613526	-7.480925	12.973070	14.254587	-12.455478	2.149979	15.608676	-6.744761	0.903319	17.725254	-13.628899	0.544501	19.079342	-7.918182	-0.702158	15.140528	-12.276080	3.934055	16.494616	-6.565363	2.687395	18.611194	-13.449500	2.328577	19.965283	-7.738784	1.081917
18.609190	-8.910087	1.354679	7.158113	0.787037	0.574582	0.516678	-0.643895	-0.393481	-0.404495	4.776845	-7.464540	13.462435	14.649235	-12.854637	1.664040	15.543185	-6.985319	0.796881	18.325577	-13.618300	0.285153	19.219527	-7.748983	-0.582006	15.378847	-12.691694	3.519065	16.272797	-6.822376	2.651906	19.055189	-13.455357	2.140178	19.949139	-7.586040	1.273018
18.695835	-8.895278	1.376608	7.167148	0.791072	0.583439	0.535038	-0.596312	-0.434637	-0.411385	3.860639	-7.508815	13.859645	15.129510	-13.206560	1.213808	15.501905	-7.242601	0.672969	18.954481	-13.546935	0.094103	19.326876	-7.582976	-0.446736	15.701340	-13.068917	3.125369	16.073735	-7.104957	2.584530	19.526311	-13.409292	2.005664	19.898706	-7.445332	1.464825
18.778142	-8.877671	1.408048	7.173487	0.796757	0.597777	0.550613	-0.546717	-0.475449	-0.414577	2.916661	-7.632067	14.141505	15.718488	-13.529674	0.802139	15.479214	-7.541129	0.519166	19.628394	-13.412959	-0.033932	19.389120	-7.424414	-0.316904	16.132973	-13.420804	2.755687	15.893699	-7.432259	2.472714	20.042879	-13.304089	1.919616	19.803605	-7.315543	1.636644
18.854087	-8.861058	1.434107	7.176137	0.801833	0.608887	0.564163	-0.494202	-0.517749	-0.411609	1.928633	-7.823316	14.297440	16.363046	-13.778870	0.447118	15.503662	-7.841608	0.345244	20.288121	-13.219838	-0.083232	19.428737	-7.282576	-0.185107	16.620703	-13.707566	2.429170	15.761319	-7.770304	2.327296	20.545778	-13.148535	1.898819	19.686394	-7.211273	1.796945
18.927327	-8.845106	1.465719	7.177072	0.806561	0.623084	0.573378	-0.441132	-0.558300	-0.406131	0.974244	-8.079832	14.337161	17.084570	-13.977151	0.157288	15.568468	-8.171860	0.152638	20.949057	-12.968082	-0.060699	19.432956	-7.162790	-0.065349	17.189636	-13.948113	2.154315	15.673534	-8.142821	2.149665	21.054123	-12.939044	1.936328	19.538021	-7.133752	1.931678
18.996416	-8.836532	1.494435	7.175765	0.806992	0.635454	0.579656	-0.386471	-0.598572	-0.395412	0.051524	-8.399305	14.251870	17.892312	-14.115427	-0.042254	15.685963	-8.535879	-0.068047	21.610782	-12.644562	0.055425	19.404433	-7.065014	0.029632	17.843734	-14.125394	1.957131	15.637385	-8.545846	1.931338	21.562203	-12.654529	2.054810	19.355854	-7.074981	2.029017
19.061690	-8.827012	1.517646	7.172132	0.808023	0.644648	0.581305	-0.330227	-0.640468	-0.377936	-0.874211	-8.761929	14.018704	18.740618	-14.169007	-0.132300	15.869162	-8.903173	-0.292712	22.229585	-12.254258	0.268750	19.358130	-6.988424	0.108338	18.539033	-14.218334	1.856903	15.667577	-8.952500	1.696491	22.028001	-12.303586	2.257954	19.156545	-7.037751	2.097542
19.124231	-8.812445	1.546652	7.166833	0.812001	0.657089	0.577649	-0.274009	-0.681732	-0.355643	-1.740257	-9.158264	13.658796	19.613993	-14.141331	-0.104807	16.119879	-9.281340	-0.519127	22.787911	-11.802000	0.568821	19.293797	-6.942009	0.154501	19.260405	-14.227890	1.861785	15.766291	-9.367900	1.447465	22.434323	-11.888559	2.535413	18.940209	-7.028569	2.121093
19.180235	-8.798604	1.571287	7.157939	0.815530	0.666960	0.568466	-0.218186	-0.722446	-0.327587	-2.526085	-9.583034	13.164915	20.465922	-14.028847	0.030034	16.439602	-9.646518	-0.734123	23.255075	-11.308397	0.935451	19.228755	-6.926068	0.171294	19.962032	-14.155026	1.961400	15.935711	-9.772697	1.197243	22.751185	-11.434576	2.866817	18.724864	-7.052247	2.102660
19.231593	-8.788226	1.591245	7.146468	0.817096	0.674130	0.553686	-0.163791	-0.760875	-0.296096	-3.199120	-10.020498	12.585938	21.286072	-13.837224	0.272013	16.834082	-9.997134	-0.925273	23.629605	-10.782273	1.356046	19.177615	-6.942183	0.158760	20.634369	-14.005576	2.155345	16.182379	-10.165486	0.958059	22.977902	-10.950625	3.239379	18.525912	-7.110535	2.042092
19.287329	-8.784056	1.606358	7.137633	0.815099	0.678523	0.533469	-0.111006	-0.796807	-0.261127	-3.750178	-10.466353	11.935657	22.031220	-13.567180	0.623603	17.285343	-10.316190	-1.081600	23.884510	-10.231945	1.824239	19.138633	-6.980956	0.119036	21.232011	-13.778666	2.444740	16.486134	-10.527676	0.739537	23.085301	-10.443431	3.645376	18.339424	-7.192442	1.940173
19.333607	-8.777984	1.617840	7.123418	0.814262	0.680946	0.507141	-0.060744	-0.830222	-0.223270	-4.195317	-10.897227	11.235659	22.694144	-13.225319	1.068339	17.794548	-10.597848	-1.187841	24.027292	-9.666840	2.317315	19.127696	-7.039368	0.061134	21.751626	-13.484623	2.813166	16.852029	-10.857152	0.556986	23.084774	-9.926144	4.062142	18.185178	-7.298673	1.805961
19.383534	-8.772202	1.628385	7.111429	0.813205	0.682872	0.475619	-0.012839	-0.860282	-0.183129	-4.519683	-11.321887	10.508596	23.243422	-12.830009	1.606386	18.347475	-10.845105	-1.237882	24.045250	-9.105586	2.825297	19.149304	-7.120682	-0.018971	22.159032	-13.137268	3.258564	17.263085	-11.152364	0.414296	22.960861	-9.412845	4.477475	18.064914	-7.427941	1.633206
19.430520	-8.770359	1.633318	7.097904	0.809964	0.681704	0.437935	0.031434	-0.887389	-0.140591	-4.744766	-11.715498	9.757050	23.665756	-12.389320	2.216831	18.934643	-11.044273	-1.219361	23.945800	-8.557852	3.331025	19.214687	-7.212805	-0.105167	22.443731	-12.748411	3.758813	17.712618	-11.403364	0.322621	22.723775	-8.916943	4.873007	17.992662	-7.571896	1.436815
19.481804	-8.768183	1.638627	7.086813	0.806912	0.680843	0.394623	0.072065	-0.910868	-0.096950	-4.878153	-12.083826	9.003380	23.958681	-11.911095	2.835056	19.520788	-11.187574	-1.137553	23.745082	-8.030301	3.780472	19.307189	-7.306779	-0.192137	22.616938	-12.331445	4.257390	18.179046	-11.607924	0.284781	22.403339	-8.450650	5.202806	17.965446	-7.727129	1.230197
19.534524	-8.765077	1.638179	7.076911	0.804326	0.676677	0.349517	0.109801	-0.928951	-0.053204	-4.932600	-12.421074	8.335819	24.088844	-11.429348	3.506965	20.105945	-11.298044	-0.978487	23.428188	-7.546935	4.207252	19.445289	-7.415631	-0.278200	22.629984	-11.908724	4.788341	18.647085	-11.777420	0.302890	21.969328	-8.026310	5.488628	17.986429	-7.895007	1.003176
19.582678	-8.770622	1.635839	7.064508	0.797014	0.671599	0.297791	0.142134	-0.943952	-0.008520	-4.932726	-12.717688	7.648623	24.071847	-10.951049	4.173438	20.672540	-11.365892	-0.753287	23.025051	-7.111118	4.572366	19.625744	-7.525961	-0.354358	22.509115	-11.493829	5.297385	19.109807	-11.908672	0.370660	21.462318	-7.653897	5.696313	18.063011	-8.068741	0.769589
19.635769	-8.781449	1.627182	7.054915	0.786834	0.663145	0.242166	0.170101	-0.954543	0.035615	-4.893109	-12.986537	6.993836	23.905111	-10.490001	4.820420	21.203029	-11.395003	-0.459705	22.545576	-6.728477	4.871439	19.843494	-7.633479	-0.408686	22.253849	-11.099698	5.769947	19.551767	-12.004701	0.489822	20.894314	-7.338175	5.820967	18.192232	-8.243177	0.540841
19.690918	-8.797142	1.617277	7.046579	0.774036	0.654096	0.182707	0.193418	-0.960732	0.078748	-4.818248	-13.233637	6.356643	23.578474	-10.053290	5.435961	21.680044	-11.376025	-0.099952	21.996364	-6.394476	5.104288	20.097934	-7.717211	-0.431625	21.854008	-10.730687	6.189188	19.955578	-12.053422	0.653274	20.271898	-7.071873	5.857514	18.373468	-8.394609	0.321601
19.745096	-8.801604	1.606640	7.037667	0.767452	0.644885	0.118393	0.211071	-0.962840	0.119882	-4.701904	-13.460061	5.702334	23.156249	-9.632536	5.956243	22.092656	-11.320947	0.297795	21.430254	-6.098699	5.226218	20.366661	-7.787110	-0.432231	21.387198	-10.381703	6.512306	20.323605	-12.070114	0.853857	19.661202	-6.847866	5.782281	18.597609	-8.536277	0.123832
19.807605	-8.802715	1.588249	7.033596	0.762694	0.631380	0.054828	0.225194	-0.959524	0.159987	-4.600653	-13.669399	5.124137	22.641688	-9.252807	6.388187	22.439959	-11.247689	0.733122	20.855045	-5.858310	5.254477	20.653316	-7.853192	-0.400587	20.853545	-10.075714	6.742263	20.651816	-12.070595	1.087198	19.066902	-6.681217	5.608553	18.865173	-8.676098	-0.046512
19.879649	-8.812744	1.568334	7.034768	0.753121	0.617116	-0.009528	0.235275	-0.951385	0.198550	-4.503992	-13.874511	4.565905	22.040089	-8.917907	6.727611	22.713903	-11.154063	1.200805	20.279796	-5.667998	5.198082	20.953609	-7.904154	-0.328724	20.258266	-9.814525	6.873149	20.932079	-12.050681	1.346343	18.497972	-6.564616	5.343620	19.171786	-8.800772	-0.183186
19.959261	-8.822619	1.550554	7.039960	0.743689	0.604146	-0.075336	0.240850	-0.938696	0.234872	-4.392580	-14.081409	3.992571	21.363426	-8.634136	6.956783	22.898858	-11.051058	1.684124	19.714146	-5.527218	5.052329	21.249578	-7.944141	-0.220330	19.614707	-9.602490	6.891426	21.150139	-12.019412	1.618767	17.965427	-6.495573	4.986973	19.500859	-8.912495	-0.285686
20.036942	-8.835578	1.530833	7.044090	0.732670	0.590248	-0.141815	0.241846	-0.921488	0.268808	-4.259306	-14.289680	3.400528	20.640312	-8.390976	7.067398	22.994977	-10.937081	2.171184	19.182251	-5.419741	4.821107	21.536916	-7.965846	-0.075106	18.951388	-9.426663	6.793740	21.306053	-11.972767	1.897527	17.493327	-6.455428	4.547450	19.847992	-9.001533	-0.348764
20.116565	-8.841639	1.511041	7.049258	0.725432	0.576425	-0.208025	0.238124	-0.899894	0.300356	-4.099363	-14.494823	2.791854	19.903191	-8.197276	7.060248	23.014059	-10.826499	2.654606	18.704742	-5.352586	4.516342	21.815611	-7.981808	0.110700	18.301425	-9.296751	6.585375	21.412294	-11.925973	2.179733	17.102977	-6.452060	4.041470	20.213845	-9.081282	-0.364173
20.206782	-8.853127	1.497593	7.060011	0.715356	0.566035	-0.273436	0.230339	-0.873876	0.329420	-3.898512	-14.707101	2.160550	19.161838	-8.050463	6.927438	22.949070	-10.718627	3.114594	18.287055	-5.314345	4.143841	22.074287	-7.982509	0.330998	17.673548	-9.206925	6.258417	21.460780	-11.875089	2.445574	16.798765	-6.470807	3.474820	20.585997	-9.138971	-0.338023
20.300683	-8.859765	1.483899	7.072577	0.707923	0.555667	-0.338138	0.217906	-0.843819	0.355175	-3.630088	-14.916353	1.499060	18.434046	-7.956115	6.673742	22.798777	-10.627093	3.540852	17.933365	-5.307666	3.718233	22.298096	-7.978643	0.585343	17.084763	-9.161830	5.821871	21.449494	-11.832808	2.688980	16.584082	-6.513381	2.866361	20.948813	-9.184358	-0.266529
20.390953	-8.870312	1.474013	7.083120	0.698499	0.547373	-0.401475	0.201142	-0.809924	0.377335	-3.275445	-15.117005	0.819490	17.782545	-7.834820	6.302919	22.589054	-10.529733	3.929122	17.688901	-5.286952	3.220776	22.495411	-7.981866	0.846980	16.586359	-9.087873	5.303419	21.392869	-11.782786	2.929623	16.492716	-6.540006	2.221277	21.299226	-9.234919	-0.152519
20.491045	-8.877987	1.466744	7.098917	0.690678	0.540373	-0.459109	0.181582	-0.771464	0.401359	-2.927307	-15.346896	0.148683	17.187587	-7.768452	5.822097	22.317546	-10.458280	4.257376	17.533528	-5.292345	2.699723	22.663486	-7.982174	1.135002	16.164832	-9.058148	4.686026	21.294790	-11.747976	3.121306	16.510772	-6.582041	1.563652	21.640730	-9.271869	-0.001069
20.598629	-8.889205	1.460061	7.118469	0.681019	0.533798	-0.515431	0.157150	-0.729942	0.420500	-2.442834	-15.549456	-0.532259	16.656944	-7.754495	5.248887	21.988401	-10.407991	4.517779	17.453600	-5.309630	2.184907	22.785058	-7.963126	1.453799	15.830467	-9.067248	3.986502	21.161925	-11.720744	3.255394	16.627124	-6.622383	0.922522	21.958581	-9.275879	0.191414
20.704540	-8.888757	1.461096	7.136797	0.677569	0.531420	-0.570724	0.128175	-0.685934	0.432828	-1.789578	-15.702811	-1.197148	16.227605	-7.738169	4.590020	21.615071	-10.376592	4.708058	17.475273	-5.321753	1.656719	22.862739	-7.960176	1.774756	15.606433	-9.067363	3.230834	20.993899	-11.705787	3.348872	16.854101	-6.650947	0.297532	22.241567	-9.289371	0.415570
20.809623	-8.894863	1.464485	7.154599	0.670726	0.530249	-0.621290	0.095617	-0.638663	0.443808	-1.052045	-15.848071	-1.830936	15.911591	-7.706255	3.864395	21.208408	-10.356740	4.822859	17.600907	-5.316235	1.137856	22.897725	-7.966720	2.096320	15.500266	-9.044682	2.436311	20.797083	-11.695167	3.394774	17.189582	-6.654662	-0.290228	22.486400	-9.305147	0.668236
20.914419	-8.898773	1.472591	7.172157	0.665089	0.531513	-0.666926	0.059117	-0.588651	0.452995	-0.219900	-15.971225	-2.414259	15.711615	-7.676155	3.089200	20.781515	-10.357939	4.851058	17.814975	-5.298783	0.655277	22.884875	-7.980566	2.417136	15.516727	-9.013285	1.614716	20.586627	-11.695069	3.376575	17.620087	-6.635913	-0.819206	22.689987	-9.317697	0.942653
21.017279	-8.900706	1.484638	7.188520	0.660519	0.534852	-0.708484	0.018558	-0.536654	0.457939	0.740905	-16.044494	-2.922225	15.640894	-7.650545	2.285489	20.359092	-10.386230	4.786416	18.111318	-5.269235	0.229676	22.829516	-8.004920	2.730603	15.668513	-8.973718	0.786006	20.386711	-11.709403	3.286933	18.138937	-6.592409	-1.269807	22.857135	-9.328093	1.231121
21.125147	-8.902144	1.500113	7.207270	0.656202	0.540002	-0.745964	-0.025840	-0.483350	0.457430	1.831334	-16.047897	-3.325197	15.707659	-7.552150	1.465154	19.923490	-10.412745	4.634344	18.513308	-5.196416	-0.140727	22.729139	-8.057011	3.028463	15.946992	-8.857297	-0.031280	20.162824	-11.717891	3.137911	18.752641	-6.501563	-1.637160	22.968472	-9.362157	1.532030
21.225489	-8.903134	1.520789	7.222031	0.652137	0.547854	-0.776270	-0.076048	-0.427583	0.456940	3.001710	-16.026818	-3.653164	15.912864	-7.441563	0.677506	19.534110	-10.452181	4.395403	18.973150	-5.108470	-0.413971	22.594396	-8.119088	3.303926	16.361879	-8.719091	-0.794332	19.983125	-11.729709	2.923564	19.422165	-6.385997	-1.885809	23.043411	-9.396616	1.832088
21.333177	-8.901356	1.549036	7.240300	0.649593	0.559425	-0.801349	-0.128452	-0.371902	0.450586	4.250669	-15.915668	-3.779083	16.257280	-7.253917	-0.072242	19.163189	-10.489599	4.061286	19.510457	-4.982915	-0.581540	22.416367	-8.218597	3.551988	16.902224	-8.497840	-1.499373	19.808133	-11.733522	2.634155	20.155401	-6.226838	-2.008671	23.061311	-9.462519	2.124857
21.432847	-8.903921	1.581313	7.254369	0.644800	0.573061	-0.818491	-0.187296	-0.315219	0.442300	5.558514	-15.746107	-3.774169	16.736236	-6.984621	-0.735268	18.839266	-10.506734	3.643315	20.099328	-4.822612	-0.611447	22.202358	-8.344725	3.767136	17.561457	-8.190052	-2.101264	19.664487	-11.712166	2.277318	20.924548	-6.028043	-1.977443	23.027578	-9.550156	2.401139
21.527400	-8.902351	1.622951	7.265719	0.642176	0.591353	-0.827101	-0.251257	-0.258871	0.430998	6.874522	-15.503630	-3.574999	17.308033	-6.706838	-1.287619	18.605344	-10.538797	3.143304	20.658268	-4.666707	-0.504170	21.955579	-8.498666	3.926753	18.311517	-7.859193	-2.578006	19.608828	-11.691151	1.852917	21.661752	-5.819062	-1.794557	22.959063	-9.651020	2.636365
21.619060	-8.908619	1.661449	7.275414	0.635568	0.607947	-0.829781	-0.316769	-0.205136	0.411144	8.170412	-15.144728	-3.125511	17.987349	-6.319434	-1.689566	18.442118	-10.514480	2.575967	21.236064	-4.491801	-0.238496	21.690833	-8.686847	4.027037	19.144277	-7.419234	-2.894538	19.599046	-11.614280	1.370995	22.392992	-5.591601	-1.443467	22.847761	-9.786647	2.822066
21.705483	-8.913547	1.700404	7.282457	0.629729	0.624591	-0.821253	-0.387313	-0.153186	0.389956	9.345561	-14.740715	-2.464654	18.717036	-5.890398	-1.903776	18.387472	-10.463567	1.966303	21.742855	-4.330858	0.196760	21.413291	-8.904027	4.066840	20.020508	-6.923933	-3.014077	19.690944	-11.497102	0.856002	23.046326	-5.364393	-0.913541	22.716762	-9.937562	2.956539
21.789713	-8.919537	1.747915	7.288232	0.623373	0.645500	-0.804242	-0.460035	-0.105302	0.361213	10.382730	-14.252147	-1.579923	19.422499	-5.476188	-1.941897	18.451056	-10.397980	1.349342	22.112822	-4.216071	0.736586	21.141379	-9.137864	4.027825	20.866690	-6.430895	-2.943320	19.895247	-11.352688	0.347919	23.557012	-5.170778	-0.264837	22.585569	-10.092571	3.026402
21.867709	-8.932338	1.790967	7.290780	0.613667	0.663965	-0.781313	-0.529529	-0.063013	0.324313	11.192108	-13.710400	-0.480691	20.098194	-5.028554	-1.772590	18.615379	-10.269935	0.743198	22.373478	-4.150453	1.397902	20.890663	-9.391834	3.913691	21.667100	-5.897336	-2.657887	20.184285	-11.138717	-0.142099	23.942384	-5.019235	0.512605	22.459569	-10.260616	3.028393
21.942141	-8.946567	1.834975	7.291542	0.603345	0.682739	-0.748744	-0.598862	-0.026304	0.282940	11.723794	-13.167017	0.754515	20.676182	-4.610130	-1.426942	18.882206	-10.106057	0.178183	22.471500	-4.160498	2.119136	20.677524	-9.656426	3.724261	22.360407	-5.380404	-2.181967	20.566431	-10.876331	-0.576842	24.155725	-4.930772	1.364110	22.361749	-10.426700	2.969235
22.013263	-8.966656	1.877196	7.290548	0.590181	0.700515	-0.709666	-0.664253	0.003776	0.234793	11.969106	-12.636368	2.076294	21.118611	-4.232096	-0.933336	19.233704	-9.895621	-0.323745	22.402593	-4.251676	2.854936	20.517686	-9.915201	3.464527	22.905532	-4.892366	-1.542400	21.020624	-10.555892	-0.932810	24.189513	-4.911946	2.245872	22.304606	-10.575472	2.855463
22.080985	-8.983842	1.915425	7.287824	0.578562	0.716202	-0.664659	-0.724459	0.026848	0.180739	11.923916	-12.153312	3.410213	21.398750	-3.933101	-0.354569	19.644884	-9.658238	-0.737664	22.180143	-4.432839	3.536406	20.426277	-10.157976	3.153311	23.271068	-4.476843	-0.800407	21.517202	-10.201979	-1.183502	24.052461	-4.976581	3.090568	22.298595	-10.701718	2.707473
22.146474	-9.003907	1.949257	7.284020	0.565641	0.729531	-0.616416	-0.776664	0.043081	0.122346	11.606907	-11.746451	4.689110	21.519259	-3.713480	0.312719	20.093581	-9.378198	-1.057835	21.838522	-4.726850	4.169032	20.412843	-10.391567	2.798478	23.455410	-4.135172	0.041613	22.029731	-9.799889	-1.328941	23.774672	-5.148541	3.897926	22.348993	-10.813259	2.527372
22.214374	-9.032830	1.981127	7.281436	0.548451	0.741786	-0.562328	-0.822997	0.052132	0.061206	11.058456	-11.437586	5.839355	21.460472	-3.593353	0.947510	20.563911	-9.089120	-1.286929	21.372821	-5.087252	4.657036	20.476261	-10.583020	2.422597	23.437532	-3.886825	0.876038	22.540971	-9.382592	-1.358401	23.349881	-5.380724	4.585564	22.453321	-10.876492	2.351125
22.277875	-9.050337	2.007735	7.276612	0.537003	0.751422	-0.508434	-0.859310	0.055306	-0.004719	10.360597	-11.212048	6.856923	21.258599	-3.575392	1.546025	21.031582	-8.784006	-1.423621	20.849558	-5.532719	5.010351	20.622541	-10.741333	2.040706	23.246674	-3.742155	1.686541	23.019658	-8.950770	-1.283105	22.837634	-5.699482	5.150867	22.610617	-10.908097	2.181221
22.345350	-9.069673	2.030011	7.273782	0.524750	0.758854	-0.452747	-0.887169	0.052645	-0.071976	9.553542	-11.082723	7.694531	20.930898	-3.668035	2.088705	21.475765	-8.468278	-1.469495	20.301961	-6.066208	5.227687	20.846828	-10.866451	1.669487	22.897653	-3.711998	2.449183	23.442519	-8.512241	-1.109017	22.268716	-6.110171	5.588165	22.813582	-10.910414	2.029964
22.415635	-9.094721	2.052312	7.272366	0.509815	0.766213	-0.394961	-0.906937	0.044235	-0.139695	8.706882	-11.039171	8.341473	20.524501	-3.854224	2.478862	21.888027	-8.176263	-1.453157	19.768132	-6.625328	5.262545	21.131659	-10.947367	1.330525	22.435102	-3.785760	3.066156	23.798629	-8.107799	-0.865863	21.678734	-6.556864	5.849838	23.042260	-10.878903	1.917819
22.485528	-9.117774	2.065772	7.270812	0.495977	0.769179	-0.340547	-0.916535	0.032406	-0.207224	7.860805	-11.048284	8.845599	20.064086	-4.135014	2.762941	22.260513	-7.890100	-1.369254	19.281859	-7.236136	5.165266	21.478287	-10.991222	1.033071	21.883701	-3.964663	3.575334	24.080128	-7.719749	-0.556861	21.101474	-7.065785	5.977659	23.297901	-10.820871	1.845464
22.562173	-9.144602	2.082570	7.272555	0.480435	0.773693	-0.285783	-0.918230	0.016240	-0.273710	7.067089	-11.101606	9.209110	19.575248	-4.486603	2.901446	22.591374	-7.612518	-1.237592	18.851425	-7.861524	4.922828	21.867550	-10.987440	0.783790	21.265881	-4.228202	3.938263	24.282007	-7.354118	-0.200776	20.542058	-7.603123	5.959645	23.558184	-10.729039	1.820606
22.635174	-9.163743	2.098595	7.272440	0.468721	0.777891	-0.232330	-0.911217	-0.002772	-0.340145	6.321146	-11.190177	9.476876	19.102446	-4.911844	2.917010	22.862740	-7.356267	-1.068587	18.526221	-8.505144	4.577180	22.286516	-10.949567	0.591583	20.634079	-4.583000	4.160376	24.394373	-7.027423	0.174779	20.057855	-8.176299	5.820547	23.818149	-10.620722	1.834949
22.711966	-9.188961	2.113277	7.274255	0.454225	0.781283	-0.179927	-0.897067	-0.025096	-0.402824	5.671379	-11.277587	9.678233	18.673634	-5.380484	2.781298	23.100959	-7.114048	-0.878422	18.306737	-9.133609	4.115256	22.734062	-10.867173	0.455535	20.010958	-5.000224	4.218993	24.438283	-6.733788	0.559273	19.644061	-8.753348	5.552951	24.071386	-10.486913	1.893230
22.794736	-9.205868	2.123071	7.278844	0.443786	0.782380	-0.129478	-0.874673	-0.049219	-0.464499	5.059393	-11.378216	9.847842	18.315907	-5.907366	2.545014	23.286340	-6.893870	-0.667711	18.228258	-9.766283	3.594336	23.198691	-10.752787	0.381611	19.435307	-5.496200	4.150594	24.405740	-6.482704	0.937868	19.347658	-9.355117	5.199916	24.318091	-10.341621	1.987190
22.890442	-9.228751	2.134488	7.289641	0.430589	0.784172	-0.079364	-0.845932	-0.076410	-0.521788	4.528084	-11.459338	10.022017	18.041276	-6.464994	2.223440	23.404949	-6.698964	-0.455417	18.282986	-10.371489	3.048589	23.646659	-10.605459	0.369732	18.929443	-6.042216	3.964824	24.293115	-6.276186	1.285967	19.171153	-9.948711	4.789973	24.534826	-10.182681	2.111116
22.984434	-9.249071	2.147060	7.299618	0.418834	0.786360	-0.031154	-0.811898	-0.106275	-0.573198	4.052516	-11.497672	10.247177	17.853297	-7.049891	1.834501	23.457670	-6.523850	-0.242585	18.464423	-10.947118	2.496427	24.068796	-10.421077	0.419342	18.498853	-6.634971	3.681417	24.103226	-6.108930	1.604331	19.109979	-10.532198	4.343343	24.714352	-10.006157	2.266258
23.072154	-9.262987	2.166235	7.306515	0.410315	0.791629	0.016061	-0.772499	-0.138972	-0.619415	3.587935	-11.506210	10.540368	17.778248	-7.653503	1.386389	23.462959	-6.382152	-0.051572	18.778924	-11.484275	1.955455	24.463634	-10.212923	0.517494	18.177000	-7.264010	3.307142	23.861710	-5.992659	1.869181	19.177675	-11.094782	3.876208	24.862386	-9.823431	2.438247
23.164508	-9.276930	2.183240	7.315617	0.401880	0.795764	0.061179	-0.728398	-0.174176	-0.659815	3.086528	-11.488424	10.905621	17.819315	-8.270936	0.919142	23.419372	-6.275825	0.107422	19.219405	-11.977460	1.468169	24.819462	-9.982348	0.656449	17.978755	-7.920014	2.881648	23.578813	-5.924903	2.069929	19.378845	-11.626538	3.430676	24.978903	-9.631426	2.618956
23.262279	-9.287351	2.202008	7.327314	0.395264	0.800581	0.104093	-0.681247	-0.212578	-0.692732	2.528487	-11.430828	11.361618	17.987244	-8.875051	0.404464	23.354340	-6.198051	0.237276	19.767256	-12.406169	1.006756	25.134353	-9.729170	0.839568	17.902079	-8.580871	2.380876	23.269175	-5.903871	2.213688	19.682092	-12.111990	2.983168	25.049188	-9.434990	2.815980
23.357077	-9.291087	2.221158	7.337467	0.391788	0.805644	0.143812	-0.628328	-0.252171	-0.721756	1.823366	-11.421913	11.795072	18.283885	-9.505480	-0.106268	23.244748	-6.158959	0.330358	20.439804	-12.795932	0.618258	25.400667	-9.449412	1.054884	17.962107	-9.284401	1.855258	22.922970	-5.937881	2.291883	20.118026	-12.574853	2.579784	25.078889	-9.228333	3.016410
23.453621	-9.293731	2.243864	7.348287	0.388892	0.812335	0.183016	-0.570843	-0.295987	-0.743663	0.994856	-11.437873	12.255856	18.693417	-10.182676	-0.546572	23.072837	-6.181982	0.356267	21.215488	-13.149774	0.367479	25.594908	-9.149079	1.270319	18.165445	-10.038844	1.377111	22.544866	-6.038149	2.279951	20.687516	-13.005941	2.291163	25.066937	-9.005247	3.194002
23.547133	-9.295739	2.267049	7.357687	0.386512	0.819025	0.221510	-0.512683	-0.346505	-0.753673	0.047910	-11.417286	12.817603	19.253165	-10.792065	-0.975180	22.934777	-6.240739	0.340556	22.052958	-13.396324	0.199127	25.734570	-8.844998	1.514863	18.522234	-10.738769	0.885706	22.203847	-6.187443	2.201442	21.322027	-13.343027	2.060013	25.003639	-8.791701	3.375749
