x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
1.100700	-5.356060	-0.751881	0.689876	8.876221	-1.896606	-0.159054	-0.107498	0.871891	0.450503	8.147583	3.314345	-1.703192	4.366054	-9.927531	-1.036752	2.078244	-5.428335	-4.280694	4.182094	-7.652609	2.248197	1.894283	-3.153413	-0.995745	2.519443	-10.603539	-0.672009	0.231632	-6.104343	-3.915951	2.335482	-8.328618	2.612940	0.047671	-3.829422	-0.631002
1.134822	-5.265115	-0.750990	0.755520	8.883407	-1.855086	-0.168065	-0.101717	0.849716	0.489276	8.139106	3.369727	-1.729994	4.356490	-9.788337	-1.521249	1.946153	-5.048734	-4.300895	4.302953	-7.785253	1.940656	1.892615	-3.045650	-0.838989	2.525164	-10.496102	-1.140053	0.114826	-5.756498	-3.919698	2.471626	-8.493018	2.321853	0.061288	-3.753414	-0.457793
1.142756	-5.173166	-0.741633	0.766796	8.897953	-1.797651	-0.180703	-0.099346	0.825736	0.525012	8.103474	3.512453	-1.741081	4.337176	-9.632273	-1.966033	1.830722	-4.707386	-4.303377	4.424005	-7.881654	1.629490	1.917551	-2.956766	-0.707853	2.520563	-10.366362	-1.564744	0.014109	-5.441475	-3.902087	2.607392	-8.615742	2.030780	0.100938	-3.690855	-0.306564
1.168117	-5.087174	-0.738989	0.811983	8.903603	-1.755843	-0.193108	-0.095203	0.802723	0.556130	8.047544	3.642047	-1.759844	4.277670	-9.444411	-2.432134	1.709149	-4.347627	-4.282942	4.518149	-7.975065	1.280438	1.949629	-2.878281	-0.570370	2.474198	-10.201972	-2.015491	-0.094323	-5.105188	-3.866299	2.714678	-8.732627	1.697081	0.146157	-3.635843	-0.153727
1.187463	-4.998889	-0.740568	0.842803	8.909577	-1.723878	-0.204213	-0.089706	0.776914	0.588774	8.008740	3.749094	-1.776699	4.191563	-9.215257	-2.899559	1.562421	-3.987533	-4.225647	4.606969	-8.042047	0.901891	1.977826	-2.814323	-0.424197	2.405838	-10.002231	-2.461545	-0.223305	-4.774507	-3.787633	2.821243	-8.829022	1.339904	0.192100	-3.601297	0.013816
1.200602	-4.915727	-0.731244	0.863616	8.905988	-1.671603	-0.217663	-0.083387	0.748298	0.621063	7.968253	3.887635	-1.811826	4.055930	-8.992869	-3.308929	1.426250	-3.662139	-4.126305	4.648986	-8.109090	0.546875	2.019305	-2.778360	-0.270501	2.282878	-9.797434	-2.851806	-0.346802	-4.466704	-3.669182	2.875934	-8.913655	1.003998	0.246253	-3.582925	0.186622
1.207326	-4.846690	-0.703083	0.865355	8.872080	-1.581659	-0.228181	-0.074462	0.720030	0.651112	7.929355	3.971420	-1.853771	3.926237	-8.704972	-3.721127	1.302816	-3.316793	-4.013002	4.685221	-8.125025	0.163149	2.061800	-2.736846	-0.128726	2.168033	-9.535686	-3.253545	-0.455388	-4.147507	-3.545420	2.927017	-8.955739	0.630731	0.303596	-3.567560	0.338856
1.218021	-4.763242	-0.691412	0.876520	8.867140	-1.527244	-0.238401	-0.067703	0.689476	0.680590	7.889095	4.079330	-1.855822	3.748531	-8.418606	-4.130370	1.168514	-3.006544	-3.899945	4.696208	-8.131838	-0.254848	2.116191	-2.719776	-0.024423	2.006156	-9.270046	-3.641307	-0.573860	-3.857983	-3.410882	2.953833	-8.983278	0.234215	0.373817	-3.571216	0.464640
1.226317	-4.694712	-0.699250	0.882135	8.835145	-1.513798	-0.249433	-0.057345	0.658265	0.707942	7.842719	4.178619	-1.906891	3.551141	-8.105689	-4.487565	1.090946	-2.682725	-3.753465	4.667443	-8.119223	-0.646512	2.207247	-2.696260	0.087588	1.814489	-8.961457	-3.985868	-0.645706	-3.538493	-3.251768	2.930790	-8.974992	-0.144815	0.470595	-3.552028	0.589285
1.249847	-4.601972	-0.694673	0.911530	8.847111	-1.474523	-0.254847	-0.044996	0.627067	0.734721	7.812819	4.198085	-1.953034	3.403836	-7.740699	-4.822554	1.034675	-2.370920	-3.576540	4.665442	-8.061712	-1.040319	2.296281	-2.691933	0.205695	1.678024	-8.618424	-4.321386	-0.691138	-3.248645	-3.075372	2.939630	-8.939437	-0.539151	0.570468	-3.569658	0.706863
1.288549	-4.524132	-0.689856	0.973903	8.828674	-1.436469	-0.261347	-0.037603	0.593299	0.760448	7.778810	4.274898	-1.925917	3.201349	-7.307155	-5.135687	0.932516	-2.043154	-3.362923	4.627807	-7.933076	-1.451472	2.358973	-2.669075	0.321292	1.492739	-8.214459	-4.628290	-0.776094	-2.950458	-2.855526	2.919196	-8.840380	-0.944075	0.650363	-3.576379	0.828689
1.297926	-4.420444	-0.676239	0.981588	8.862882	-1.383391	-0.270644	-0.029077	0.556655	0.784883	7.736259	4.392228	-1.919011	2.975527	-6.906321	-5.411628	0.839243	-1.778643	-3.143762	4.563108	-7.817870	-1.855132	2.426824	-2.690193	0.412734	1.283540	-7.839496	-4.895522	-0.852744	-2.711819	-2.627656	2.871121	-8.751046	-1.339026	0.734837	-3.623369	0.928840
1.304832	-4.355882	-0.669732	0.982243	8.822429	-1.345520	-0.279223	-0.019089	0.520225	0.806868	7.689461	4.496685	-1.925785	2.756044	-6.489673	-5.667689	0.770076	-1.524326	-2.947164	4.486564	-7.665450	-2.258459	2.500596	-2.700103	0.462066	1.078816	-7.446219	-5.146224	-0.907152	-2.480872	-2.425699	2.809336	-8.621995	-1.736994	0.823367	-3.656648	0.983531
1.316434	-4.276799	-0.692897	0.989777	8.810564	-1.362252	-0.286360	-0.009386	0.484783	0.826375	7.636019	4.586948	-1.919517	2.526302	-6.062431	-5.864523	0.738986	-1.277347	-2.716750	4.389861	-7.495327	-2.628174	2.602545	-2.710243	0.519599	0.859915	-7.033301	-5.334835	-0.927400	-2.248217	-2.187062	2.723475	-8.466197	-2.098486	0.936159	-3.681113	1.049287
1.343945	-4.188288	-0.692514	1.024996	8.815391	-1.334812	-0.291278	0.002685	0.449049	0.844692	7.587203	4.644540	-1.938929	2.291552	-5.604036	-6.043871	0.711737	-1.052143	-2.468334	4.278094	-7.295965	-3.012200	2.698279	-2.744073	0.563336	0.637436	-6.595071	-5.513072	-0.942379	-2.043179	-1.937535	2.623977	-8.287001	-2.481401	1.044162	-3.735109	1.094135
1.366525	-4.114424	-0.703672	1.051516	8.791636	-1.330560	-0.296244	0.013551	0.410233	0.862418	7.547780	4.720183	-1.930716	2.103174	-5.147509	-6.175007	0.722375	-0.855455	-2.216261	4.177952	-7.081475	-3.354533	2.797152	-2.789422	0.604213	0.456366	-6.156511	-5.655454	-0.924434	-1.864458	-1.696708	2.531143	-8.090478	-2.834980	1.150343	-3.798424	1.123766
1.399496	-4.048170	-0.714163	1.094498	8.752558	-1.323566	-0.298812	0.021619	0.372382	0.878393	7.515921	4.771017	-1.872357	1.836380	-4.666527	-6.258333	0.712225	-0.672321	-1.924444	4.018867	-6.830273	-3.698068	2.894712	-2.836067	0.635820	0.202742	-5.694593	-5.734590	-0.921413	-1.700386	-1.400701	2.385229	-7.858339	-3.174325	1.261074	-3.864132	1.159564
1.415985	-3.977480	-0.707803	1.108391	8.725051	-1.289211	-0.303132	0.034475	0.331295	0.892842	7.475409	4.849679	-1.882181	1.605256	-4.196689	-6.291416	0.717738	-0.517972	-1.635306	3.880118	-6.553526	-3.995697	2.992600	-2.874809	0.660412	-0.012993	-5.249147	-5.768346	-0.900511	-1.570430	-1.112236	2.261869	-7.605984	-3.472628	1.374351	-3.927267	1.183482
1.443509	-3.907643	-0.697716	1.143135	8.697923	-1.247354	-0.308092	0.045327	0.291828	0.904357	7.420100	4.942816	-1.858350	1.374308	-3.704620	-6.274674	0.744854	-0.374378	-1.323585	3.723607	-6.244688	-4.267475	3.094153	-2.914446	0.683613	-0.230739	-4.779206	-5.755934	-0.860193	-1.448964	-0.804845	2.118560	-7.319274	-3.748735	1.489107	-3.989032	1.202353
1.472192	-3.831112	-0.678823	1.178557	8.681686	-1.191920	-0.311644	0.056356	0.250707	0.914794	7.375119	5.025175	-1.827228	1.107830	-3.186808	-6.233913	0.793798	-0.225208	-1.025237	3.506659	-5.905055	-4.543720	3.192627	-2.943455	0.664956	-0.489182	-4.272267	-5.713017	-0.803214	-1.310667	-0.504340	1.909647	-6.990513	-4.022824	1.595616	-4.028913	1.185853
1.485491	-3.731341	-0.680838	1.182188	8.704644	-1.174953	-0.311956	0.070624	0.208112	0.924330	7.342638	5.073959	-1.840841	0.833024	-2.703229	-6.144915	0.864562	-0.122691	-0.728290	3.274137	-5.569418	-4.793645	3.305675	-2.988880	0.622980	-0.751316	-3.801561	-5.612433	-0.719777	-1.221022	-0.195808	1.689797	-6.667749	-4.261163	1.721335	-4.087211	1.155462
1.511339	-3.654314	-0.681196	1.208188	8.690190	-1.156401	-0.312845	0.087438	0.165191	0.931233	7.293496	5.144897	-1.887800	0.606782	-2.254042	-6.035379	0.945076	-0.041066	-0.468666	3.061538	-5.237216	-4.998634	3.399833	-3.024240	0.568079	-0.968282	-3.363558	-5.498587	-0.629988	-1.150582	0.068126	1.486474	-6.346733	-4.461842	1.824769	-4.133757	1.104871
1.532516	-3.577069	-0.691715	1.224430	8.675886	-1.152396	-0.312425	0.101331	0.125922	0.936091	7.240322	5.195369	-1.895998	0.358431	-1.821629	-5.889970	1.001483	0.006765	-0.211637	2.828063	-4.887617	-5.182415	3.471116	-3.059223	0.495918	-1.200185	-2.952329	-5.349382	-0.557133	-1.123935	0.328951	1.269448	-6.018317	-4.641827	1.912500	-4.189923	1.036505
1.536113	-3.511404	-0.706675	1.213036	8.644616	-1.156170	-0.314315	0.115200	0.085870	0.938382	7.171019	5.288588	-1.891649	0.161127	-1.380324	-5.695738	1.126960	0.051993	0.050185	2.601648	-4.527353	-5.321490	3.567481	-3.095037	0.424434	-1.390426	-2.518789	-5.151146	-0.424593	-1.086473	0.594777	1.050095	-5.665819	-4.776898	2.015929	-4.233502	0.969026
1.564633	-3.433903	-0.708552	1.240427	8.630508	-1.138724	-0.311519	0.129701	0.045527	0.940245	7.126089	5.327178	-1.901153	-0.057322	-0.948269	-5.447987	1.243163	0.069968	0.320196	2.353081	-4.140378	-5.427940	3.653566	-3.122140	0.340242	-1.593412	-2.104733	-4.897516	-0.292927	-1.086496	0.870667	0.816991	-5.296842	-4.877470	2.117476	-4.278605	0.890713
1.586364	-3.359889	-0.705103	1.258743	8.613162	-1.114074	-0.310953	0.145323	0.003495	0.939243	7.063525	5.414288	-1.909113	-0.256768	-0.533954	-5.182249	1.382896	0.087740	0.555782	2.094634	-3.753664	-5.505327	3.734298	-3.131970	0.232704	-1.779596	-1.702467	-4.620491	-0.139932	-1.080773	1.117540	0.571806	-4.922177	-4.943569	2.211470	-4.300483	0.794462
1.607139	-3.272678	-0.710755	1.272919	8.617245	-1.103902	-0.308162	0.162045	-0.036794	0.936709	6.997575	5.482161	-1.938432	-0.362091	-0.153443	-4.923282	1.545226	0.080049	0.760697	1.902526	-3.390487	-5.550224	3.809844	-3.156995	0.133756	-1.883167	-1.325761	-4.364712	0.024151	-1.092269	1.319267	0.381451	-4.562805	-4.991654	2.288768	-4.329313	0.692326
1.639089	-3.199391	-0.722593	1.303507	8.595441	-1.101684	-0.302629	0.173505	-0.074024	0.934255	6.961875	5.488978	-1.910152	-0.497896	0.216035	-4.610550	1.723353	0.063403	0.961053	1.668884	-3.008624	-5.562726	3.890134	-3.161255	0.008877	-2.007217	-0.966254	-4.041212	0.214033	-1.118885	1.530390	0.159563	-4.190912	-4.993388	2.380813	-4.343544	0.578215
1.674536	-3.117749	-0.729917	1.339972	8.590037	-1.094034	-0.297989	0.189574	-0.112823	0.928728	6.897970	5.544175	-1.931618	-0.596870	0.586638	-4.255347	1.892286	0.025102	1.175010	1.455194	-2.603180	-5.525817	3.944350	-3.164717	-0.095460	-2.099809	-0.605515	-3.689710	0.389347	-1.167052	1.740647	-0.047745	-3.795333	-4.960180	2.441411	-4.356870	0.470177
1.695369	-3.035149	-0.721831	1.352836	8.584374	-1.062722	-0.292621	0.201854	-0.152566	0.922145	6.862542	5.578238	-1.898817	-0.670517	0.929148	-3.910815	2.063999	-0.022042	1.344435	1.255825	-2.205380	-5.480511	3.990341	-3.156569	-0.225260	-2.167668	-0.272166	-3.349224	0.566849	-1.223356	1.906027	-0.241325	-3.406694	-4.918919	2.493191	-4.357883	0.336332
1.715911	-2.950304	-0.736115	1.364690	8.582169	-1.066033	-0.286861	0.213485	-0.190709	0.914202	6.826163	5.606154	-1.861678	-0.731860	1.259448	-3.520935	2.238476	-0.086502	1.515484	1.054797	-1.792368	-5.390232	4.025134	-3.138318	-0.353813	-2.222377	0.046881	-2.965921	0.747959	-1.299068	2.070499	-0.435720	-3.004935	-4.835218	2.534617	-4.350885	0.201201
1.731691	-2.862455	-0.739873	1.369378	8.584673	-1.054043	-0.281001	0.224941	-0.229999	0.904179	6.795540	5.640624	-1.815519	-0.743363	1.555816	-3.136146	2.455422	-0.157408	1.642205	0.876433	-1.405655	-5.282294	4.075218	-3.118879	-0.503943	-2.229011	0.338731	-2.577977	0.969773	-1.374493	2.200374	-0.609215	-2.622740	-4.724124	2.589570	-4.335964	0.054227
1.770411	-2.777192	-0.753944	1.407396	8.582690	-1.057757	-0.272531	0.237840	-0.267364	0.893127	6.762744	5.654729	-1.808206	-0.783449	1.811922	-2.733402	2.630309	-0.247404	1.750506	0.684328	-1.017296	-5.150250	4.098087	-3.076622	-0.666342	-2.255369	0.575930	-2.180432	1.158390	-1.483397	2.303475	-0.787591	-2.253289	-4.597280	2.626167	-4.312615	-0.113372
1.787920	-2.695711	-0.779159	1.415664	8.577008	-1.077973	-0.267949	0.250120	-0.304938	0.879009	6.710275	5.721844	-1.756522	-0.805277	2.040329	-2.303997	2.828176	-0.336535	1.837082	0.486245	-0.641206	-4.976327	4.119698	-3.018069	-0.835248	-2.259961	0.785489	-1.747876	1.373492	-1.591375	2.393203	-0.968439	-1.896046	-4.420205	2.665014	-4.272909	-0.279126
1.811767	-2.608798	-0.796203	1.432571	8.580148	-1.085939	-0.262092	0.264765	-0.341789	0.862779	6.644562	5.798289	-1.734654	-0.772027	2.240736	-1.891754	3.034635	-0.440568	1.892415	0.323125	-0.291740	-4.787822	4.129788	-2.973043	-1.003653	-2.217740	0.976686	-1.333100	1.588923	-1.704617	2.451069	-1.122587	-1.555790	-4.229168	2.684075	-4.237093	-0.444999
1.834501	-2.531970	-0.817687	1.445192	8.566603	-1.099936	-0.253259	0.277447	-0.376936	0.846642	6.603768	5.826422	-1.719113	-0.725545	2.417619	-1.439753	3.244085	-0.548274	1.943370	0.163266	0.061864	-4.547877	4.132895	-2.904029	-1.164753	-2.157892	1.138864	-0.880140	1.811737	-1.827029	2.502984	-1.269082	-1.216891	-3.988263	2.700548	-4.182784	-0.605140
1.858632	-2.447024	-0.824725	1.460767	8.565932	-1.093209	-0.245007	0.290727	-0.412584	0.827782	6.556024	5.877287	-1.694707	-0.655451	2.574948	-1.015565	3.448209	-0.640139	1.954820	0.017803	0.397374	-4.302646	4.121463	-2.817713	-1.332261	-2.075158	1.284208	-0.451278	2.028502	-1.930879	2.519107	-1.401904	-0.893366	-3.738359	2.701756	-4.108453	-0.767973
1.877123	-2.351805	-0.840861	1.466835	8.579816	-1.099001	-0.235535	0.303866	-0.445734	0.808399	6.505200	5.915779	-1.684366	-0.554584	2.696422	-0.586814	3.637561	-0.759514	1.959246	-0.090677	0.720018	-4.033351	4.101469	-2.735918	-1.487291	-1.966505	1.393962	-0.029970	2.225640	-2.061974	2.516091	-1.502598	-0.582442	-3.476507	2.689547	-4.038378	-0.930446
1.893217	-2.268929	-0.855567	1.470279	8.574858	-1.102870	-0.226568	0.313775	-0.479081	0.787841	6.479134	5.937732	-1.634079	-0.420582	2.783121	-0.134615	3.838656	-0.895216	1.945945	-0.186368	1.026100	-3.720423	4.072870	-2.652237	-1.639864	-1.824365	1.469779	0.417223	2.434873	-2.208559	2.497782	-1.590151	-0.287242	-3.168586	2.669087	-3.965579	-1.088026
1.911427	-2.192797	-0.860614	1.475717	8.560672	-1.094013	-0.216063	0.324289	-0.512829	0.764958	6.458129	5.959806	-1.598761	-0.295311	2.826078	0.298468	4.010659	-1.029182	1.909553	-0.273666	1.304390	-3.400720	4.032304	-2.550870	-1.789636	-1.688053	1.495789	0.837543	2.617917	-2.359471	2.448628	-1.666408	-0.025899	-2.861645	2.639562	-3.881159	-1.250561
1.920546	-2.118909	-0.874271	1.470181	8.544128	-1.096739	-0.207913	0.333768	-0.544933	0.740553	6.428765	5.998937	-1.528170	-0.133971	2.869642	0.666795	4.171599	-1.143142	1.832831	-0.325529	1.566598	-3.110159	3.980040	-2.446186	-1.944123	-1.523595	1.533094	1.198381	2.781975	-2.479690	2.364417	-1.715154	0.230050	-2.578573	2.590416	-3.782733	-1.412537
1.923864	-2.034224	-0.903912	1.454468	8.541565	-1.120773	-0.197096	0.341392	-0.574033	0.717698	6.416160	5.990668	-1.487982	0.065204	2.890830	1.063064	4.361080	-1.243681	1.734831	-0.366827	1.819707	-2.766564	3.929049	-2.314804	-2.094796	-1.314228	1.544049	1.595368	2.981648	-2.590462	2.267135	-1.746259	0.472925	-2.234259	2.549617	-3.661585	-1.562492
1.943122	-1.937921	-0.917333	1.460782	8.556063	-1.122986	-0.184753	0.351909	-0.603173	0.691526	6.385099	6.010782	-1.478097	0.269665	2.866222	1.463093	4.537374	-1.348051	1.626046	-0.391982	2.046975	-2.395800	3.875728	-2.167298	-2.232848	-1.096663	1.502821	1.986816	3.171047	-2.711453	2.149768	-1.758309	0.683574	-1.872078	2.509400	-3.530700	-1.709125
1.964181	-1.845820	-0.927276	1.471421	8.564949	-1.120549	-0.174406	0.361733	-0.631941	0.662859	6.351431	6.050902	-1.430210	0.501915	2.838645	1.816821	4.692154	-1.444024	1.499578	-0.386541	2.255013	-2.039346	3.803698	-2.027657	-2.356588	-0.858880	1.468635	2.337698	3.331359	-2.814034	2.020455	-1.747336	0.885003	-1.518469	2.442903	-3.397666	-1.835711
1.972276	-1.752851	-0.933708	1.461960	8.573784	-1.113031	-0.161328	0.369597	-0.658305	0.635615	6.335005	6.048810	-1.416762	0.725507	2.800175	2.141717	4.825137	-1.512878	1.373202	-0.370929	2.440425	-1.688218	3.728701	-1.872628	-2.456733	-0.628013	1.421512	2.658703	3.471617	-2.891540	1.890188	-1.724449	1.061763	-1.171233	2.375181	-3.251290	-1.939748
1.977261	-1.652501	-0.930297	1.449820	8.592233	-1.091562	-0.149429	0.376969	-0.681859	0.608797	6.306554	6.050910	-1.394891	1.014256	2.716334	2.456783	4.969586	-1.617153	1.201292	-0.307165	2.603549	-1.316958	3.648165	-1.729938	-2.572450	-0.336732	1.334215	2.971155	3.618597	-2.999272	1.715664	-1.658153	1.221430	-0.802586	2.297176	-3.112057	-2.058078
1.990919	-1.569082	-0.940263	1.447308	8.587759	-1.090072	-0.134452	0.383302	-0.707019	0.578901	6.304505	6.038480	-1.395920	1.297101	2.616947	2.721245	5.097308	-1.696206	1.002190	-0.232458	2.741538	-0.972659	3.567748	-1.571614	-2.691714	-0.048444	1.228031	3.231557	3.751762	-3.085122	1.512502	-1.578004	1.352622	-0.462346	2.222202	-2.960530	-2.181402
2.005398	-1.480255	-0.966838	1.447115	8.590611	-1.109812	-0.120673	0.389542	-0.729789	0.548728	6.288880	6.037819	-1.386565	1.602868	2.496932	2.968287	5.212890	-1.776600	0.799263	-0.129044	2.854902	-0.619517	3.480978	-1.418630	-2.788542	0.260448	1.104548	3.477379	3.870470	-3.168984	1.308355	-1.471464	1.462518	-0.110426	2.138558	-2.811014	-2.279450
2.019087	-1.398183	-0.978616	1.445142	8.584436	-1.110050	-0.105497	0.394820	-0.751384	0.518083	6.279181	6.026600	-1.395371	1.922792	2.370017	3.179069	5.318968	-1.838171	0.579620	-0.002229	2.952274	-0.278570	3.393947	-1.255914	-2.878020	0.584130	0.974455	3.689353	3.980306	-3.233734	1.089903	-1.340891	1.556712	0.231714	2.055285	-2.651476	-2.367736
2.036644	-1.310243	-0.992159	1.448206	8.585961	-1.112464	-0.089755	0.399779	-0.771284	0.487075	6.264306	6.016973	-1.415086	2.241245	2.209709	3.366900	5.410913	-1.885289	0.336356	0.138374	3.026536	0.063761	3.308042	-1.068462	-2.966783	0.907763	0.806151	3.868749	4.077431	-3.288847	0.838205	-1.195108	1.622978	0.565610	1.974560	-2.472020	-2.464934
2.055776	-1.215624	-1.018288	1.454473	8.596400	-1.131212	-0.075821	0.404154	-0.790824	0.453330	6.251725	6.023561	-1.396845	2.572732	2.053585	3.522943	5.489682	-1.911597	0.092385	0.297208	3.082855	0.398428	3.214159	-0.882327	-3.032130	1.246044	0.643555	4.024655	4.162995	-3.321628	0.594096	-1.029479	1.672825	0.900139	1.887472	-2.292358	-2.530419
2.073365	-1.119790	-1.028369	1.457816	8.608194	-1.129003	-0.060120	0.408784	-0.807987	0.420046	6.226475	6.030942	-1.411942	2.900331	1.885540	3.646002	5.528272	-1.956414	-0.139934	0.484132	3.126390	0.709631	3.112074	-0.715565	-3.076305	1.568732	0.480192	4.147840	4.196674	-3.361763	0.361904	-0.847466	1.721041	1.211468	1.780475	-2.120913	-2.574468
2.074834	-1.033227	-1.030520	1.439522	8.607255	-1.116963	-0.043371	0.409238	-0.824521	0.388341	6.234782	5.993449	-1.443320	3.243484	1.690346	3.752390	5.587048	-1.958498	-0.394132	0.684284	3.132082	1.037267	3.027847	-0.516762	-3.109255	1.919713	0.275776	4.249000	4.263277	-3.373068	0.102478	-0.639487	1.717512	1.533877	1.704077	-1.931332	-2.612645
2.103508	-0.939753	-1.032436	1.457972	8.615931	-1.104934	-0.028423	0.412832	-0.839258	0.352714	6.207532	6.012809	-1.438895	3.610607	1.513224	3.788472	5.611508	-1.949705	-0.684169	0.908620	3.134392	1.324515	2.909521	-0.328537	-3.148126	2.295323	0.095295	4.297888	4.296224	-3.367634	-0.174753	-0.406664	1.716462	1.833931	1.594237	-1.746466	-2.638710
2.112814	-0.845284	-1.042956	1.448452	8.625987	-1.104168	-0.008443	0.416205	-0.851984	0.317531	6.168697	6.028371	-1.512915	3.931772	1.300846	3.837405	5.621920	-1.933826	-0.924979	1.139743	3.110688	1.617259	2.829891	-0.123984	-3.145125	2.615055	-0.119911	4.335105	4.305203	-3.354583	-0.427279	-0.176974	1.689930	2.114959	1.513174	-1.544741	-2.647425
2.132380	-0.746947	-1.037046	1.455606	8.639717	-1.082847	0.005493	0.415675	-0.864659	0.282045	6.169224	6.019018	-1.491627	4.269378	1.105990	3.822478	5.612515	-1.898412	-1.194448	1.387813	3.077347	1.870470	2.730950	0.072944	-3.146456	2.956481	-0.317211	4.323277	4.299617	-3.321613	-0.693649	0.074916	1.654146	2.371268	1.418052	-1.350257	-2.645658
2.145410	-0.649672	-1.039345	1.452635	8.652338	-1.072081	0.022967	0.416125	-0.874884	0.246760	6.143999	6.024462	-1.527395	4.583112	0.901380	3.796204	5.591092	-1.838842	-1.445472	1.631617	3.019003	2.121586	2.639597	0.278782	-3.120090	3.275719	-0.528517	4.292306	4.283699	-3.268739	-0.949369	0.324224	1.589107	2.617688	1.332203	-1.151115	-2.623987
2.159455	-0.551331	-1.029405	1.452422	8.666071	-1.046522	0.038293	0.416556	-0.883541	0.210640	6.115050	6.041133	-1.527156	4.896597	0.714578	3.706168	5.553962	-1.757455	-1.721255	1.884119	2.952629	2.321933	2.541484	0.480596	-3.105490	3.599204	-0.723750	4.204146	4.256569	-3.195783	-1.223278	0.586726	1.514300	2.819910	1.244091	-0.957733	-2.607513
2.171712	-0.452856	-1.039547	1.449491	8.679939	-1.045464	0.055068	0.417620	-0.889930	0.174889	6.065393	6.072524	-1.548746	5.199141	0.513719	3.608922	5.517414	-1.661449	-1.973851	2.145781	2.857780	2.521553	2.464054	0.682612	-3.061219	3.911510	-0.935639	4.100215	4.229783	-3.110807	-1.482557	0.858151	1.408423	3.012847	1.176423	-0.766746	-2.569926
2.196737	-0.359760	-1.035488	1.463403	8.686991	-1.027460	0.069824	0.418273	-0.895014	0.138287	6.019898	6.107467	-1.533557	5.508720	0.340553	3.453423	5.450083	-1.556064	-2.238625	2.432192	2.775159	2.673893	2.373555	0.878542	-3.018154	4.230690	-1.114950	3.951569	4.172053	-3.011567	-1.740478	1.154162	1.319656	3.172039	1.095525	-0.576961	-2.520008
2.213475	-0.260570	-1.036814	1.465157	8.701272	-1.016422	0.088176	0.417637	-0.898479	0.102665	5.966230	6.138597	-1.574276	5.810044	0.166137	3.271452	5.386377	-1.427352	-2.497543	2.725558	2.670059	2.806349	2.301892	1.076570	-2.962646	4.544522	-1.300308	3.769446	4.120856	-2.893796	-1.999549	1.460037	1.203615	3.304342	1.036371	-0.389874	-2.464653
2.244641	-0.163746	-1.040711	1.485183	8.712514	-1.008489	0.104945	0.417477	-0.900183	0.066109	5.905986	6.183884	-1.581435	6.104098	-0.018679	3.041163	5.280724	-1.299050	-2.762517	3.044159	2.554054	2.907700	2.220785	1.273684	-2.895980	4.845581	-1.489431	3.544178	4.022207	-2.769801	-2.259502	1.785642	1.083303	3.410715	0.962268	-0.197068	-2.392966
2.262600	-0.065213	-1.044445	1.487503	8.725714	-1.001130	0.123942	0.414317	-0.901212	0.028240	5.864658	6.213754	-1.615815	6.379563	-0.174734	2.795014	5.169134	-1.158384	-2.998715	3.359006	2.440849	2.982001	2.148577	1.457199	-2.811728	5.132059	-1.651952	3.306443	3.921630	-2.635602	-2.487286	2.111502	0.963631	3.493430	0.901073	-0.020020	-2.300299
2.285659	0.028634	-1.036269	1.496295	8.733211	-0.979872	0.143031	0.411484	-0.900091	-0.007678	5.803538	6.253416	-1.655551	6.624565	-0.332355	2.515487	5.035456	-1.020916	-3.229129	3.671050	2.318583	3.014759	2.081940	1.630022	-2.729857	5.384162	-1.812373	3.036012	3.795053	-2.500934	-2.708604	2.430646	0.838565	3.535284	0.841537	0.150004	-2.209332
2.302268	0.116753	-1.037829	1.497359	8.733885	-0.970219	0.161888	0.406631	-0.898113	-0.042861	5.754283	6.279156	-1.698040	6.856302	-0.462887	2.203180	4.902513	-0.845580	-3.456878	3.979233	2.194319	3.016650	2.025444	1.811625	-2.643407	5.628916	-1.952364	2.727568	3.675127	-2.335057	-2.932490	2.751847	0.704842	3.541038	0.798058	0.322148	-2.119019
2.327713	0.213333	-1.048175	1.509346	8.744334	-0.970528	0.179808	0.403121	-0.893848	-0.078727	5.687918	6.327869	-1.711697	7.062986	-0.602219	1.898582	4.774993	-0.656066	-3.647785	4.279388	2.041887	3.021205	1.991395	1.988041	-2.525162	5.845925	-2.102837	2.415214	3.557932	-2.156683	-3.131153	3.062327	0.541270	3.537837	0.774333	0.487423	-2.008530
2.361819	0.302472	-1.041265	1.532239	8.745953	-0.951319	0.194951	0.399268	-0.888382	-0.115573	5.637832	6.371241	-1.678585	7.241312	-0.706618	1.555239	4.604284	-0.462978	-3.828693	4.576008	1.914114	2.979290	1.938980	2.157754	-2.404642	6.036579	-2.215374	2.077036	3.399551	-1.971734	-3.306896	3.371275	0.405357	3.501088	0.734247	0.648997	-1.882844
2.376323	0.397640	-1.032631	1.531021	8.754655	-0.930715	0.213117	0.393866	-0.881302	-0.150856	5.573981	6.416782	-1.693073	7.420954	-0.772641	1.167206	4.439616	-0.229944	-4.011318	4.883477	1.790584	2.896681	1.902139	2.333281	-2.281843	6.236595	-2.297352	1.689269	3.255258	-1.754656	-3.489255	3.699118	0.265873	3.418744	0.717781	0.808570	-1.759779
