x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-2.394700	-8.889671	-11.384287	-1.758032	1.714806	-9.296164	-0.611769	-0.102121	0.228422	0.750422	-0.143004	-8.414186	8.159826	-2.708524	-7.980527	-16.895236	-5.298108	-6.656513	-11.647280	0.774837	-8.584463	-15.024017	-1.814747	-7.260449	-9.776061	-3.179103	-9.907711	-16.641229	-5.768687	-8.583697	-11.393274	0.304258	-10.511646	-14.770010	-2.285326	-9.187632	-9.522055
-2.408666	-8.868656	-11.458091	-1.754044	1.719955	-9.274146	-0.630053	-0.141449	0.250652	0.721248	0.423946	-8.208287	8.195354	-2.340634	-7.995192	-16.977846	-5.450078	-6.883210	-11.968369	1.013705	-8.321504	-14.823333	-2.095739	-7.209522	-9.813856	-2.676504	-9.953760	-16.751569	-5.785948	-8.841779	-11.742093	0.677836	-10.280072	-14.597056	-2.431608	-9.168090	-9.587580
-2.426408	-8.857747	-11.527622	-1.754346	1.711825	-9.247548	-0.647499	-0.181178	0.268826	0.689676	0.970796	-7.945177	8.247197	-1.956728	-7.929439	-17.023137	-5.553451	-7.099893	-12.292869	1.220081	-8.008178	-14.593798	-2.376642	-7.178633	-9.863530	-2.155703	-9.909840	-16.827128	-5.752427	-9.080295	-12.096860	1.021106	-9.988580	-14.397790	-2.575618	-9.159034	-9.667522
-2.438374	-8.834434	-11.598656	-1.747875	1.720086	-9.223030	-0.661795	-0.222767	0.284331	0.656931	1.453685	-7.634609	8.302015	-1.611989	-7.826239	-17.042228	-5.618982	-7.324613	-12.604619	1.362779	-7.688605	-14.371683	-2.644214	-7.186978	-9.934074	-1.672726	-9.818049	-16.871918	-5.679720	-9.316422	-12.434309	1.302042	-9.680414	-14.201372	-2.704952	-9.178788	-9.763764
-2.449112	-8.823523	-11.675438	-1.740107	1.712773	-9.205796	-0.674044	-0.262374	0.295972	0.623879	1.874378	-7.289962	8.365300	-1.291194	-7.644495	-17.035450	-5.654502	-7.529899	-12.918605	1.449480	-7.323650	-14.139632	-2.913828	-7.209054	-10.022787	-1.208776	-9.637685	-16.892615	-5.572083	-9.523089	-12.775770	1.531898	-9.316840	-13.996797	-2.831409	-9.202244	-9.879952
-2.463726	-8.795542	-11.760812	-1.737078	1.726465	-9.198539	-0.684045	-0.303064	0.304326	0.589593	2.241888	-6.926990	8.427728	-1.043522	-7.444982	-17.000813	-5.679043	-7.766764	-13.204973	1.451686	-6.959196	-13.912456	-3.183835	-7.280979	-10.116616	-0.807043	-9.427278	-16.880067	-5.442564	-9.749061	-13.084227	1.688165	-8.941492	-13.791710	-2.947356	-9.263275	-9.995870
-2.488856	-8.791601	-11.838937	-1.745828	1.710109	-9.183174	-0.694051	-0.342115	0.308243	0.553386	2.587237	-6.537883	8.502823	-0.844967	-7.183146	-16.958892	-5.674746	-7.976250	-13.488413	1.394036	-6.566758	-13.702064	-3.435742	-7.359862	-10.231585	-0.451454	-9.141493	-16.858787	-5.281232	-9.934598	-13.388308	1.787550	-8.525105	-13.601959	-3.042229	-9.318210	-10.131480
-2.510420	-8.767271	-11.930162	-1.750688	1.717242	-9.182833	-0.702485	-0.380306	0.308359	0.516524	2.889026	-6.145051	8.574962	-0.666277	-6.902181	-16.888014	-5.628748	-8.152737	-13.755923	1.307921	-6.201658	-13.480404	-3.654550	-7.452214	-10.348313	-0.128318	-8.826643	-16.804058	-5.090789	-10.077199	-13.671967	1.845880	-8.126119	-13.396447	-3.116591	-9.376675	-10.264356
-2.521445	-8.740775	-12.011993	-1.743286	1.727703	-9.172195	-0.707350	-0.416735	0.307400	0.481138	3.101760	-5.760101	8.643905	-0.549084	-6.618475	-16.809708	-5.568318	-8.336830	-14.007111	1.165050	-5.861577	-13.275751	-3.854184	-7.579932	-10.473154	0.133738	-8.496957	-16.738578	-4.885495	-10.215312	-13.935981	1.847872	-7.740059	-13.204622	-3.171361	-9.458414	-10.402024
-2.533162	-8.731247	-12.095583	-1.737067	1.718252	-9.163830	-0.711277	-0.451364	0.303134	0.445495	3.286940	-5.383177	8.709011	-0.477603	-6.300558	-16.705445	-5.485879	-8.514615	-14.252870	0.965184	-5.522440	-13.056761	-4.043092	-7.736497	-10.604185	0.354629	-8.118238	-16.646894	-4.653647	-10.332295	-14.194318	1.797416	-7.340120	-12.998209	-3.210860	-9.554177	-10.545634
-2.544854	-8.723692	-12.177116	-1.730830	1.707963	-9.152959	-0.713372	-0.486978	0.295795	0.407994	3.437215	-5.013067	8.775771	-0.454777	-5.968642	-16.575739	-5.400518	-8.640064	-14.477369	0.726317	-5.212713	-12.829596	-4.219423	-7.884135	-10.731226	0.511368	-7.719127	-16.527120	-4.434372	-10.390549	-14.428750	1.692463	-6.963198	-12.780977	-3.253278	-9.634620	-10.682607
-2.571061	-8.700969	-12.247195	-1.740839	1.715688	-9.130462	-0.712182	-0.520680	0.287660	0.372748	3.530852	-4.683825	8.827633	-0.488851	-5.629047	-16.445029	-5.295623	-8.767071	-14.699250	0.437026	-4.918769	-12.619031	-4.369746	-8.056794	-10.873253	0.614988	-7.296303	-16.402635	-4.191784	-10.434328	-14.656857	1.540864	-6.586025	-12.576638	-3.265908	-9.724050	-10.830859
-2.589060	-8.683122	-12.325570	-1.741606	1.717678	-9.116871	-0.710303	-0.553688	0.276077	0.335679	3.614113	-4.361301	8.883792	-0.558039	-5.306359	-16.318178	-5.177823	-8.866592	-14.910221	0.133448	-4.666283	-12.430744	-4.486336	-8.226515	-11.022786	0.670408	-6.884084	-16.276915	-3.949376	-10.444316	-14.868958	1.361895	-6.244008	-12.389481	-3.257888	-9.804240	-10.981523
-2.600277	-8.662545	-12.406755	-1.735067	1.722481	-9.106756	-0.706713	-0.583888	0.263545	0.300292	3.671912	-4.071374	8.930255	-0.671419	-4.989663	-16.185590	-5.057237	-8.939461	-15.106843	-0.195820	-4.443365	-12.251716	-4.581638	-8.393163	-11.172969	0.672525	-6.470189	-16.142470	-3.713293	-10.419987	-15.063722	1.148124	-5.923891	-12.208596	-3.237694	-9.873689	-11.129848
-2.613434	-8.635340	-12.484721	-1.730849	1.734287	-9.093667	-0.701544	-0.612331	0.249509	0.265768	3.720334	-3.808276	8.968200	-0.849995	-4.686630	-16.045163	-4.940243	-9.012046	-15.296395	-0.576550	-4.258382	-12.077566	-4.666798	-8.583798	-11.328798	0.606852	-6.056064	-15.997757	-3.483396	-10.381480	-15.248989	0.880298	-5.627816	-12.030159	-3.209950	-9.953231	-11.281391
-2.637344	-8.619240	-12.563146	-1.738277	1.734128	-9.081213	-0.694962	-0.640223	0.232699	0.230202	3.768018	-3.557152	9.005964	-1.083812	-4.405917	-15.918991	-4.829175	-9.073157	-15.484099	-0.990393	-4.109293	-11.931098	-4.735757	-8.776532	-11.496207	0.477976	-5.653979	-15.862744	-3.267388	-10.321218	-15.427852	0.571394	-5.357354	-11.874852	-3.173969	-10.024593	-11.439960
-2.668966	-8.602587	-12.650500	-1.753595	1.733699	-9.078268	-0.687496	-0.666094	0.213971	0.194639	3.816641	-3.312757	9.042989	-1.347971	-4.159386	-15.794693	-4.694045	-9.137845	-15.657793	-1.413864	-4.005202	-11.798209	-4.759937	-8.983661	-11.661309	0.311815	-5.273012	-15.724363	-3.034258	-10.251471	-15.587463	0.245923	-5.118828	-11.727879	-3.100150	-10.097287	-11.590979
-2.679568	-8.595588	-12.732602	-1.746207	1.722356	-9.069416	-0.679317	-0.690124	0.192918	0.158240	3.864057	-3.062329	9.085348	-1.635686	-3.932229	-15.654223	-4.568682	-9.164039	-15.814520	-1.837954	-3.941234	-11.659350	-4.770950	-9.173044	-11.819647	0.106136	-4.911343	-15.568238	-2.826860	-10.143153	-15.728535	-0.096133	-4.920348	-11.573366	-3.029128	-10.152158	-11.733662
-2.698244	-8.579965	-12.804307	-1.747590	1.721054	-9.050452	-0.668686	-0.712726	0.171833	0.123911	3.913403	-2.846659	9.114835	-1.964573	-3.730638	-15.528520	-4.436806	-9.178618	-15.984123	-2.284589	-3.918488	-11.545769	-4.756822	-9.366468	-12.001373	-0.149279	-4.563312	-15.421934	-2.621512	-10.011292	-15.877537	-0.469294	-4.751162	-11.439183	-2.941528	-10.199142	-11.894787
-2.714756	-8.564816	-12.893715	-1.746692	1.719946	-9.049483	-0.656406	-0.734300	0.148661	0.088513	3.959636	-2.631912	9.150834	-2.292266	-3.564708	-15.396760	-4.309878	-9.166253	-16.139685	-2.704926	-3.941386	-11.435974	-4.722538	-9.542931	-12.178899	-0.420069	-4.256200	-15.267465	-2.437681	-9.857745	-16.010390	-0.832729	-4.632878	-11.306679	-2.850341	-10.234423	-12.049604
-2.728251	-8.549804	-12.976818	-1.742859	1.719047	-9.042498	-0.642170	-0.754044	0.126213	0.055731	4.018971	-2.442382	9.175053	-2.648559	-3.431071	-15.273670	-4.190441	-9.140022	-16.288796	-3.125578	-4.001101	-11.343337	-4.667459	-9.710052	-12.358462	-0.730498	-3.976433	-15.119974	-2.272380	-9.685384	-16.135099	-1.207517	-4.546463	-11.189641	-2.749398	-10.255414	-12.204766
-2.741578	-8.532129	-13.062375	-1.738907	1.719961	-9.038297	-0.626846	-0.772051	0.102182	0.023637	4.095101	-2.242790	9.198043	-3.047781	-3.331230	-15.137401	-4.082171	-9.098463	-16.429319	-3.565365	-4.109628	-11.248158	-4.599754	-9.876861	-12.540077	-1.094798	-3.722202	-14.955746	-2.129188	-9.489436	-16.247665	-1.612382	-4.500600	-11.066504	-2.646771	-10.267834	-12.358423
-2.764472	-8.516486	-13.143462	-1.744804	1.719631	-9.029496	-0.609160	-0.789329	0.076186	-0.008972	4.175936	-2.038579	9.226700	-3.437632	-3.258349	-15.009310	-3.979977	-9.026539	-16.569388	-3.970091	-4.246654	-11.170073	-4.512436	-10.014845	-12.730151	-1.463692	-3.501088	-14.798033	-2.006037	-9.269279	-16.358111	-1.996150	-4.489394	-10.958796	-2.538496	-10.257584	-12.518874
-2.780720	-8.490477	-13.231766	-1.743985	1.729773	-9.028302	-0.589829	-0.804980	0.050616	-0.039320	4.274605	-1.836520	9.249627	-3.832941	-3.232790	-14.890611	-3.882555	-8.952642	-16.701916	-4.353124	-4.426011	-11.108332	-4.402738	-10.145864	-12.919637	-1.849994	-3.326945	-14.647597	-1.899608	-9.046797	-16.458902	-2.370177	-4.520166	-10.865318	-2.419791	-10.240019	-12.676623
-2.790442	-8.470888	-13.320393	-1.736402	1.732337	-9.027304	-0.569564	-0.818719	0.024122	-0.068652	4.380174	-1.610573	9.275592	-4.238623	-3.253840	-14.768907	-3.790157	-8.872652	-16.825077	-4.718842	-4.652270	-11.052217	-4.270377	-10.271081	-13.108387	-2.258724	-3.197224	-14.491789	-1.810258	-8.816036	-16.547960	-2.738943	-4.595653	-10.775099	-2.290478	-10.214465	-12.831269
-2.794749	-8.457017	-13.405910	-1.723528	1.729153	-9.023106	-0.547561	-0.831062	-0.003775	-0.097461	4.487802	-1.362880	9.307351	-4.647977	-3.294465	-14.635744	-3.718000	-8.752900	-16.946724	-5.061178	-4.905113	-10.997740	-4.131201	-10.363548	-13.308720	-2.682978	-3.092101	-14.322970	-1.753001	-8.550536	-16.633950	-3.096179	-4.702750	-10.684965	-2.166202	-10.161185	-12.995945
-2.803805	-8.427073	-13.496134	-1.715934	1.743168	-9.023921	-0.522619	-0.842806	-0.031983	-0.124598	4.611018	-1.110993	9.338971	-5.084521	-3.397792	-14.504369	-3.673677	-8.643562	-17.052196	-5.400519	-5.208326	-10.951608	-3.989675	-10.454096	-13.499434	-3.147029	-3.047185	-14.153367	-1.736186	-8.292955	-16.701193	-3.463028	-4.857719	-10.600605	-2.052184	-10.103489	-13.148431
-2.827492	-8.409629	-13.577574	-1.722340	1.743531	-9.015773	-0.496617	-0.852427	-0.061980	-0.151318	4.719075	-0.817034	9.382007	-5.499057	-3.531200	-14.375607	-3.637419	-8.510398	-17.158033	-5.690201	-5.534443	-10.918660	-3.828562	-10.513640	-13.701086	-3.600166	-3.039222	-13.985520	-1.738527	-8.018419	-16.767945	-3.791309	-5.042464	-10.528572	-1.929671	-10.021661	-13.310998
-2.839189	-8.381499	-13.667309	-1.717131	1.754684	-9.015923	-0.468583	-0.860779	-0.092255	-0.176006	4.829176	-0.502656	9.427435	-5.897109	-3.701425	-14.223044	-3.636500	-8.363264	-17.249082	-5.935062	-5.892109	-10.876484	-3.674452	-10.553947	-13.902521	-4.044591	-3.080557	-13.795610	-1.783982	-7.742396	-16.821647	-4.082544	-5.271240	-10.449050	-1.821935	-9.933079	-13.475087
-2.857919	-8.357548	-13.752198	-1.719111	1.761752	-9.012115	-0.437959	-0.868546	-0.122091	-0.197264	4.960814	-0.171650	9.466894	-6.297992	-3.929829	-14.073272	-3.656155	-8.222133	-17.328548	-6.153834	-6.288648	-10.846015	-3.511997	-10.580952	-14.101291	-4.503744	-3.180232	-13.605535	-1.861907	-7.472536	-16.860811	-4.359586	-5.539051	-10.378278	-1.717749	-9.831356	-13.633554
-2.880050	-8.338335	-13.833528	-1.724027	1.763852	-9.004448	-0.405868	-0.874195	-0.153602	-0.217854	5.057292	0.201048	9.522004	-6.688610	-4.211660	-13.923553	-3.696288	-8.079710	-17.399786	-6.332209	-6.718702	-10.827148	-3.339887	-10.586751	-14.303381	-4.964267	-3.336296	-13.413278	-1.971945	-7.204346	-16.889511	-4.607867	-5.843337	-10.316873	-1.615545	-9.711387	-13.793106
-2.901089	-8.318790	-13.915693	-1.727834	1.766504	-8.997482	-0.371741	-0.877923	-0.186591	-0.237156	5.120350	0.607955	9.590725	-7.038332	-4.537287	-13.792429	-3.736679	-7.945492	-17.464379	-6.446340	-7.157214	-10.828390	-3.144687	-10.565420	-14.500340	-5.394808	-3.540621	-13.239724	-2.093154	-6.948826	-16.911674	-4.802816	-6.160548	-10.275685	-1.501162	-9.568753	-13.947635
-2.902581	-8.293149	-13.998743	-1.712599	1.773821	-8.990998	-0.337503	-0.878914	-0.220693	-0.254746	5.131414	1.053332	9.669198	-7.369204	-4.899356	-13.644524	-3.828172	-7.807259	-17.518178	-6.518904	-7.612209	-10.830733	-2.977872	-10.520112	-14.704387	-5.811630	-3.794565	-13.050048	-2.270598	-6.702468	-16.923702	-4.961330	-6.507418	-10.236258	-1.420298	-9.415321	-14.109912
-2.924697	-8.268524	-14.083430	-1.717247	1.780539	-8.986515	-0.300710	-0.878942	-0.254478	-0.268840	5.127684	1.515462	9.749666	-7.654668	-5.299625	-13.485578	-3.941840	-7.670068	-17.559385	-6.522808	-8.076425	-10.838263	-2.809980	-10.446869	-14.912071	-6.189046	-4.096291	-12.850013	-2.476218	-6.466735	-16.923821	-5.057186	-6.873092	-10.202699	-1.344358	-9.243535	-14.276507
-2.939083	-8.239642	-14.168603	-1.714778	1.791514	-8.982808	-0.261777	-0.877393	-0.288748	-0.279785	5.091149	1.998727	9.835589	-7.901062	-5.738993	-13.336765	-4.079239	-7.547503	-17.593872	-6.474003	-8.541515	-10.865050	-2.652180	-10.350025	-15.122157	-6.534332	-4.445527	-12.659274	-2.712509	-6.254037	-16.916381	-5.107273	-7.248048	-10.187559	-1.285450	-9.056558	-14.444666
-2.956503	-8.209129	-14.257512	-1.714993	1.803851	-8.982147	-0.221951	-0.873493	-0.323404	-0.288370	4.989834	2.495995	9.933576	-8.106578	-6.228679	-13.183996	-4.248222	-7.451183	-17.613282	-6.366993	-9.013802	-10.899935	-2.508637	-10.236305	-15.329221	-6.845880	-4.852193	-12.465717	-2.987524	-6.074696	-16.895003	-5.106295	-7.637315	-10.181656	-1.247939	-8.859819	-14.610942
-2.979806	-8.183925	-14.344000	-1.720702	1.810911	-8.979419	-0.180756	-0.867147	-0.359152	-0.293927	4.827228	3.005962	10.038950	-8.242903	-6.753861	-13.070820	-4.403858	-7.393940	-17.637222	-6.190496	-9.465692	-10.965208	-2.351451	-10.105771	-15.531611	-7.098647	-5.299224	-12.312725	-3.259602	-5.939302	-16.879127	-5.046240	-8.011054	-10.207113	-1.207195	-8.651133	-14.773516
-2.983198	-8.158646	-14.437667	-1.707610	1.816922	-8.982497	-0.141128	-0.857096	-0.395911	-0.297866	4.561434	3.512589	10.153223	-8.338302	-7.309836	-12.945607	-4.606730	-7.369025	-17.643678	-5.972052	-9.906842	-11.033430	-2.240480	-9.966031	-15.731501	-7.312127	-5.788816	-12.149703	-3.580555	-5.848006	-16.847774	-4.945877	-8.385822	-10.237525	-1.214306	-8.445012	-14.935596
-3.012489	-8.143077	-14.527925	-1.718418	1.814044	-8.982596	-0.100349	-0.845151	-0.432386	-0.297814	4.241855	4.004309	10.268325	-8.358995	-7.873641	-12.827531	-4.806547	-7.369313	-17.636456	-5.686823	-10.303451	-11.108367	-2.134375	-9.799123	-15.917293	-7.457515	-6.293849	-11.995912	-3.905067	-5.789520	-16.804838	-4.785343	-8.723659	-10.276749	-1.232896	-8.219330	-15.085674
-3.031617	-8.114682	-14.610896	-1.719638	1.822590	-8.975799	-0.060270	-0.830099	-0.469356	-0.294971	3.837455	4.470028	10.385648	-8.301680	-8.436236	-12.695416	-5.021146	-7.398321	-17.610782	-5.337891	-10.658770	-11.186675	-2.057357	-9.620855	-16.102042	-7.521795	-6.809771	-11.831477	-4.241261	-5.771856	-16.746844	-4.558005	-9.032304	-10.322737	-1.277472	-7.994389	-15.238104
-3.050733	-8.086540	-14.692110	-1.720952	1.831083	-8.967800	-0.019609	-0.813459	-0.505256	-0.287432	3.390626	4.898689	10.496286	-8.174848	-9.011269	-12.595594	-5.235273	-7.477898	-17.596362	-4.942344	-10.978140	-11.298545	-2.002769	-9.444769	-16.299312	-7.520931	-7.346454	-11.700728	-4.581356	-5.813083	-16.701496	-4.288427	-9.313325	-10.403679	-1.348852	-7.779954	-15.404446
-3.072600	-8.069487	-14.791996	-1.724872	1.829581	-8.976313	0.020126	-0.793806	-0.541030	-0.277046	2.866192	5.269772	10.608663	-7.977461	-9.558813	-12.497661	-5.446505	-7.590478	-17.569142	-4.508936	-11.231973	-11.416056	-1.977980	-9.263638	-16.487537	-7.447757	-7.864808	-11.575835	-4.916802	-5.896473	-16.647316	-3.979233	-9.537968	-10.494229	-1.448277	-7.569633	-15.565711
-3.097889	-8.048615	-14.888514	-1.731648	1.831307	-8.981530	0.058374	-0.772097	-0.575590	-0.262973	2.292922	5.579133	10.709656	-7.697085	-10.063782	-12.391538	-5.647704	-7.726289	-17.523415	-4.027073	-11.405868	-11.537243	-1.977693	-9.068375	-16.669121	-7.289543	-8.348380	-11.447449	-5.240162	-6.010887	-16.579326	-3.619531	-9.690466	-10.593154	-1.570150	-7.352972	-15.725031
-3.119232	-8.012206	-14.981497	-1.734834	1.846901	-8.983903	0.095737	-0.748321	-0.609176	-0.244446	1.684201	5.824077	10.796829	-7.339743	-10.555507	-12.291869	-5.832059	-7.916191	-17.464962	-3.510022	-11.530359	-11.673077	-2.002338	-8.891043	-16.846171	-7.055592	-8.826804	-11.327068	-5.547908	-6.187487	-16.500161	-3.225871	-9.801655	-10.708276	-1.718187	-7.162339	-15.881369
-3.140962	-7.992148	-15.073850	-1.738626	1.848348	-8.985568	0.132130	-0.721808	-0.641902	-0.222479	1.031635	5.977767	10.882298	-6.933306	-10.981064	-12.204376	-5.987470	-8.136109	-17.401647	-2.996237	-11.566377	-11.808278	-2.050401	-8.721422	-17.005549	-6.773710	-9.244676	-11.224843	-5.827875	-6.399721	-16.422114	-2.836641	-9.829989	-10.828745	-1.890805	-6.985034	-16.026016
-3.168904	-7.965495	-15.160424	-1.747371	1.854623	-8.981858	0.164457	-0.693128	-0.673272	-0.198073	0.350145	6.050695	10.943141	-6.469471	-11.363608	-12.146116	-6.105137	-8.396724	-17.348506	-2.477379	-11.540378	-11.967353	-2.113045	-8.573494	-17.169743	-6.437033	-9.627479	-11.153743	-6.072699	-6.660595	-16.356133	-2.444941	-9.804249	-10.974980	-2.080607	-6.837365	-16.177370
-3.195374	-7.950416	-15.259443	-1.755052	1.850978	-8.988628	0.194124	-0.661903	-0.703393	-0.171579	-0.352753	6.019074	10.996213	-5.959765	-11.664695	-12.085084	-6.192016	-8.673420	-17.281076	-1.967200	-11.424227	-12.125110	-2.199451	-8.432952	-17.321101	-6.053910	-9.935142	-11.085192	-6.286161	-6.943867	-16.281184	-2.061345	-9.694675	-11.125217	-2.293596	-6.703399	-16.321209
-3.227815	-7.925162	-15.352077	-1.767675	1.856096	-8.989945	0.220855	-0.628858	-0.731866	-0.141893	-1.048695	5.900863	11.027751	-5.411845	-11.882484	-12.025151	-6.237199	-8.965987	-17.203262	-1.473763	-11.231914	-12.286428	-2.299116	-8.315417	-17.464540	-5.629071	-10.165195	-11.023288	-6.454424	-7.248697	-16.201399	-1.690988	-9.514625	-11.284565	-2.516342	-6.598127	-16.462676
-3.257999	-7.900612	-15.443195	-1.778093	1.860421	-8.990031	0.244338	-0.594827	-0.757976	-0.109326	-1.712163	5.702345	11.035306	-4.817833	-12.024818	-11.960124	-6.242872	-9.278600	-17.100898	-0.990214	-10.976922	-12.461364	-2.415252	-8.230704	-17.602137	-5.152040	-10.325550	-10.959727	-6.577079	-7.579332	-16.100501	-1.324420	-9.277654	-11.460966	-2.749459	-6.531437	-16.601740
-3.284408	-7.886216	-15.531214	-1.785532	1.856591	-8.987858	0.266133	-0.559845	-0.781300	-0.072925	-2.317574	5.415069	11.031883	-4.231622	-12.087970	-11.922064	-6.197072	-9.598797	-17.015296	-0.563819	-10.663110	-12.641089	-2.529270	-8.173937	-17.734322	-4.687235	-10.413455	-10.927873	-6.652686	-7.924282	-16.021106	-1.019432	-8.988595	-11.646898	-2.984883	-6.499422	-16.740131
-3.314526	-7.878090	-15.625520	-1.795842	1.846853	-8.990635	0.282721	-0.523430	-0.802969	-0.036474	-2.894947	5.056445	11.005826	-3.626266	-12.056157	-11.890850	-6.109101	-9.915743	-16.916202	-0.170372	-10.280798	-12.842109	-2.653206	-8.140384	-17.867461	-4.200076	-10.412082	-10.907103	-6.682911	-8.271668	-15.932455	-0.744182	-8.636722	-11.858362	-3.227016	-6.496309	-16.883713
-3.344893	-7.867874	-15.725485	-1.806409	1.839646	-8.998702	0.296876	-0.486013	-0.821977	0.003261	-3.400026	4.626650	10.968682	-3.038212	-11.943479	-11.878752	-5.961169	-10.220304	-16.827185	0.163900	-9.846278	-13.039886	-2.759058	-8.123103	-17.988319	-3.736297	-10.340197	-10.908100	-6.659254	-8.617022	-15.856533	-0.534185	-8.242996	-12.069234	-3.457143	-6.519822	-17.017667
-3.370540	-7.857412	-15.822980	-1.813030	1.832391	-9.004231	0.306195	-0.446819	-0.839527	0.042340	-3.861858	4.129383	10.920270	-2.496084	-11.747591	-11.871775	-5.777204	-10.497251	-16.737050	0.424851	-9.377719	-13.232601	-2.856269	-8.127379	-18.097876	-3.315133	-10.191242	-10.919442	-6.596252	-8.940902	-15.784717	-0.394198	-7.821370	-12.280268	-3.675318	-6.571030	-17.145543
-3.398724	-7.846921	-15.917168	-1.821479	1.824957	-9.006664	0.311085	-0.408244	-0.854372	0.081312	-4.251219	3.610978	10.850896	-1.974273	-11.464842	-11.875630	-5.550438	-10.744349	-16.639236	0.634687	-8.868451	-13.441544	-2.941478	-8.147959	-18.205149	-2.910936	-9.962507	-10.945226	-6.487101	-9.242015	-15.708831	-0.301976	-7.366116	-12.511139	-3.878141	-6.645624	-17.274744
-3.420419	-7.832213	-16.015091	-1.824566	1.821544	-9.012550	0.312975	-0.369441	-0.866454	0.121727	-4.553749	3.062548	10.775685	-1.510961	-11.128991	-11.886081	-5.295287	-10.972228	-16.539500	0.769815	-8.354880	-13.647436	-3.014510	-8.198118	-18.300855	-2.563710	-9.689079	-10.981441	-6.348035	-9.532316	-15.634861	-0.282934	-6.914968	-12.742796	-4.067259	-6.758206	-17.396215
-3.446496	-7.832850	-16.108830	-1.831121	1.805197	-9.014809	0.310886	-0.330775	-0.876243	0.161666	-4.788192	2.504787	10.690843	-1.110558	-10.729977	-11.914833	-5.022609	-11.154636	-16.444239	0.834384	-7.830315	-13.866541	-3.077667	-8.254974	-18.395947	-2.274104	-9.359592	-11.038359	-6.186155	-9.784251	-15.567765	-0.329163	-6.459931	-12.990067	-4.241214	-6.884590	-17.519473
-3.476965	-7.828000	-16.208533	-1.841475	1.793694	-9.021951	0.305710	-0.292872	-0.883360	0.201101	-4.944925	1.952478	10.603258	-0.765646	-10.283079	-11.956953	-4.735729	-11.306238	-16.337774	0.838247	-7.313614	-14.103999	-3.131836	-8.336773	-18.484819	-2.032768	-8.987220	-11.111288	-6.002851	-10.010378	-15.492108	-0.428875	-6.017755	-13.258333	-4.398958	-7.040913	-17.639154
-3.509162	-7.833716	-16.308904	-1.853141	1.773877	-9.030003	0.298153	-0.255937	-0.887373	0.241186	-5.013995	1.421458	10.518698	-0.493445	-9.796397	-12.009538	-4.430874	-11.408672	-16.240048	0.777822	-6.800103	-14.334641	-3.159607	-8.412378	-18.565151	-1.862158	-8.585310	-11.197199	-5.799587	-10.197586	-15.427709	-0.590891	-5.589017	-13.522302	-4.528321	-7.201292	-17.752813
-3.538222	-7.832469	-16.407355	-1.862064	1.759901	-9.036102	0.286864	-0.219361	-0.889718	0.279271	-5.044810	0.909015	10.430459	-0.292460	-9.274706	-12.062844	-4.102653	-11.468212	-16.145853	0.651047	-6.286366	-14.548728	-3.159147	-8.479872	-18.631737	-1.763645	-8.164369	-11.286464	-5.573838	-10.357876	-15.369472	-0.820139	-5.176029	-13.772348	-4.630332	-7.369535	-17.855356
-3.564549	-7.828344	-16.497581	-1.868510	1.748379	-9.035314	0.271377	-0.181679	-0.890959	0.315499	-5.045969	0.392248	10.340730	-0.173457	-8.735438	-12.131744	-3.793038	-11.485037	-16.048162	0.463547	-5.804484	-14.778201	-3.156034	-8.554083	-18.694620	-1.736418	-7.729284	-11.393634	-5.356000	-10.478883	-15.310053	-1.099414	-4.798331	-14.040091	-4.718995	-7.547930	-17.956510
-3.601444	-7.827460	-16.590688	-1.883329	1.734664	-9.036959	0.253874	-0.146040	-0.889360	0.351082	-4.994084	-0.071302	10.254324	-0.107808	-8.181868	-12.217181	-3.464153	-11.460554	-15.956856	0.238155	-5.344476	-15.015309	-3.118190	-8.623162	-18.754984	-1.756567	-7.291429	-11.518101	-5.112911	-10.570115	-15.257776	-1.410604	-4.454037	-14.316229	-4.766948	-7.732723	-18.055904
-3.621004	-7.827808	-16.686634	-1.884098	1.720144	-9.041101	0.233641	-0.110317	-0.885879	0.385306	-4.903399	-0.511819	10.175914	-0.115557	-7.632452	-12.304941	-3.145012	-11.392486	-15.866478	-0.032102	-4.917963	-15.241705	-3.061557	-8.677997	-18.803242	-1.841398	-6.866284	-11.645805	-4.870853	-10.626318	-15.207343	-1.757943	-4.151794	-14.582569	-4.787397	-7.911828	-18.144107
-3.638268	-7.824902	-16.774702	-1.883104	1.708209	-9.038674	0.210959	-0.075592	-0.880779	0.417146	-4.799293	-0.917260	10.099336	-0.202681	-7.090613	-12.413933	-2.850434	-11.287783	-15.786346	-0.354614	-4.529192	-15.482489	-3.002367	-8.726361	-18.854902	-1.995800	-6.456246	-11.795625	-4.643553	-10.653416	-15.168038	-2.147732	-3.894825	-14.864181	-4.795486	-8.091995	-18.236594
