x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-4.053201	-3.085888	10.692360	-3.036907	6.209701	8.402420	0.426443	0.505145	-0.279319	0.696388	-5.659248	-9.055413	3.302584	-3.339625	1.581073	7.666285	-0.555286	-3.354307	9.638461	-6.849353	-0.329940	7.839038	-4.065013	-5.265320	9.811213	-3.582647	2.197973	9.553181	-0.798307	-2.737407	11.525356	-7.092374	0.286960	9.725933	-4.308034	-4.648420	11.698109
-4.096447	-3.029006	10.774167	-3.051451	6.204053	8.401372	0.416588	0.467274	-0.271495	0.731027	-5.610910	-9.244294	2.733776	-3.258006	1.497852	7.581831	-0.514203	-3.236641	10.042749	-6.714506	-0.515168	7.562865	-3.970702	-5.249661	10.023782	-3.678312	2.202362	9.405840	-0.934509	-2.532131	11.866758	-7.134812	0.189342	9.386873	-4.391009	-4.545151	11.847791
-4.138405	-2.972415	10.865408	-3.064672	6.198543	8.410653	0.407342	0.427580	-0.264323	0.762484	-5.461803	-9.460467	2.212117	-3.112345	1.411287	7.515833	-0.490019	-3.125542	10.438262	-6.511641	-0.686803	7.308947	-3.889316	-5.223631	10.231376	-3.701522	2.193927	9.259492	-1.079197	-2.342902	12.181921	-7.100819	0.095837	9.052605	-4.478493	-4.440991	11.975034
-4.167583	-2.915989	10.944299	-3.062725	6.193258	8.406514	0.398882	0.386286	-0.259345	0.790200	-5.229024	-9.694256	1.723791	-2.937395	1.317998	7.486107	-0.507356	-3.015367	10.850161	-6.269818	-0.858620	7.089512	-3.839779	-5.191985	10.453567	-3.690799	2.171891	9.130263	-1.260760	-2.161474	12.494317	-7.023222	-0.004727	8.733669	-4.593184	-4.338092	12.097723
-4.209997	-2.862220	11.028906	-3.076067	6.184955	8.408685	0.390159	0.342630	-0.255653	0.815489	-4.916972	-9.946181	1.299342	-2.735353	1.246187	7.499958	-0.562795	-2.886261	11.268627	-5.990342	-1.002699	6.910425	-3.817785	-5.135148	10.679093	-3.644646	2.161703	9.028034	-1.472089	-1.970746	12.796703	-6.899636	-0.087184	8.438501	-4.727078	-4.219633	12.207169
-4.260131	-2.791218	11.114491	-3.098448	6.195999	8.412467	0.380850	0.297453	-0.253702	0.837920	-4.542179	-10.203017	0.946416	-2.472188	1.167101	7.562067	-0.636275	-2.764957	11.705537	-5.635155	-1.148506	6.766075	-3.799241	-5.080564	10.909545	-3.532566	2.137458	8.952753	-1.696653	-1.794599	13.096222	-6.695533	-0.178149	8.156761	-4.859619	-4.110207	12.300231
-4.293784	-2.728908	11.199848	-3.102246	6.197180	8.415838	0.370639	0.248706	-0.253923	0.858076	-4.079074	-10.486207	0.652769	-2.190516	1.097349	7.672273	-0.749957	-2.637922	12.141337	-5.246431	-1.280882	6.669577	-3.805872	-5.016154	11.138641	-3.388333	2.115069	8.908994	-1.947774	-1.620203	13.378059	-6.444249	-0.263162	7.906299	-5.003689	-3.998434	12.375363
-4.331494	-2.662462	11.283755	-3.109818	6.202625	8.416426	0.359733	0.198429	-0.255420	0.875202	-3.560267	-10.769426	0.466924	-1.913128	1.039676	7.845895	-0.903303	-2.524218	12.565949	-4.849596	-1.392794	6.637488	-3.839772	-4.956688	11.357543	-3.228797	2.093010	8.922697	-2.218972	-1.470884	13.642752	-6.165265	-0.339460	7.714291	-5.155440	-3.903353	12.434345
-4.376118	-2.605616	11.371451	-3.125593	6.198047	8.421812	0.348136	0.149184	-0.259295	0.888432	-3.009928	-11.032582	0.371301	-1.613487	1.011312	8.087115	-1.079554	-2.414174	12.984151	-4.413478	-1.463833	6.661034	-3.879545	-4.889319	11.558070	-3.030644	2.090498	8.996523	-2.496711	-1.334988	13.893558	-5.830636	-0.384647	7.570442	-5.296703	-3.810133	12.467478
-4.407168	-2.542764	11.456636	-3.126928	6.200825	8.424859	0.335480	0.099496	-0.266775	0.897989	-2.401467	-11.292444	0.353748	-1.330403	0.999219	8.370272	-1.295075	-2.306145	13.377599	-3.971352	-1.516549	6.728232	-3.936024	-4.821914	11.735558	-2.832472	2.096393	9.105120	-2.797143	-1.208971	14.112447	-5.473420	-0.419376	7.463080	-5.438092	-3.724740	12.470406
-4.442494	-2.481738	11.529515	-3.132415	6.201224	8.414213	0.321317	0.049851	-0.275641	0.904595	-1.793361	-11.525518	0.450444	-1.059745	1.024935	8.734152	-1.554392	-2.192045	13.774624	-3.510121	-1.525586	6.865865	-4.004768	-4.742567	11.906337	-2.631918	2.131202	9.285919	-3.126564	-1.085779	14.326392	-5.082294	-0.419320	7.417632	-5.576941	-3.636301	12.458105
-4.479038	-2.408846	11.611247	-3.139656	6.214565	8.413007	0.304773	-0.000790	-0.287580	0.907971	-1.154165	-11.743288	0.653940	-0.813888	1.078615	9.167674	-1.861255	-2.096042	14.150100	-3.040520	-1.491855	7.061779	-4.087888	-4.666512	12.044205	-2.438277	2.186922	9.532388	-3.485645	-0.987736	14.514814	-4.664910	-0.383548	7.426493	-5.712277	-3.558206	12.408919
-4.519179	-2.336730	11.682616	-3.149892	6.227027	8.400845	0.286121	-0.051827	-0.303580	0.907352	-0.503266	-11.937613	0.965810	-0.606844	1.156395	9.682901	-2.219285	-2.011264	14.516737	-2.558685	-1.429672	7.337144	-4.171127	-4.597330	12.170980	-2.267775	2.257834	9.850642	-3.880217	-0.909824	14.684478	-4.219617	-0.328232	7.504885	-5.832058	-3.495891	12.338720
-4.557332	-2.270492	11.758698	-3.157723	6.232717	8.393273	0.263436	-0.104165	-0.322322	0.903250	0.138781	-12.098790	1.422078	-0.457963	1.270599	10.258857	-2.598842	-1.950880	14.845654	-2.097201	-1.311091	7.680528	-4.238080	-4.532569	12.267326	-2.136939	2.357161	10.238331	-4.277818	-0.864318	14.825128	-3.776178	-0.224529	7.660002	-5.917056	-3.446008	12.246800
-4.583820	-2.204467	11.833660	-3.153701	6.238866	8.384638	0.237958	-0.153567	-0.344793	0.894936	0.744507	-12.207013	1.979914	-0.397911	1.398518	10.837402	-3.010802	-1.880127	15.129638	-1.690846	-1.188554	8.074183	-4.303737	-4.467199	12.366419	-2.078239	2.462649	10.627347	-4.691130	-0.815996	14.919582	-3.371174	-0.124423	7.864128	-5.984065	-3.403068	12.156363
-4.619114	-2.140254	11.910399	-3.158763	6.241777	8.377587	0.209348	-0.200966	-0.364432	0.884859	1.199630	-12.240084	2.638773	-0.426214	1.566180	11.503894	-3.468568	-1.851020	15.385495	-1.311303	-0.991454	8.558537	-4.353657	-4.408654	12.440139	-2.092263	2.599212	11.107502	-5.134617	-0.817988	14.989103	-2.977352	0.041578	8.162145	-6.019706	-3.375622	12.043747
-4.652957	-2.077734	11.992542	-3.162419	6.243725	8.375789	0.175519	-0.247042	-0.390024	0.869508	1.624034	-12.221478	3.414095	-0.542362	1.752997	12.179187	-3.927506	-1.846344	15.582942	-0.984732	-0.750966	9.091392	-4.369875	-4.350307	12.495147	-2.178770	2.749526	11.605517	-5.563914	-0.849814	15.009273	-2.621140	0.245563	8.517722	-6.006284	-3.353777	11.921478
-4.671804	-2.014623	12.069595	-3.150038	6.246107	8.369054	0.138281	-0.289444	-0.416669	0.850581	1.905687	-12.132277	4.244632	-0.763682	1.935159	12.804170	-4.394580	-1.848295	15.719998	-0.752643	-0.513197	9.641034	-4.383542	-4.296651	12.556862	-2.355895	2.889562	12.059879	-5.986794	-0.893891	14.975707	-2.344857	0.441207	8.896742	-5.975756	-3.342247	11.812570
-4.704256	-1.960511	12.144068	-3.151845	6.238486	8.359802	0.098747	-0.328007	-0.439520	0.830351	1.996876	-11.973196	5.080366	-1.110439	2.138336	13.451355	-4.874115	-1.893563	15.813246	-0.606075	-0.207348	10.250826	-4.369751	-4.239248	12.612717	-2.647477	3.042878	12.546193	-6.411153	-0.989022	14.908084	-2.143113	0.697193	9.345664	-5.906789	-3.334706	11.707555
-4.739265	-1.904106	12.227092	-3.156309	6.233972	8.358714	0.053984	-0.362225	-0.465645	0.805639	1.969883	-11.747820	5.947087	-1.529769	2.337347	14.020068	-5.325966	-1.933987	15.848890	-0.540741	0.102520	10.853466	-4.336939	-4.168814	12.682288	-2.997495	3.188372	12.961042	-6.793693	-1.082962	14.789864	-2.008467	0.953544	9.794440	-5.804665	-3.317790	11.623261
-4.767473	-1.841659	12.306005	-3.153224	6.234678	8.354150	0.007618	-0.392701	-0.487307	0.779910	1.745118	-11.474539	6.753275	-2.068420	2.526396	14.562278	-5.750941	-2.034994	15.840073	-0.583017	0.462270	11.474729	-4.265538	-4.099120	12.752524	-3.461840	3.315723	13.364221	-7.144362	-1.245667	14.642016	-1.976437	1.251597	10.276671	-5.658959	-3.309793	11.554467
-4.792804	-1.788474	12.389958	-3.147999	6.227177	8.353888	-0.043360	-0.416421	-0.511284	0.750534	1.402819	-11.146172	7.507094	-2.662874	2.699418	15.013646	-6.130120	-2.134200	15.797449	-0.712340	0.822701	12.068590	-4.179586	-4.010916	12.852394	-3.971728	3.422951	13.685715	-7.438974	-1.410667	14.469518	-2.021194	1.546234	10.740659	-5.488440	-3.287383	11.524463
-4.813427	-1.728422	12.480361	-3.137895	6.226119	8.360233	-0.095386	-0.435523	-0.530822	0.720728	0.904918	-10.793072	8.142331	-3.317688	2.840253	15.359213	-6.482944	-2.244897	15.709079	-0.933591	1.167618	12.617247	-4.098847	-3.917532	12.967114	-4.528396	3.493995	13.907729	-7.693652	-1.591155	14.257595	-2.144299	1.821360	11.165764	-5.309555	-3.263790	11.515630
-4.842951	-1.675606	12.560093	-3.136253	6.217303	8.356733	-0.148860	-0.451144	-0.545917	0.690134	0.262990	-10.431342	8.649694	-4.018822	2.973719	15.616719	-6.780913	-2.352700	15.605991	-1.239555	1.537511	13.124134	-4.001646	-3.788908	13.113406	-5.123918	3.549932	14.052513	-7.886008	-1.776487	14.041785	-2.344651	2.113724	11.559927	-5.106742	-3.212695	11.549199
-4.866046	-1.603818	12.649700	-3.128467	6.227307	8.362118	-0.204344	-0.461154	-0.558122	0.658847	-0.466050	-10.058496	9.023124	-4.729400	3.060630	15.765361	-7.023973	-2.476224	15.485750	-1.610918	1.879841	13.556106	-3.905492	-3.657013	13.276495	-5.721247	3.555735	14.100696	-8.015820	-1.981119	13.821085	-2.602765	2.374946	11.891440	-4.897339	-3.161908	11.611829
-4.886537	-1.544019	12.733835	-3.118295	6.225466	8.362238	-0.259615	-0.466491	-0.566309	0.627917	-1.250996	-9.703499	9.234354	-5.440203	3.116158	15.814671	-7.224213	-2.594654	15.363080	-2.036427	2.202455	13.922727	-3.820436	-3.508357	13.471136	-6.306196	3.525521	14.058972	-8.090205	-2.185291	13.607381	-2.902419	2.611819	12.167029	-4.686428	-3.098994	11.715437
-4.905943	-1.482961	12.823929	-3.107073	6.224471	8.368340	-0.315202	-0.468433	-0.569616	0.597291	-2.082948	-9.372745	9.295855	-6.140025	3.126545	15.774365	-7.379305	-2.719941	15.242588	-2.512224	2.499822	14.210305	-3.751505	-3.346664	13.678528	-6.874273	3.448836	13.942151	-8.113553	-2.397650	13.410374	-3.246472	2.822112	12.378091	-4.485753	-3.024374	11.846314
-4.930329	-1.424430	12.912059	-3.100841	6.221342	8.373211	-0.369765	-0.466040	-0.569653	0.567077	-2.911549	-9.087136	9.187248	-6.821621	3.112052	15.631533	-7.504252	-2.827815	15.129551	-3.025624	2.778587	14.415304	-3.708256	-3.161281	13.913322	-7.409691	3.340032	13.733587	-8.092323	-2.599836	13.231606	-3.613695	3.006567	12.517358	-4.296326	-2.933301	12.015376
-4.958630	-1.359727	13.003217	-3.097995	6.223567	8.380131	-0.424880	-0.460542	-0.564215	0.537624	-3.739847	-8.830321	8.951406	-7.455671	3.053370	15.408961	-7.584619	-2.933510	15.033927	-3.552180	3.023973	14.536097	-3.681128	-2.962906	14.161063	-7.890230	3.184744	13.461167	-8.019178	-2.802135	13.086134	-3.986739	3.155347	12.588303	-4.115687	-2.831532	12.213270
-4.981587	-1.298076	13.096082	-3.090393	6.223036	8.388932	-0.478768	-0.451395	-0.554867	0.509064	-4.513653	-8.629658	8.574776	-8.038564	2.948937	15.130873	-7.624649	-3.034690	14.973115	-4.088896	3.237001	14.567721	-3.674981	-2.746625	14.409963	-8.323159	2.981436	13.151492	-7.909244	-3.002190	12.993733	-4.373491	3.269501	12.588340	-3.959576	-2.714126	12.430582
-5.010205	-1.236125	13.189630	-3.088226	6.223537	8.397546	-0.530126	-0.437210	-0.543220	0.482417	-5.176499	-8.490632	8.071957	-8.528699	2.816464	14.821681	-7.636124	-3.115580	14.940716	-4.582209	3.404628	14.540106	-3.689635	-2.527415	14.659141	-8.662057	2.756372	12.827037	-7.769483	-3.175671	12.946072	-4.715568	3.344537	12.545462	-3.822993	-2.587507	12.664497
-5.030209	-1.174270	13.287911	-3.078885	6.224358	8.411865	-0.577262	-0.422020	-0.528307	0.457778	-5.725431	-8.421054	7.488772	-8.967409	2.652213	14.422526	-7.648234	-3.180771	14.908406	-5.065981	3.534739	14.424782	-3.746806	-2.298245	14.910661	-8.930580	2.494492	12.429095	-7.611405	-3.338492	12.914974	-5.029151	3.377018	12.431351	-3.709976	-2.455965	12.917230
-5.055072	-1.116717	13.377734	-3.073687	6.220330	8.417953	-0.624798	-0.405582	-0.507058	0.433616	-6.221401	-8.397810	6.832403	-9.310458	2.481997	14.018355	-7.646269	-3.213575	14.907700	-5.488328	3.636519	14.260012	-3.824139	-2.059053	15.149357	-9.110196	2.232244	12.044141	-7.446007	-3.463328	12.933486	-5.288066	3.386767	12.285798	-3.623877	-2.308805	13.175143
-5.076171	-1.048842	13.470209	-3.064943	6.226293	8.426311	-0.667520	-0.388065	-0.483570	0.412290	-6.581607	-8.421436	6.154497	-9.593772	2.282000	13.550796	-7.649925	-3.228571	14.912804	-5.884970	3.705667	14.017661	-3.941123	-1.804904	15.379669	-9.217794	1.936675	11.617045	-7.273947	-3.573896	12.979053	-5.508992	3.360342	12.083910	-3.565145	-2.150229	13.445918
-5.102915	-0.979844	13.556422	-3.061314	6.232774	8.428432	-0.709963	-0.368793	-0.454592	0.391522	-6.849280	-8.500525	5.432160	-9.788725	2.075882	13.113272	-7.654060	-3.221540	14.951892	-6.210855	3.742707	13.761761	-4.076190	-1.554715	15.600381	-9.247060	1.643045	11.237305	-7.112395	-3.654377	13.075925	-5.669190	3.309871	11.885794	-3.534525	-1.987551	13.724414
-5.128647	-0.909282	13.656056	-3.057161	6.241080	8.442812	-0.747478	-0.349451	-0.424086	0.373244	-6.982421	-8.619075	4.736090	-9.907452	1.861627	12.651508	-7.676230	-3.195722	14.984932	-6.476476	3.750411	13.464463	-4.245254	-1.306938	15.797887	-9.197558	1.345624	10.854346	-6.966336	-3.711725	13.187770	-5.766582	3.234408	11.667301	-3.535359	-1.822941	14.000725
-5.158949	-0.839316	13.747924	-3.056631	6.248310	8.450305	-0.782440	-0.330708	-0.389325	0.356153	-7.029135	-8.768846	4.051483	-9.955408	1.635873	12.205996	-7.707673	-3.161204	15.023040	-6.679805	3.727030	13.153355	-4.432070	-1.070048	15.970399	-9.085789	1.044365	10.504856	-6.838053	-3.752713	13.321899	-5.810186	3.135521	11.452215	-3.562450	-1.661556	14.269258
-5.191275	-0.774689	13.838006	-3.058527	6.251010	8.456342	-0.813696	-0.312292	-0.352765	0.340483	-6.963409	-8.953105	3.408788	-9.933763	1.414772	11.783409	-7.749210	-3.110089	15.062641	-6.816716	3.686982	12.842219	-4.632164	-0.837879	16.121451	-8.913590	0.755731	10.194411	-6.729037	-3.769130	13.473643	-5.796543	3.027942	11.253222	-3.611990	-1.496919	14.532454
-5.223035	-0.706425	13.929833	-3.060138	6.257123	8.464066	-0.841373	-0.294808	-0.314385	0.326101	-6.807294	-9.157642	2.822135	-9.846840	1.194908	11.372781	-7.806194	-3.042665	15.098198	-6.889753	3.630439	12.523356	-4.849107	-0.607134	16.248773	-8.684422	0.472536	9.914370	-6.643776	-3.765038	13.639787	-5.727335	2.908067	11.064945	-3.686689	-1.329507	14.790363
-5.257358	-0.635752	14.020669	-3.063193	6.265109	8.470213	-0.866141	-0.277774	-0.273221	0.313035	-6.567194	-9.381452	2.296224	-9.706059	0.985397	11.009040	-7.874871	-2.968499	15.133777	-6.904783	3.563369	12.236602	-5.073595	-0.390527	16.361339	-8.415466	0.209844	9.692648	-6.584278	-3.744052	13.817385	-5.614190	2.787817	10.920210	-3.783002	-1.166079	15.044947
-5.294458	-0.565481	14.120819	-3.069219	6.272919	8.484919	-0.887154	-0.262477	-0.231366	0.300886	-6.265211	-9.608430	1.848185	-9.501617	0.772065	10.654931	-7.943965	-2.888107	15.146797	-6.860261	3.483280	11.948202	-5.302608	-0.176892	16.440068	-8.092283	-0.048781	9.497352	-6.534630	-3.708953	13.989218	-5.450927	2.662434	10.790623	-3.893274	-0.997738	15.282489
-5.326069	-0.492456	14.210497	-3.070897	6.283091	8.489745	-0.905686	-0.247804	-0.187191	0.288594	-5.886559	-9.857575	1.480128	-9.261271	0.582087	10.348355	-8.028614	-2.801882	15.147241	-6.772171	3.406284	11.700501	-5.539515	0.022315	16.499387	-7.750552	-0.274427	9.356330	-6.517896	-3.658397	14.155216	-5.261453	2.549770	10.708476	-4.028797	-0.834200	15.507362
-5.367730	-0.417174	14.302582	-3.081471	6.295360	8.497146	-0.920504	-0.235444	-0.142931	0.277143	-5.474364	-10.094511	1.191117	-8.966179	0.400881	10.074157	-8.114826	-2.717941	15.128674	-6.627925	3.324043	11.484014	-5.776573	0.205220	16.538531	-7.368490	-0.483990	9.259053	-6.517137	-3.602813	14.313571	-5.030237	2.439172	10.668911	-4.178884	-0.679651	15.723428
-5.406600	-0.346484	14.396169	-3.089178	6.303436	8.505898	-0.932335	-0.225011	-0.097003	0.265916	-5.019983	-10.331589	0.979421	-8.634040	0.221947	9.832836	-8.206723	-2.638879	15.089553	-6.450003	3.236755	11.296024	-6.022686	0.375928	16.552741	-6.964548	-0.682688	9.204800	-6.537230	-3.543514	14.461517	-4.780510	2.332120	10.667988	-4.353193	-0.528707	15.924705
-5.454451	-0.277950	14.486852	-3.104664	6.309374	8.511456	-0.941474	-0.215729	-0.049833	0.254175	-4.542459	-10.561345	0.865427	-8.239230	0.071758	9.620025	-8.290376	-2.552093	15.015653	-6.215213	3.166883	11.144346	-6.266359	0.543033	16.539973	-6.514252	-0.844809	9.190658	-6.565398	-3.468660	14.586285	-4.490235	2.250316	10.714978	-4.541381	-0.373534	16.110606
-5.496993	-0.198969	14.573095	-3.115008	6.324187	8.513465	-0.947516	-0.209125	-0.000358	0.241828	-4.019741	-10.794365	0.835742	-7.811518	-0.054858	9.447622	-8.363496	-2.475146	14.909996	-5.952521	3.109900	11.037728	-6.504499	0.689613	16.500102	-6.050217	-0.974212	9.218253	-6.602195	-3.394499	14.680627	-4.191220	2.190547	10.808358	-4.743199	-0.229741	16.270732
-5.541553	-0.122652	14.650033	-3.127496	6.336848	8.507781	-0.950323	-0.205329	0.048978	0.228752	-3.477725	-11.013426	0.897583	-7.356161	-0.163818	9.331809	-8.416761	-2.411697	14.792777	-5.666423	3.061557	10.987631	-6.727023	0.813677	16.448598	-5.578182	-1.079132	9.300351	-6.638781	-3.327011	14.761319	-3.888444	2.146243	10.956173	-4.949044	-0.101636	16.417140
-5.582185	-0.053751	14.730859	-3.136180	6.343061	8.505143	-0.950111	-0.203674	0.097569	0.215145	-2.946571	-11.206347	1.058570	-6.863966	-0.265509	9.264808	-8.441259	-2.362873	14.660474	-5.361516	3.020291	10.981246	-6.938809	0.922927	16.376912	-5.086543	-1.166680	9.434099	-6.663836	-3.264043	14.829765	-3.584093	2.119121	11.150537	-5.161386	0.021757	16.546202
-5.618447	0.013416	14.810867	-3.141603	6.347558	8.501320	-0.947361	-0.203152	0.146520	0.199419	-2.436762	-11.372780	1.321079	-6.357275	-0.318577	9.252634	-8.448175	-2.318682	14.508842	-5.053059	3.013978	11.039559	-7.143959	1.013873	16.295766	-4.599722	-1.201203	9.615923	-6.690622	-3.201308	14.872131	-3.295506	2.131352	11.402848	-5.386406	0.131247	16.659055
-5.660638	0.082328	14.892441	-3.151500	6.353735	8.499122	-0.941330	-0.206468	0.194552	0.182804	-1.932516	-11.514715	1.672246	-5.811418	-0.334064	9.302841	-8.416356	-2.287020	14.342708	-4.740557	3.040711	11.164064	-7.345495	1.087756	16.203931	-4.091142	-1.187844	9.861153	-6.696081	-3.140800	14.901020	-3.020282	2.186931	11.722375	-5.625220	0.233975	16.762242
-5.703395	0.155601	14.982427	-3.162574	6.363572	8.503512	-0.932207	-0.213043	0.243253	0.162577	-1.421887	-11.633204	2.142818	-5.231800	-0.299095	9.413006	-8.335417	-2.273138	14.153334	-4.433808	3.106369	11.353629	-7.537425	1.132326	16.093958	-3.567309	-1.116237	10.162504	-6.670926	-3.090280	14.902833	-2.769316	2.289227	12.103128	-5.872933	0.315184	16.843457
-5.744371	0.225318	15.070908	-3.172127	6.370396	8.506362	-0.919498	-0.223986	0.291804	0.138580	-0.920023	-11.717504	2.740014	-4.683406	-0.242032	9.576374	-8.227356	-2.264341	13.975316	-4.164381	3.186318	11.570623	-7.708331	1.164009	15.969564	-3.090564	-1.021255	10.501397	-6.634514	-3.043564	14.900339	-2.571539	2.407095	12.495645	-6.115489	0.384786	16.894587
-5.789308	0.291823	15.150049	-3.184002	6.374173	8.501469	-0.904637	-0.234708	0.337001	0.113908	-0.560962	-11.736698	3.375794	-4.091092	-0.069553	9.810450	-8.028557	-2.261169	13.771913	-3.920988	3.353340	11.873184	-7.858453	1.161723	15.834647	-2.584393	-0.802536	10.902510	-6.521858	-2.994153	14.863973	-2.414290	2.620356	12.965244	-6.351755	0.428740	16.926707
-5.818423	0.368031	15.232632	-3.183347	6.386477	8.498908	-0.885264	-0.253748	0.380944	0.082472	-0.165320	-11.717200	4.184002	-3.517074	0.122519	10.114357	-7.782285	-2.268855	13.591326	-3.725175	3.528426	12.201578	-7.990386	1.137052	15.678546	-2.114277	-0.559055	11.366404	-6.379489	-2.950428	14.843372	-2.322378	2.846852	13.453625	-6.587590	0.455479	16.930593
-5.851816	0.436152	15.311467	-3.185572	6.391274	8.493274	-0.862890	-0.272050	0.423273	0.047425	0.056865	-11.623900	5.040564	-2.995144	0.351522	10.475192	-7.494684	-2.276517	13.449674	-3.593009	3.720364	12.547260	-8.092549	1.092324	15.521743	-1.706307	-0.277229	11.869313	-6.205848	-2.905269	14.843795	-2.304173	3.091612	13.941381	-6.803713	0.463572	16.915863
-5.883433	0.499480	15.390573	-3.186214	6.392046	8.487758	-0.838436	-0.290229	0.461184	0.010103	0.126171	-11.465135	5.898444	-2.534399	0.683743	10.882223	-7.149426	-2.275739	13.320049	-3.565540	3.968800	12.918188	-8.180566	1.009317	15.356014	-1.364916	0.110219	12.399912	-5.979943	-2.849264	14.837738	-2.396056	3.395275	14.435877	-7.011083	0.435793	16.873703
-5.923852	0.561703	15.460576	-3.193980	6.392308	8.474319	-0.810540	-0.313408	0.493682	-0.032830	0.105987	-11.239285	6.815844	-2.140746	1.071471	11.342167	-6.758617	-2.255837	13.240665	-3.616871	4.234651	13.295459	-8.234741	0.907343	15.193957	-1.098705	0.553335	12.968723	-5.716576	-2.773973	14.867221	-2.574829	3.716515	14.922015	-7.192700	0.389207	16.820513
-5.961703	0.623695	15.535583	-3.199082	6.392212	8.465627	-0.779939	-0.336709	0.521597	-0.079116	-0.091580	-10.956207	7.689772	-1.836174	1.540087	11.843485	-6.319109	-2.205176	13.213267	-3.778439	4.528809	13.658738	-8.261375	0.783547	15.028519	-0.928466	1.083655	13.566198	-5.411401	-2.661607	14.935979	-2.870731	4.072378	15.381450	-7.353667	0.327116	16.751231
-6.006388	0.694347	15.608842	-3.209423	6.398858	8.454746	-0.746157	-0.360715	0.543925	-0.131452	-0.450521	-10.604989	8.538856	-1.622131	2.014322	12.361338	-5.864911	-2.131911	13.259986	-3.997867	4.796055	13.979310	-8.240647	0.649822	14.877959	-0.854773	1.620176	14.165724	-5.097553	-2.526057	15.064372	-3.230509	4.401910	15.783697	-7.473289	0.255676	16.682345
-6.042627	0.759344	15.686574	-3.212746	6.400647	8.448059	-0.711238	-0.380774	0.561199	-0.184955	-0.990507	-10.226992	9.232442	-1.519383	2.508231	12.861836	-5.415966	-2.027430	13.356230	-4.294148	5.041594	14.233973	-8.190730	0.505932	14.728366	-0.896381	2.176997	14.733240	-4.792964	-2.358665	15.227633	-3.671146	4.710359	16.105376	-7.567728	0.174698	16.599770
-6.087871	0.822086	15.749589	-3.222891	6.400499	8.430222	-0.675045	-0.398007	0.572931	-0.240115	-1.674998	-9.836674	9.764025	-1.508596	2.993699	13.335070	-4.976021	-1.899423	13.520327	-4.629643	5.246565	14.423031	-8.097068	0.353443	14.608288	-1.030189	2.727513	15.258679	-4.497614	-2.165609	15.443936	-4.151236	4.980380	16.346640	-7.618661	0.087257	16.531897
-6.123396	0.877815	15.816847	-3.225143	6.394737	8.415681	-0.639019	-0.411237	0.578909	-0.295641	-2.451569	-9.448452	10.116774	-1.627015	3.555262	13.795092	-4.506880	-1.708302	13.759486	-5.075419	5.436897	14.548725	-7.955284	0.173332	14.513118	-1.302032	3.364167	15.759238	-4.181897	-1.899398	15.723631	-4.750436	5.245801	16.512871	-7.630301	-0.017763	16.477264
-6.161774	0.939428	15.890783	-3.229365	6.393471	8.406151	-0.599072	-0.423990	0.576821	-0.358640	-3.350193	-9.052256	10.313599	-1.828337	4.059737	14.183471	-4.099877	-1.492144	14.054156	-5.514689	5.558558	14.588862	-7.786229	0.006677	14.459546	-1.656932	3.943273	16.172706	-3.928472	-1.608608	16.043391	-5.343284	5.442094	16.578097	-7.614824	-0.109787	16.448781
-6.200540	0.996480	15.966438	-3.233747	6.388598	8.398426	-0.560978	-0.430295	0.570004	-0.418624	-4.265774	-8.711509	10.272986	-2.116102	4.543504	14.491943	-3.743886	-1.230635	14.393732	-5.965977	5.627997	14.540331	-7.593761	-0.146142	14.442120	-2.101695	4.505432	16.491528	-3.729478	-1.268707	16.393318	-5.951569	5.589925	16.539916	-7.579353	-0.184214	16.441706
-6.245971	1.061615	16.038142	-3.243057	6.389942	8.387710	-0.523354	-0.431627	0.557578	-0.478441	-5.177340	-8.426108	10.024519	-2.415904	4.955243	14.733192	-3.440785	-0.956435	14.774171	-6.346072	5.634492	14.429229	-7.370954	-0.277186	14.470208	-2.563328	4.994625	16.727362	-3.588210	-0.917053	16.768341	-6.493497	5.673874	16.423399	-7.518379	-0.237804	16.464379
-6.275160	1.124351	16.115401	-3.239981	6.389269	8.381912	-0.487657	-0.426200	0.542806	-0.534702	-6.031718	-8.215553	9.592198	-2.773534	5.321028	14.884244	-3.196174	-0.656644	15.182262	-6.714608	5.567868	14.246276	-7.137248	-0.409804	14.544294	-3.085201	5.441373	16.856142	-3.507841	-0.536299	17.154160	-7.026275	5.688213	16.218174	-7.448915	-0.289459	16.516191
-6.312499	1.176971	16.191961	-3.242943	6.380803	8.375651	-0.452664	-0.416327	0.522518	-0.590545	-6.808464	-8.078762	8.990343	-3.115571	5.624870	14.981780	-3.023495	-0.341395	15.610428	-6.997732	5.464819	14.031406	-6.905656	-0.501446	14.660054	-3.596471	5.820954	16.913175	-3.504395	-0.145311	17.541823	-7.478632	5.660903	15.962801	-7.386556	-0.305362	16.591449
