x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-8.616797	-6.031494	-9.925951	-6.937124	3.489311	-7.312812	-0.258205	-0.517034	-0.231698	-0.782510	-3.061263	0.398276	7.238186	-11.852436	-5.110853	-14.391650	-6.242890	-4.596361	-12.325666	-12.501083	-8.150316	-11.873531	-6.891537	-7.635824	-9.807547	-12.483689	-3.822053	-12.998626	-6.874142	-3.307561	-10.932642	-13.132336	-6.861516	-10.480507	-7.522789	-6.347024	-8.414523
-8.674451	-6.003131	-9.981749	-6.924953	3.485014	-7.294460	-0.238070	-0.513528	-0.261045	-0.781964	-3.147001	0.456816	7.225843	-12.053630	-5.409107	-14.415909	-6.454190	-4.480679	-12.470584	-12.461433	-8.414349	-11.807802	-6.861992	-7.485920	-9.862477	-12.742598	-4.126003	-13.045154	-7.143158	-3.197575	-11.099829	-13.150400	-7.131245	-10.437047	-7.550960	-6.202816	-8.491722
-8.745917	-5.969527	-10.045625	-6.928959	3.486228	-7.285594	-0.217915	-0.508749	-0.290618	-0.780531	-3.246345	0.518138	7.210612	-12.241901	-5.713936	-14.426493	-6.676072	-4.377447	-12.627784	-12.405646	-8.662743	-11.728767	-6.839818	-7.326254	-9.930058	-12.984361	-4.438135	-13.077017	-7.418533	-3.101647	-11.278308	-13.148106	-7.386942	-10.379291	-7.582278	-6.050453	-8.580582
-8.816502	-5.931395	-10.114888	-6.931833	3.492847	-7.282865	-0.197789	-0.504208	-0.320560	-0.777107	-3.346729	0.595914	7.201350	-12.419900	-6.030422	-14.395873	-6.908470	-4.294222	-12.780402	-12.334476	-8.896561	-11.606975	-6.823046	-7.160361	-9.991504	-13.209254	-4.761020	-13.067136	-7.697824	-3.024821	-11.451665	-13.123831	-7.627159	-10.278239	-7.612400	-5.890959	-8.662767
-8.883584	-5.890792	-10.168672	-6.930857	3.503296	-7.262860	-0.177960	-0.500404	-0.351406	-0.770999	-3.448545	0.703170	7.199520	-12.541066	-6.329584	-14.406416	-7.129470	-4.200106	-12.929949	-12.228858	-9.107024	-11.544885	-6.817262	-6.977546	-10.068418	-13.390596	-5.077544	-13.098481	-7.979000	-2.948066	-11.622014	-13.078389	-7.854983	-10.236950	-7.666793	-5.725506	-8.760484
-8.954709	-5.841334	-10.244653	-6.934849	3.519169	-7.268675	-0.157575	-0.492670	-0.379704	-0.766988	-3.577607	0.746861	7.171931	-12.691492	-6.645735	-14.337807	-7.379049	-4.151574	-13.089968	-12.132611	-9.304770	-11.402303	-6.820168	-6.810609	-10.154464	-13.578131	-5.404293	-13.044481	-8.265688	-2.910132	-11.796642	-13.019250	-8.063328	-10.108977	-7.706807	-5.569167	-8.861138
-9.022329	-5.803050	-10.302851	-6.935142	3.525931	-7.254624	-0.137610	-0.489784	-0.409579	-0.757246	-3.684230	0.870907	7.176053	-12.787354	-6.974302	-14.284731	-7.618041	-4.108464	-13.252657	-11.993906	-9.488763	-11.276753	-6.824593	-6.622925	-10.244679	-13.721978	-5.746779	-13.012070	-8.552665	-2.880941	-11.979996	-12.928530	-8.261239	-10.004093	-7.759217	-5.395402	-8.972019
-9.085551	-5.754701	-10.372728	-6.930026	3.542530	-7.253162	-0.117748	-0.483259	-0.440195	-0.747546	-3.821804	0.968186	7.157754	-12.860400	-7.339063	-14.221699	-7.869376	-4.106058	-13.423352	-11.839400	-9.676182	-11.140233	-6.848375	-6.443178	-10.341887	-13.846086	-6.125350	-12.974572	-8.855061	-2.892345	-12.176226	-12.825085	-8.462469	-9.893107	-7.834061	-5.229465	-9.094760
-9.160016	-5.721434	-10.449077	-6.937043	3.542990	-7.258225	-0.098404	-0.474927	-0.472238	-0.736038	-3.983017	1.068490	7.126775	-12.909597	-7.679229	-14.118348	-8.115233	-4.111021	-13.587354	-11.663772	-9.820509	-10.977832	-6.869408	-6.252301	-10.446838	-13.938182	-6.479625	-12.892395	-9.143818	-2.911416	-12.361400	-12.692357	-8.620905	-9.751879	-7.897993	-5.052696	-9.220885
-9.220180	-5.673739	-10.517803	-6.928636	3.559018	-7.255282	-0.079090	-0.467849	-0.503696	-0.721909	-4.141718	1.181033	7.099589	-12.915554	-8.001433	-14.013830	-8.351633	-4.116057	-13.740917	-11.461853	-9.932861	-10.826929	-6.897933	-6.047485	-10.554016	-13.991339	-6.822431	-12.808576	-9.427419	-2.937054	-12.535663	-12.537638	-8.753858	-9.621674	-7.973718	-4.868482	-9.348761
-9.278355	-5.615880	-10.587561	-6.917776	3.583982	-7.253284	-0.059554	-0.458744	-0.534078	-0.707649	-4.309192	1.254005	7.059410	-12.918775	-8.333318	-13.877302	-8.603514	-4.164673	-13.907686	-11.261344	-10.025550	-10.654062	-6.946083	-5.856905	-10.684446	-14.034202	-7.170028	-12.692996	-9.718941	-3.001383	-12.723380	-12.376771	-8.862260	-9.469757	-8.061510	-4.693615	-9.500141
-9.344993	-5.567544	-10.667049	-6.916670	3.599675	-7.261794	-0.040891	-0.450625	-0.565281	-0.689727	-4.488393	1.359106	7.016013	-12.886873	-8.653930	-13.733990	-8.852428	-4.225096	-14.063676	-11.049906	-10.085215	-10.481763	-7.015462	-5.656382	-10.811449	-14.047847	-7.510051	-12.574818	-10.013403	-3.081217	-12.904504	-12.210881	-8.941336	-9.322592	-8.176437	-4.512503	-9.652278
-9.423324	-5.511636	-10.745394	-6.927827	3.622395	-7.268782	-0.023022	-0.439871	-0.596315	-0.671112	-4.686772	1.433617	6.950675	-12.833145	-8.960453	-13.557155	-9.091792	-4.315576	-14.210910	-10.828746	-10.115682	-10.294054	-7.087393	-5.470805	-10.947809	-14.033268	-7.833886	-12.421130	-10.291915	-3.189009	-13.074885	-12.028868	-8.989115	-9.158028	-8.287515	-4.344238	-9.811784
-9.493228	-5.461907	-10.820860	-6.930566	3.638484	-7.273310	-0.005905	-0.429939	-0.626615	-0.649978	-4.887152	1.513765	6.879334	-12.744868	-9.256701	-13.377952	-9.320911	-4.426803	-14.351919	-10.595273	-10.123148	-10.117813	-7.171316	-5.293251	-11.091780	-13.986722	-8.152016	-12.265535	-10.562765	-3.322119	-13.239502	-11.837127	-9.018464	-9.005396	-8.413170	-4.188567	-9.979363
-9.565447	-5.419138	-10.901842	-6.935186	3.646166	-7.283130	0.010894	-0.418310	-0.656043	-0.628097	-5.091541	1.557125	6.795827	-12.648590	-9.533313	-13.158330	-9.551091	-4.565764	-14.473228	-10.367774	-10.098678	-9.921318	-7.270275	-5.131130	-11.236217	-13.926641	-8.447839	-12.068223	-10.829142	-3.480290	-13.383121	-11.645825	-9.013205	-8.831211	-8.548326	-4.045656	-10.146110
-9.642848	-5.381080	-10.971983	-6.945573	3.649070	-7.281844	0.026858	-0.407370	-0.684733	-0.603713	-5.296771	1.602613	6.705584	-12.488554	-9.765644	-12.961385	-9.737169	-4.684979	-14.579014	-10.119347	-10.025891	-9.749045	-7.367962	-4.945226	-11.366674	-13.813541	-8.709737	-11.898619	-11.062156	-3.629072	-13.516248	-11.444333	-8.969984	-8.686279	-8.692948	-3.889319	-10.303908
-9.711310	-5.321677	-11.041074	-6.946062	3.672410	-7.279674	0.041590	-0.392241	-0.712014	-0.580908	-5.506168	1.576047	6.591578	-12.328459	-9.979707	-12.729569	-9.931353	-4.835091	-14.675544	-9.889240	-9.917333	-9.559976	-7.492135	-4.772718	-11.505951	-13.697435	-8.950997	-11.696292	-11.300330	-3.806382	-13.642267	-11.258216	-8.888624	-8.526698	-8.861111	-3.744009	-10.472674
-9.797595	-5.266012	-11.109663	-6.964739	3.692137	-7.276542	0.055100	-0.377041	-0.739346	-0.555132	-5.721885	1.550558	6.467389	-12.171555	-10.166196	-12.474799	-10.121701	-5.012872	-14.764199	-9.669957	-9.785021	-9.376943	-7.620103	-4.631697	-11.666343	-13.574631	-9.159753	-11.465616	-11.524778	-4.006430	-13.755016	-11.073033	-8.778578	-8.367760	-9.023179	-3.625254	-10.657160
-9.880072	-5.223507	-11.184372	-6.979858	3.698234	-7.280204	0.068107	-0.364106	-0.764964	-0.526896	-5.921671	1.532301	6.347349	-11.976536	-10.325586	-12.192033	-10.286172	-5.213111	-14.838780	-9.437266	-9.608749	-9.185663	-7.746903	-4.496274	-11.832411	-13.415475	-9.342031	-11.211180	-11.725112	-4.229556	-13.857927	-10.876206	-8.625194	-8.204810	-9.185842	-3.512719	-10.851558
-9.953361	-5.178867	-11.259509	-6.984540	3.706853	-7.283230	0.079988	-0.349790	-0.790720	-0.495995	-6.126635	1.494295	6.216346	-11.770468	-10.439216	-11.925049	-10.427384	-5.408489	-14.906308	-9.223794	-9.398391	-9.021408	-7.880710	-4.367663	-12.002667	-13.246335	-9.481539	-10.973907	-11.903250	-4.450811	-13.955166	-10.699660	-8.440713	-8.070265	-9.356576	-3.409986	-11.051525
-10.029979	-5.130105	-11.342859	-6.992980	3.718822	-7.295258	0.090250	-0.334459	-0.814503	-0.465379	-6.321306	1.423266	6.073860	-11.560361	-10.518455	-11.628282	-10.554937	-5.620807	-14.945233	-9.024993	-9.157295	-8.849946	-8.019569	-4.259646	-12.166897	-13.070545	-9.584864	-10.707549	-12.065122	-4.687216	-14.024500	-10.535178	-8.223704	-7.929213	-9.529754	-3.326055	-11.246164
-10.107427	-5.086903	-11.414648	-7.002167	3.725253	-7.295515	0.099272	-0.319392	-0.837111	-0.432873	-6.507384	1.342328	5.926704	-11.321135	-10.552904	-11.363207	-10.645242	-5.810764	-14.976415	-8.830603	-8.888229	-8.712527	-8.154710	-4.146088	-12.325735	-12.869861	-9.653705	-10.472765	-12.193968	-4.911565	-14.085973	-10.379329	-7.989030	-7.822085	-9.703436	-3.246889	-11.435293
-10.177897	-5.036013	-11.490267	-7.003664	3.738000	-7.299516	0.107510	-0.301879	-0.857683	-0.402109	-6.671208	1.202994	5.781298	-11.088005	-10.543791	-11.111496	-10.719041	-5.993098	-15.004446	-8.662530	-8.591975	-8.600026	-8.293566	-4.041282	-12.492975	-12.673610	-9.679717	-10.251709	-12.304646	-5.129023	-14.144659	-10.248134	-7.727901	-7.740239	-9.879171	-3.177207	-11.633188
-10.251465	-4.981313	-11.575904	-7.008567	3.754042	-7.313835	0.114297	-0.284327	-0.876532	-0.371197	-6.819198	1.048796	5.633397	-10.885015	-10.501357	-10.832155	-10.802699	-6.195436	-15.009746	-8.528898	-8.273819	-8.489765	-8.446582	-3.967898	-12.667357	-12.501005	-9.665048	-10.001997	-12.418690	-5.359127	-14.179589	-10.144889	-7.437510	-7.659608	-10.062573	-3.131589	-11.837199
-10.338452	-4.936424	-11.659193	-7.026877	3.760680	-7.325508	0.120030	-0.268804	-0.894086	-0.337560	-6.954285	0.910834	5.488238	-10.666388	-10.425750	-10.588669	-10.852220	-6.371938	-15.008180	-8.412941	-7.943627	-8.406687	-8.598773	-3.889816	-12.826198	-12.317647	-9.629612	-9.788977	-12.503479	-5.575801	-14.208488	-10.064200	-7.147490	-7.606995	-10.250032	-3.093678	-12.026506
-10.424556	-4.889010	-11.740397	-7.043450	3.768639	-7.335023	0.124713	-0.250407	-0.909836	-0.306498	-7.066162	0.717911	5.347038	-10.464182	-10.312062	-10.334965	-10.891675	-6.550023	-14.989459	-8.317154	-7.593586	-8.334925	-8.744647	-3.831547	-12.989418	-12.145629	-9.550535	-9.565021	-12.573122	-5.788495	-14.219514	-9.998601	-6.832059	-7.564981	-10.426093	-3.070020	-12.219474
-10.506174	-4.842774	-11.821795	-7.055845	3.775669	-7.344814	0.128259	-0.233690	-0.924087	-0.273864	-7.162572	0.538366	5.209596	-10.272951	-10.182405	-10.113632	-10.915892	-6.715195	-14.968020	-8.247269	-7.254397	-8.290617	-8.890210	-3.787187	-13.145005	-11.984156	-9.460625	-9.371466	-12.627097	-5.993415	-14.225854	-9.958475	-6.532618	-7.548450	-10.601415	-3.065408	-12.402838
-10.590002	-4.806937	-11.904095	-7.070308	3.771969	-7.355846	0.131040	-0.216377	-0.936382	-0.243309	-7.234038	0.337743	5.080685	-10.078091	-9.992574	-9.843404	-10.916717	-6.891756	-14.911109	-8.183781	-6.856588	-8.238042	-9.022407	-3.755771	-13.305747	-11.817273	-9.304781	-9.134752	-12.655899	-6.203964	-14.202457	-9.922963	-6.168796	-7.529390	-10.761589	-3.067979	-12.597095
-10.661435	-4.761339	-11.982287	-7.072033	3.778819	-7.361481	0.131991	-0.199734	-0.948435	-0.207738	-7.307192	0.149055	4.948668	-9.909428	-9.807096	-9.623012	-10.910899	-7.046602	-14.855289	-8.164229	-6.496648	-8.210490	-9.165700	-3.736154	-13.442768	-11.677798	-9.164032	-8.945268	-12.679269	-6.403538	-14.177545	-9.932598	-5.853584	-7.532746	-10.934070	-3.093090	-12.765024
-10.748800	-4.733919	-12.053132	-7.089107	3.767229	-7.361058	0.132171	-0.181494	-0.958314	-0.176707	-7.351323	-0.072700	4.825507	-9.750482	-9.548748	-9.390532	-10.881346	-7.187753	-14.789314	-8.164487	-6.073885	-8.203118	-9.295351	-3.712890	-13.601901	-11.547440	-8.947111	-8.751022	-12.678304	-6.586116	-14.149804	-9.961445	-5.472249	-7.563608	-11.092309	-3.111254	-12.962390
-10.827830	-4.682837	-12.143206	-7.097727	3.779019	-7.378004	0.129917	-0.163607	-0.967594	-0.141835	-7.396689	-0.286749	4.694217	-9.624387	-9.273363	-9.143478	-10.858918	-7.335922	-14.686244	-8.192201	-5.659843	-8.199382	-9.426731	-3.722402	-13.742148	-11.445889	-8.708966	-8.540497	-12.680420	-6.771525	-14.083263	-10.013703	-5.095447	-7.596401	-11.248233	-3.158006	-13.139167
-10.913396	-4.649100	-12.214009	-7.112425	3.774538	-7.376416	0.127061	-0.147351	-0.975157	-0.105887	-7.425482	-0.486469	4.575100	-9.503957	-8.986822	-8.956248	-10.819222	-7.457108	-14.606917	-8.225787	-5.263701	-8.245858	-9.541052	-3.733987	-13.896527	-11.347691	-8.462808	-8.385238	-12.662956	-6.933094	-14.035906	-10.069521	-4.739687	-7.674848	-11.384786	-3.209973	-13.325516
-10.985727	-4.616500	-12.307162	-7.114848	3.768499	-7.396313	0.124183	-0.131303	-0.980874	-0.072277	-7.430072	-0.688647	4.473083	-9.400609	-8.696900	-8.778434	-10.766793	-7.568905	-14.510901	-8.282018	-4.886996	-8.295335	-9.648202	-3.759001	-14.027801	-11.266032	-8.217544	-8.239535	-12.632216	-7.089549	-13.972001	-10.147442	-4.407639	-7.756435	-11.513626	-3.279645	-13.488902
-11.056529	-4.596450	-12.385307	-7.115793	3.750841	-7.402257	0.120268	-0.114809	-0.985267	-0.040048	-7.420738	-0.898052	4.375786	-9.322390	-8.352764	-8.597775	-10.716038	-7.668214	-14.393389	-8.356219	-4.477752	-8.372408	-9.749867	-3.793201	-14.168021	-11.206753	-7.912308	-8.092626	-12.600401	-7.227758	-13.888239	-10.240582	-4.037296	-7.867258	-11.634229	-3.352745	-13.662872
-11.127436	-4.565309	-12.470737	-7.116590	3.744081	-7.413963	0.115353	-0.099886	-0.988279	-0.004622	-7.406348	-1.086115	4.288094	-9.259314	-8.014305	-8.440421	-10.665607	-7.757743	-14.267643	-8.430725	-4.101164	-8.468097	-9.837018	-3.844602	-14.295319	-11.158951	-7.608698	-7.964120	-12.565244	-7.352136	-13.791343	-10.330362	-3.695556	-7.991797	-11.736655	-3.438994	-13.819019
-11.188408	-4.545554	-12.548560	-7.108814	3.726856	-7.419097	0.110795	-0.086772	-0.989611	0.029422	-7.379757	-1.250046	4.214833	-9.232478	-7.651686	-8.291924	-10.611819	-7.826394	-14.128610	-8.544812	-3.721212	-8.572085	-9.924152	-3.895920	-14.408771	-11.148302	-7.285008	-7.850147	-12.527643	-7.459716	-13.686833	-10.460635	-3.354534	-8.130308	-11.839976	-3.529242	-13.966994
-11.259202	-4.522724	-12.622432	-7.110003	3.712922	-7.420583	0.104021	-0.073150	-0.989858	0.063326	-7.352137	-1.419446	4.132558	-9.225682	-7.256377	-8.167838	-10.552140	-7.865468	-13.987590	-8.680739	-3.329971	-8.702978	-10.007198	-3.939062	-14.522730	-11.157070	-6.932938	-7.761480	-12.483529	-7.542029	-13.581232	-10.612128	-3.006532	-8.296620	-11.938586	-3.615623	-14.116372
-11.331482	-4.488720	-12.703521	-7.112161	3.709170	-7.428220	0.096226	-0.059026	-0.988823	0.097393	-7.316008	-1.593451	4.058476	-9.243299	-6.848190	-8.074155	-10.490096	-7.883218	-13.851197	-8.837400	-2.947333	-8.860643	-10.084197	-3.982362	-14.637685	-11.189086	-6.571066	-7.703867	-12.435883	-7.606094	-13.480909	-10.783187	-2.670209	-8.490354	-12.029984	-3.705238	-14.267396
-11.404462	-4.453914	-12.793524	-7.114887	3.706175	-7.443805	0.087406	-0.044862	-0.986517	0.130892	-7.273470	-1.766634	3.988404	-9.281748	-6.441442	-7.993441	-10.429712	-7.892271	-13.701091	-9.004660	-2.587697	-9.028755	-10.152624	-4.038526	-14.736406	-11.239906	-6.210607	-7.658278	-12.387869	-7.661436	-13.365929	-10.962818	-2.356862	-8.693592	-12.110781	-3.807691	-14.401243
-11.474674	-4.429186	-12.873797	-7.115138	3.694287	-7.450476	0.078074	-0.031413	-0.982868	0.163979	-7.226929	-1.928992	3.924819	-9.327313	-6.025732	-7.935054	-10.364460	-7.880274	-13.546204	-9.168345	-2.239643	-9.215778	-10.205492	-4.094184	-14.826928	-11.295603	-5.840708	-7.632394	-12.332749	-7.695249	-13.243544	-11.136635	-2.054618	-8.913118	-12.173781	-3.909160	-14.524268
-11.533214	-4.401451	-12.951512	-7.105037	3.685164	-7.454767	0.068716	-0.018699	-0.977882	0.196662	-7.176941	-2.078224	3.871901	-9.400173	-5.598209	-7.897681	-10.303304	-7.847377	-13.386360	-9.348511	-1.900218	-9.421556	-10.251643	-4.149387	-14.910235	-11.377218	-5.459891	-7.629050	-12.280349	-7.709060	-13.117728	-11.325556	-1.761900	-9.152925	-12.228687	-4.011069	-14.641604
-11.592516	-4.371067	-13.030221	-7.095770	3.678660	-7.459836	0.058263	-0.006523	-0.971596	0.229267	-7.128138	-2.220004	3.818457	-9.485544	-5.177383	-7.886318	-10.256754	-7.791606	-13.231510	-9.528874	-1.581863	-9.638561	-10.300084	-4.196086	-14.983753	-11.468836	-5.084071	-7.645804	-12.240046	-7.698294	-12.990995	-11.512166	-1.488551	-9.398047	-12.283376	-4.102774	-14.743238
-11.654813	-4.334655	-13.103614	-7.089502	3.677090	-7.460543	0.048741	0.004753	-0.964303	0.260232	-7.079639	-2.343426	3.775536	-9.591654	-4.769471	-7.897530	-10.198639	-7.721316	-13.085804	-9.731764	-1.287896	-9.861965	-10.338749	-4.239740	-15.050238	-11.580160	-4.730683	-7.686960	-12.187145	-7.682528	-12.875233	-11.720270	-1.249108	-9.651394	-12.327255	-4.200953	-14.839668
-11.714160	-4.306397	-13.178763	-7.080484	3.668479	-7.462956	0.037536	0.017502	-0.956282	0.289497	-7.022208	-2.488628	3.728590	-9.722164	-4.349958	-7.932154	-10.163068	-7.653338	-12.921471	-9.924892	-1.010792	-10.125069	-10.365796	-4.314172	-15.114386	-11.714180	-4.353675	-7.753659	-12.155083	-7.657055	-12.742976	-11.916908	-1.014510	-9.946574	-12.357812	-4.317890	-14.935891
-11.769586	-4.289398	-13.259655	-7.068601	3.650941	-7.469829	0.026004	0.026628	-0.946196	0.321447	-6.988065	-2.588030	3.679830	-9.875314	-3.950360	-7.990003	-10.140456	-7.567812	-12.769516	-10.136008	-0.760738	-10.389660	-10.401150	-4.378190	-15.169172	-11.869104	-4.001171	-7.840941	-12.134246	-7.618624	-12.620453	-12.129798	-0.811549	-10.240597	-12.394940	-4.429002	-15.020109
-11.835695	-4.273014	-13.337325	-7.066116	3.632793	-7.474275	0.014279	0.036232	-0.935519	0.351123	-6.950995	-2.693184	3.630792	-10.051072	-3.530201	-8.076303	-10.122630	-7.454531	-12.614421	-10.357425	-0.511072	-10.682260	-10.428984	-4.435403	-15.220377	-12.045054	-3.630516	-7.958114	-12.116613	-7.554847	-12.496231	-12.351408	-0.611388	-10.564070	-12.422967	-4.535718	-15.102188
-11.900616	-4.248116	-13.420546	-7.062361	3.622325	-7.482922	0.001400	0.045579	-0.923202	0.381601	-6.916451	-2.798065	3.583900	-10.224743	-3.120301	-8.188923	-10.111293	-7.329435	-12.463303	-10.558537	-0.284579	-10.990219	-10.445087	-4.493713	-15.264599	-12.217408	-3.265682	-8.098650	-12.103958	-7.474816	-12.373030	-12.551202	-0.429960	-10.899946	-12.437753	-4.639094	-15.174326
-11.955000	-4.223276	-13.502884	-7.049946	3.612006	-7.490892	-0.010886	0.053364	-0.909745	0.411580	-6.894783	-2.882686	3.536710	-10.418308	-2.718121	-8.314670	-10.105179	-7.180589	-12.313211	-10.775345	-0.073370	-11.294236	-10.462216	-4.535838	-15.292777	-12.407589	-2.914839	-8.250910	-12.094460	-7.377307	-12.249451	-12.764625	-0.270088	-11.230476	-12.451496	-4.732556	-15.229017
-12.013609	-4.192884	-13.575335	-7.040989	3.606305	-7.490409	-0.023946	0.061975	-0.895484	0.440106	-6.866473	-2.981688	3.490029	-10.623373	-2.326782	-8.469561	-10.117929	-7.022809	-12.169812	-10.985692	0.114543	-11.617363	-10.480247	-4.581484	-15.317614	-12.608013	-2.571091	-8.430602	-12.102568	-7.267118	-12.130853	-12.970332	-0.129766	-11.578404	-12.464887	-4.825793	-15.278655
-12.074854	-4.165054	-13.651311	-7.034579	3.598589	-7.492970	-0.036741	0.069137	-0.880003	0.468471	-6.851454	-3.065214	3.440064	-10.825216	-1.935022	-8.658860	-10.128870	-6.846100	-12.034717	-11.177624	0.287996	-11.965520	-10.481278	-4.623082	-15.341377	-12.803871	-2.226044	-8.643634	-12.107525	-7.137122	-12.019491	-13.156279	-0.003026	-11.950293	-12.459933	-4.914104	-15.326151
-12.121413	-4.133390	-13.734341	-7.015929	3.594337	-7.501252	-0.049722	0.075438	-0.863039	0.496992	-6.844807	-3.142845	3.389521	-11.057656	-1.564007	-8.861142	-10.160675	-6.657151	-11.903397	-11.389439	0.436918	-12.308782	-10.492458	-4.656226	-15.351037	-13.028210	-1.905827	-8.869890	-12.131229	-6.998970	-11.912145	-13.359993	0.095098	-12.317529	-12.463012	-4.998045	-15.359785
-12.181762	-4.103651	-13.810160	-7.008913	3.588512	-7.503547	-0.063673	0.081843	-0.845312	0.524114	-6.834649	-3.232343	3.331993	-11.290525	-1.197601	-9.100271	-10.202922	-6.454816	-11.779601	-11.584714	0.565309	-12.678762	-10.497112	-4.691906	-15.358092	-13.251884	-1.587619	-9.131165	-12.164282	-6.844834	-11.810495	-13.546074	0.175292	-12.709656	-12.458471	-5.081923	-15.388986
-12.236458	-4.075024	-13.891912	-6.997295	3.581923	-7.510448	-0.077459	0.087027	-0.825848	0.551726	-6.836442	-3.312380	3.274408	-11.539624	-0.843226	-9.358961	-10.257148	-6.232699	-11.663051	-11.784371	0.676846	-13.050773	-10.501895	-4.712628	-15.354863	-13.489567	-1.284774	-9.411494	-12.207090	-6.674248	-11.715584	-13.734314	0.235297	-13.103307	-12.451837	-5.154176	-15.407397
-12.293661	-4.040637	-13.970433	-6.987737	3.580153	-7.514578	-0.092042	0.092159	-0.805345	0.578320	-6.834332	-3.403298	3.213245	-11.792749	-0.498740	-9.641413	-10.325929	-5.998012	-11.540476	-11.966950	0.764088	-13.432841	-10.500129	-4.735184	-15.331903	-13.730106	-0.989753	-9.715944	-12.263286	-6.489026	-11.615006	-13.904306	0.273075	-13.507371	-12.437486	-5.226198	-15.406434
-12.346044	-4.008566	-14.040290	-6.974255	3.576746	-7.511153	-0.106972	0.095789	-0.782930	0.605311	-6.844290	-3.489359	3.145158	-12.042373	-0.186697	-9.946639	-10.401371	-5.758837	-11.449429	-12.143668	0.826706	-13.814811	-10.502665	-4.745433	-15.317601	-13.965450	-0.728356	-10.038187	-12.324448	-6.300495	-11.540976	-14.066745	0.285047	-13.906359	-12.425742	-5.287092	-15.409148
-12.399520	-3.976261	-14.118674	-6.961963	3.573278	-7.515307	-0.121346	0.099662	-0.760440	0.630138	-6.846498	-3.583584	3.078523	-12.316633	0.111468	-10.271456	-10.490260	-5.498326	-11.364421	-12.328389	0.872720	-14.198332	-10.502016	-4.737074	-15.291297	-14.221716	-0.487264	-10.381822	-12.395343	-6.097058	-11.474786	-14.233471	0.273988	-14.308698	-12.407098	-5.335806	-15.401663
-12.453985	-3.938241	-14.194280	-6.950310	3.574669	-7.516865	-0.137633	0.103632	-0.736582	0.654037	-6.834292	-3.699269	3.009362	-12.598647	0.380427	-10.600057	-10.596217	-5.233500	-11.288603	-12.513789	0.897072	-14.565644	-10.511359	-4.716855	-15.254189	-14.483501	-0.276438	-10.725969	-12.481071	-5.890365	-11.414514	-14.398643	0.240207	-14.691555	-12.396213	-5.373720	-15.380100
-12.516272	-3.899418	-14.260198	-6.945039	3.576458	-7.510795	-0.153875	0.107518	-0.712381	0.676222	-6.812935	-3.823216	2.941220	-12.864362	0.633494	-10.973480	-10.722093	-4.965265	-11.227605	-12.660453	0.892457	-14.959877	-10.518184	-4.706302	-15.214002	-14.729753	-0.073849	-11.114848	-12.587484	-5.672608	-11.368972	-14.525843	0.185114	-15.101244	-12.383574	-5.413645	-15.355369
-12.573128	-3.866119	-14.335014	-6.935685	3.574133	-7.511666	-0.169394	0.108683	-0.686006	0.699206	-6.815498	-3.930884	2.861004	-13.108340	0.860461	-11.344188	-10.849236	-4.695626	-11.181875	-12.787474	0.874448	-15.331273	-10.528370	-4.681639	-15.168960	-14.954201	0.105517	-11.495384	-12.695096	-5.450570	-11.333071	-14.633335	0.119505	-15.482469	-12.374230	-5.436582	-15.320157
-12.626999	-3.826557	-14.401226	-6.924139	3.576438	-7.506180	-0.183543	0.109631	-0.659915	0.720281	-6.813826	-4.038536	2.782582	-13.357175	1.058604	-11.746457	-10.987347	-4.422406	-11.161272	-12.907726	0.829281	-15.714505	-10.537897	-4.651729	-15.129320	-15.180768	0.253054	-11.906456	-12.810939	-5.227956	-11.321270	-14.731318	0.023730	-15.874504	-12.361490	-5.457280	-15.289318
-12.679527	-3.792565	-14.478698	-6.911560	3.574377	-7.509555	-0.198537	0.110387	-0.632526	0.740478	-6.799338	-4.159896	2.708443	-13.654702	1.217313	-12.120178	-11.137701	-4.142266	-11.150845	-13.073005	0.779146	-16.053324	-10.556003	-4.580434	-15.083991	-15.446764	0.345347	-12.288077	-12.929762	-5.014233	-11.318744	-14.865067	-0.092821	-16.221223	-12.348065	-5.452400	-15.251890
-12.743804	-3.749177	-14.543998	-6.907943	3.579524	-7.503561	-0.216773	0.113872	-0.606284	0.756612	-6.721524	-4.327970	2.653983	-13.914708	1.363577	-12.521876	-11.296905	-3.859615	-11.156088	-13.189463	0.712636	-16.401347	-10.571661	-4.510556	-15.035559	-15.677397	0.434725	-12.695547	-13.059594	-4.788466	-11.329759	-14.952152	-0.216216	-16.575019	-12.334350	-5.439408	-15.209230
-12.798409	-3.702791	-14.612391	-6.896959	3.587037	-7.499981	-0.233350	0.114866	-0.578575	0.773049	-6.665320	-4.477009	2.591288	-14.190218	1.481506	-12.947712	-11.490189	-3.575828	-11.177624	-13.303077	0.623433	-16.752537	-10.603047	-4.433902	-14.982449	-15.920313	0.494551	-13.128524	-13.220283	-4.562783	-11.358437	-15.033171	-0.363522	-16.933349	-12.333142	-5.420857	-15.163261
